============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  O(122 MeV) ==> Upper Be+He Gas+Lower Be( 8.02 mm) ========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z)
T 8414  8 .1092401E+09   8020000E+01  .1082E+06 -.9115E+05   .9999954  .0013512 -.0027243
T 8415  8 .1094866E+09   8020000E+01  .1666E+06 -.3632E+06   .9999805  .0023299 -.0057908
T 8416  8 .1093846E+09   8020000E+01  .8786E+05 -.3069E+05   .9999955  .0029196 -.0006643
T 8417  8 .1094981E+09   8020000E+01  .1152E+04  .5215E+05   .9999974 -.0007418  .0021494
T 8418  8 .1095939E+09   8020000E+01  .1102E+06 -.2758E+05   .9999958  .0028007 -.0007446
T 8419  8 .1092937E+09   8020000E+01  .5930E+05 -.8945E+05   .9999995  .0005227  .0008641
T 8420  8 .1094142E+09   8020000E+01  .2944E+06 -.6259E+06   .9999653 -.0049941 -.0066697
T 8421  8 .1094608E+09   8020000E+01 -.1016E+06  .9833E+05   .9999933 -.0034219  .0013294
T 8422  8 .1094914E+09   8020000E+01 -.9755E+05  .1938E+05   .9999994 -.0008358  .0007248
T 8423  8 .1092054E+09   8020000E+01 -.1123E+06 -.9545E+05   .9999956 -.0019421 -.0022560
T 8424  8 .1094514E+09   8020000E+01  .1843E+06  .3934E+05   .9999925  .0027032  .0027847
T 8425  8 .1094759E+09   8020000E+01 -.5352E+05  .3071E+05   .9999998  .0001604 -.0005826
T 8426  8 .1095878E+09   8020000E+01  .5702E+05  .1785E+06   .9999957  .0025149  .0014880
T 8427  8 .1095713E+09   8020000E+01 -.2950E+05  .1200E+05   .9999831 -.0057563  .0007714
T 8428  8 .1095380E+09   8020000E+01  .8375E+05  .1031E+06   .9999927  .0033564  .0018076
T 8429  8 .1094021E+09   8020000E+01 -.7373E+05 -.5878E+05   .9999987 -.0015823  .0000860
T 8430  8 .1093191E+09   8020000E+01  .2451E+04  .5267E+05   .9999982 -.0007992 -.0017051
T 8431  8 .1096970E+09   8020000E+01  .1308E+05  .8744E+05   .9999976  .0004376 -.0021374
T 8432  8 .1094050E+09   8020000E+01  .1195E+06  .2649E+03   .9999993  .0009794  .0007066
T 8433  8 .1092305E+09   8020000E+01 -.3861E+05 -.4734E+05   .9999985  .0012119 -.0012177
T 8434  8 .1093131E+09   8020000E+01 -.1681E+06 -.5534E+05   .9999984 -.0013305  .0012053
T 8435  8 .1095982E+09   8020000E+01  .1284E+06 -.2001E+05   .9999985  .0015292  .0008256
T 8436  8 .1094716E+09   8020000E+01  .7101E+05  .4336E+05   .9999996 -.0008111 -.0003442
T 8437  8 .1096650E+09   8020000E+01  .3547E+05  .6259E+05   .9999999 -.0003034 -.0000542
T 8438  8 .1095774E+09   8020000E+01 -.5097E+05 -.1954E+06   .9999993 -.0001874 -.0011616
T 8439  8 .1095500E+09   8020000E+01 -.1914E+06 -.1245E+06   .9999923 -.0035718 -.0016253
T 8440  8 .1093646E+09   8020000E+01  .1482E+06  .2750E+05   .9999998  .0004884  .0004701
T 8441  8 .1096484E+09   8020000E+01 -.1198E+06  .1485E+05   .9999993 -.0003071  .0011391
T 8442  8 .1093470E+09   8020000E+01  .5301E+05  .1661E+06   .9999961 -.0001002  .0027804
T 8443  8 .1095160E+09   8020000E+01 -.4939E+05  .4282E+05   .9999988 -.0005149  .0014681
T 8444  8 .1095748E+09   8020000E+01 -.2850E+05  .3131E+05   .9999974  .0007631 -.0021347
T 8445  8 .1093053E+09   8020000E+01 -.1417E+06 -.8851E+05   .9999985 -.0015898 -.0007503
T 8446  8 .1093130E+09   8020000E+01  .9185E+05  .6134E+05   .9999893  .0021296 -.0041156
T 8447  8 .1095771E+09   8020000E+01 -.7509E+05 -.5147E+05   .9999595 -.0076126  .0048098
T 8448  8 .1093884E+09   8020000E+01  .1273E+06  .3133E+05   .9999972  .0023620 -.0002940
T 8449  8 .1092869E+09   8020000E+01  .5427E+05  .8751E+05   .9999991  .0005908 -.0012293
T 8450  8 .1095341E+09   8020000E+01  .3578E+05 -.1211E+05   .9999993  .0003600 -.0010833
T 8451  8 .1094167E+09   8020000E+01 -.3264E+05  .8884E+05   .9999952 -.0012700  .0028246
T 8452  8 .1095927E+09   8020000E+01 -.8118E+05  .1466E+04   .9999967 -.0024739  .0007031
T 8453  8 .1095202E+09   8020000E+01 -.5159E+05 -.3714E+05   .9999967 -.0023689  .0009882
T 8454  8 .1091667E+09   8020000E+01  .6938E+05 -.1735E+06   .9999946  .0024888 -.0021245
T 8455  8 .1093134E+09   8020000E+01  .1428E+05  .4280E+05   .9999998 -.0004649 -.0005232
T 8456  8 .1095095E+09   8020000E+01  .2053E+06 -.1294E+06   .9999916  .0040361 -.0007365
T 8457  8 .1095923E+09   8020000E+01  .7834E+05 -.3963E+05   .9999865  .0033982 -.0039268
T 8458  8 .1096525E+09   8020000E+01 -.9587E+05  .8542E+05   .9999955 -.0015090 -.0025952
T 8459  8 .1094038E+09   8020000E+01 -.9020E+05  .6552E+05   .9999995 -.0009550  .0000392
T 8460  8 .1092209E+09   8020000E+01 -.1606E+05 -.9797E+05   .9999977 -.0017401 -.0012661
T 8461  8 .1092589E+09   8020000E+01 -.1770E+05 -.1110E+06   .9999972 -.0012540 -.0020100
T 8462  8 .1093562E+09   8020000E+01 -.1086E+06 -.2510E+05   .9999969 -.0016246  .0019070
T 8463  8 .1093743E+09   8020000E+01 -.5125E+05  .4443E+05   .9999952 -.0030998 -.0001323
T 8464  8 .1095081E+09   8020000E+01  .7080E+04 -.5164E+04   .9999994  .0010292 -.0004340
T 8465  8 .1095077E+09   8020000E+01 -.8640E+05  .1002E+06   .9999962 -.0012363  .0024590
T 8466  8 .1093650E+09   8020000E+01 -.1259E+06  .4880E+05   .9999999  .0000544  .0003219
T 8467  8 .1094912E+09   8020000E+01  .1534E+06 -.4311E+04   .9999988  .0001949  .0015360
T 8468  8 .1094098E+09   8020000E+01  .4776E+05  .4489E+04   .9999984  .0010056  .0015128
T 8469  8 .1094655E+09   8020000E+01 -.6965E+05 -.3604E+05   .9999999  .0000519  .0003406
T 8470  8 .1095354E+09   8020000E+01 -.6245E+04 -.4560E+05   .9999975 -.0022320 -.0000207
T 8471  8 .1093114E+09   8020000E+01 -.9748E+05  .1100E+06   .9999999  .0001892  .0004617
T 8472  8 .1094294E+09   8020000E+01 -.6663E+05  .4331E+05   .9999989 -.0014791  .0000683
T 8473  8 .1093831E+09   8020000E+01 -.9022E+05  .2224E+05   .9999989 -.0014107 -.0004331
T 8474  8 .1095715E+09   8020000E+01 -.3386E+05  .1494E+06   .9999975 -.0006379  .0021227
T 8475  8 .1093468E+09   8020000E+01  .6992E+05  .1626E+06   .9999855  .0019784  .0050067
T 8476  8 .1095992E+09   8020000E+01  .2464E+05  .1106E+06   .9999996 -.0001837  .0009224
T 8477  8 .1095121E+09   8020000E+01 -.1249E+06  .1999E+06   .9999981 -.0017264  .0008699
T 8478  8 .1093987E+09   8020000E+01 -.7731E+05 -.1217E+05   .9999986 -.0016530 -.0002589
T 8479  8 .1091732E+09   8020000E+01  .5834E+05  .5396E+05   .9999997 -.0002729 -.0007514
T 8480  8 .1092745E+09   8020000E+01  .3507E+05 -.7226E+05   .9999979  .0011900 -.0016466
T 8481  8 .1093745E+09   8020000E+01  .1342E+06  .2021E+06   .9999987  .0011433  .0011615
T 8482  8 .1093122E+09   8020000E+01  .1610E+06  .3296E+05   .9999934  .0022505 -.0028353
T 8483  8 .1095286E+09   8020000E+01  .4538E+05 -.2198E+06   .9999839  .0041854 -.0038335
T 8484  8 .1096031E+09   8020000E+01 -.5614E+06 -.6575E+05   .9999788 -.0065097 -.0001137
T 8485  8 .1093637E+09   8020000E+01  .1724E+06  .3340E+05   .9999990  .0013831  .0003704
T 8486  8 .1097734E+09   8020000E+01  .1391E+06  .4171E+05   .9999954  .0029983 -.0003431
T 8487  8 .1096182E+09   8020000E+01  .4060E+05  .1200E+05   .9999972 -.0003044 -.0023281
T 8488  8 .1095708E+09   8020000E+01 -.7651E+04  .1624E+06   .9999976  .0005159 -.0021313
T 8489  8 .1091835E+09   8020000E+01 -.1383E+06 -.2001E+06   .9999901 -.0031742 -.0031118
T 8490  8 .1095858E+09   8020000E+01  .3558E+06 -.7147E+05   .9999893  .0045066 -.0010096
T 8491  8 .1093051E+09   8020000E+01  .7263E+03 -.2676E+04   .9999967 -.0008064 -.0024287
T 8492  8 .1096198E+09   8020000E+01 -.9332E+05  .3077E+05   .9999974  .0005371 -.0022028
T 8493  8 .1096675E+09   8020000E+01  .3595E+05  .7018E+05   .9999981  .0012142  .0015379
T 8494  8 .1094784E+09   8020000E+01 -.1123E+06 -.1957E+06   .9999937 -.0023524 -.0026756
T 8495  8 .1092398E+09   8020000E+01 -.6509E+05  .6759E+05   .9999937  .0004512  .0035190
T 8496  8 .1094515E+09   8020000E+01  .1843E+06 -.2551E+06   .9999949  .0029223 -.0012538
T 8497  8 .1094378E+09   8020000E+01 -.5018E+05  .8524E+05   .9999935 -.0019940  .0030093
T 8498  8 .1097332E+09   8020000E+01  .1421E+06 -.7916E+05   .9999948  .0032158  .0000613
T 8499  8 .1093933E+09   8020000E+01  .1391E+06  .2416E+05   .9999985  .0014264  .0010025
T 8500  8 .1094206E+09   8020000E+01 -.8725E+04  .2739E+05   .9999999  .0000346  .0000407
T 8501  8 .1096234E+09   8020000E+01  .3248E+05  .1124E+06   .9999996 -.0008177  .0002137
T 8502  8 .1095304E+09   8020000E+01  .5374E+05  .1848E+06   .9999954  .0010382  .0028467
T 8503  8 .1094551E+09   8020000E+01  .2622E+04  .4768E+05   .9999979 -.0006721  .0019518
T 8504  8 .1093627E+09   8020000E+01  .1801E+06 -.6263E+06   .9999536  .0008700 -.0095984
T 8505  8 .1094611E+09   8020000E+01 -.2132E+06 -.9375E+05   .9999989 -.0013495  .0006853
T 8506  8 .1093129E+09   8020000E+01  .1679E+06  .4023E+05   .9999990  .0001204  .0014086
T 8507  8 .1096648E+09   8020000E+01 -.6290E+05  .7506E+05   .9999990 -.0004371  .0013416
T 8508  8 .1094485E+09   8020000E+01 -.5624E+05 -.7233E+05   .9999973 -.0005960  .0022315
T 8509  8 .1099445E+09   8020000E+01 -.6452E+04 -.3377E+04   .9999997  .0007181 -.0002485
T 8510  8 .1094362E+09   8020000E+01 -.1238E+05 -.7828E+05   .9999997  .0005719  .0005028
T 8511  8 .1095996E+09   8020000E+01 -.1156E+06 -.8581E+05   .9999968 -.0016795 -.0018673
T 8512  8 .1096829E+09   8020000E+01 -.1547E+06  .4376E+03   .9999851 -.0054527  .0000533
T 8513  8 .1093036E+09   8020000E+01 -.2127E+06 -.1075E+06   .9999820 -.0030658  .0051552
T 8514  8 .1095423E+09   8020000E+01  .1220E+06  .7597E+05   .9999959  .0006070  .0028017
T 8515  8 .1096552E+09   8020000E+01 -.5291E+05 -.1906E+05   .9999907 -.0008583  .0042272
T 8516  8 .1092819E+09   8020000E+01 -.6580E+05  .3586E+05   .9999359 -.0062020 -.0094694
T 8517  8 .1094327E+09   8020000E+01  .1675E+04 -.5682E+05   .9999998 -.0006142 -.0001643
T 8518  8 .1093334E+09   8020000E+01  .1531E+06 -.1300E+06   .9999934  .0019865 -.0030266
T 8519  8 .1095221E+09   8020000E+01 -.1081E+04 -.1805E+05   .9999978  .0016300 -.0013498
T 8520  8 .1096438E+09   8020000E+01 -.1157E+06  .1232E+06   .9999992  .0005020  .0011494
T 8521  8 .1094766E+09   8020000E+01  .5393E+05 -.9325E+05   .9999987  .0010339 -.0012358
T 8522  8 .1094023E+09   8020000E+01  .1170E+06 -.4913E+05   .9999995 -.0001692 -.0010149
T 8523  8 .1097655E+09   8020000E+01 -.9777E+05 -.9088E+05   .9999909 -.0032984 -.0026963
T 8524  8 .1094625E+09   8020000E+01  .5107E+05  .4591E+05   .9999987  .0000349 -.0015962
T 8525  8 .1095010E+09   8020000E+01 -.3350E+05  .1039E+06   .9999845 -.0018521  .0052420
T 8526  8 .1095342E+09   8020000E+01  .1472E+05  .3894E+05   .9999967  .0002878  .0025558
T 8527  8 .1094032E+09   8020000E+01  .2368E+05  .4698E+04   .9999992 -.0012528 -.0003025
T 8528  8 .1093429E+09   8020000E+01  .6722E+05 -.1862E+05   .9999998 -.0005350 -.0001589
T 8529  8 .1095822E+09   8020000E+01  .8170E+05 -.8878E+05   .9999996 -.0005304 -.0007859
T 8530  8 .1094719E+09   8020000E+01 -.6844E+05  .1123E+05   .9999938 -.0035051 -.0003828
T 8531  8 .1093255E+09   8020000E+01  .1826E+05 -.1918E+06   .9999991 -.0004024 -.0012564
T 8532  8 .1093508E+09   8020000E+01 -.5706E+05  .3317E+05   .9999985 -.0015389  .0007509
T 8533  8 .1094291E+09   8020000E+01  .2212E+05 -.1419E+06   .9999972 -.0000063 -.0023525
T 8534  8 .1094509E+09   8020000E+01  .1841E+06  .1431E+06   .9999958  .0024856  .0015089
T 8535  8 .1095117E+09   8020000E+01  .6594E+04 -.6701E+05   .9999998  .0005571  .0004091
T 8536  8 .1092984E+09   8020000E+01  .8961E+04 -.1163E+04   .9999979  .0016923 -.0011454
T 8537  8 .1095875E+09   8020000E+01 -.2982E+05  .1257E+06   .9999845 -.0044346  .0033786
T 8538  8 .1097126E+09   8020000E+01  .2417E+06  .6779E+05   .9999888  .0043374  .0019159
T 8539  8 .1093959E+09   8020000E+01  .1565E+06  .4001E+05   .9999986  .0016064 -.0004171
T 8540  8 .1093474E+09   8020000E+01 -.1926E+05 -.8345E+05   .9999943 -.0012284 -.0031448
T 8541  8 .1094444E+09   8020000E+01 -.1219E+05  .1148E+05   .9999969 -.0019957 -.0014599
T 8542  8 .1093645E+09   8020000E+01  .1065E+06 -.7246E+05   .9999924  .0036742  .0013219
T 8543  8 .1094648E+09   8020000E+01 -.1137E+06  .2353E+06   .9999909  .0013753  .0040479
T 8544  8 .1094454E+09   8020000E+01  .4474E+06  .9423E+04   .9999860  .0052005  .0009253
T 8545  8 .1093093E+09   8020000E+01  .1040E+06  .9055E+05   .9999755  .0059567 -.0036779
T 8546  8 .1094438E+09   8020000E+01 -.1448E+06  .9090E+05   .9999950 -.0030709 -.0007122
T 8547  8 .1097275E+09   8020000E+01  .1014E+06 -.3898E+04   .9999985  .0014083 -.0010133
T 8548  8 .1093426E+09   8020000E+01 -.1286E+06  .1972E+06   .9999986  .0001737  .0016867
T 8549  8 .1093730E+09   8020000E+01 -.2030E+06 -.4414E+05   .9999928 -.0030855 -.0022255
T 8550  8 .1095329E+09   8020000E+01  .1174E+05  .1211E+06   .9999991 -.0012937 -.0003554
T 8551  8 .1093996E+09   8020000E+01 -.1874E+05  .2417E+05   .9999990  .0005890  .0013228
T 8552  8 .1092553E+09   8020000E+01  .6224E+05 -.8522E+05   .9999971 -.0019785 -.0013412
T 8553  8 .1095856E+09   8020000E+01 -.3958E+05 -.9108E+05   .9999970 -.0024458 -.0000409
T 8554  8 .1096105E+09   8020000E+01  .6695E+05 -.2055E+06   .9999969 -.0006354 -.0024047
T 8555  8 .1093076E+09   8020000E+01  .8033E+05 -.2581E+06   .9999954  .0027820 -.0012064
T 8556  8 .1095380E+09   8020000E+01  .1445E+06  .1391E+06   .9999926  .0036613  .0011937
T 8557  8 .1097180E+09   8020000E+01 -.1961E+06  .1018E+06   .9999917 -.0040016  .0007605
T 8558  8 .1092995E+09   8020000E+01  .1451E+06  .8411E+05   .9999975  .0015847  .0015901
T 8559  8 .1093197E+09   8020000E+01  .7859E+05 -.4940E+05   .9999585 -.0001583 -.0091101
T 8560  8 .1094670E+09   8020000E+01  .9168E+05  .1288E+06   .9999999  .0003019 -.0000001
T 8561  8 .1094009E+09   8020000E+01  .2159E+05 -.1462E+06   .9999936 -.0017177 -.0031426
T 8562  8 .1096993E+09   8020000E+01 -.6351E+05 -.1654E+05   .9999997 -.0007647 -.0002452
T 8563  8 .1093034E+09   8020000E+01  .3577E+05 -.1334E+06   .9999983  .0017334 -.0006588
T 8564  8 .1094412E+09   8020000E+01  .1760E+05 -.1265E+06   .9999980 -.0006882 -.0018951
T 8565  8 .1095049E+09   8020000E+01 -.8490E+05  .9377E+05   .9999957 -.0020635  .0021009
T 8566  8 .1096303E+09   8020000E+01  .1045E+06 -.2122E+06   .9999897  .0039620 -.0022329
T 8567  8 .1093865E+09   8020000E+01 -.4196E+05  .1682E+06   .9999985  .0017135 -.0002013
T 8568  8 .1095351E+09   8020000E+01 -.1214E+05  .3474E+05   .9999997 -.0005128 -.0005731
T 8569  8 .1094223E+09   8020000E+01 -.3768E+06 -.5767E+05   .9999927 -.0034701 -.0015824
T 8570  8 .1094567E+09   8020000E+01 -.1979E+05 -.8932E+05   .9999994 -.0001721 -.0010691
T 8571  8 .1091196E+09   8020000E+01 -.6407E+05 -.4780E+05   .9999951 -.0027464 -.0015087
T 8572  8 .1093505E+09   8020000E+01 -.7154E+05  .6724E+05   .9999976 -.0021581  .0003313
T 8573  8 .1094172E+09   8020000E+01 -.8849E+05 -.7723E+05   .9999741 -.0069276 -.0019437
T 8574  8 .1094222E+09   8020000E+01 -.9105E+05  .7302E+05   .9999997  .0004236  .0006459
T 8575  8 .1092991E+09   8020000E+01  .5128E+04  .7478E+05   .9999986  .0011487  .0012375
T 8576  8 .1095901E+09   8020000E+01  .1699E+06 -.4468E+05   .9999967  .0020588  .0015306
T 8577  8 .1096367E+09   8020000E+01  .1246E+06  .9693E+05   .9999990  .0007740 -.0011513
T 8578  8 .1095195E+09   8020000E+01  .9294E+04 -.9296E+05   .9999976  .0021275 -.0004785
T 8579  8 .1093952E+09   8020000E+01  .1340E+06  .6931E+05   .9999989  .0007921 -.0012233
T 8580  8 .1095314E+09   8020000E+01 -.3529E+05 -.6584E+05   .9999982 -.0017069 -.0008175
T 8581  8 .1093867E+09   8020000E+01  .1720E+05 -.1489E+06   .9999320  .0092186  .0071480
T 8582  8 .1094404E+09   8020000E+01  .7259E+04 -.8645E+05   .9999978 -.0020824 -.0002702
T 8583  8 .1095210E+09   8020000E+01 -.9503E+03 -.1564E+06   .9999985 -.0009856 -.0013958
T 8584  8 .1093935E+09   8020000E+01  .2551E+06 -.3022E+05   .9999952  .0026450 -.0015857
T 8585  8 .1094051E+09   8020000E+01 -.1076E+06 -.4975E+05   .9999948 -.0018602 -.0026454
T 8586  8 .1093871E+09   8020000E+01  .2053E+06  .1744E+06   .9999948  .0022297  .0023505
T 8587  8 .1091964E+09   8020000E+01  .5071E+05  .1410E+06   .9999975  .0010928  .0019354
T 8588  8 .1094028E+09   8020000E+01  .7276E+05  .6206E+05   .9999997  .0006926 -.0001815
T 8589  8 .1095425E+09   8020000E+01  .1069E+06  .8736E+05   .9999870 -.0013625  .0049207
T 8590  8 .1094168E+09   8020000E+01 -.2348E+06 -.7577E+05   .9999951  .0000168 -.0031234
T 8591  8 .1092441E+09   8020000E+01  .3716E+05 -.4018E+05   .9999997  .0007945  .0001126
T 8592  8 .1094988E+09   8020000E+01 -.2174E+05 -.2083E+06   .9999967 -.0012687 -.0022528
T 8593  8 .1096289E+09   8020000E+01 -.2715E+06  .1958E+05   .9999837 -.0048733 -.0029796
T 8594  8 .1080140E+09   8020000E+01  .1598E+05 -.7774E+05   .9967568 -.0402021 -.0697118
T 8595  8 .1092852E+09   8020000E+01  .1354E+06  .1076E+06   .9999810  .0053988  .0029674
T 8596  8 .1094369E+09   8020000E+01 -.8302E+05 -.4342E+04   .9999992  .0008958  .0008392
T 8597  8 .1096292E+09   8020000E+01 -.6205E+05  .1706E+06   .9999969 -.0016630  .0018545
T 8598  8 .1094839E+09   8020000E+01 -.2398E+05  .4351E+05   .9999987  .0015900 -.0003984
T 8599  8 .1093649E+09   8020000E+01  .3190E+05  .2284E+05   .9999991  .0013115 -.0004220
T 8600  8 .1093545E+09   8020000E+01  .6415E+05  .3878E+05   .9999998  .0005431 -.0002865
T 8601  8 .1094544E+09   8020000E+01 -.1129E+06 -.1206E+05   .9999997 -.0007034  .0002797
T 8602  8 .1096843E+09   8020000E+01  .7835E+05 -.2295E+05   .9999983  .0013025 -.0013391
T 8603  8 .1092541E+09   8020000E+01 -.7673E+05 -.1177E+06   .9999994 -.0008557 -.0006106
T 8604  8 .1095914E+09   8020000E+01  .1474E+05  .2101E+05   .9999997  .0007308  .0003741
T 8605  8 .1095818E+09   8020000E+01 -.1033E+06  .6640E+05   .9999999 -.0001327 -.0000161
T 8606  8 .1096178E+09   8020000E+01  .5317E+05 -.5011E+05   .9999903  .0032079 -.0030288
T 8607  8 .1092069E+09   8020000E+01  .3032E+05  .3503E+05   .9999983  .0014431  .0011686
T 8608  8 .1095144E+09   8020000E+01 -.1288E+06 -.6356E+05   .9999965 -.0021559  .0015065
T 8609  8 .1095207E+09   8020000E+01  .5134E+04 -.8744E+05   .9999941 -.0033137 -.0008560
T 8610  8 .1094314E+09   8020000E+01  .4186E+05  .2760E+05   .9999992 -.0010024 -.0007714
T 8611  8 .1093485E+09   8020000E+01 -.8221E+05 -.2171E+05   .9999884 -.0046938  .0010602
T 8612  8 .1095793E+09   8020000E+01 -.1036E+06 -.1600E+06   .9999989 -.0012032 -.0008863
T 8613  8 .1095228E+09   8020000E+01 -.5753E+05 -.3178E+05   .9999996  .0003165  .0008254
T 8614  8 .1092854E+09   8020000E+01  .2989E+05  .5586E+05   .9999981 -.0018222  .0006775
T 8615  8 .1095457E+09   8020000E+01  .1690E+06  .1976E+06   .9999915  .0024210  .0033257
T 8616  8 .1091484E+09   8020000E+01 -.8655E+05 -.4113E+05   .9999961 -.0012966 -.0024710
T 8617  8 .1095262E+09   8020000E+01 -.1713E+04 -.1250E+04   .9999991 -.0003257 -.0012978
T 8618  8 .1096897E+09   8020000E+01 -.1532E+06  .1066E+05   .9999962 -.0027341 -.0002864
T 8619  8 .1095886E+09   8020000E+01  .2019E+06  .1261E+06   .9999953 -.0019807  .0023342
T 8620  8 .1095574E+09   8020000E+01  .4504E+05 -.1168E+06   .9999731  .0052074 -.0051600
T 8621  8 .1095069E+09   8020000E+01  .4423E+06 -.2130E+06   .9999851  .0053147 -.0012743
T 8622  8 .1094040E+09   8020000E+01  .5277E+05  .5357E+05   .9999982  .0017727  .0006222
T 8623  8 .1093467E+09   8020000E+01 -.5099E+05  .5896E+05   .9999998 -.0005590 -.0000944
T 8624  8 .1094515E+09   8020000E+01 -.7354E+04 -.3216E+05   .9999996  .0008044 -.0002556
T 8625  8 .1093355E+09   8020000E+01 -.2306E+06  .8145E+04   .9999901 -.0041669  .0015528
T 8626  8 .1094284E+09   8020000E+01  .3182E+06  .1307E+06   .9999927  .0031426  .0021783
T 8627  8 .1094278E+09   8020000E+01  .7344E+05  .1182E+05   .9999979  .0003193  .0020260
T 8628  8 .1093990E+09   8020000E+01  .1510E+06 -.1146E+06   .9999948  .0030911 -.0009604
T 8629  8 .1095061E+09   8020000E+01 -.2279E+06 -.7240E+05   .9999863 -.0045674 -.0025459
T 8630  8 .1093650E+09   8020000E+01  .1982E+05  .1043E+06   .9999996  .0008373  .0003966
T 8631  8 .1093692E+09   8020000E+01  .1126E+05  .1610E+06   .9999972  .0011138  .0020891
T 8632  8 .1094143E+09   8020000E+01  .1429E+06 -.1324E+06   .9999956  .0021729 -.0020065
T 8633  8 .1097461E+09   8020000E+01  .1495E+06  .9328E+05   .9999937  .0010318  .0034013
T 8634  8 .1093775E+09   8020000E+01 -.1187E+06 -.1249E+05   .9999992 -.0002114 -.0012629
T 8635  8 .1095694E+09   8020000E+01  .4697E+05  .1957E+06   .9999996  .0004384  .0008293
T 8636  8 .1090670E+09   8020000E+01  .1506E+05  .4717E+05   .9999996  .0006520  .0005933
T 8637  8 .1094426E+09   8020000E+01 -.7602E+05  .1418E+05   .9999956  .0026147 -.0013947
T 8638  8 .1095270E+09   8020000E+01 -.1052E+06 -.4244E+05   .9999979 -.0014523 -.0014738
T 8639  8 .1093636E+09   8020000E+01  .1122E+06  .3613E+04   .9999998  .0001922  .0005450
T 8640  8 .1095057E+09   8020000E+01 -.8859E+02 -.1452E+06   .9999944 -.0025660 -.0021604
T 8641  8 .1092687E+09   8020000E+01  .5192E+05  .1019E+06   .9999868 -.0014049  .0049344
T 8642  8 .1095229E+09   8020000E+01  .9841E+05 -.3185E+05   .9999975  .0021802  .0005758
T 8643  8 .1092102E+09   8020000E+01  .4493E+03 -.4281E+05   .9999877  .0030739 -.0038886
T 8644  8 .1095067E+09   8020000E+01  .1249E+06 -.7809E+04   .9999991  .0007499 -.0011458
T 8645  8 .1095659E+09   8020000E+01  .1900E+05  .5794E+05   .9999986  .0008488  .0014076
T 8646  8 .1095464E+09   8020000E+01  .7903E+05  .8058E+05   .9999904  .0038324 -.0021073
T 8647  8 .1094875E+09   8020000E+01 -.5415E+05 -.1162E+06   .9999875 -.0033254 -.0037291
T 8648  8 .1095343E+09   8020000E+01 -.2873E+05  .6381E+05   .9999997 -.0005854  .0005076
T 8649  8 .1094599E+09   8020000E+01  .1542E+06 -.8976E+05   .9999971  .0023252  .0005708
T 8650  8 .1096696E+09   8020000E+01  .6448E+05 -.8497E+05   .9999882  .0043839 -.0021146
T 8651  8 .1092079E+09   8020000E+01 -.1811E+06  .2661E+06   .9999658 -.0013408  .0081563
T 8652  8 .1094760E+09   8020000E+01  .1605E+05  .8106E+05   .9999982  .0013514 -.0013183
T 8653  8 .1096271E+09   8020000E+01 -.1414E+06  .8257E+05   .9999927 -.0029092  .0024764
T 8654  8 .1093846E+09   8020000E+01  .3479E+05 -.3691E+05   .9999946  .0023907 -.0022440
T 8655  8 .1094847E+09   8020000E+01 -.6867E+05  .4700E+05   .9999993  .0011749  .0003201
T 8656  8 .1094709E+09   8020000E+01  .2976E+06 -.4023E+05   .9999934  .0036426  .0000011
T 8657  8 .1096357E+09   8020000E+01  .4293E+05  .7271E+05   .9999834  .0041037 -.0040378
T 8658  8 .1093286E+09   8020000E+01  .2283E+04 -.3537E+05   .9999939  .0020504 -.0028147
T 8659  8 .1096129E+09   8020000E+01  .9910E+04  .1805E+06   .9999958  .0006477  .0028199
T 8660  8 .1096807E+09   8020000E+01  .9711E+05 -.1690E+06   .9999953  .0019372 -.0023790
T 8661  8 .1093927E+09   8020000E+01 -.4441E+05  .1440E+06   .9999965 -.0013280  .0022680
T 8662  8 .1094240E+09   8020000E+01  .1711E+06 -.8191E+05   .9999925  .0027888 -.0026861
T 8663  8 .1095163E+09   8020000E+01 -.1089E+05 -.1184E+05   .9999987 -.0013639  .0009117
T 8664  8 .1097146E+09   8020000E+01  .3518E+05 -.1169E+06   .9999658 -.0033810 -.0075543
T 8665  8 .1093943E+09   8020000E+01 -.7710E+05 -.9636E+05   .9999984 -.0011142 -.0013676
T 8666  8 .1094339E+09   8020000E+01  .2081E+03  .2737E+05   .9999939  .0014061  .0032070
T 8667  8 .1092676E+09   8020000E+01 -.5450E+05 -.2534E+05   .9999974 -.0022870  .0001539
T 8668  8 .1095077E+09   8020000E+01 -.2054E+05  .8200E+05   .9999769 -.0053146  .0042311
T 8669  8 .1093358E+09   8020000E+01 -.2201E+05  .1811E+06   .9999991 -.0005338  .0012535
