============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  O(130 MeV) ==> Upper Be+He Gas+Lower Be( 8.02 mm) ========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z)
T  254  8 .1180637E+09   8020000E+01  .7498E+05 -.9978E+05   .9999987  .0013304 -.0009289
T  255  8 .1180856E+09   8020000E+01 -.2984E+05 -.8850E+05   .9999948 -.0020019 -.0025302
T  256  8 .1180275E+09   8020000E+01  .5722E+03  .2044E+05   .9999999  .0000527  .0004317
T  257  8 .1180920E+09   8020000E+01 -.2743E+06  .1438E+06   .9999771 -.0063270  .0024211
T  258  8 .1180070E+09   8020000E+01 -.4632E+05 -.1391E+06   .9999912  .0025290 -.0033425
T  259  8 .1182747E+09   8020000E+01  .2995E+06  .1402E+06   .9999952  .0027055  .0014899
T  260  8 .1181607E+09   8020000E+01 -.5719E+05 -.1340E+05   .9999981 -.0017181 -.0009191
T  261  8 .1178927E+09   8020000E+01 -.2897E+05  .2368E+06   .9999854  .0050774  .0018358
T  262  8 .1181794E+09   8020000E+01 -.1128E+06 -.8305E+05   .9999978 -.0020529 -.0003239
T  263  8 .1182240E+09   8020000E+01  .1009E+06  .8464E+05   .9999900  .0036314  .0025923
T  264  8 .1180673E+09   8020000E+01 -.8947E+05 -.5504E+05   .9999997 -.0004431 -.0005938
T  265  8 .1181150E+09   8020000E+01 -.1121E+06 -.3888E+05   .9999914 -.0040636  .0008823
T  266  8 .1181460E+09   8020000E+01 -.3700E+05 -.3738E+04   .9999888 -.0035125 -.0031780
T  267  8 .1181517E+09   8020000E+01  .4020E+05  .4724E+05   .9999992  .0011780 -.0003359
T  268  8 .1180173E+09   8020000E+01 -.6308E+05  .2872E+05   .9999948 -.0019905  .0025259
T  269  8 .1182074E+09   8020000E+01  .9855E+05 -.1418E+06   .9999965  .0014012 -.0022604
T  270  8 .1181170E+09   8020000E+01 -.2176E+05 -.1611E+06   .9999991  .0006921 -.0011484
T  271  8 .1180880E+09   8020000E+01  .2215E+05 -.2237E+05   .9999992  .0010065 -.0008129
T  272  8 .1179574E+09   8020000E+01  .9515E+05 -.1513E+05   .9999939  .0027093 -.0022270
T  273  8 .1178085E+09   8020000E+01  .3112E+05  .9635E+05   .9999984 -.0001809  .0017901
T  274  8 .1180198E+09   8020000E+01  .1694E+04  .1646E+06   .9999964 -.0003179  .0026766
T  275  8 .1181582E+09   8020000E+01 -.9505E+04 -.1892E+05   .9999998  .0001398  .0006306
T  276  8 .1180312E+09   8020000E+01  .3692E+05 -.1942E+05   .9999977 -.0011825 -.0017864
T  277  8 .1180042E+09   8020000E+01  .3082E+05  .1353E+05   .9999992 -.0011292  .0005347
T  278  8 .1177694E+09   8020000E+01 -.7933E+05 -.6470E+05   .9999849  .0050679 -.0021113
T  279  8 .1180375E+09   8020000E+01 -.9051E+05  .7681E+05   .9999987  .0015232  .0005279
T  280  8 .1180581E+09   8020000E+01 -.2373E+05 -.2277E+06   .9999966  .0025948 -.0001443
T  281  8 .1179025E+09   8020000E+01 -.3968E+04  .4603E+05   .9999954 -.0024302  .0018132
T  282  8 .1180885E+09   8020000E+01  .5384E+05 -.2674E+04   .9999999 -.0003759 -.0001328
T  283  8 .1181424E+09   8020000E+01 -.2300E+06  .7703E+05   .9999972 -.0019853  .0012963
T  284  8 .1181012E+09   8020000E+01  .5051E+05  .6188E+05   .9999980  .0015547  .0012770
T  285  8 .1182041E+09   8020000E+01  .9381E+05 -.1144E+06   .9999995  .0009282 -.0003240
T  286  8 .1182260E+09   8020000E+01 -.4593E+05  .1182E+06   .9999944  .0002517  .0033294
T  287  8 .1181889E+09   8020000E+01 -.8553E+05  .1600E+06   .9999918 -.0018158  .0036191
T  288  8 .1179852E+09   8020000E+01 -.2180E+05  .6682E+04   .9999980 -.0009958 -.0017597
T  289  8 .1182201E+09   8020000E+01  .1275E+06 -.8885E+04   .9999999  .0000872  .0000017
T  290  8 .1180834E+09   8020000E+01 -.8559E+05  .8464E+05   .9999913 -.0032685  .0026034
T  291  8 .1180044E+09   8020000E+01  .2026E+05 -.2289E+06   .9999999  .0001081  .0002764
T  292  8 .1180669E+09   8020000E+01 -.5437E+05 -.7877E+05   .9999999  .0000481  .0003541
T  293  8 .1179234E+09   8020000E+01 -.1857E+06  .2740E+05   .9999934 -.0032064  .0017008
T  294  8 .1180379E+09   8020000E+01 -.1091E+06 -.9898E+05   .9999959 -.0022114 -.0018233
T  295  8 .1180026E+09   8020000E+01 -.3109E+05 -.3631E+06   .9999909 -.0013822 -.0040474
T  296  8 .1180995E+09   8020000E+01  .1491E+06 -.8990E+05   .9999975  .0018665  .0012007
T  297  8 .1178882E+09   8020000E+01 -.3459E+05  .1567E+06   .9999918 -.0039305  .0010082
T  298  8 .1180977E+09   8020000E+01 -.1208E+05  .2647E+05   .9999964 -.0019254 -.0018777
T  299  8 .1180869E+09   8020000E+01  .9901E+05  .9403E+05   .9999997 -.0008104  .0000706
T  300  8 .1179275E+09   8020000E+01  .1099E+05 -.5544E+04   .9999917  .0027132  .0030485
T  301  8 .1180153E+09   8020000E+01  .6479E+05  .5963E+05   .9999999 -.0003345  .0001610
T  302  8 .1182507E+09   8020000E+01 -.1663E+05 -.1414E+05   .9999995  .0002775 -.0010078
T  303  8 .1181982E+09   8020000E+01  .1073E+06 -.5822E+05   .9999999  .0005036  .0000653
T  304  8 .1179911E+09   8020000E+01 -.2236E+06  .3560E+06   .9999944 -.0012493  .0030949
T  305  8 .1177830E+09   8020000E+01  .7298E+05 -.7554E+05   .9999999  .0003435 -.0003558
T  306  8 .1177968E+09   8020000E+01 -.5160E+05 -.9201E+05   .9999989  .0004138 -.0014323
T  307  8 .1183166E+09   8020000E+01  .4738E+05  .1960E+06   .9999982  .0001322  .0018868
T  308  8 .1180686E+09   8020000E+01 -.9039E+05  .6807E+05   .9999962 -.0026316  .0008482
T  309  8 .1180696E+09   8020000E+01  .6354E+05  .1606E+05   .9999989  .0008088  .0012444
T  310  8 .1181517E+09   8020000E+01  .1646E+06 -.2231E+05   .9999999  .0002123  .0003575
T  311  8 .1181544E+09   8020000E+01 -.1651E+05 -.7536E+05   .9999944  .0001858 -.0033377
T  312  8 .1182742E+09   8020000E+01 -.3858E+05 -.1164E+06   .9999986 -.0003497 -.0016169
T  313  8 .1180638E+09   8020000E+01  .3003E+06  .7944E+05   .9999927  .0037764  .0005689
T  314  8 .1181231E+09   8020000E+01  .7805E+05 -.1606E+06   .9999973  .0022621 -.0005897
T  315  8 .1181839E+09   8020000E+01 -.1261E+06  .5980E+05   .9999996 -.0007028 -.0005967
T  316  8 .1182790E+09   8020000E+01  .1213E+06 -.4717E+05   .9999974  .0007808 -.0021549
T  317  8 .1182704E+09   8020000E+01  .1075E+06  .3613E+05   .9999997  .0007989 -.0000261
T  318  8 .1179515E+09   8020000E+01  .9514E+05 -.1486E+06   .9999986  .0011089 -.0012720
T  319  8 .1182027E+09   8020000E+01 -.1498E+06 -.2989E+05   .9999992 -.0012779 -.0002122
T  320  8 .1180150E+09   8020000E+01  .2555E+06 -.2211E+06   .9999877  .0020368 -.0045141
T  321  8 .1180156E+09   8020000E+01  .4151E+05 -.1410E+06   .9999955  .0026626 -.0014003
T  322  8 .1181477E+09   8020000E+01  .8120E+05 -.1723E+06   .9999907 -.0013878 -.0040832
T  323  8 .1181853E+09   8020000E+01 -.5809E+05  .4370E+05   .9999987 -.0014522 -.0007071
T  324  8 .1181328E+09   8020000E+01  .7102E+05  .2116E+06   .9999997  .0000302 -.0007579
T  325  8 .1181071E+09   8020000E+01 -.3835E+05  .8561E+04   .9999985 -.0013561  .0010326
T  326  8 .1182129E+09   8020000E+01  .4373E+05 -.5739E+05   .9999944  .0000502 -.0033395
T  327  8 .1179944E+09   8020000E+01 -.7870E+05  .3273E+05   .9999995  .0008780 -.0005368
T  328  8 .1180937E+09   8020000E+01 -.2872E+06 -.3117E+06   .9999842 -.0045590 -.0032896
T  329  8 .1180886E+09   8020000E+01 -.1434E+06 -.1670E+06   .9999943 -.0027750 -.0019398
T  330  8 .1178856E+09   8020000E+01 -.3472E+05  .6528E+04   .9999925 -.0024698  .0029910
T  331  8 .1180810E+09   8020000E+01  .6080E+05 -.3687E+05   .9999978  .0006844  .0019709
T  332  8 .1180655E+09   8020000E+01 -.3381E+05  .8592E+05   .9999995 -.0007994 -.0006018
T  333  8 .1181049E+09   8020000E+01 -.1067E+06  .2035E+05   .9999990 -.0013770  .0001747
T  334  8 .1180385E+09   8020000E+01  .1819E+05  .4254E+05   .9999990  .0002037  .0014253
T  335  8 .1181832E+09   8020000E+01  .2284E+06 -.5249E+05   .9999904  .0027320 -.0034374
T  336  8 .1180825E+09   8020000E+01 -.1202E+06  .1662E+05   .9999935 -.0025975  .0024996
T  337  8 .1179339E+09   8020000E+01 -.5597E+04 -.9415E+05   .9999971 -.0022131 -.0009751
T  338  8 .1179708E+09   8020000E+01 -.1476E+06  .4735E+05   .9999988 -.0014958 -.0004588
T  339  8 .1179733E+09   8020000E+01 -.4008E+05 -.7491E+05   .9999974 -.0004476 -.0022536
T  340  8 .1181652E+09   8020000E+01  .4132E+05 -.4180E+05   .9999948 -.0019885 -.0025404
T  341  8 .1181392E+09   8020000E+01 -.1811E+05  .2137E+06   .9999865 -.0029710  .0042582
T  342  8 .1179628E+09   8020000E+01  .1300E+06 -.8895E+05   .9999979  .0019089 -.0007782
T  343  8 .1181705E+09   8020000E+01 -.2363E+06 -.2921E+06   .9999883 -.0006288 -.0047863
T  344  8 .1180280E+09   8020000E+01 -.1356E+06  .6065E+05   .9999989 -.0013416 -.0006985
T  345  8 .1179440E+09   8020000E+01  .2662E+05  .3519E+05   .9999980 -.0019784 -.0002404
T  346  8 .1181113E+09   8020000E+01 -.4142E+05  .3223E+05   .9999990 -.0012596  .0007106
T  347  8 .1179294E+09   8020000E+01 -.9455E+05 -.4847E+04   .9999952 -.0023968 -.0019885
T  348  8 .1180257E+09   8020000E+01  .2551E+06 -.2010E+05   .9999933  .0036353  .0003721
T  349  8 .1180410E+09   8020000E+01 -.1154E+06 -.1613E+06   .9999946 -.0027992 -.0017161
T  350  8 .1182935E+09   8020000E+01 -.2127E+05 -.5738E+04   .9999981  .0003571  .0019141
T  351  8 .1180478E+09   8020000E+01 -.4426E+05  .7806E+05   .9999893 -.0040833  .0021852
T  352  8 .1180171E+09   8020000E+01 -.6066E+05  .7041E+04   .9999995 -.0001867 -.0010225
T  353  8 .1182262E+09   8020000E+01  .1500E+06 -.5711E+05   .9999986  .0016348 -.0002585
T  354  8 .1181002E+09   8020000E+01  .5250E+05 -.5189E+05   .9999988  .0012819 -.0008636
T  355  8 .1177958E+09   8020000E+01  .1453E+06  .1168E+06   .9999965  .0011373  .0024065
T  356  8 .1180901E+09   8020000E+01 -.8148E+05  .8447E+05   .9999994  .0000623  .0010504
T  357  8 .1180757E+09   8020000E+01  .9114E+05 -.3566E+05   .9999983  .0015584 -.0009928
T  358  8 .1179800E+09   8020000E+01  .3134E+05 -.8681E+05   .9999993 -.0005744 -.0010159
T  359  8 .1181200E+09   8020000E+01  .8896E+03  .4133E+06   .9999903 -.0004407  .0043727
T  360  8 .1180059E+09   8020000E+01  .1336E+06 -.6641E+04   .9999968  .0017668 -.0018020
T  361  8 .1179515E+09   8020000E+01 -.3692E+06 -.3596E+05   .9999925 -.0028976 -.0025859
T  362  8 .1181402E+09   8020000E+01  .4118E+05  .5687E+05   .9999967 -.0024585  .0006950
T  363  8 .1181776E+09   8020000E+01 -.1142E+05  .1030E+06   .9999991  .0007593  .0011450
T  364  8 .1182317E+09   8020000E+01  .2438E+05  .5999E+05   .9999994  .0006758  .0008222
T  365  8 .1180173E+09   8020000E+01  .8131E+05 -.8267E+05   .9999988  .0013369 -.0007585
T  366  8 .1180397E+09   8020000E+01 -.1297E+06 -.4310E+05   .9999939 -.0031308 -.0015349
T  367  8 .1182862E+09   8020000E+01  .8164E+05 -.1388E+06   .9999957  .0028321  .0007470
T  368  8 .1181746E+09   8020000E+01  .1037E+04 -.4235E+05   .9999778 -.0032175 -.0058269
T  369  8 .1178071E+09   8020000E+01  .2548E+05  .5119E+05   .9999959  .0027252 -.0008429
T  370  8 .1177711E+09   8020000E+01  .6423E+05  .2036E+06   .9999945  .0000282  .0033167
T  371  8 .1179075E+09   8020000E+01 -.3937E+05  .2109E+06   .9999933 -.0033476  .0014652
T  372  8 .1180859E+09   8020000E+01 -.1137E+06  .3832E+04   .9999843  .0029669 -.0047569
T  373  8 .1180996E+09   8020000E+01 -.1028E+06  .5750E+05   .9999985 -.0014183  .0010104
T  374  8 .1182060E+09   8020000E+01 -.4147E+05 -.1469E+06   .9999992 -.0006396 -.0010818
T  375  8 .1180946E+09   8020000E+01 -.5033E+05  .2721E+06   .9999956  .0002608  .0029411
T  376  8 .1181031E+09   8020000E+01  .2871E+05 -.1790E+05   .9999991  .0010585 -.0007941
T  377  8 .1180485E+09   8020000E+01 -.7382E+06 -.6399E+06   .9999304 -.0088529 -.0077936
T  378  8 .1183083E+09   8020000E+01  .4633E+05  .5808E+05   .9999996 -.0006967 -.0005959
T  379  8 .1181537E+09   8020000E+01  .1163E+06 -.6928E+05   .9999985  .0002632  .0016980
T  380  8 .1180791E+09   8020000E+01  .2965E+05  .1782E+06   .9999992 -.0006378  .0010914
T  381  8 .1180627E+09   8020000E+01  .6424E+05 -.5306E+05   .9999897 -.0022021 -.0039563
T  382  8 .1180210E+09   8020000E+01  .1809E+05  .4979E+05   .9999975  .0008268  .0020727
T  383  8 .1181232E+09   8020000E+01 -.2446E+05 -.4801E+05   .9999995  .0008914 -.0004697
T  384  8 .1179905E+09   8020000E+01  .1016E+06 -.5297E+05   .9999926  .0010928 -.0036770
T  385  8 .1180966E+09   8020000E+01 -.4327E+05 -.7859E+05   .9999999  .0001858  .0004348
T  386  8 .1180044E+09   8020000E+01  .9335E+05 -.4372E+05   .9999951  .0031035  .0004308
T  387  8 .1179846E+09   8020000E+01 -.5200E+05  .1196E+06   .9999999  .0000267  .0000852
T  388  8 .1179129E+09   8020000E+01  .9030E+04  .3137E+05   .9999996  .0008177 -.0004074
T  389  8 .1180083E+09   8020000E+01  .4429E+05  .8467E+05   .9999999 -.0001882 -.0002516
T  390  8 .1178635E+09   8020000E+01  .1147E+06  .1123E+06   .9999985 -.0013439  .0010752
T  391  8 .1181222E+09   8020000E+01  .1925E+05 -.4409E+06   .9999773 -.0017921 -.0064880
T  392  8 .1179507E+09   8020000E+01 -.3381E+06  .1738E+06   .9999813 -.0041799  .0044744
T  393  8 .1181611E+09   8020000E+01 -.2626E+05  .1999E+06   .9999761  .0000665  .0069104
T  394  8 .1180243E+09   8020000E+01  .3974E+05 -.1910E+06   .9999973  .0001722 -.0023283
T  395  8 .1185052E+09   8020000E+01 -.8112E+05 -.1418E+06   .9999941 -.0034283 -.0003750
T  396  8 .1182409E+09   8020000E+01 -.1111E+06 -.1471E+05   .9999996 -.0000391  .0008570
T  397  8 .1179804E+09   8020000E+01  .3730E+06  .4088E+06   .9999627  .0039410  .0076877
T  398  8 .1180342E+09   8020000E+01 -.1477E+05 -.1128E+06   .9999975  .0005283  .0021686
T  399  8 .1179671E+09   8020000E+01  .1561E+06 -.8162E+06   .9999571  .0007669 -.0092277
T  400  8 .1178866E+09   8020000E+01 -.1039E+06 -.8311E+05   .9999983 -.0017899  .0003751
T  401  8 .1182501E+09   8020000E+01 -.1144E+06  .1517E+06   .9999976 -.0015143  .0015661
T  402  8 .1180808E+09   8020000E+01 -.1406E+06  .6293E+05   .9999977 -.0020575 -.0006224
T  403  8 .1182205E+09   8020000E+01 -.1207E+06 -.3202E+05   .9999970  .0013358 -.0020446
T  404  8 .1178629E+09   8020000E+01  .7816E+05  .1218E+05   .9999989  .0014180 -.0003490
T  405  8 .1181940E+09   8020000E+01 -.8411E+05  .2295E+05   .9999999 -.0003140 -.0003521
T  406  8 .1180973E+09   8020000E+01  .5352E+05  .5035E+05   .9999987  .0003552 -.0015547
T  407  8 .1180335E+09   8020000E+01 -.5904E+05  .5706E+05   .9999961 -.0027503 -.0004751
T  408  8 .1180972E+09   8020000E+01  .2147E+06 -.1173E+06   .9999918  .0024589 -.0032228
T  409  8 .1176992E+09   8020000E+01 -.1364E+06  .4708E+05   .9999935 -.0031445  .0017465
T  410  8 .1179055E+09   8020000E+01  .9423E+05 -.2425E+05   .9999905  .0035758  .0024729
T  411  8 .1181347E+09   8020000E+01 -.1853E+03 -.3557E+04   .9999984  .0015810 -.0008735
T  412  8 .1181548E+09   8020000E+01 -.7073E+05  .3793E+05   .9999988  .0014798 -.0005248
T  413  8 .1181421E+09   8020000E+01  .1730E+06  .3521E+05   .9999970  .0000984 -.0024500
T  414  8 .1181916E+09   8020000E+01  .1456E+05 -.6516E+05   .9999987 -.0001771 -.0016140
T  415  8 .1180527E+09   8020000E+01  .8179E+05  .2569E+06   .9999873 -.0008553  .0049584
T  416  8 .1180645E+09   8020000E+01 -.2722E+05  .3933E+05   .9999973  .0004111  .0022915
T  417  8 .1181277E+09   8020000E+01 -.5187E+05 -.2539E+05   .9999968  .0023282 -.0009519
T  418  8 .1180635E+09   8020000E+01 -.5347E+05  .1637E+06   .9999965 -.0025951  .0005840
T  419  8 .1182787E+09   8020000E+01 -.1390E+06  .2194E+06   .9999908 -.0031392  .0029369
T  420  8 .1183266E+09   8020000E+01 -.7223E+04 -.1388E+05   .9999992 -.0004777 -.0011486
T  421  8 .1182267E+09   8020000E+01 -.1309E+06 -.3028E+06   .9999862 -.0035019 -.0039129
T  422  8 .1179669E+09   8020000E+01 -.4651E+05 -.1595E+06   .9999957 -.0007350 -.0028241
T  423  8 .1179988E+09   8020000E+01  .1095E+06 -.1826E+06   .9999854  .0009691 -.0053235
T  424  8 .1177206E+09   8020000E+01  .1213E+05  .1454E+05   .9999984 -.0016544 -.0007030
T  425  8 .1181253E+09   8020000E+01 -.2073E+06 -.1545E+05   .9999936 -.0031390 -.0016962
T  426  8 .1181229E+09   8020000E+01 -.1956E+06 -.1091E+05   .9999969 -.0024765 -.0001270
T  427  8 .1182829E+09   8020000E+01 -.6648E+05 -.4110E+05   .9999991 -.0012212 -.0005642
T  428  8 .1178711E+09   8020000E+01  .2156E+05  .2715E+05   .9999999  .0001256 -.0004276
T  429  8 .1181056E+09   8020000E+01 -.2027E+06  .4604E+05   .9999955 -.0014437  .0026482
T  430  8 .1180129E+09   8020000E+01 -.5723E+05  .2790E+05   .9999999 -.0003535  .0003555
T  431  8 .1179485E+09   8020000E+01  .3766E+05 -.9505E+05   .9999989 -.0012827 -.0007508
T  432  8 .1179352E+09   8020000E+01 -.1914E+04  .1041E+06   .9999991 -.0011493  .0007470
T  433  8 .1179956E+09   8020000E+01 -.1826E+06  .1146E+05   .9999988 -.0014176  .0005690
T  434  8 .1178681E+09   8020000E+01 -.4177E+05 -.5295E+05   .9999971 -.0002223 -.0024126
T  435  8 .1181257E+09   8020000E+01  .1442E+06  .2372E+05   .9999968  .0023220 -.0009756
T  436  8 .1180896E+09   8020000E+01 -.9275E+05  .2534E+06   .9999659 -.0067807 -.0047160
T  437  8 .1181153E+09   8020000E+01 -.8798E+05  .8249E+02   .9999959  .0028257 -.0004190
T  438  8 .1179978E+09   8020000E+01 -.1257E+06  .1165E+06   .9999944 -.0021792  .0025498
T  439  8 .1181953E+09   8020000E+01 -.1954E+05 -.6393E+05   .9999992 -.0012910 -.0001383
T  440  8 .1179722E+09   8020000E+01  .9174E+05 -.4736E+05   .9999785  .0039256  .0052606
T  441  8 .1181359E+09   8020000E+01 -.6029E+05  .1131E+06   .9999993  .0003460  .0011191
T  442  8 .1178396E+09   8020000E+01  .1072E+06  .5195E+05   .9999990  .0011400 -.0008248
T  443  8 .1180670E+09   8020000E+01  .5026E+05  .1788E+06   .9999991  .0013019  .0001833
T  444  8 .1179958E+09   8020000E+01  .5667E+05 -.5588E+05   .9999993  .0007073  .0009549
T  445  8 .1178636E+09   8020000E+01 -.1183E+05 -.4040E+05   .9999993  .0002811 -.0011860
T  446  8 .1180293E+09   8020000E+01  .1224E+05 -.1098E+06   .9999957  .0027427 -.0010465
T  447  8 .1181067E+09   8020000E+01 -.8762E+05  .1429E+05   .9999979 -.0016988  .0011546
T  448  8 .1180599E+09   8020000E+01  .1810E+05  .4923E+05   .9999947 -.0027115 -.0018224
T  449  8 .1183477E+09   8020000E+01 -.5783E+05 -.4369E+05   .9999990 -.0009968  .0009584
T  450  8 .1181631E+09   8020000E+01 -.7154E+05  .1187E+06   .9999966  .0012913  .0022515
T  451  8 .1182628E+09   8020000E+01 -.2871E+06  .1714E+05   .9999886 -.0047675  .0000913
T  452  8 .1182013E+09   8020000E+01  .9967E+05 -.1917E+06   .9999995  .0001255 -.0009991
T  453  8 .1180883E+09   8020000E+01  .6484E+05  .3548E+03   .9999944 -.0014216  .0030188
T  454  8 .1179340E+09   8020000E+01  .6465E+05  .2711E+05   .9999997  .0004029 -.0006114
T  455  8 .1183126E+09   8020000E+01  .4026E+05  .1083E+06   .9999879  .0041452 -.0026473
T  456  8 .1179594E+09   8020000E+01 -.1425E+06 -.5233E+04   .9999983 -.0007241  .0016985
T  457  8 .1179548E+09   8020000E+01  .1710E+04  .9503E+05   .9999993  .0010695 -.0004884
T  458  8 .1180389E+09   8020000E+01  .6084E+04 -.3880E+05   .9999995  .0000267 -.0009706
T  459  8 .1181227E+09   8020000E+01  .1990E+06 -.9566E+05   .9999982  .0015373 -.0010970
T  460  8 .1177713E+09   8020000E+01 -.3222E+05 -.2211E+05   .9999935 -.0029759 -.0020398
T  461  8 .1181407E+09   8020000E+01 -.2085E+06  .6698E+04   .9999844 -.0040786 -.0038152
T  462  8 .1179825E+09   8020000E+01  .2172E+05  .2515E+05   .9999981  .0001276  .0019442
T  463  8 .1180349E+09   8020000E+01 -.2126E+06 -.1717E+06   .9999946 -.0025755 -.0020619
T  464  8 .1182455E+09   8020000E+01 -.1046E+06 -.5684E+05   .9999970 -.0023168  .0007430
T  465  8 .1180147E+09   8020000E+01 -.1499E+06  .1233E+06   .9999969 -.0019367  .0015652
T  466  8 .1178148E+09   8020000E+01  .6931E+05 -.1208E+06   .9999977  .0017117 -.0013218
T  467  8 .1180447E+09   8020000E+01 -.8340E+05  .4600E+05   .9999998 -.0005171 -.0002574
T  468  8 .1180402E+09   8020000E+01  .6672E+05 -.2103E+06   .9999951  .0002728 -.0031137
T  469  8 .1181457E+09   8020000E+01 -.3563E+05 -.2670E+06   .9999967  .0017195 -.0019143
T  470  8 .1182092E+09   8020000E+01  .3310E+05  .3447E+05   .9999966  .0000640  .0026046
T  471  8 .1179830E+09   8020000E+01 -.1222E+06 -.1085E+05   .9999951 -.0031037 -.0003994
T  472  8 .1180598E+09   8020000E+01 -.5918E+05 -.6010E+05   .9999984  .0013221  .0012384
T  473  8 .1180151E+09   8020000E+01  .5172E+05  .1643E+06   .9999932  .0029730  .0021710
T  474  8 .1179824E+09   8020000E+01 -.8364E+05  .1596E+05   .9999965 -.0026010 -.0005372
T  475  8 .1180574E+09   8020000E+01 -.6638E+05  .4599E+05   .9999973 -.0011808  .0020066
T  476  8 .1181828E+09   8020000E+01  .1464E+06  .6795E+05   .9999959  .0028389 -.0003441
T  477  8 .1182560E+09   8020000E+01 -.8535E+04  .5603E+05   .9999975  .0005184  .0021599
T  478  8 .1181190E+09   8020000E+01 -.2432E+05  .1041E+06   .9999986 -.0007577  .0015049
T  479  8 .1181331E+09   8020000E+01 -.1091E+06  .6025E+05   .9999989  .0006896  .0012875
T  480  8 .1182328E+09   8020000E+01 -.1152E+06 -.1301E+05   .9999956 -.0029437  .0003652
T  481  8 .1180761E+09   8020000E+01 -.2067E+05 -.5813E+04   .9999985  .0015400  .0008441
T  482  8 .1181354E+09   8020000E+01  .1412E+05  .2585E+06   .9999976 -.0002822  .0021554
T  483  8 .1179405E+09   8020000E+01  .3296E+05 -.1217E+05   .9999990  .0014133  .0002474
T  484  8 .1178583E+09   8020000E+01 -.1456E+06 -.1504E+05   .9999989 -.0001259 -.0014483
T  485  8 .1181790E+09   8020000E+01  .6039E+05  .1315E+06   .9999980  .0018472  .0008185
T  486  8 .1180742E+09   8020000E+01  .5303E+05  .3117E+04   .9999984  .0017935 -.0000043
T  487  8 .1179938E+09   8020000E+01  .1129E+06  .7605E+05   .9999978  .0017504  .0011410
T  488  8 .1182799E+09   8020000E+01 -.1195E+06 -.2750E+05   .9999826  .0025786 -.0053148
T  489  8 .1180776E+09   8020000E+01 -.1000E+06 -.5471E+05   .9999950 -.0024395 -.0020195
T  490  8 .1179584E+09   8020000E+01  .9633E+05 -.1083E+06   .9999997  .0006696  .0003880
T  491  8 .1180020E+09   8020000E+01  .1135E+05  .2740E+06   .9999978  .0013405  .0016287
T  492  8 .1180877E+09   8020000E+01  .6707E+05 -.7467E+04   .9999995  .0004976  .0008677
T  493  8 .1179554E+09   8020000E+01 -.1090E+06  .1219E+06   .9999902 -.0031059  .0031450
T  494  8 .1179320E+09   8020000E+01  .4134E+05 -.1875E+05   .9999996  .0008358 -.0003238
