============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  O(126 MeV) ==> Upper Be+He Gas+Lower Be( 8.03 mm) ========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z)
T 6991  8 .1077155E+09   8030000E+01 -.9241E+05  .1533E+06   .9999849 -.0049278  .0024155
T 6992  8 .1077057E+09   8030000E+01  .5741E+05 -.2025E+05   .9999979  .0013947  .0014997
T 6993  8 .1077202E+09   8030000E+01 -.1969E+05 -.3687E+06   .9999928  .0007738 -.0037020
T 6994  8 .1074109E+09   8030000E+01 -.2079E+05 -.1156E+06   .9999987 -.0014459 -.0006469
T 6995  8 .1075367E+09   8030000E+01  .5947E+04  .3364E+05   .9999967  .0013626  .0021854
T 6996  8 .1075651E+09   8030000E+01 -.1759E+06  .4866E+06   .9999813 -.0025485  .0055515
T 6997  8 .1077917E+09   8030000E+01  .2170E+06 -.5265E+05   .9999970  .0024278 -.0001293
T 6998  8 .1077168E+09   8030000E+01 -.1088E+06 -.1494E+06   .9999917 -.0011163 -.0039302
T 6999  8 .1075601E+09   8030000E+01 -.1016E+06 -.9591E+05   .9999959 -.0025199 -.0013754
T 7000  8 .1075565E+09   8030000E+01  .8427E+04  .1624E+06   .9999977  .0021320  .0002766
T 7001  8 .1074087E+09   8030000E+01 -.2792E+05 -.2976E+05   .9999931 -.0024193 -.0028136
T 7002  8 .1074576E+09   8030000E+01  .4467E+05  .4127E+05   .9999922 -.0031969 -.0022987
T 7003  8 .1076765E+09   8030000E+01  .1910E+05  .2545E+05   .9999995 -.0009341 -.0002109
T 7004  8 .1075332E+09   8030000E+01 -.5722E+05  .3525E+05   .9999970  .0014217  .0019819
T 7005  8 .1077730E+09   8030000E+01  .1626E+05 -.4072E+05   .9999995  .0006508 -.0007880
T 7006  8 .1078142E+09   8030000E+01  .1872E+06  .1108E+06   .9999891  .0039253  .0025440
T 7007  8 .1078209E+09   8030000E+01  .1258E+05  .1505E+06   .9999935  .0006947  .0035489
T 7008  8 .1076046E+09   8030000E+01 -.1942E+05 -.1513E+05   .9999996 -.0008075 -.0003274
T 7009  8 .1074101E+09   8030000E+01 -.1790E+05 -.1891E+06   .9999962  .0001852 -.0027681
T 7010  8 .1074897E+09   8030000E+01 -.8384E+04 -.3002E+05   .9999996 -.0006720 -.0005313
T 7011  8 .1078716E+09   8030000E+01 -.3531E+05 -.2325E+05   .9999985  .0015377  .0007724
T 7012  8 .1075813E+09   8030000E+01  .1845E+05 -.2017E+05   .9999989 -.0013687 -.0005047
T 7013  8 .1079451E+09   8030000E+01 -.2404E+05  .3866E+05   .9999981 -.0017708 -.0008488
T 7014  8 .1074878E+09   8030000E+01  .2653E+06  .2389E+06   .9999889  .0042389  .0020526
T 7015  8 .1077246E+09   8030000E+01  .2628E+06  .6295E+05   .9999982  .0011556  .0014807
T 7016  8 .1074512E+09   8030000E+01 -.8235E+05 -.1616E+06   .9999985 -.0016844 -.0003912
T 7017  8 .1075513E+09   8030000E+01 -.8251E+05 -.2207E+06   .9999996  .0006353 -.0006405
T 7018  8 .1073405E+09   8030000E+01  .1078E+06 -.1987E+06   .9999868 -.0010047 -.0050322
T 7019  8 .1077438E+09   8030000E+01  .1289E+06 -.3709E+06   .9999893  .0018914 -.0042110
T 7020  8 .1074915E+09   8030000E+01 -.1533E+06  .2701E+05   .9999951 -.0025942 -.0017353
T 7021  8 .1075803E+09   8030000E+01 -.7698E+05  .3518E+05   .9999972 -.0014988 -.0018225
T 7022  8 .1074617E+09   8030000E+01  .1636E+05 -.3130E+05   .9999979 -.0006312  .0019618
T 7023  8 .1074598E+09   8030000E+01 -.2356E+06  .7551E+05   .9999910 -.0041262  .0009702
T 7024  8 .1073871E+09   8030000E+01 -.1303E+06  .1135E+06   .9999891 -.0019640  .0042476
T 7025  8 .1075392E+09   8030000E+01  .3265E+06 -.2663E+06   .9999951  .0018602 -.0025332
T 7026  8 .1073856E+09   8030000E+01 -.3107E+06 -.2024E+06   .9999875 -.0030771 -.0039302
T 7027  8 .1076682E+09   8030000E+01 -.1066E+06  .3626E+05   .9999979 -.0010593 -.0017547
T 7028  8 .1076925E+09   8030000E+01  .1212E+06 -.3001E+05   .9999971  .0024175  .0001195
T 7029  8 .1075100E+09   8030000E+01 -.8944E+05  .1927E+06   .9999936 -.0034267  .0010188
T 7030  8 .1077651E+09   8030000E+01  .9746E+05 -.7833E+05   .9999933  .0036065  .0005473
T 7031  8 .1078804E+09   8030000E+01  .4182E+05  .8506E+05   .9999990 -.0011920  .0007228
T 7032  8 .1075487E+09   8030000E+01 -.2066E+06  .2270E+06   .9999897 -.0005440  .0045093
T 7033  8 .1073528E+09   8030000E+01  .2964E+05  .2357E+06   .9999770 -.0018406  .0065281
T 7034  8 .1076850E+09   8030000E+01 -.1364E+06  .1275E+06   .9999796 -.0040980  .0049053
T 7035  8 .1078883E+09   8030000E+01  .3804E+05  .2839E+05   .9999970  .0008293 -.0023215
T 7036  8 .1074847E+09   8030000E+01 -.1131E+06 -.5739E+04   .9999982 -.0013533  .0013106
T 7037  8 .1078555E+09   8030000E+01 -.3669E+04  .7308E+05   .9999966 -.0012754 -.0022950
T 7038  8 .1075161E+09   8030000E+01  .1431E+06  .1343E+06   .9999848  .0055095 -.0001344
T 7039  8 .1070619E+09   8030000E+01  .7916E+05 -.5418E+05   .9999979  .0019631 -.0006116
T 7040  8 .1077173E+09   8030000E+01 -.1514E+06 -.1135E+06   .9999989 -.0014012  .0004495
T 7041  8 .1076102E+09   8030000E+01  .1765E+06 -.1486E+06   .9999961  .0027724  .0002951
T 7042  8 .1074190E+09   8030000E+01  .1109E+05  .5822E+05   .9999986 -.0016161 -.0003831
T 7043  8 .1076867E+09   8030000E+01  .1661E+06  .4468E+05   .9999959  .0024644 -.0014530
T 7044  8 .1077940E+09   8030000E+01  .1476E+06 -.1991E+06   .9999944  .0024503 -.0022714
T 7045  8 .1073533E+09   8030000E+01 -.1869E+07 -.1127E+07   .9996420 -.0217417 -.0155945
T 7046  8 .1076467E+09   8030000E+01  .1612E+06  .1449E+06   .9999991  .0013575 -.0000924
T 7047  8 .1078100E+09   8030000E+01 -.1124E+06  .4196E+05   .9999970 -.0014267 -.0019916
T 7048  8 .1076062E+09   8030000E+01 -.4402E+05  .4220E+05   .9999993  .0011256  .0003513
T 7049  8 .1074490E+09   8030000E+01  .1131E+06  .1934E+05   .9999998  .0005260  .0003073
T 7050  8 .1076363E+09   8030000E+01 -.1365E+06 -.1031E+06   .9999954 -.0020187 -.0022532
T 7051  8 .1074606E+09   8030000E+01 -.3904E+05 -.9850E+04   .9999959  .0005141 -.0028328
T 7052  8 .1075003E+09   8030000E+01  .1654E+06 -.1388E+06   .9999951  .0005368 -.0030688
T 7053  8 .1073833E+09   8030000E+01  .1759E+05  .2187E+04   .9999999  .0001376 -.0002176
T 7054  8 .1072407E+09   8030000E+01 -.8426E+05 -.1696E+06   .9999756  .0062317 -.0031710
T 7055  8 .1077098E+09   8030000E+01 -.1404E+04  .1473E+06   .9999979  .0004077  .0019860
T 7056  8 .1074404E+09   8030000E+01  .7423E+05 -.2212E+06   .9999918  .0013381 -.0038132
T 7057  8 .1076912E+09   8030000E+01  .5437E+05 -.5091E+05   .9999967  .0012264 -.0022461
T 7058  8 .1070711E+09   8030000E+01 -.1398E+06 -.1488E+06   .9999879 -.0027066 -.0041127
T 7059  8 .1076655E+09   8030000E+01  .1580E+05  .1431E+06   .9999896  .0024855  .0038346
T 7060  8 .1075403E+09   8030000E+01  .5585E+05 -.2517E+06   .9999462  .0075953 -.0070647
T 7061  8 .1074729E+09   8030000E+01 -.8860E+05 -.1026E+05   .9999962 -.0021724  .0017049
T 7062  8 .1073454E+09   8030000E+01 -.6993E+05  .4314E+04   .9999867 -.0002753 -.0051559
T 7063  8 .1073921E+09   8030000E+01  .3891E+04 -.9890E+05   .9999993 -.0000377 -.0011572
T 7064  8 .1075282E+09   8030000E+01 -.2012E+06 -.8757E+05   .9999765 -.0065099 -.0021594
T 7065  8 .1078451E+09   8030000E+01 -.4907E+05  .5645E+05   .9999882  .0007651  .0047887
T 7066  8 .1077048E+09   8030000E+01 -.2072E+05  .3417E+04   .9999993 -.0011590  .0001487
T 7067  8 .1078449E+09   8030000E+01  .6038E+05  .7122E+05   .9999989 -.0009061  .0011659
T 7068  8 .1075572E+09   8030000E+01  .1816E+06  .2196E+06   .9999721  .0063657  .0039102
T 7069  8 .1076956E+09   8030000E+01 -.3073E+06 -.9511E+05   .9999846 -.0054991  .0008043
T 7070  8 .1076011E+09   8030000E+01  .1868E+06 -.1315E+06   .9999981 -.0013821 -.0013484
T 7071  8 .1077383E+09   8030000E+01  .1169E+06  .1852E+05   .9999961 -.0020401 -.0019153
T 7072  8 .1072773E+09   8030000E+01 -.4324E+05  .1342E+06   .9999995 -.0009257 -.0002331
T 7073  8 .1076171E+09   8030000E+01  .7593E+05  .7235E+05   .9999983 -.0013616 -.0012178
T 7074  8 .1075912E+09   8030000E+01 -.2781E+06  .1091E+07   .9998973 -.0045861  .0135815
T 7075  8 .1078373E+09   8030000E+01 -.9641E+05  .1110E+06   .9999998  .0000073  .0005695
T 7076  8 .1075884E+09   8030000E+01 -.6669E+05  .1355E+05   .9999986 -.0013461  .0009585
T 7077  8 .1077317E+09   8030000E+01  .3042E+05  .4642E+05   .9999952  .0026160  .0016759
T 7078  8 .1076867E+09   8030000E+01  .5186E+05 -.2500E+06   .9999874  .0041156 -.0028645
T 7079  8 .1075196E+09   8030000E+01 -.8712E+05  .9474E+05   .9999941 -.0029853  .0017017
T 7080  8 .1076690E+09   8030000E+01  .3421E+05  .2639E+05   .9999985  .0005274  .0016427
T 7081  8 .1075671E+09   8030000E+01  .2720E+04  .5119E+04   .9999990  .0001937 -.0014057
T 7082  8 .1076883E+09   8030000E+01  .9058E+05  .6857E+05   .9999785 -.0012130  .0064480
T 7083  8 .1077707E+09   8030000E+01 -.3135E+05 -.8621E+05   .9999964 -.0021805  .0015437
T 7084  8 .1076480E+09   8030000E+01 -.3775E+05 -.9691E+05   .9999950 -.0009453 -.0030090
T 7085  8 .1073008E+09   8030000E+01 -.3836E+05 -.7566E+05   .9999934 -.0028275 -.0022740
T 7086  8 .1074763E+09   8030000E+01  .3672E+05  .6247E+05   .9999997 -.0002357 -.0007815
T 7087  8 .1076096E+09   8030000E+01  .2459E+05 -.1410E+06   .9999975 -.0001370 -.0022317
T 7088  8 .1075474E+09   8030000E+01  .1065E+06 -.1492E+06   .9999989 -.0014533  .0003682
T 7089  8 .1075331E+09   8030000E+01  .1556E+06  .4857E+05   .9999863  .0052215  .0004640
T 7090  8 .1073408E+09   8030000E+01  .4156E+05 -.6307E+05   .9999998 -.0004691  .0003648
T 7091  8 .1077511E+09   8030000E+01  .1760E+06  .1350E+06   .9999985  .0014088  .0010548
T 7092  8 .1074858E+09   8030000E+01 -.1406E+06 -.1171E+06   .9999958 -.0021254 -.0019731
T 7093  8 .1074218E+09   8030000E+01 -.1716E+06 -.3151E+06   .9999723 -.0067628  .0030948
T 7094  8 .1075273E+09   8030000E+01  .2918E+05 -.7070E+05   .9999985 -.0010811 -.0013288
T 7095  8 .1076021E+09   8030000E+01  .2105E+06  .2323E+05   .9999883  .0044646 -.0018678
T 7096  8 .1076442E+09   8030000E+01  .3075E+05 -.5479E+06   .9999759 -.0000934 -.0069369
T 7097  8 .1074791E+09   8030000E+01  .3603E+06 -.4669E+06   .9999780  .0049154 -.0044600
T 7098  8 .1079204E+09   8030000E+01 -.2928E+05 -.5041E+05   .9999984  .0007535 -.0016456
T 7099  8 .1077844E+09   8030000E+01  .1571E+05  .1078E+06   .9999999  .0000965  .0001004
T 7100  8 .1074668E+09   8030000E+01  .2148E+06 -.1743E+06   .9999528 -.0052160 -.0081936
T 7101  8 .1075892E+09   8030000E+01 -.4163E+05  .8525E+05   .9999917 -.0031902  .0025273
T 7102  8 .1076286E+09   8030000E+01  .9750E+05 -.2231E+05   .9999996  .0008276  .0003046
T 7103  8 .1073357E+09   8030000E+01  .3291E+05  .1791E+06   .9999907  .0006864  .0042584
T 7104  8 .1077084E+09   8030000E+01 -.1408E+06 -.3932E+05   .9999984 -.0010371  .0014383
T 7105  8 .1076346E+09   8030000E+01  .1908E+06  .1452E+06   .9999982  .0016920  .0008244
T 7106  8 .1076852E+09   8030000E+01  .5540E+05 -.8841E+05   .9999997 -.0007280  .0001377
T 7107  8 .1079748E+09   8030000E+01  .1686E+05  .1533E+06   .9999935  .0035634  .0005888
T 7108  8 .1077214E+09   8030000E+01  .1103E+06  .8742E+05   .9999981  .0019523  .0001551
T 7109  8 .1076615E+09   8030000E+01  .1742E+05  .5057E+05   .9999967 -.0017296  .0019046
T 7110  8 .1076605E+09   8030000E+01 -.2975E+06 -.1203E+05   .9999936 -.0031917 -.0015905
T 7111  8 .1075741E+09   8030000E+01 -.1359E+06 -.4814E+05   .9999811 -.0055115 -.0027114
T 7112  8 .1077343E+09   8030000E+01 -.7190E+05 -.2786E+06   .9999779 -.0034133 -.0056987
T 7113  8 .1076483E+09   8030000E+01 -.3382E+06  .5064E+06   .9999778 -.0030158  .0059363
T 7114  8 .1076372E+09   8030000E+01 -.2072E+06 -.1783E+06   .9999885 -.0009426 -.0047112
T 7115  8 .1078353E+09   8030000E+01 -.1729E+06  .2646E+05   .9999950 -.0030585 -.0007748
T 7116  8 .1076161E+09   8030000E+01 -.7777E+05 -.2184E+06   .9999955 -.0014320 -.0026223
T 7117  8 .1076279E+09   8030000E+01 -.1084E+06 -.3937E+06   .9999964 -.0009821 -.0025144
T 7118  8 .1075705E+09   8030000E+01 -.3992E+05  .1122E+06   .9999943 -.0000172  .0033728
T 7119  8 .1073058E+09   8030000E+01  .7941E+05  .9708E+05   .9999995 -.0009794 -.0000609
T 7120  8 .1077672E+09   8030000E+01 -.3287E+06  .1375E+06   .9999456 -.0039461  .0096512
T 7121  8 .1076827E+09   8030000E+01 -.3600E+05 -.1509E+06   .9999961  .0017106 -.0022144
T 7122  8 .1075942E+09   8030000E+01 -.1385E+05 -.1485E+06   .9999960  .0010216  .0026334
T 7123  8 .1074610E+09   8030000E+01 -.8429E+05 -.1047E+06   .9999963 -.0020243 -.0018189
T 7124  8 .1075864E+09   8030000E+01 -.1358E+06 -.4453E+05   .9999091  .0011341 -.0134387
T 7125  8 .1074656E+09   8030000E+01  .1121E+06 -.1856E+06   .9999929  .0026571 -.0026669
T 7126  8 .1078540E+09   8030000E+01  .1098E+06  .7784E+05   .9999956  .0028749  .0006676
T 7127  8 .1075009E+09   8030000E+01 -.1172E+06 -.2660E+05   .9999930 -.0036154 -.0009266
T 7128  8 .1073261E+09   8030000E+01 -.7135E+05  .2093E+06   .9999985 -.0016821  .0005058
T 7129  8 .1076960E+09   8030000E+01 -.1890E+06  .2978E+06   .9999861 -.0043906  .0029259
T 7130  8 .1075186E+09   8030000E+01 -.1626E+06 -.2232E+05   .9999964 -.0014835  .0022540
T 7131  8 .1074846E+09   8030000E+01 -.8156E+05 -.1942E+04   .9999994  .0010012  .0003514
T 7132  8 .1076859E+09   8030000E+01  .2128E+06 -.1255E+05   .9999966  .0020240 -.0016564
T 7133  8 .1075800E+09   8030000E+01  .2789E+05  .9823E+05   .9999951  .0026362 -.0016707
T 7134  8 .1076507E+09   8030000E+01  .3066E+06  .9759E+05   .9999916  .0040841  .0003476
T 7135  8 .1075774E+09   8030000E+01  .1301E+06  .1009E+06   .9999977  .0016512  .0013355
T 7136  8 .1079945E+09   8030000E+01 -.9972E+03  .2001E+05   .9999983 -.0012785 -.0013068
T 7137  8 .1078084E+09   8030000E+01 -.4816E+05 -.5223E+05   .9999963  .0008014 -.0026123
T 7138  8 .1075621E+09   8030000E+01  .3275E+05  .2960E+05   .9999976 -.0007050  .0020970
T 7139  8 .1076489E+09   8030000E+01 -.1466E+06 -.5063E+05   .9999997  .0005445 -.0005648
T 7140  8 .1077632E+09   8030000E+01  .2938E+06 -.1809E+05   .9999871  .0050489 -.0005232
T 7141  8 .1077510E+09   8030000E+01  .4207E+05 -.3345E+05   .9999975 -.0019654  .0011015
T 7142  8 .1079297E+09   8030000E+01 -.9237E+05  .9077E+05   .9999968 -.0022773  .0011057
T 7143  8 .1075641E+09   8030000E+01  .2034E+06  .1874E+06   .9999759  .0067653  .0015819
T 7144  8 .1075172E+09   8030000E+01 -.2045E+06 -.6826E+05   .9999983 -.0018062 -.0002064
T 7145  8 .1074446E+09   8030000E+01  .2266E+06 -.4525E+05   .9999993  .0007203 -.0009099
T 7146  8 .1075890E+09   8030000E+01 -.4928E+05 -.1168E+06   .9999982  .0017504 -.0006648
T 7147  8 .1075941E+09   8030000E+01 -.5236E+05 -.3048E+05   .9999999  .0001183 -.0004278
T 7148  8 .1078895E+09   8030000E+01 -.1153E+05  .1842E+06   .9999915 -.0040044  .0010314
T 7149  8 .1076495E+09   8030000E+01  .1556E+06 -.1787E+06   .9999912  .0041573 -.0006093
T 7150  8 .1073273E+09   8030000E+01  .3693E+06 -.2084E+06   .9999870  .0045260  .0023691
T 7151  8 .1074373E+09   8030000E+01  .4605E+05  .9331E+05   .9999993 -.0005156  .0010695
T 7152  8 .1075962E+09   8030000E+01  .2720E+05 -.1078E+06   .9999986  .0011976  .0011877
T 7153  8 .1079917E+09   8030000E+01 -.2233E+06  .1538E+06   .9999964 -.0023269  .0013018
T 7154  8 .1074549E+09   8030000E+01  .4992E+05 -.5020E+05   .9999928 -.0037944 -.0000625
T 7155  8 .1080790E+09   8030000E+01  .1927E+06 -.1230E+06   .9999973  .0022683  .0004954
T 7156  8 .1077046E+09   8030000E+01 -.1174E+06 -.1297E+06   .9999971 -.0022123 -.0009681
T 7157  8 .1080043E+09   8030000E+01  .1371E+06  .7434E+05   .9999933  .0004512  .0036443
T 7158  8 .1074952E+09   8030000E+01  .1103E+06 -.2120E+06   .9999970  .0024147  .0003162
T 7159  8 .1072869E+09   8030000E+01  .1684E+05 -.8261E+05   .9999970  .0001498 -.0024359
T 7160  8 .1076027E+09   8030000E+01  .1700E+06 -.5191E+05   .9999900 -.0014913 -.0042133
T 7161  8 .1075800E+09   8030000E+01 -.1828E+06  .6505E+05   .9999856 -.0051727  .0014022
T 7162  8 .1076778E+09   8030000E+01 -.2921E+05 -.3591E+05   .9999951 -.0013984  .0027913
T 7163  8 .1075770E+09   8030000E+01  .6925E+05  .1341E+06   .9999912  .0011267  .0040395
T 7164  8 .1073177E+09   8030000E+01 -.1227E+06  .2149E+06   .9999879 -.0037778  .0031457
T 7165  8 .1075901E+09   8030000E+01 -.1442E+06 -.2644E+05   .9999971 -.0022151 -.0009500
T 7166  8 .1075895E+09   8030000E+01 -.1620E+06  .2349E+05   .9999992  .0007567  .0009768
T 7167  8 .1073079E+09   8030000E+01 -.1204E+06 -.2174E+06   .9999945 -.0005037 -.0032765
T 7168  8 .1079341E+09   8030000E+01 -.1452E+06  .8957E+05   .9999964 -.0023641  .0012677
T 7169  8 .1075066E+09   8030000E+01 -.2989E+06  .7467E+05   .9999971 -.0014366 -.0019514
T 7170  8 .1073130E+09   8030000E+01 -.7642E+05 -.1552E+06   .9999999  .0001743  .0005119
T 7171  8 .1077349E+09   8030000E+01 -.6181E+05 -.2710E+05   .9999890  .0013049 -.0045121
T 7172  8 .1076773E+09   8030000E+01 -.3232E+05  .4508E+05   .9999721 -.0071677 -.0021258
T 7173  8 .1076493E+09   8030000E+01  .9622E+05 -.8467E+05   .9999980 -.0014443 -.0013819
T 7174  8 .1076662E+09   8030000E+01 -.4213E+05  .3338E+06   .9999827  .0034675  .0047465
T 7175  8 .1074921E+09   8030000E+01 -.1333E+06 -.8229E+05   .9999952 -.0022759 -.0020878
T 7176  8 .1074351E+09   8030000E+01 -.5008E+05  .2297E+06   .9999986 -.0004324  .0016207
T 7177  8 .1077196E+09   8030000E+01  .1236E+06 -.6335E+05   .9999998  .0005181  .0004139
T 7178  8 .1072854E+09   8030000E+01  .5767E+05 -.2652E+07   .9993945 -.0026131 -.0346966
T 7179  8 .1078860E+09   8030000E+01 -.1532E+05  .3046E+05   .9999994 -.0009793  .0005068
T 7180  8 .1076511E+09   8030000E+01  .2027E+06 -.1413E+06   .9999926  .0037513 -.0008289
T 7181  8 .1075405E+09   8030000E+01  .1011E+05  .8479E+04   .9999988  .0013381  .0007967
T 7182  8 .1073995E+09   8030000E+01  .9595E+05 -.9389E+05   .9999973 -.0003167 -.0023139
T 7183  8 .1075451E+09   8030000E+01  .1495E+06  .1446E+06   .9999998  .0004169  .0005595
T 7184  8 .1074907E+09   8030000E+01  .1020E+06 -.1322E+05   .9999925  .0018919  .0033833
T 7185  8 .1076608E+09   8030000E+01  .5332E+04  .1698E+06   .9999956  .0001599  .0029773
T 7186  8 .1075430E+09   8030000E+01  .2036E+06  .3019E+04   .9999991  .0012502 -.0004460
T 7187  8 .1074546E+09   8030000E+01  .2745E+05 -.2960E+05   .9999997 -.0002779  .0006995
T 7188  8 .1078598E+09   8030000E+01 -.1170E+06 -.6796E+05   .9999961 -.0020157 -.0019573
T 7189  8 .1073611E+09   8030000E+01 -.1097E+06 -.1162E+06   .9999972 -.0001074 -.0023469
T 7190  8 .1075699E+09   8030000E+01 -.1353E+06  .1689E+06   .9999876 -.0048965  .0009173
T 7191  8 .1074528E+09   8030000E+01  .3078E+06 -.1016E+06   .9999975  .0021458  .0005944
T 7192  8 .1073947E+09   8030000E+01 -.6051E+05  .1041E+05   .9999927 -.0023660  .0030135
T 7193  8 .1077304E+09   8030000E+01  .5753E+05  .1396E+05   .9999982  .0004212  .0018652
T 7194  8 .1076569E+09   8030000E+01  .2800E+05  .2409E+06   .9999511 -.0005468  .0098785
T 7195  8 .1072135E+09   8030000E+01 -.7065E+05  .1559E+06   .9999777 -.0017364 -.0064556
T 7196  8 .1077711E+09   8030000E+01 -.1002E+06 -.1156E+06   .9999663 -.0033050 -.0075163
T 7197  8 .1075379E+09   8030000E+01  .2114E+06 -.2647E+05   .9999966  .0024150 -.0009852
T 7198  8 .1078808E+09   8030000E+01 -.5749E+05 -.1027E+06   .9999971 -.0013988 -.0019560
T 7199  8 .1071386E+09   8030000E+01 -.6821E+05  .2253E+06   .9999923 -.0006307  .0038857
T 7200  8 .1078499E+09   8030000E+01 -.8983E+05  .1181E+06   .9999950 -.0031390  .0002458
T 7201  8 .1075403E+09   8030000E+01  .1271E+06  .8541E+05   .9999961  .0027516  .0005270
T 7202  8 .1072663E+09   8030000E+01  .3141E+05 -.4724E+05   .9999991 -.0012202  .0005255
T 7203  8 .1074970E+09   8030000E+01 -.5048E+05 -.5700E+05   .9999974 -.0022714 -.0002993
T 7204  8 .1076805E+09   8030000E+01  .1578E+06  .4613E+05   .9999967  .0016212  .0019917
T 7205  8 .1078384E+09   8030000E+01  .5257E+05 -.2264E+06   .9999983  .0008225 -.0016499
T 7206  8 .1074267E+09   8030000E+01 -.1300E+05 -.1151E+06   .9999976  .0016466 -.0014306
T 7207  8 .1076684E+09   8030000E+01  .1905E+05  .2938E+04   .9999994  .0006130 -.0009380
T 7208  8 .1078860E+09   8030000E+01 -.1767E+06 -.1225E+06   .9999829 -.0042911 -.0039630
T 7209  8 .1077529E+09   8030000E+01 -.4261E+05 -.7963E+05   .9999970 -.0021782 -.0011258
T 7210  8 .1078297E+09   8030000E+01  .4204E+05  .4301E+05   .9999981  .0010045 -.0016996
T 7211  8 .1074337E+09   8030000E+01 -.1426E+05  .2939E+04   .9999975 -.0016747 -.0015127
T 7212  8 .1074394E+09   8030000E+01 -.1598E+06 -.3954E+05   .9999968 -.0016677 -.0018812
T 7213  8 .1076985E+09   8030000E+01 -.1766E+05  .3637E+05   .9999926 -.0015475  .0035209
T 7214  8 .1075700E+09   8030000E+01  .5172E+04 -.5241E+05   .9999945  .0033130  .0002718
T 7215  8 .1075140E+09   8030000E+01  .1985E+05  .3981E+06   .9999771  .0000858  .0067597
T 7216  8 .1078127E+09   8030000E+01 -.1960E+06 -.4838E+05   .9999880 -.0046292 -.0015943
T 7217  8 .1075795E+09   8030000E+01 -.1876E+06  .6137E+04   .9999872 -.0034586  .0036929
T 7218  8 .1074402E+09   8030000E+01  .2110E+05 -.1318E+06   .9999985  .0016152 -.0006360
T 7219  8 .1075962E+09   8030000E+01  .4066E+05 -.2498E+05   .9999997  .0002662  .0006795
T 7220  8 .1074855E+09   8030000E+01 -.2306E+06 -.4609E+06   .9999397  .0001488 -.0109850
T 7221  8 .1078226E+09   8030000E+01 -.9655E+05  .3364E+05   .9999987 -.0005551 -.0015328
T 7222  8 .1073655E+09   8030000E+01  .2278E+06  .1205E+05   .9999839  .0054009 -.0017165
T 7223  8 .1075161E+09   8030000E+01 -.8452E+05  .9864E+05   .9999931 -.0021910 -.0029835
T 7224  8 .1076687E+09   8030000E+01  .1776E+06  .2617E+05   .9999832  .0057114  .0009856
T 7225  8 .1074782E+09   8030000E+01  .9759E+06 -.1649E+06   .9998930  .0137334 -.0050386
T 7226  8 .1076086E+09   8030000E+01 -.1141E+06  .3138E+06   .9999803  .0006205  .0062497
T 7227  8 .1078118E+09   8030000E+01 -.2573E+06 -.1211E+06   .9999878 -.0031435 -.0038126
T 7228  8 .1076388E+09   8030000E+01  .9938E+05  .1674E+06   .9999964  .0015794  .0021897
T 7229  8 .1074302E+09   8030000E+01  .8685E+05 -.9745E+05   .9999998  .0006092 -.0000839
T 7230  8 .1076279E+09   8030000E+01  .4449E+05  .4601E+05   .9999923  .0012807  .0037224
T 7231  8 .1077485E+09   8030000E+01 -.2755E+06 -.2434E+06   .9999895 -.0030465 -.0034350
T 7232  8 .1077315E+09   8030000E+01 -.8539E+05 -.1307E+06   .9999975 -.0001362 -.0022115
T 7233  8 .1076558E+09   8030000E+01  .8850E+05  .1343E+06   .9999940  .0007511  .0033743
T 7234  8 .1076633E+09   8030000E+01 -.5078E+05 -.3431E+05   .9999957 -.0011974  .0026873
T 7235  8 .1075631E+09   8030000E+01 -.1422E+06 -.5029E+05   .9999964 -.0026755  .0002673
T 7236  8 .1076558E+09   8030000E+01  .5844E+05 -.4975E+05   .9999956  .0013458  .0026420
T 7237  8 .1074601E+09   8030000E+01 -.1303E+06 -.1995E+06   .9999963 -.0023626 -.0013526
T 7238  8 .1077728E+09   8030000E+01 -.1720E+06  .1261E+06   .9999981 -.0012138 -.0015050
T 7239  8 .1075215E+09   8030000E+01 -.1005E+06  .2337E+05   .9999998  .0001783 -.0006372
T 7240  8 .1075858E+09   8030000E+01  .4372E+05  .2279E+06   .9999912  .0013591  .0039714
T 7241  8 .1074437E+09   8030000E+01 -.2743E+05 -.1557E+06   .9999731  .0056267 -.0047147
T 7242  8 .1078333E+09   8030000E+01 -.2966E+06 -.1337E+06   .9999866 -.0044602 -.0026156
T 7243  8 .1078629E+09   8030000E+01 -.1290E+06 -.4542E+04   .9999993  .0006832 -.0009422
T 7244  8 .1075214E+09   8030000E+01 -.1315E+06  .5480E+05   .9999991 -.0010763  .0008196
T 7245  8 .1075060E+09   8030000E+01  .7447E+06  .8969E+06   .9999133  .0105977  .0078161
T 7246  8 .1075784E+09   8030000E+01 -.1299E+06  .1314E+05   .9999984 -.0008481  .0015603
