============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  O(113. MeV) ==> Upper Be+He Gas+Lower Be( 24.0 mm) =======
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z)
T  247  8 .9829389E+08   2402000E+02 -.4055E+05  .2175E+06   .9999970  .0023379 -.0007401
T  248  8 .9835175E+08   2402000E+02  .6706E+06  .7687E+06   .9999898  .0028296  .0035146
T  249  8 .9825784E+08   2402000E+02  .2720E+06  .5477E+06   .9999972  .0013894  .0019083
T  250  8 .9857924E+08   2402000E+02 -.2188E+06 -.3068E+06   .9999980  .0005049 -.0019130
T  251  8 .9837911E+08   2402000E+02 -.2590E+05  .1854E+06   .9999889  .0034860  .0031666
T  252  8 .9839498E+08   2402000E+02  .5871E+06  .5289E+06   .9999846  .0033737  .0044173
T  253  8 .9817220E+08   2402000E+02 -.1215E+06 -.5231E+06   .9999977  .0017170 -.0012509
T  254  8 .9820933E+08   2402000E+02 -.9087E+05  .5242E+06   .9999987  .0006664 -.0014824
T  255  8 .9807498E+08   2402000E+02  .4291E+06 -.5889E+06   .9999984  .0016103 -.0007808
T  256  8 .9827808E+08   2402000E+02  .1220E+06 -.4546E+06   .9999975  .0011290  .0019344
T  257  8 .9811681E+08   2402000E+02 -.2854E+06  .7329E+05   .9999990 -.0010640 -.0008863
T  258  8 .9845692E+08   2402000E+02 -.3082E+06  .6947E+05   .9999978 -.0017910 -.0011255
T  259  8 .9825117E+08   2402000E+02 -.2280E+06  .8533E+06   .9999938  .0003502  .0034903
T  260  8 .9857979E+08   2402000E+02  .3552E+04  .7789E+04   .9999979 -.0005190 -.0019723
T  261  8 .9818802E+08   2402000E+02 -.1102E+06 -.7017E+06   .9999918  .0011634 -.0038835
T  262  8 .9819358E+08   2402000E+02  .1346E+06  .1824E+05   .9999986  .0006437 -.0015196
T  263  8 .9836371E+08   2402000E+02 -.8597E+04  .3919E+06   .9999992 -.0010739  .0007159
T  264  8 .9859466E+08   2402000E+02  .1119E+06  .3389E+06   .9999969  .0003779  .0024682
T  265  8 .9795404E+08   2402000E+02 -.6308E+06 -.3251E+06   .9999920 -.0038647  .0010286
T  266  8 .9784016E+08   2402000E+02 -.2347E+05  .5766E+05   .9999997  .0000788  .0007582
T  267  8 .9815180E+08   2402000E+02 -.1470E+06  .4738E+06   .9999999 -.0003435  .0002066
T  268  8 .9810908E+08   2402000E+02 -.1814E+06 -.1106E+07   .9999957 -.0011700 -.0026705
T  269  8 .9829459E+08   2402000E+02  .7069E+06  .1480E+06   .9999996  .0008958  .0001032
T  270  8 .9849704E+08   2402000E+02  .1046E+06 -.3722E+06   .9999998 -.0004228 -.0005309
T  271  8 .9819612E+08   2402000E+02  .3213E+06  .3370E+06   .9999979  .0017177  .0011197
T  272  8 .9820533E+08   2402000E+02  .5118E+06  .3370E+06   .9999840  .0039513  .0040453
T  273  8 .9823813E+08   2402000E+02  .2698E+06  .3328E+06   .9999975  .0021536 -.0006581
T  274  8 .9843130E+08   2402000E+02 -.1400E+06  .3164E+06   .9999991 -.0006620  .0011858
T  275  8 .9833585E+08   2402000E+02 -.6456E+06 -.6523E+06   .9999891 -.0039045 -.0025650
T  276  8 .9811601E+08   2402000E+02 -.1268E+06  .1253E+04   .9999960 -.0011193 -.0025888
T  277  8 .9813568E+08   2402000E+02  .2096E+06  .3873E+06   .9999993  .0002004  .0012003
T  278  8 .9830662E+08   2402000E+02  .4946E+05 -.5735E+06   .9999934  .0028085 -.0022887
T  279  8 .9818998E+08   2402000E+02  .3273E+06  .3616E+05   .9999984  .0007702  .0016441
T  280  8 .9807378E+08   2402000E+02 -.6967E+06 -.3465E+06   .9999966 -.0024575 -.0008511
T  281  8 .9854251E+08   2402000E+02  .3863E+06  .3000E+06   .9999966 -.0003250  .0025930
T  282  8 .9816777E+08   2402000E+02 -.1674E+06 -.1488E+06   .9999994  .0005127 -.0009843
T  283  8 .9847963E+08   2402000E+02 -.6608E+05  .2090E+06   .9999979  .0005768  .0019696
T  284  8 .9826617E+08   2402000E+02 -.2289E+06  .6821E+06   .9999969  .0018592  .0016401
T  285  8 .9829303E+08   2402000E+02 -.1639E+06  .3371E+06   .9999999  .0003120 -.0004040
T  286  8 .9790543E+08   2402000E+02  .2411E+04 -.6445E+06   .9999949 -.0015002 -.0028305
T  287  8 .9827666E+08   2402000E+02 -.3099E+06 -.7142E+06   .9999974 -.0021989 -.0005600
T  288  8 .9838777E+08   2402000E+02 -.4376E+06 -.2784E+06   .9999896 -.0038637 -.0024072
T  289  8 .9844492E+08   2402000E+02  .2818E+06 -.1022E+06   .9999943 -.0007903 -.0032903
T  290  8 .9842741E+08   2402000E+02  .8818E+04  .5310E+06   .9999953 -.0010903  .0028718
T  291  8 .9815176E+08   2402000E+02 -.9693E+06  .1907E+06   .9999942 -.0033635 -.0005351
T  292  8 .9843187E+08   2402000E+02  .2580E+06  .1589E+05   .9999974  .0022017  .0005607
T  293  8 .9839219E+08   2402000E+02 -.4490E+06  .1242E+06   .9999993 -.0011278 -.0002665
T  294  8 .9838988E+08   2402000E+02 -.2540E+06 -.1675E+06   .9999969 -.0019039  .0016085
T  295  8 .9838551E+08   2402000E+02  .4823E+06  .4886E+06   .9999944  .0011183  .0031534
T  296  8 .9842267E+08   2402000E+02 -.6520E+05 -.2703E+05   .9999997  .0005716  .0005162
T  297  8 .9825522E+08   2402000E+02  .2765E+05 -.3870E+06   .9999961 -.0004001 -.0027498
T  298  8 .9816865E+08   2402000E+02 -.5360E+06  .3894E+06   .9999977 -.0011892  .0018109
T  299  8 .9830943E+08   2402000E+02  .6717E+06  .2675E+06   .9999957  .0008920 -.0027802
T  300  8 .9808092E+08   2402000E+02 -.5479E+06 -.1201E+06   .9999899 -.0042885 -.0013569
T  301  8 .9816673E+08   2402000E+02 -.8713E+05 -.2165E+06   .9999940  .0000210 -.0034735
T  302  8 .9823332E+08   2402000E+02  .2568E+06  .2224E+04   .9999995  .0008782  .0003868
T  303  8 .9841377E+08   2402000E+02 -.7435E+05  .5384E+05   .9999993 -.0011956 -.0000849
T  304  8 .9828423E+08   2402000E+02 -.2830E+07  .6741E+07   .9995229 -.0085689  .0296725
T  305  8 .9830440E+08   2402000E+02  .4668E+05  .1005E+06   .9999954  .0001287  .0030442
T  306  8 .9837938E+08   2402000E+02  .2452E+06  .3542E+05   .9999990  .0014337  .0001861
T  307  8 .9810726E+08   2402000E+02  .1174E+05  .4404E+06   .9999246 -.0090985  .0082433
T  308  8 .9813781E+08   2402000E+02  .5847E+06  .9073E+06   .9999940  .0004146  .0034376
T  309  8 .9845225E+08   2402000E+02  .6660E+05  .1704E+06   .9999991  .0012036 -.0006278
T  310  8 .9811594E+08   2402000E+02  .1998E+06 -.1216E+06   .9999970  .0020114 -.0014225
T  311  8 .9801471E+08   2402000E+02 -.1384E+06  .2076E+06   .9999898  .0044648  .0006623
T  312  8 .9799887E+08   2402000E+02  .3001E+03  .4043E+06   .9999917 -.0013173  .0038493
T  313  8 .9852284E+08   2402000E+02  .1153E+07 -.9344E+06   .9999800  .0055515 -.0030245
T  314  8 .9798784E+08   2402000E+02 -.1016E+06  .3946E+06   .9999963 -.0012841  .0023800
T  315  8 .9819065E+08   2402000E+02 -.6418E+05 -.3563E+05   .9999999  .0002180  .0005006
T  316  8 .9859187E+08   2402000E+02  .1836E+06  .5424E+05   .9999928  .0011803  .0036116
T  317  8 .9840485E+08   2402000E+02 -.1700E+07 -.6465E+06   .9999881 -.0045677 -.0017381
T  318  8 .9812853E+08   2402000E+02 -.1345E+06  .2724E+06   .9999961 -.0025014 -.0012049
T  319  8 .9828900E+08   2402000E+02  .3944E+06  .4931E+06   .9999989  .0002292  .0014384
T  320  8 .9827723E+08   2402000E+02 -.3034E+06  .5012E+05   .9999951 -.0030716 -.0006258
T  321  8 .9857390E+08   2402000E+02 -.2278E+06  .1854E+05   .9999894 -.0032112  .0033063
T  322  8 .9838748E+08   2402000E+02 -.3290E+06  .7722E+05   .9999969  .0020019  .0014993
T  323  8 .9820127E+08   2402000E+02  .2947E+06  .4791E+06   .9999962  .0019161  .0020068
T  324  8 .9847577E+08   2402000E+02  .2182E+06 -.1095E+07   .9999877 -.0004513 -.0049469
T  325  8 .9841699E+08   2402000E+02 -.5666E+06  .5815E+06   .9999985 -.0011718  .0012521
T  326  8 .9828163E+08   2402000E+02  .1593E+06  .2416E+06   .9999949  .0017714  .0026389
T  327  8 .9826576E+08   2402000E+02  .3396E+06 -.3388E+06   .9999943  .0024458 -.0023392
T  328  8 .9823451E+08   2402000E+02 -.3543E+06 -.3199E+06   .9999939 -.0032952  .0011692
T  329  8 .9807862E+08   2402000E+02 -.6151E+05 -.3383E+06   .9999966  .0007232 -.0025159
T  330  8 .9815277E+08   2402000E+02 -.1915E+06 -.1956E+06   .9999999 -.0001599 -.0000925
T  331  8 .9837413E+08   2402000E+02  .4395E+06  .7252E+06   .9999875  .0021976  .0044810
T  332  8 .9855107E+08   2402000E+02  .3091E+06  .1557E+06   .9999985  .0003415  .0016873
T  333  8 .9807259E+08   2402000E+02  .5091E+06  .9531E+06   .9999928 -.0005641  .0037530
T  334  8 .9831979E+08   2402000E+02  .6118E+05 -.2033E+06   .9999997  .0006094  .0004967
T  335  8 .9832657E+08   2402000E+02  .9707E+05 -.5369E+06   .9999907  .0007038 -.0042461
T  336  8 .9823911E+08   2402000E+02 -.1951E+06 -.2389E+06   .9999997 -.0007957 -.0001637
T  337  8 .9834404E+08   2402000E+02  .1538E+06 -.4112E+06   .9999999 -.0003077  .0000746
T  338  8 .9824197E+08   2402000E+02 -.6818E+06  .4965E+06   .9999820 -.0059829 -.0004471
T  339  8 .9813286E+08   2402000E+02  .1351E+06  .1056E+07   .9999959  .0002104  .0028640
T  340  8 .9863050E+08   2402000E+02 -.2942E+05 -.2321E+06   .9999911  .0032479  .0026775
T  341  8 .9814985E+08   2402000E+02 -.1112E+07 -.1418E+07   .9999795 -.0033560 -.0054598
T  342  8 .9845856E+08   2402000E+02 -.2450E+06 -.4118E+06   .9999977 -.0007002 -.0020492
T  343  8 .9844039E+08   2402000E+02  .2734E+06 -.1290E+07   .9999768  .0005757 -.0067911
T  344  8 .9832266E+08   2402000E+02 -.2769E+06  .7197E+06   .9999962  .0018256  .0020679
T  345  8 .9819177E+08   2402000E+02  .1060E+07 -.4378E+06   .9999963  .0007962 -.0026070
T  346  8 .9819370E+08   2402000E+02  .1422E+06 -.5186E+06   .9999803  .0020836 -.0059241
T  347  8 .9849062E+08   2402000E+02 -.1528E+06 -.3596E+05   .9999961 -.0027245 -.0005399
T  348  8 .9842232E+08   2402000E+02  .1269E+06  .6748E+06   .9999960  .0007928  .0027091
T  349  8 .9823330E+08   2402000E+02 -.1002E+07  .1301E+06   .9999822 -.0048570  .0034618
T  350  8 .9835506E+08   2402000E+02 -.1250E+06 -.2166E+06   .9999981 -.0013927 -.0013901
T  351  8 .9841952E+08   2402000E+02 -.4993E+06 -.6376E+06   .9999894 -.0018514 -.0042208
T  352  8 .9851069E+08   2402000E+02  .5770E+04  .1411E+06   .9999971  .0012815  .0020595
T  353  8 .9831780E+08   2402000E+02  .5696E+05 -.4339E+06   .9999909  .0016448 -.0039347
T  354  8 .9812378E+08   2402000E+02 -.4883E+06 -.1125E+06   .9999989 -.0014380 -.0004808
T  355  8 .9828850E+08   2402000E+02  .2043E+06  .4631E+05   .9999999  .0003928 -.0000730
T  356  8 .9820455E+08   2402000E+02  .1770E+05 -.1266E+06   .9999985  .0015998 -.0006590
T  357  8 .9806407E+08   2402000E+02 -.6699E+06  .6201E+06   .9999895 -.0045114 -.0007964
T  358  8 .9850840E+08   2402000E+02 -.1602E+06  .9487E+05   .9999997 -.0000113  .0007651
T  359  8 .9835787E+08   2402000E+02 -.2503E+06 -.5201E+06   .9999998 -.0006316  .0002546
T  360  8 .9849502E+08   2402000E+02  .4785E+06 -.2954E+06   .9999939  .0029419 -.0018721
T  361  8 .9819237E+08   2402000E+02  .2882E+06 -.1476E+07   .9999324  .0061641 -.0098597
T  362  8 .9842499E+08   2402000E+02  .4141E+06  .6461E+06   .9999971  .0023453  .0004990
T  363  8 .9812804E+08   2402000E+02  .1685E+06 -.1020E+06   .9999987 -.0001996 -.0015799
T  364  8 .9825102E+08   2402000E+02  .5404E+06  .2843E+06   .9999902  .0039826  .0019162
T  365  8 .9848281E+08   2402000E+02 -.7925E+05  .5993E+05   .9999990 -.0011842 -.0007528
T  366  8 .9842521E+08   2402000E+02 -.3496E+06 -.1030E+06   .9999912 -.0038862 -.0015696
T  367  8 .9827349E+08   2402000E+02  .5566E+05 -.2916E+05   .9999986  .0001892 -.0016654
T  368  8 .9833878E+08   2402000E+02 -.2790E+06 -.5413E+05   .9999980 -.0017822  .0009608
T  369  8 .9838363E+08   2402000E+02 -.4950E+06 -.5247E+05   .9999998 -.0002253 -.0005242
T  370  8 .9828103E+08   2402000E+02 -.5347E+06  .5360E+06   .9999976 -.0021069  .0006696
T  371  8 .9836944E+08   2402000E+02  .1443E+06  .6288E+06   .9999908  .0013227  .0040818
T  372  8 .9821759E+08   2402000E+02 -.7136E+06  .3055E+05   .9999942 -.0033672 -.0005291
T  373  8 .9818081E+08   2402000E+02 -.6398E+06  .3438E+06   .9999960 -.0025317 -.0012347
T  374  8 .9816480E+08   2402000E+02 -.3060E+06  .2901E+06   .9999996 -.0006078  .0006561
T  375  8 .9820913E+08   2402000E+02 -.2429E+06 -.9591E+06   .9999976 -.0004363 -.0021370
T  376  8 .9828790E+08   2402000E+02 -.7061E+05 -.1224E+06   .9999976 -.0000736 -.0022092
T  377  8 .9837861E+08   2402000E+02  .3469E+06  .6431E+06   .9999901 -.0006890  .0043951
T  378  8 .9829493E+08   2402000E+02 -.3845E+06  .1701E+06   .9999882 -.0001510  .0048474
T  379  8 .9831745E+08   2402000E+02 -.1964E+06 -.3290E+05   .9999994 -.0006573  .0008817
T  380  8 .9847719E+08   2402000E+02  .1112E+07 -.5061E+06   .9999939  .0024799 -.0024632
T  381  8 .9834086E+08   2402000E+02  .2149E+06 -.1931E+06   .9999998 -.0003613 -.0004790
T  382  8 .9838966E+08   2402000E+02 -.3773E+06  .4716E+06   .9999987 -.0015900  .0004088
T  383  8 .9823531E+08   2402000E+02  .8468E+06  .2683E+05   .9999906  .0043328  .0001945
T  384  8 .9815924E+08   2402000E+02 -.1386E+07  .4379E+06   .9999869 -.0049203  .0014223
T  385  8 .9798353E+08   2402000E+02  .2398E+06  .1757E+06   .9999983 -.0013517  .0012820
T  386  8 .9819179E+08   2402000E+02  .2265E+06 -.3412E+06   .9999961 -.0009097 -.0026506
T  387  8 .9833751E+08   2402000E+02  .2609E+05  .4125E+06   .9999926  .0001365  .0038522
T  388  8 .9826047E+08   2402000E+02 -.4907E+06 -.1255E+06   .9999850 -.0054810  .0001664
T  389  8 .9846622E+08   2402000E+02 -.5008E+05 -.4886E+05   .9999999  .0002033  .0002995
T  390  8 .9809121E+08   2402000E+02 -.6408E+06 -.3844E+06   .9999989 -.0014411 -.0002381
T  391  8 .9822002E+08   2402000E+02  .2783E+06  .9779E+05   .9999968  .0015677 -.0019686
T  392  8 .9810279E+08   2402000E+02 -.1971E+06  .1762E+06   .9999960 -.0026777  .0009158
T  393  8 .9816906E+08   2402000E+02  .2894E+06 -.9175E+06   .9999905  .0005259 -.0043260
T  394  8 .9842737E+08   2402000E+02  .2501E+06  .1792E+06   .9999949  .0030135 -.0010182
T  395  8 .9814622E+08   2402000E+02  .9465E+05 -.9551E+06   .9999451 -.0089249  .0054978
T  396  8 .9826180E+08   2402000E+02 -.2348E+06 -.4513E+05   .9999964 -.0024297  .0011014
T  397  8 .9809671E+08   2402000E+02 -.1656E+06 -.1472E+06   .9999990 -.0008272 -.0011354
T  398  8 .9820154E+08   2402000E+02  .2904E+06 -.1162E+06   .9999995 -.0007719 -.0006489
T  399  8 .9818701E+08   2402000E+02  .2505E+06 -.1716E+06   .9999933  .0036522 -.0003491
T  400  8 .9827495E+08   2402000E+02 -.4506E+05 -.5807E+06   .9999921 -.0034740 -.0019572
T  401  8 .9829205E+08   2402000E+02  .2532E+06  .3773E+06   .9999996  .0009291  .0001465
T  402  8 .9822958E+08   2402000E+02 -.1886E+06 -.3961E+06   .9999960  .0009395 -.0026613
T  403  8 .9816150E+08   2402000E+02  .2621E+06 -.3013E+06   .9999974 -.0014105  .0017923
T  404  8 .9836046E+08   2402000E+02  .2414E+05  .7797E+06   .9999948  .0016618  .0027652
T  405  8 .9857668E+08   2402000E+02  .5268E+06 -.6236E+05   .9999945  .0029548 -.0014780
T  406  8 .9840911E+08   2402000E+02 -.1660E+06 -.1216E+06   .9999931 -.0010061 -.0035666
T  407  8 .9814159E+08   2402000E+02  .3509E+06 -.1389E+06   .9999886 -.0047720 -.0000569
T  408  8 .9834204E+08   2402000E+02 -.5887E+03  .4332E+06   .9999986 -.0016127  .0005112
T  409  8 .9837990E+08   2402000E+02 -.9507E+05  .3984E+06   .9999999 -.0004098 -.0003599
T  410  8 .9822030E+08   2402000E+02 -.2767E+06 -.2064E+06   .9999998  .0005262 -.0002824
T  411  8 .9825310E+08   2402000E+02  .1718E+06  .1037E+06   .9999932  .0011646  .0034975
T  412  8 .9835080E+08   2402000E+02  .8703E+05 -.1278E+05   .9999944  .0033460 -.0000300
T  413  8 .9835484E+08   2402000E+02 -.1114E+06 -.4711E+06   .9999998 -.0004800 -.0005096
T  414  8 .9826441E+08   2402000E+02 -.2549E+06  .1626E+06   .9999883  .0002066  .0048395
T  415  8 .9814925E+08   2402000E+02  .2847E+06  .2512E+06   .9999862  .0013373  .0050794
T  416  8 .9828523E+08   2402000E+02  .4446E+06 -.4730E+06   .9999983  .0018633  .0001572
T  417  8 .9847036E+08   2402000E+02 -.1610E+06 -.6993E+06   .9999960 -.0008692 -.0026871
T  418  8 .9823819E+08   2402000E+02 -.3058E+06  .2566E+06   .9999153  .0024699  .0127816
T  419  8 .9817043E+08   2402000E+02 -.2183E+06 -.1710E+06   .9999939 -.0033766  .0008452
T  420  8 .9849510E+08   2402000E+02 -.4371E+06  .1525E+06   .9999934 -.0028821 -.0022110
T  421  8 .9856384E+08   2402000E+02 -.8546E+04  .2923E+06   .9999997 -.0002682 -.0007343
T  422  8 .9831471E+08   2402000E+02  .3862E+06  .2095E+06   .9999984  .0010552  .0014291
T  423  8 .9823760E+08   2402000E+02 -.1233E+06 -.1208E+06   .9999453  .0094285  .0045302
T  424  8 .9812846E+08   2402000E+02  .9355E+06  .7550E+06   .9999802  .0033430  .0053326
T  425  8 .9810744E+08   2402000E+02 -.2926E+05  .2166E+06   .9999996  .0007683 -.0004723
T  426  8 .9818564E+08   2402000E+02 -.6468E+06  .1470E+06   .9999967 -.0013933  .0021735
T  427  8 .9833288E+08   2402000E+02  .5005E+06  .1401E+06   .9999967  .0019920 -.0016502
T  428  8 .9828721E+08   2402000E+02 -.3314E+06  .4312E+05   .9999981 -.0004883  .0019038
T  429  8 .9828893E+08   2402000E+02 -.8122E+04  .2894E+05   .9999994 -.0005205 -.0009547
T  430  8 .9818515E+08   2402000E+02 -.4969E+07  .3660E+07   .9996667 -.0240306  .0094365
T  431  8 .9817921E+08   2402000E+02 -.2458E+06  .7711E+05   .9999999  .0004756 -.0000575
T  432  8 .9815523E+08   2402000E+02  .1400E+06  .4427E+06   .9999970  .0003060  .0024124
T  433  8 .9827323E+08   2402000E+02  .3087E+06 -.4189E+06   .9999966  .0023894  .0010228
T  434  8 .9858767E+08   2402000E+02  .2671E+06 -.3254E+06   .9999872  .0011088 -.0049292
T  435  8 .9839761E+08   2402000E+02  .5572E+05  .7220E+06   .9999906  .0000353  .0043337
T  436  8 .9815236E+08   2402000E+02  .4162E+06 -.2097E+05   .9999965  .0023538 -.0011976
T  437  8 .9853600E+08   2402000E+02  .8665E+04  .5143E+06   .9999721 -.0000935  .0074693
T  438  8 .9846513E+08   2402000E+02 -.3163E+05  .2639E+06   .9999964  .0001473  .0026909
T  439  8 .9819536E+08   2402000E+02 -.1313E+06 -.1971E+04   .9999995 -.0009195 -.0002747
T  440  8 .9829360E+08   2402000E+02 -.4138E+06  .2115E+06   .9999945 -.0028314  .0017439
T  441  8 .9821750E+08   2402000E+02 -.1032E+04 -.3854E+06   .9999974  .0021309 -.0008574
T  442  8 .9852989E+08   2402000E+02  .8376E+05 -.1497E+06   .9999995  .0009129 -.0005131
T  443  8 .9824009E+08   2402000E+02 -.2110E+06  .3960E+06   .9999998 -.0005313  .0003859
T  444  8 .9856081E+08   2402000E+02  .5149E+06  .1041E+07   .9999896  .0037432  .0026076
T  445  8 .9834267E+08   2402000E+02  .5247E+06  .9501E+04   .9999843  .0049806  .0025776
T  446  8 .9852951E+08   2402000E+02  .2234E+06 -.3533E+06   .9999933  .0025635 -.0026238
T  447  8 .9796843E+08   2402000E+02  .5285E+06  .3310E+06   .9999857  .0036902  .0038599
T  448  8 .9838283E+08   2402000E+02 -.3703E+06 -.1092E+06   .9999894 -.0025763 -.0038135
T  449  8 .9839885E+08   2402000E+02 -.1665E+07  .2828E+06   .9999748 -.0070679  .0006462
T  450  8 .9830468E+08   2402000E+02 -.3461E+05 -.3952E+05   .9999985 -.0015504  .0007542
T  451  8 .9841254E+08   2402000E+02  .2085E+06  .4678E+06   .9999978  .0021071 -.0000170
T  452  8 .9825386E+08   2402000E+02 -.6019E+06  .8194E+05   .9999945 -.0015247 -.0029569
T  453  8 .9828321E+08   2402000E+02 -.4378E+05 -.1527E+06   .9999989 -.0011894 -.0008776
T  454  8 .9836230E+08   2402000E+02  .7383E+06  .5128E+06   .9999952  .0027252  .0014465
T  455  8 .9818824E+08   2402000E+02  .2075E+06 -.3738E+06   .9999975 -.0007989 -.0020716
T  456  8 .9833991E+08   2402000E+02  .9092E+05 -.1176E+06   .9999967 -.0002325  .0025685
T  457  8 .9826802E+08   2402000E+02 -.1760E+06 -.2053E+06   .9999985 -.0003084  .0017060
T  458  8 .9842447E+08   2402000E+02 -.9120E+05 -.4417E+06   .9999997 -.0007243  .0003652
T  459  8 .9818092E+08   2402000E+02 -.3298E+06 -.2807E+06   .9999948  .0029485 -.0013218
T  460  8 .9852493E+08   2402000E+02 -.3593E+06  .3763E+05   .9999935 -.0035623 -.0005719
T  461  8 .9825008E+08   2402000E+02  .3271E+06  .1999E+06   .9999990  .0010310  .0009524
T  462  8 .9820418E+08   2402000E+02 -.1027E+07  .2297E+06   .9999878 -.0028546  .0040233
T  463  8 .9840687E+08   2402000E+02 -.2307E+06  .1394E+06   .9999935  .0032171  .0016547
T  464  8 .9834393E+08   2402000E+02  .1804E+07  .1084E+07   .9999561  .0082289  .0044761
T  465  8 .9836653E+08   2402000E+02  .3329E+05  .6365E+06   .9999973 -.0003869  .0022756
T  466  8 .9828853E+08   2402000E+02 -.9103E+05  .2084E+06   .9999998  .0003507 -.0004483
T  467  8 .9820251E+08   2402000E+02  .1325E+06  .2342E+06   .9999982 -.0007096  .0017861
T  468  8 .9825145E+08   2402000E+02  .1753E+06  .1420E+06   .9999971  .0023219  .0006027
T  469  8 .9826015E+08   2402000E+02  .3363E+06 -.3734E+06   .9999999  .0000902  .0002793
T  470  8 .9837752E+08   2402000E+02  .1866E+06  .2413E+06   .9999977  .0016618 -.0013758
T  471  8 .9827148E+08   2402000E+02  .2858E+06  .2671E+06   .9999931  .0018142  .0032412
T  472  8 .9831979E+08   2402000E+02 -.3341E+06 -.1903E+06   .9999952 -.0030868 -.0000078
T  473  8 .9808862E+08   2402000E+02 -.1460E+06 -.4831E+06   .9999888  .0009610 -.0046440
T  474  8 .9833520E+08   2402000E+02  .2559E+06  .9273E+06   .9999636  .0039673  .0075548
T  475  8 .9853080E+08   2402000E+02  .2076E+06  .5019E+06   .9999988  .0015259 -.0001510
T  476  8 .9821784E+08   2402000E+02 -.7504E+06  .2140E+05   .9999883 -.0047812  .0007830
T  477  8 .9845259E+08   2402000E+02 -.1234E+06 -.3505E+06   .9999939 -.0005467 -.0034529
T  478  8 .9826915E+08   2402000E+02  .3613E+06 -.1790E+06   .9999996  .0003496 -.0007878
T  479  8 .9799376E+08   2402000E+02  .5422E+06 -.2862E+05   .9999948  .0027906 -.0016275
T  480  8 .9828331E+08   2402000E+02 -.2641E+06 -.2029E+06   .9999961 -.0004913 -.0027389
T  481  8 .9859155E+08   2402000E+02 -.2321E+06  .1142E+06   .9999979 -.0013772  .0015212
T  482  8 .9824665E+08   2402000E+02  .6833E+05 -.1431E+06   .9999981  .0009980 -.0016635
T  483  8 .9855590E+08   2402000E+02  .4211E+06 -.4181E+06   .9999957  .0022956 -.0018171
T  484  8 .9807523E+08   2402000E+02  .2873E+05 -.3011E+05   .9999988 -.0012062 -.0009574
T  485  8 .9802102E+08   2402000E+02  .2891E+06  .6139E+05   .9999987 -.0012161 -.0010385
T  486  8 .9805805E+08   2402000E+02  .1177E+06  .4156E+06   .9999999  .0001802  .0005172
T  487  8 .9837994E+08   2402000E+02  .6877E+06 -.1181E+06   .9999909  .0041768 -.0008223
T  488  8 .9834711E+08   2402000E+02  .2101E+06 -.1467E+06   .9999969  .0004067 -.0024432
T  489  8 .9840491E+08   2402000E+02  .4680E+06  .4743E+06   .9999967 -.0013154  .0022179
T  490  8 .9840176E+08   2402000E+02  .1511E+06  .2894E+06   .9999991  .0003100  .0013014
T  491  8 .9834086E+08   2402000E+02  .3642E+06 -.2688E+06   .9999942  .0032707 -.0009848
T  492  8 .9846941E+08   2402000E+02 -.2516E+06 -.2567E+06   .9999940  .0028309 -.0020148
T  493  8 .9854246E+08   2402000E+02 -.4027E+06 -.4365E+06   .9999961 -.0022790 -.0016150
T  494  8 .9800711E+08   2402000E+02 -.2854E+06  .3577E+05   .9999999 -.0004607 -.0001736
T  495  8 .9834452E+08   2402000E+02 -.2568E+06  .4889E+06   .9999972 -.0016388  .0017181
T  496  8 .9840490E+08   2402000E+02  .1150E+06 -.1974E+06   .9999984  .0015542  .0008593
T  497  8 .9846799E+08   2402000E+02 -.3750E+06 -.6737E+06   .9999827 -.0050366 -.0030546
T  498  8 .9844361E+08   2402000E+02 -.4140E+06  .1316E+07   .9999830 -.0024850  .0052808
T  499  8 .9829690E+08   2402000E+02 -.5619E+06  .4325E+06   .9999807 -.0043975  .0043883
T  500  8 .9829597E+08   2402000E+02 -.5166E+06 -.2280E+06   .9999985 -.0015721 -.0007922
