============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  O(113. MeV) ==> Upper Be+He Gas+Lower Be( 16.0 mm) =======
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z)
T 9472  8 .9905471E+08   1602000E+02 -.1505E+06  .7473E+05   .9999981 -.0019583  .0001124
T 9473  8 .9898266E+08   1602000E+02  .1759E+06 -.9707E+05   .9999988  .0005016  .0014322
T 9474  8 .9865776E+08   1602000E+02 -.1464E+06  .8918E+04   .9999982 -.0008349  .0016947
T 9475  8 .9896277E+08   1602000E+02  .6790E+05  .5007E+06   .9999948 -.0022442  .0023056
T 9476  8 .9875790E+08   1602000E+02  .7235E+06 -.1174E+07   .9999543  .0057196 -.0076547
T 9477  8 .9904638E+08   1602000E+02 -.1540E+06  .1048E+06   .9999237 -.0122840 -.0012695
T 9478  8 .9883322E+08   1602000E+02  .4129E+06  .3170E+06   .9999972  .0016222  .0017028
T 9479  8 .9888509E+08   1602000E+02  .7255E+05 -.1574E+06   .9999971 -.0005799 -.0023551
T 9480  8 .9912819E+08   1602000E+02 -.2374E+05 -.4207E+05   .9999901 -.0041571 -.0015645
T 9481  8 .9908056E+08   1602000E+02 -.5221E+05 -.5840E+05   .9999993 -.0005310  .0010212
T 9482  8 .9900942E+08   1602000E+02 -.7506E+05  .3290E+06   .9999948 -.0016501  .0027646
T 9483  8 .9911234E+08   1602000E+02 -.3896E+05  .4925E+05   .9999993  .0008407  .0008698
T 9484  8 .9890606E+08   1602000E+02  .2152E+05 -.1625E+06   .9999944  .0030883 -.0013002
T 9485  8 .9873370E+08   1602000E+02 -.2488E+06 -.1362E+06   .9999715  .0059463 -.0046568
T 9486  8 .9894038E+08   1602000E+02 -.2118E+06 -.1115E+06   .9999988  .0015066  .0003729
T 9487  8 .9908429E+08   1602000E+02  .1449E+06 -.4102E+06   .9999990 -.0001179 -.0014094
T 9488  8 .9897253E+08   1602000E+02 -.1666E+06  .8665E+05   .9999983 -.0007371  .0017145
T 9489  8 .9903664E+08   1602000E+02 -.7344E+05 -.5032E+06   .9999893 -.0009331 -.0045274
T 9490  8 .9892979E+08   1602000E+02  .1258E+06 -.4960E+06   .9999997 -.0003146 -.0007743
T 9491  8 .9887504E+08   1602000E+02 -.6149E+06  .2954E+05   .9999925 -.0033234  .0019715
T 9492  8 .9912138E+08   1602000E+02 -.1173E+06  .3435E+06   .9999991 -.0006940 -.0011778
T 9493  8 .9869265E+08   1602000E+02 -.4439E+07 -.3396E+07   .9991431 -.0264285 -.0318522
T 9494  8 .9906746E+08   1602000E+02  .2217E+06 -.6242E+06   .9999956  .0016962 -.0024171
T 9495  8 .9900306E+08   1602000E+02 -.2017E+06 -.1242E+06   .9999920 -.0033528 -.0021927
T 9496  8 .9911090E+08   1602000E+02 -.1113E+06  .3956E+06   .9999918  .0018560  .0036131
T 9497  8 .9922287E+08   1602000E+02 -.2492E+06 -.4088E+06   .9999964 -.0024528 -.0011070
T 9498  8 .9906330E+08   1602000E+02  .8195E+05 -.8254E+05   .9999996 -.0003453 -.0008213
T 9499  8 .9878368E+08   1602000E+02 -.1169E+06  .6169E+05   .9999998  .0004315  .0004174
T 9500  8 .9915035E+08   1602000E+02 -.3778E+06  .1627E+06   .9999895 -.0045524 -.0004641
T 9501  8 .9913768E+08   1602000E+02 -.5205E+06 -.1485E+06   .9999963 -.0006335 -.0026288
T 9502  8 .9910995E+08   1602000E+02 -.3908E+05  .1451E+06   .9999992 -.0006874  .0010661
T 9503  8 .9868909E+08   1602000E+02 -.4910E+05  .1120E+06   .9999984  .0017238  .0004917
T 9504  8 .9891978E+08   1602000E+02 -.8111E+05 -.6414E+06   .9999837 -.0000699 -.0057107
T 9505  8 .9898279E+08   1602000E+02 -.1176E+06  .2481E+06   .9999981 -.0003307  .0018961
T 9506  8 .9897067E+08   1602000E+02 -.2304E+06  .3127E+06   .9999904 -.0040061  .0018020
T 9507  8 .9917670E+08   1602000E+02  .3240E+06 -.2843E+06   .9999968  .0012225 -.0021982
T 9508  8 .9909215E+08   1602000E+02  .5220E+06  .4191E+06   .9999847  .0048492  .0026513
T 9509  8 .9906798E+08   1602000E+02 -.1292E+06  .1693E+06   .9999823  .0042052  .0042147
T 9510  8 .9885481E+08   1602000E+02  .7838E+05  .8335E+05   .9999978 -.0019440 -.0008241
T 9511  8 .9907432E+08   1602000E+02  .1898E+06  .1781E+06   .9999855 -.0052435  .0012106
T 9512  8 .9910030E+08   1602000E+02  .1319E+06 -.1126E+06   .9999957  .0004076  .0028959
T 9513  8 .9898452E+08   1602000E+02  .9866E+05 -.2232E+06   .9999936  .0034954  .0008109
T 9514  8 .9887823E+08   1602000E+02 -.1424E+06  .2301E+06   .9999993 -.0003871 -.0011414
T 9515  8 .9910915E+08   1602000E+02  .1600E+06  .1465E+06   .9999999 -.0002286 -.0002714
T 9516  8 .9875885E+08   1602000E+02  .3565E+06 -.4465E+06   .9999907  .0034336 -.0026169
T 9517  8 .9896711E+08   1602000E+02  .3076E+06  .1301E+06   .9999962  .0026088 -.0009221
T 9518  8 .9899856E+08   1602000E+02  .5370E+06  .2303E+06   .9999950  .0027615 -.0015277
T 9519  8 .9902363E+08   1602000E+02  .2740E+06 -.3581E+06   .9999802  .0030921 -.0054885
T 9520  8 .9928041E+08   1602000E+02  .4558E+06 -.3010E+06   .9999892  .0046145  .0005874
T 9521  8 .9909624E+08   1602000E+02  .2322E+05 -.2903E+06   .9999968  .0023865  .0008467
T 9522  8 .9891401E+08   1602000E+02  .5926E+04  .2270E+06   .9999995  .0009398 -.0003287
T 9523  8 .9927391E+08   1602000E+02 -.5994E+05  .1586E+06   .9999895 -.0020578  .0040876
T 9524  8 .9890935E+08   1602000E+02 -.1025E+06  .5392E+06   .9999997  .0004670 -.0005687
T 9525  8 .9859383E+08   1602000E+02 -.2634E+06 -.3879E+06   .9999866 -.0051558 -.0005624
T 9526  8 .9905282E+08   1602000E+02  .2764E+06  .5980E+06   .9999948  .0004177  .0032129
T 9527  8 .9871990E+08   1602000E+02  .3580E+06  .1630E+07   .9999593  .0030860  .0084830
T 9528  8 .9893722E+08   1602000E+02 -.7517E+06  .4389E+05   .9999984 -.0017077 -.0005431
T 9529  8 .9900585E+08   1602000E+02 -.5528E+05 -.4562E+05   .9999903 -.0044117  .0001390
T 9530  8 .9904302E+08   1602000E+02 -.5045E+06 -.6223E+06   .9999832 -.0014989 -.0055948
T 9531  8 .9893327E+08   1602000E+02 -.8173E+05 -.1984E+05   .9999974 -.0000529 -.0022955
T 9532  8 .9898203E+08   1602000E+02 -.5286E+05  .5463E+06   .9999922  .0000897  .0039417
T 9533  8 .9877974E+08   1602000E+02  .2223E+06 -.1888E+05   .9999999 -.0004150 -.0001180
T 9534  8 .9890647E+08   1602000E+02 -.1268E+06  .3266E+06   .9999810  .0057867  .0021373
T 9535  8 .9911632E+08   1602000E+02 -.2503E+06  .2899E+06   .9999963 -.0024548  .0011960
T 9536  8 .9893415E+08   1602000E+02 -.3846E+05  .1549E+06   .9999879 -.0048571 -.0007639
T 9537  8 .9911545E+08   1602000E+02 -.1983E+06  .8377E+05   .9999987 -.0012957  .0009604
T 9538  8 .9909804E+08   1602000E+02 -.5951E+06 -.4372E+06   .9999975 -.0012922 -.0018126
T 9539  8 .9895478E+08   1602000E+02 -.6306E+06  .4465E+06   .9999917 -.0039195  .0011185
T 9540  8 .9877008E+08   1602000E+02  .1958E+06 -.1979E+05   .9999918  .0040476  .0003243
T 9541  8 .9905913E+08   1602000E+02  .7419E+05  .3204E+05   .9999995  .0001912  .0010258
T 9542  8 .9899204E+08   1602000E+02  .3031E+06 -.3702E+06   .9999928  .0008829 -.0036860
T 9543  8 .9914217E+08   1602000E+02 -.1902E+06 -.2896E+06   .9999960 -.0028078  .0001910
T 9544  8 .9909067E+08   1602000E+02 -.3652E+06  .2951E+06   .9999741 -.0047988  .0053704
T 9545  8 .9899723E+08   1602000E+02 -.8410E+05  .1345E+06   .9999995  .0004908  .0009049
T 9546  8 .9896095E+08   1602000E+02 -.3695E+05 -.4145E+06   .9999965 -.0014048 -.0022327
T 9547  8 .9910448E+08   1602000E+02 -.4729E+06  .1046E+07   .9999636 -.0017648  .0083519
T 9548  8 .9908611E+08   1602000E+02 -.2708E+06  .1796E+06   .9999970 -.0021523  .0012006
T 9549  8 .9868745E+08   1602000E+02  .3000E+05 -.1616E+06   .9999965  .0020164 -.0017324
T 9550  8 .9912595E+08   1602000E+02  .3854E+06  .1325E+06   .9999912  .0041815  .0001772
T 9551  8 .9881824E+08   1602000E+02 -.8024E+06  .1208E+07   .9999377 -.0046653  .0101428
T 9552  8 .9906901E+08   1602000E+02  .5775E+05 -.1667E+05   .9999986 -.0016985 -.0000002
T 9553  8 .9900156E+08   1602000E+02  .1802E+06  .3526E+04   .9999964  .0024524 -.0010736
T 9554  8 .9896024E+08   1602000E+02  .1520E+06  .2433E+06   .9999990 -.0008708  .0011435
T 9555  8 .9877594E+08   1602000E+02 -.9019E+06 -.4361E+06   .9999765 -.0068459 -.0002895
T 9556  8 .9896275E+08   1602000E+02  .2551E+06  .4293E+06   .9999946  .0022471  .0024098
T 9557  8 .9904843E+08   1602000E+02  .2074E+06 -.1156E+06   .9999958  .0016990 -.0023374
T 9558  8 .9874472E+08   1602000E+02  .3782E+06 -.4558E+05   .9999988  .0013094 -.0007845
T 9559  8 .9892664E+08   1602000E+02 -.1622E+06 -.8794E+05   .9999970 -.0010024 -.0022527
T 9560  8 .9882271E+08   1602000E+02 -.1197E+06  .5600E+06   .9999874  .0015159  .0047881
T 9561  8 .9892407E+08   1602000E+02  .4046E+04 -.8074E+05   .9999985 -.0017034 -.0000995
T 9562  8 .9892134E+08   1602000E+02 -.9879E+05  .3134E+06   .9999963  .0005616 -.0026748
T 9563  8 .9916530E+08   1602000E+02  .4403E+06 -.4378E+06   .9999911  .0019045 -.0037763
T 9564  8 .9899950E+08   1602000E+02 -.4228E+06 -.6704E+05   .9999984 -.0013441  .0011853
T 9565  8 .9893210E+08   1602000E+02  .1590E+06 -.1300E+05   .9999960  .0014219 -.0024248
T 9566  8 .9918541E+08   1602000E+02 -.3255E+05  .2482E+06   .9999980  .0001814  .0019926
T 9567  8 .9912361E+08   1602000E+02 -.4252E+05 -.2087E+06   .9999997  .0000830 -.0007945
T 9568  8 .9899734E+08   1602000E+02 -.3032E+06 -.2537E+05   .9999987 -.0016051  .0001134
T 9569  8 .9908699E+08   1602000E+02 -.3081E+06  .1694E+06   .9999828 -.0054755 -.0020935
T 9570  8 .9920962E+08   1602000E+02 -.2444E+06  .2666E+06   .9999911 -.0018735  .0037840
T 9571  8 .9906427E+08   1602000E+02 -.7016E+06 -.6797E+06   .9999779 -.0034173 -.0056967
T 9572  8 .9885692E+08   1602000E+02 -.1861E+05  .3161E+06   .9999979  .0020699 -.0001008
T 9573  8 .9913626E+08   1602000E+02 -.1195E+06 -.2462E+06   .9999962 -.0002175 -.0027562
T 9574  8 .9899566E+08   1602000E+02  .2533E+06 -.3686E+05   .9999999  .0001713  .0001716
T 9575  8 .9932968E+08   1602000E+02 -.6432E+05  .3670E+05   .9999967  .0020294 -.0015630
T 9576  8 .9879255E+08   1602000E+02  .4271E+06  .3709E+05   .9999994  .0010560 -.0002384
T 9577  8 .9889481E+08   1602000E+02 -.6514E+05  .1213E+06   .9999997  .0008333  .0000579
T 9578  8 .9917574E+08   1602000E+02 -.1564E+06 -.1080E+06   .9999859 -.0036664 -.0038293
T 9579  8 .9901683E+08   1602000E+02  .4599E+06  .3392E+06   .9999788  .0062836  .0016976
T 9580  8 .9898910E+08   1602000E+02  .4485E+06 -.2304E+06   .9999737  .0039412 -.0060844
T 9581  8 .9911280E+08   1602000E+02  .8217E+05 -.2180E+06   .9999971  .0023986 -.0002361
T 9582  8 .9906207E+08   1602000E+02 -.1104E+06  .3135E+05   .9999997 -.0007604 -.0001220
T 9583  8 .9922516E+08   1602000E+02 -.2011E+06 -.2237E+06   .9999995 -.0004975 -.0009097
T 9584  8 .9915870E+08   1602000E+02  .3858E+06 -.5141E+06   .9999118  .0026797 -.0130061
T 9585  8 .9886161E+08   1602000E+02 -.7228E+05  .2619E+05   .9999986 -.0009346  .0014139
T 9586  8 .9897640E+08   1602000E+02 -.1551E+06 -.9987E+05   .9999972 -.0018913  .0013878
T 9587  8 .9897628E+08   1602000E+02  .7197E+05  .1541E+06   .9999894  .0039993  .0022908
T 9588  8 .9883665E+08   1602000E+02  .1827E+06  .2487E+06   .9999998 -.0001072  .0006599
T 9589  8 .9909302E+08   1602000E+02  .1960E+06 -.6230E+05   .9999957  .0029340 -.0000899
T 9590  8 .9897665E+08   1602000E+02 -.3146E+06 -.1268E+06   .9999945 -.0033208 -.0001827
T 9591  8 .9916715E+08   1602000E+02 -.6075E+05 -.1719E+06   .9999852  .0001609 -.0054365
T 9592  8 .9904218E+08   1602000E+02  .3347E+06  .1743E+06   .9999933  .0036217 -.0004307
T 9593  8 .9898635E+08   1602000E+02 -.4496E+05  .1445E+06   .9999944  .0004168  .0033203
T 9594  8 .9894687E+08   1602000E+02 -.3224E+05 -.1718E+06   .9999973 -.0011677  .0020205
T 9595  8 .9888859E+08   1602000E+02 -.1451E+04 -.1441E+06   .9999979  .0005796 -.0019407
T 9596  8 .9928391E+08   1602000E+02 -.6131E+05  .3251E+06   .9999794 -.0036632  .0052772
T 9597  8 .9916597E+08   1602000E+02  .6684E+05 -.2065E+06   .9999998  .0004109  .0004429
T 9598  8 .9867813E+08   1602000E+02  .1636E+07  .4151E+06   .9999056  .0132346  .0036917
T 9599  8 .9912366E+08   1602000E+02  .1298E+06 -.1165E+06   .9999960  .0026946 -.0008949
T 9600  8 .9898241E+08   1602000E+02  .4622E+05  .5608E+05   .9999997  .0003105  .0007210
T 9601  8 .9909477E+08   1602000E+02 -.3100E+06  .8245E+05   .9999947 -.0011921  .0030138
T 9602  8 .9899332E+08   1602000E+02 -.2578E+06  .2967E+06   .9999871 -.0044723  .0024231
T 9603  8 .9885014E+08   1602000E+02  .5868E+06 -.7398E+06   .9999776  .0026100 -.0061702
T 9604  8 .9894954E+08   1602000E+02 -.1725E+06  .2057E+06   .9999999  .0003986 -.0000061
T 9605  8 .9892223E+08   1602000E+02 -.2600E+06  .6144E+05   .9999944 -.0031825  .0010058
T 9606  8 .9930619E+08   1602000E+02  .1072E+06 -.2433E+06   .9999968  .0012838 -.0021660
T 9607  8 .9897450E+08   1602000E+02  .2055E+06  .1970E+06   .9999943  .0006169  .0033186
T 9608  8 .9916554E+08   1602000E+02 -.4568E+06  .2284E+06   .9999914 -.0039178 -.0013553
T 9609  8 .9926034E+08   1602000E+02  .3970E+06 -.3104E+05   .9999968  .0024595  .0005186
T 9610  8 .9919875E+08   1602000E+02  .2664E+06  .1980E+06   .9999999  .0003336  .0000926
T 9611  8 .9900276E+08   1602000E+02 -.1155E+06  .2544E+06   .9999813 -.0044747  .0041699
T 9612  8 .9884872E+08   1602000E+02 -.3906E+06 -.9038E+05   .9999946 -.0030240 -.0012974
T 9613  8 .9878771E+08   1602000E+02 -.2067E+06 -.9008E+05   .9999995 -.0004176 -.0008982
T 9614  8 .9895771E+08   1602000E+02  .1061E+07  .2557E+05   .9999652  .0079890 -.0023922
T 9615  8 .9894910E+08   1602000E+02  .9078E+05 -.6823E+05   .9999997  .0006126 -.0005011
T 9616  8 .9906867E+08   1602000E+02  .1287E+05  .1549E+06   .9999957  .0006337  .0028762
T 9617  8 .9900349E+08   1602000E+02 -.5207E+05 -.2678E+06   .9999987 -.0008472 -.0013554
T 9618  8 .9893896E+08   1602000E+02 -.1054E+06  .6098E+05   .9999942 -.0023059  .0025075
T 9619  8 .9896246E+08   1602000E+02  .7851E+05  .2441E+06   .9999927  .0022897  .0030705
T 9620  8 .9874867E+08   1602000E+02  .3162E+06  .4395E+06   .9999870 -.0037771  .0034165
T 9621  8 .9925293E+08   1602000E+02  .6522E+05 -.8033E+05   .9999994  .0009458  .0005641
T 9622  8 .9901519E+08   1602000E+02 -.3040E+06  .4155E+05   .9999916 -.0040591 -.0005128
T 9623  8 .9914761E+08   1602000E+02 -.2962E+06 -.4802E+06   .9999910 -.0037697 -.0019637
T 9624  8 .9909527E+08   1602000E+02  .8119E+05 -.1023E+06   .9999986 -.0016671 -.0000037
T 9625  8 .9911540E+08   1602000E+02 -.9331E+05 -.1798E+06   .9999983 -.0017188 -.0006875
T 9626  8 .9876083E+08   1602000E+02  .6161E+05 -.3689E+06   .9999879 -.0043275 -.0023557
T 9627  8 .9899179E+08   1602000E+02  .7398E+05 -.1608E+06   .9999992  .0011338  .0005862
T 9628  8 .9914907E+08   1602000E+02 -.5585E+06  .4682E+06   .9999922 -.0017628  .0035312
T 9629  8 .9902493E+08   1602000E+02  .4733E+06  .1372E+06   .9999691  .0070082  .0035693
T 9630  8 .9908608E+08   1602000E+02 -.2002E+06  .4940E+05   .9999970 -.0024464 -.0001717
T 9631  8 .9911062E+08   1602000E+02 -.2040E+06  .8209E+05   .9999973 -.0017089  .0015860
T 9632  8 .9894871E+08   1602000E+02  .2852E+05 -.4369E+05   .9999972  .0021942 -.0008778
T 9633  8 .9896129E+08   1602000E+02  .8689E+05  .4911E+06   .9999970 -.0012292  .0021169
T 9634  8 .9918413E+08   1602000E+02 -.1328E+06  .3243E+05   .9999980 -.0019568 -.0004456
T 9635  8 .9870043E+08   1602000E+02 -.1125E+06  .1423E+06   .9999959 -.0018803  .0021543
T 9636  8 .9909639E+08   1602000E+02  .1210E+06 -.2910E+06   .9999932  .0021195 -.0030154
T 9637  8 .9893847E+08   1602000E+02 -.8245E+05  .1156E+06   .9999988  .0005835 -.0014405
T 9638  8 .9886658E+08   1602000E+02 -.8382E+04 -.1277E+05   .9999989  .0014549 -.0002595
T 9639  8 .9886129E+08   1602000E+02  .2038E+06  .1001E+06   .9999989  .0010905  .0010519
T 9640  8 .9886658E+08   1602000E+02  .3940E+06  .2583E+06   .9999805  .0055604  .0028430
T 9641  8 .9893913E+08   1602000E+02  .1316E+06 -.3626E+05   .9999950 -.0030319  .0008619
T 9642  8 .9890931E+08   1602000E+02 -.3178E+06 -.2712E+06   .9999905 -.0041628 -.0012924
T 9643  8 .9913585E+08   1602000E+02 -.1211E+06  .8916E+05   .9999999  .0003893 -.0002821
T 9644  8 .9893148E+08   1602000E+02 -.1921E+06 -.1303E+06   .9999978 -.0007197 -.0019853
T 9645  8 .9893509E+08   1602000E+02 -.1859E+06  .2020E+06   .9999956 -.0011987 -.0027094
T 9646  8 .9912819E+08   1602000E+02  .1923E+06 -.1283E+06   .9999874  .0049776  .0006987
T 9647  8 .9899515E+08   1602000E+02  .1344E+06  .3560E+06   .9999981  .0009091  .0017377
T 9648  8 .9877108E+08   1602000E+02 -.3466E+06 -.2789E+05   .9999964 -.0026734 -.0000501
T 9649  8 .9910364E+08   1602000E+02  .1977E+04 -.3029E+06   .9999999 -.0000395 -.0004362
T 9650  8 .9918384E+08   1602000E+02  .2902E+06 -.1249E+06   .9999923  .0007051 -.0038476
T 9651  8 .9902551E+08   1602000E+02  .1028E+06  .1760E+06   .9999909  .0033456 -.0026479
T 9652  8 .9890699E+08   1602000E+02 -.2583E+05 -.6866E+06   .9999911  .0007113 -.0041640
T 9653  8 .9895738E+08   1602000E+02 -.1183E+06  .2955E+06   .9999778 -.0063755  .0019274
T 9654  8 .9920157E+08   1602000E+02  .1423E+06  .1347E+06   .9999996  .0009075  .0001888
T 9655  8 .9905178E+08   1602000E+02 -.3104E+06 -.1048E+06   .9999989  .0001409 -.0015014
T 9656  8 .9898223E+08   1602000E+02  .2366E+06  .2966E+06   .9999998  .0000447 -.0006747
T 9657  8 .9902025E+08   1602000E+02  .1400E+06  .1036E+06   .9999909  .0040629  .0013045
T 9658  8 .9912584E+08   1602000E+02  .4272E+06 -.3367E+06   .9999970  .0019323 -.0014842
T 9659  8 .9890008E+08   1602000E+02  .1329E+06  .1261E+05   .9999991  .0007900 -.0010718
T 9660  8 .9906136E+08   1602000E+02  .2055E+06 -.6496E+06   .9999889 -.0001717 -.0047064
T 9661  8 .9877553E+08   1602000E+02  .2404E+06 -.8827E+05   .9999990  .0012846 -.0005813
T 9662  8 .9915268E+08   1602000E+02 -.2473E+06  .2629E+06   .9999943 -.0023541  .0024219
T 9663  8 .9905320E+08   1602000E+02 -.1918E+06 -.6568E+06   .9999881 -.0013793 -.0046782
T 9664  8 .9875054E+08   1602000E+02  .2311E+06 -.3572E+05   .9999833  .0054887  .0018139
T 9665  8 .9913076E+08   1602000E+02 -.4632E+05 -.8374E+03   .9999992 -.0009912  .0007725
T 9666  8 .9919740E+08   1602000E+02  .3162E+06 -.1255E+06   .9999968 -.0016265 -.0019321
T 9667  8 .9898365E+08   1602000E+02 -.3728E+06  .3437E+06   .9999971 -.0011544  .0021285
T 9668  8 .9905471E+08   1602000E+02 -.8515E+05  .7466E+05   .9999994 -.0007650 -.0007729
T 9669  8 .9905609E+08   1602000E+02  .4635E+05  .1955E+06   .9999983 -.0006090  .0017629
T 9670  8 .9894374E+08   1602000E+02 -.5630E+05 -.5297E+06   .9999991  .0013157 -.0001425
T 9671  8 .9914222E+08   1602000E+02 -.2085E+06  .1738E+06   .9999999  .0002982 -.0002009
T 9672  8 .9908016E+08   1602000E+02  .3687E+06  .2083E+06   .9999980  .0018597  .0007312
T 9673  8 .9905441E+08   1602000E+02  .3079E+06 -.1072E+06   .9999938  .0035094 -.0003378
T 9674  8 .9894010E+08   1602000E+02  .1523E+06  .8305E+05   .9999999  .0000929  .0004085
T 9675  8 .9877888E+08   1602000E+02 -.3395E+06  .6369E+06   .9999786  .0001095  .0065403
T 9676  8 .9887782E+08   1602000E+02  .5524E+05 -.1381E+04   .9999983  .0008187  .0016714
T 9677  8 .9910685E+08   1602000E+02  .1099E+06 -.1697E+06   .9999940  .0034201 -.0005246
T 9678  8 .9900669E+08   1602000E+02 -.1533E+06  .3696E+06   .9999967 -.0017405  .0018706
T 9679  8 .9918595E+08   1602000E+02 -.1257E+06  .2579E+06   .9999960  .0000117  .0028303
T 9680  8 .9928494E+08   1602000E+02  .7084E+05  .3446E+06   .9999933  .0014195  .0033707
T 9681  8 .9906060E+08   1602000E+02  .1221E+06 -.1050E+06   .9999995 -.0000819 -.0009984
T 9682  8 .9905236E+08   1602000E+02 -.3605E+06  .3582E+06   .9999986 -.0008153  .0014718
T 9683  8 .9883734E+08   1602000E+02  .2779E+06  .1109E+06   .9999958  .0028775 -.0002022
T 9684  8 .9902025E+08   1602000E+02 -.2636E+06  .1077E+06   .9999961 -.0009584  .0026314
T 9685  8 .9902378E+08   1602000E+02 -.4601E+05  .2634E+05   .9999993  .0002393 -.0011223
T 9686  8 .9908534E+08   1602000E+02  .1548E+05  .3055E+06   .9999985  .0005668  .0016157
T 9687  8 .9876912E+08   1602000E+02  .2069E+06  .5276E+06   .9999907  .0035382  .0024578
T 9688  8 .9893039E+08   1602000E+02  .8726E+04  .2170E+06   .9999973  .0006545  .0022306
T 9689  8 .9912211E+08   1602000E+02  .2378E+06 -.3142E+06   .9999896  .0040029 -.0021897
T 9690  8 .9891197E+08   1602000E+02 -.5392E+05 -.6911E+05   .9999960 -.0021609 -.0018482
T 9691  8 .9915192E+08   1602000E+02  .4612E+06  .1191E+06   .9999950  .0006515  .0030877
T 9692  8 .9895511E+08   1602000E+02  .6107E+04 -.3859E+06   .9999976  .0007499 -.0020660
T 9693  8 .9908338E+08   1602000E+02 -.4839E+06  .3014E+06   .9999826 -.0037408  .0045592
T 9694  8 .9898653E+08   1602000E+02  .1270E+05 -.1577E+05   .9999969 -.0024396 -.0004959
T 9695  8 .9929279E+08   1602000E+02  .3105E+06  .5118E+05   .9999114  .0127606  .0037946
T 9696  8 .9901926E+08   1602000E+02 -.4420E+06 -.2227E+06   .9999984 -.0005772 -.0016938
T 9697  8 .9912314E+08   1602000E+02  .4727E+06  .4044E+06   .9999969  .0019563 -.0015476
T 9698  8 .9884848E+08   1602000E+02 -.1259E+06 -.6036E+06   .9999943 -.0010877 -.0031923
T 9699  8 .9898475E+08   1602000E+02 -.4169E+04 -.2577E+06   .9999957  .0017515 -.0023314
T 9700  8 .9904007E+08   1602000E+02  .1868E+06 -.3722E+04   .9999995 -.0007296  .0007312
T 9701  8 .9872536E+08   1602000E+02  .1389E+06 -.3467E+06   .9999955  .0018051 -.0024103
T 9702  8 .9921815E+08   1602000E+02  .1295E+06  .1480E+06   .9999999  .0000652 -.0003105
T 9703  8 .9877916E+08   1602000E+02  .9387E+04  .1755E+06   .9999993  .0007059  .0009155
T 9704  8 .9914705E+08   1602000E+02 -.1891E+06  .1485E+06   .9999985 -.0000769  .0017465
T 9705  8 .9903846E+08   1602000E+02  .1380E+06 -.5962E+05   .9999994  .0006553  .0008932
T 9706  8 .9917211E+08   1602000E+02  .9210E+05  .2280E+04   .9999999 -.0001210  .0003150
T 9707  8 .9911554E+08   1602000E+02  .1911E+05  .1772E+06   .9999992  .0012808  .0001139
T 9708  8 .9891245E+08   1602000E+02 -.3521E+05 -.7366E+06   .9999893  .0013347 -.0044241
T 9709  8 .9898285E+08   1602000E+02 -.7377E+05  .9859E+05   .9999983 -.0015096  .0010369
T 9710  8 .9907229E+08   1602000E+02  .1037E+06  .8941E+05   .9999921  .0026989  .0029134
T 9711  8 .9904114E+08   1602000E+02  .1616E+06 -.1392E+06   .9999940 -.0033428 -.0008654
T 9712  8 .9898134E+08   1602000E+02 -.8191E+05  .3128E+06   .9999943  .0014019  .0030852
T 9713  8 .9901424E+08   1602000E+02  .1829E+06 -.3480E+04   .9999992  .0008115  .0009931
T 9714  8 .9891422E+08   1602000E+02 -.1070E+06  .2229E+06   .9999891 -.0036000  .0029873
T 9715  8 .9925939E+08   1602000E+02 -.2632E+06 -.4156E+04   .9999970 -.0002883  .0024290
T 9716  8 .9905097E+08   1602000E+02  .2161E+04 -.1178E+06   .9999921 -.0014082  .0037107
T 9717  8 .9898060E+08   1602000E+02 -.2290E+05  .3424E+05   .9999025  .0139291 -.0009609
T 9718  8 .9917922E+08   1602000E+02  .1111E+06 -.8682E+05   .9999971  .0020955 -.0012026
T 9719  8 .9886114E+08   1602000E+02 -.6889E+04 -.9590E+05   .9999998  .0005005  .0004430
T 9720  8 .9917476E+08   1602000E+02 -.2615E+06 -.2637E+05   .9999981 -.0005661 -.0018779
T 9721  8 .9928550E+08   1602000E+02  .1378E+06  .8867E+05   .9999992 -.0002050  .0012435
T 9722  8 .9888734E+08   1602000E+02  .1128E+06  .1749E+06   .9999917  .0022752  .0033764
T 9723  8 .9909651E+08   1602000E+02  .2679E+04  .1250E+06   .9999980  .0012438  .0015829
T 9724  8 .9894595E+08   1602000E+02 -.8181E+05 -.3394E+06   .9999980 -.0018851 -.0006299
T 9725  8 .9910485E+08   1602000E+02  .5867E+06 -.1879E+06   .9999976  .0016861 -.0014051
T 9726  8 .9904574E+08   1602000E+02 -.3867E+04 -.3502E+06   .9999935  .0004389 -.0035889
T 9727  8 .9902047E+08   1602000E+02 -.3150E+06 -.2271E+06   .9999843 -.0049812  .0025660
