============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  O(116. MeV) ==> Upper Be+He Gas+Lower Be( 14.4 mm) =======
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z)
T 7012  8 .7833608E+08   1448410E+02  .5586E+04  .1393E+06   .9999849  .0034392  .0042889
T 7013  8 .7863596E+08   1448410E+02 -.6425E+06 -.6807E+05   .9999987 -.0013838  .0008806
T 7014  8 .7882591E+08   1448410E+02 -.6916E+06  .3074E+06   .9999760 -.0063891  .0026857
T 7015  8 .7885909E+08   1448410E+02 -.6607E+06 -.3367E+06   .9999813  .0023284 -.0056515
T 7016  8 .7885789E+08   1448410E+02  .2569E+06 -.3068E+06   .9999923  .0039234 -.0001232
T 7017  8 .7853851E+08   1448410E+02 -.4697E+06  .3600E+05   .9999954 -.0022508  .0020158
T 7018  8 .7834466E+08   1448410E+02  .8173E+05  .1529E+06   .9999921 -.0014200 -.0037255
T 7019  8 .7860743E+08   1448410E+02  .2763E+06  .1149E+07   .9999708 -.0009245  .0075879
T 7020  8 .7867914E+08   1448410E+02  .2830E+06 -.3171E+06   .9999803  .0052127 -.0035048
T 7021  8 .7829737E+08   1448410E+02 -.6889E+06  .8360E+06   .9999729 -.0046872  .0056699
T 7022  8 .7877880E+08   1448410E+02 -.5773E+05 -.4265E+06   .9999811 -.0034233 -.0051078
T 7023  8 .7879583E+08   1448410E+02  .2252E+06 -.2284E+06   .9999844 -.0028704  .0047934
T 7024  8 .7922127E+08   1448410E+02 -.1914E+06  .4799E+06   .9999788  .0013989  .0063577
T 7025  8 .7870149E+08   1448410E+02 -.7356E+05 -.4402E+06   .9999589  .0059139 -.0068765
T 7026  8 .7805554E+08   1448410E+02 -.1196E+06  .4580E+06   .9999862  .0035547  .0038682
T 7027  8 .7882056E+08   1448410E+02 -.1290E+06 -.4463E+06   .9999994 -.0008326 -.0007680
T 7028  8 .7827181E+08   1448410E+02 -.7610E+05 -.6412E+06   .9999878  .0016107 -.0046597
T 7029  8 .7873642E+08   1448410E+02 -.2048E+06 -.2136E+06   .9999980 -.0002253 -.0019784
T 7030  8 .7823876E+08   1448410E+02 -.1386E+06  .2714E+06   .9999830 -.0000186  .0058371
T 7031  8 .7870569E+08   1448410E+02 -.2445E+06 -.3846E+06   .9999846  .0051347 -.0021209
T 7032  8 .7908212E+08   1448410E+02 -.7160E+06  .2401E+06   .9999626 -.0085280  .0014070
T 7033  8 .7839415E+08   1448410E+02  .3861E+06 -.8059E+05   .9999226  .0119050 -.0036189
T 7034  8 .7862956E+08   1448410E+02 -.1745E+06 -.1783E+06   .9999776 -.0045297 -.0049220
T 7035  8 .7872148E+08   1448410E+02  .5079E+05 -.3214E+06   .9999968 -.0007694 -.0024220
T 7036  8 .7890805E+08   1448410E+02  .4893E+06 -.5565E+06   .9999986  .0016402  .0003112
T 7037  8 .7877916E+08   1448410E+02  .3298E+06 -.4594E+06   .9999891 -.0016670 -.0043525
T 7038  8 .7844720E+08   1448410E+02  .1701E+06 -.7593E+05   .9999842  .0055311  .0009791
T 7039  8 .7896397E+08   1448410E+02 -.1029E+06 -.5505E+06   .9999960 -.0020215 -.0019660
T 7040  8 .7900358E+08   1448410E+02 -.1146E+06  .9672E+06   .9999719  .0012412  .0073882
T 7041  8 .7860540E+08   1448410E+02 -.3445E+06  .1077E+06   .9999819 -.0057016  .0019213
T 7042  8 .7860640E+08   1448410E+02 -.5078E+04 -.4662E+06   .9999931 -.0022529 -.0029489
T 7043  8 .7827836E+08   1448410E+02 -.4178E+06 -.5545E+06   .9999994  .0010526  .0000426
T 7044  8 .7896176E+08   1448410E+02 -.9743E+05  .1738E+06   .9999923 -.0033152 -.0021212
T 7045  8 .7874821E+08   1448410E+02 -.1126E+06 -.3122E+06   .9999738  .0051252 -.0051188
T 7046  8 .7841383E+08   1448410E+02  .8992E+05 -.2064E+06   .9999997 -.0002669 -.0007124
T 7047  8 .7852172E+08   1448410E+02  .9119E+05 -.3349E+05   .9999797 -.0050141  .0039267
T 7048  8 .7877310E+08   1448410E+02 -.3861E+05 -.3974E+05   .9999920 -.0039678  .0005332
T 7049  8 .7882501E+08   1448410E+02 -.2730E+05 -.3052E+06   .9999982 -.0018095  .0005674
T 7050  8 .7925768E+08   1448410E+02  .9721E+05  .9869E+05   .9999861 -.0013070 -.0051146
T 7051  8 .7842858E+08   1448410E+02 -.1261E+06 -.6308E+06   .9999921 -.0002145  .0039673
T 7052  8 .7836532E+08   1448410E+02 -.2083E+06  .1468E+06   .9999754 -.0003283  .0070045
T 7053  8 .7853265E+08   1448410E+02  .1322E+07  .1609E+06   .9999745  .0049362 -.0051544
T 7054  8 .7891860E+08   1448410E+02 -.1645E+05 -.9535E+06   .9999547  .0027116 -.0091189
T 7055  8 .7848614E+08   1448410E+02 -.1040E+06 -.6859E+04   .9999757 -.0049543 -.0049118
T 7056  8 .7882631E+08   1448410E+02 -.1711E+06  .7472E+06   .9999657 -.0040481  .0072263
T 7057  8 .7872615E+08   1448410E+02  .8804E+06  .1262E+06   .9999881  .0032564 -.0036213
T 7058  8 .7868057E+08   1448410E+02 -.1348E+06  .8143E+06   .9999987  .0009299  .0013307
T 7059  8 .7861772E+08   1448410E+02  .3022E+06  .1175E+06   .9999240  .0077828  .0095603
T 7060  8 .7842630E+08   1448410E+02  .1169E+07  .4089E+06   .9999852  .0046926  .0027397
T 7061  8 .7899944E+08   1448410E+02 -.4640E+05  .1764E+06   .9999992  .0007030 -.0010752
T 7062  8 .7892325E+08   1448410E+02  .2706E+06  .2334E+06   .9999844  .0051977  .0020268
T 7063  8 .7867728E+08   1448410E+02 -.2675E+06 -.2625E+06   .9999991  .0010319 -.0008037
T 7064  8 .7873975E+08   1448410E+02 -.1344E+06  .2727E+06   .9999974 -.0021657  .0007592
T 7065  8 .7905181E+08   1448410E+02 -.3291E+05 -.3253E+06   .9999881  .0035043 -.0033994
T 7066  8 .7867190E+08   1448410E+02  .3208E+06  .2995E+06   .9999995 -.0003588  .0009774
T 7067  8 .7841563E+08   1448410E+02  .1111E+06  .3946E+06   .9999931 -.0037248 -.0000281
T 7068  8 .7877246E+08   1448410E+02 -.1965E+06  .1125E+06   .9999716 -.0072120  .0021772
T 7069  8 .7838357E+08   1448410E+02  .1820E+06 -.3440E+05   .9999867  .0025945 -.0044526
T 7070  8 .7842029E+08   1448410E+02  .8612E+06 -.5323E+03   .9999775  .0054167 -.0039592
T 7071  8 .7866884E+08   1448410E+02  .2833E+05  .5065E+06   .9999817 -.0055489  .0024308
T 7072  8 .7907956E+08   1448410E+02  .5628E+06  .2575E+06   .9999700  .0075493  .0017055
T 7073  8 .7891457E+08   1448410E+02  .3782E+06  .2136E+06   .9999800 -.0063231  .0000634
T 7074  8 .7858444E+08   1448410E+02 -.4342E+06  .7593E+06   .9999884  .0048083 -.0001185
T 7075  8 .7875798E+08   1448410E+02 -.5081E+05 -.2101E+06   .9999867  .0040650 -.0031749
T 7076  8 .7874472E+08   1448410E+02  .3237E+06 -.1020E+07   .9999216  .0037330 -.0119503
T 7077  8 .7864372E+08   1448410E+02 -.6804E+05 -.2566E+06   .9999687 -.0056442  .0055482
T 7078  8 .7872629E+08   1448410E+02  .4212E+06 -.3916E+06   .9999678  .0017615 -.0078246
T 7079  8 .7897030E+08   1448410E+02 -.1328E+06 -.3323E+06   .9999995 -.0005608 -.0007699
T 7080  8 .7882461E+08   1448410E+02 -.1787E+06  .3486E+05   .9999994  .0001276 -.0011120
T 7081  8 .7931942E+08   1448410E+02 -.1015E+06 -.4141E+06   .9999968 -.0008766  .0023798
T 7082  8 .7836984E+08   1448410E+02  .4323E+06 -.2085E+06   .9999979  .0017487  .0010380
T 7083  8 .7846434E+08   1448410E+02 -.2863E+06  .1327E+06   .9999933 -.0035884  .0007480
T 7084  8 .7872707E+08   1448410E+02  .8184E+05  .3520E+05   .9999981 -.0011975  .0015585
T 7085  8 .7898566E+08   1448410E+02  .1178E+07  .9518E+04   .9999523  .0088473 -.0041334
T 7086  8 .7873388E+08   1448410E+02  .2919E+06 -.2697E+06   .9999968  .0009719 -.0023315
T 7087  8 .7871319E+08   1448410E+02 -.6220E+06 -.4110E+05   .9999102 -.0133887 -.0005331
T 7088  8 .7869321E+08   1448410E+02  .9197E+04  .1216E+06   .9999880  .0048081  .0009646
T 7089  8 .7888362E+08   1448410E+02  .7565E+06 -.2454E+06   .9999960  .0003669  .0028025
T 7090  8 .7733278E+08   1448410E+02  .5077E+06 -.9256E+05   .9945858  .0671292  .0793265
T 7091  8 .7867124E+08   1448410E+02 -.5057E+06  .1340E+07   .9999297 -.0036767  .0112721
T 7092  8 .7890190E+08   1448410E+02 -.3953E+06 -.1200E+06   .9999806  .0001667 -.0062218
T 7093  8 .7887031E+08   1448410E+02  .1384E+06 -.2099E+06   .9999792  .0007059  .0064169
T 7094  8 .7843448E+08   1448410E+02 -.1883E+07 -.2743E+06   .9998534 -.0153335 -.0076212
T 7095  8 .7832950E+08   1448410E+02  .3133E+05 -.1885E+06   .9999919  .0032672 -.0023337
T 7096  8 .7806224E+08   1448410E+02 -.5835E+06 -.3526E+06   .9999899 -.0043888  .0010186
T 7097  8 .7865582E+08   1448410E+02  .7375E+05  .1126E+06   .9999945  .0033117 -.0002390
T 7098  8 .7900450E+08   1448410E+02  .1832E+06  .3177E+06   .9999784 -.0042839  .0049776
T 7099  8 .7867909E+08   1448410E+02  .2230E+05  .2818E+06   .9999967  .0025282  .0004483
T 7100  8 .7876710E+08   1448410E+02  .4185E+06 -.8419E+06   .9999877 -.0003738 -.0049453
T 7101  8 .7893761E+08   1448410E+02  .2129E+04  .1177E+07   .9999409  .0061228  .0089851
T 7102  8 .7849125E+08   1448410E+02  .3344E+06  .4838E+06   .9998995  .0114458  .0083669
T 7103  8 .7875998E+08   1448410E+02  .4895E+06  .1861E+06   .9999983  .0004163  .0017832
T 7104  8 .7856182E+08   1448410E+02  .2934E+06 -.2163E+06   .9999941 -.0034089 -.0004026
T 7105  8 .7884466E+08   1448410E+02  .5775E+06  .1808E+06   .9999999  .0002066 -.0001612
T 7106  8 .7865840E+08   1448410E+02 -.7445E+06  .5339E+05   .9999112 -.0131692 -.0020337
T 7107  8 .7864235E+08   1448410E+02 -.4723E+06  .2587E+05   .9999980 -.0015583 -.0012685
T 7108  8 .7872541E+08   1448410E+02 -.6630E+06  .9930E+05   .9999872 -.0049922  .0007605
T 7109  8 .7879188E+08   1448410E+02  .3267E+06  .3443E+06   .9999527  .0094333  .0023508
T 7110  8 .7861679E+08   1448410E+02  .1040E+06 -.6495E+06   .9997173  .0093251 -.0218736
T 7111  8 .7896991E+08   1448410E+02  .2154E+06 -.3775E+06   .9999949 -.0007300  .0031093
T 7112  8 .7898204E+08   1448410E+02  .2172E+06 -.2844E+06   .9999904  .0042107 -.0012507
T 7113  8 .7832137E+08   1448410E+02 -.1787E+06  .2168E+06   .9999936  .0017058  .0031597
T 7114  8 .7880040E+08   1448410E+02 -.1484E+05 -.5263E+06   .9999574 -.0039523 -.0083463
T 7115  8 .7848902E+08   1448410E+02  .1681E+06 -.1757E+06   .9999965  .0016135 -.0021179
T 7116  8 .7837942E+08   1448410E+02  .3410E+06 -.3038E+06   .9997944  .0202762  .0001415
T 7117  8 .7885007E+08   1448410E+02  .6225E+06 -.1835E+07   .9999019  .0023117 -.0138170
T 7118  8 .7852907E+08   1448410E+02  .1829E+05  .7448E+06   .9999775 -.0038394  .0055084
T 7119  8 .7893315E+08   1448410E+02  .3766E+04 -.7744E+06   .9999108 -.0038573 -.0127859
T 7120  8 .7852870E+08   1448410E+02  .1174E+06 -.2738E+06   .9999980  .0004635 -.0019393
T 7121  8 .7918924E+08   1448410E+02 -.1675E+05  .7819E+06   .9999705  .0008876  .0076263
T 7122  8 .7892958E+08   1448410E+02  .2400E+06  .5602E+06   .9999905 -.0001525  .0043507
T 7123  8 .7857115E+08   1448410E+02 -.3164E+06 -.4628E+06   .9999898  .0034251 -.0029544
T 7124  8 .7852706E+08   1448410E+02  .4497E+05 -.9647E+05   .9999890  .0035757  .0030342
T 7125  8 .7877550E+08   1448410E+02 -.7607E+06 -.2523E+05   .9999938 -.0029069  .0019922
T 7126  8 .7879384E+08   1448410E+02 -.5850E+06 -.7148E+03   .9999865 -.0046137  .0024027
T 7127  8 .7851447E+08   1448410E+02  .2158E+06 -.3551E+06   .9999644 -.0034619 -.0076940
T 7128  8 .7858058E+08   1448410E+02 -.3812E+06  .4463E+06   .9991081  .0407743  .0109756
T 7129  8 .7833163E+08   1448410E+02 -.2703E+06 -.1747E+06   .9999915 -.0039730 -.0010705
T 7130  8 .7870146E+08   1448410E+02  .1477E+06  .5958E+06   .9999808  .0055860  .0026768
T 7131  8 .7827076E+08   1448410E+02  .3223E+06 -.2453E+06   .9999886  .0032512 -.0034935
T 7132  8 .7846335E+08   1448410E+02 -.3354E+06  .6576E+06   .9999542 -.0004467  .0095631
T 7133  8 .7852095E+08   1448410E+02  .2199E+06 -.5113E+05   .9999982  .0004811 -.0018440
T 7134  8 .7841003E+08   1448410E+02 -.1643E+06  .1414E+04   .9999897 -.0043100  .0014320
T 7135  8 .7883909E+08   1448410E+02  .6637E+05 -.1701E+05   .9999940 -.0010843  .0032941
T 7136  8 .7885504E+08   1448410E+02  .1459E+06 -.6676E+05   .9999983  .0018105  .0003100
T 7137  8 .7858685E+08   1448410E+02  .8479E+05  .1341E+06   .9999979  .0020424  .0002984
T 7138  8 .7845248E+08   1448410E+02  .1544E+06 -.6820E+06   .9999837  .0048728 -.0029635
T 7139  8 .7828251E+08   1448410E+02  .1414E+06 -.1544E+07   .9998826  .0066120 -.0138254
T 7140  8 .7865092E+08   1448410E+02  .6056E+05 -.1548E+06   .9999970 -.0008611 -.0022792
T 7141  8 .7853286E+08   1448410E+02  .2832E+05  .5967E+06   .9999466 -.0025976  .0100053
T 7142  8 .7859070E+08   1448410E+02 -.2087E+06 -.1451E+06   .9999951 -.0020175  .0023752
T 7143  8 .7877393E+08   1448410E+02 -.1629E+06 -.5802E+06   .9999895 -.0023489  .0039287
T 7144  8 .7871772E+08   1448410E+02 -.2936E+06 -.2614E+05   .9999980  .0013533  .0014997
T 7145  8 .7899545E+08   1448410E+02  .3857E+06  .2421E+05   .9999892  .0036987  .0027997
T 7146  8 .7829847E+08   1448410E+02  .9725E+05 -.7415E+05   .9999999  .0000809  .0003558
T 7147  8 .7856378E+08   1448410E+02 -.2447E+06 -.3816E+06   .9999909 -.0041842 -.0008020
T 7148  8 .7830862E+08   1448410E+02  .1813E+06 -.3323E+06   .9999951  .0005976 -.0030758
T 7149  8 .7866590E+08   1448410E+02  .5826E+05 -.7890E+06   .9999726 -.0054772 -.0049840
T 7150  8 .7834562E+08   1448410E+02  .7242E+06 -.3318E+06   .9999903  .0024792  .0036298
T 7151  8 .7884554E+08   1448410E+02 -.1525E+06  .7511E+06   .9999811  .0018878  .0058502
T 7152  8 .7934569E+08   1448410E+02 -.1397E+06  .1588E+06   .9999941 -.0028050  .0020021
T 7153  8 .7833070E+08   1448410E+02  .4110E+04  .2097E+06   .9999935 -.0031283  .0017973
T 7154  8 .7881452E+08   1448410E+02 -.4765E+06 -.5005E+05   .9999984 -.0016695  .0005604
T 7155  8 .7876838E+08   1448410E+02  .2916E+06  .4068E+06   .9999787 -.0027057  .0059422
T 7156  8 .7875382E+08   1448410E+02  .7002E+05  .7020E+06   .9999959  .0019522  .0021119
T 7157  8 .7846875E+08   1448410E+02 -.6450E+06 -.1013E+06   .9999945 -.0021891  .0024849
T 7158  8 .7851074E+08   1448410E+02  .5950E+06 -.6083E+06   .9999920  .0027232 -.0029322
T 7159  8 .7837929E+08   1448410E+02 -.1685E+06 -.2539E+05   .9999975  .0015255  .0016590
T 7160  8 .7836872E+08   1448410E+02  .2080E+07 -.2059E+07   .9997201  .0223807 -.0076689
T 7161  8 .7907298E+08   1448410E+02  .4198E+06 -.5740E+04   .9999902  .0034265 -.0027913
T 7162  8 .7858488E+08   1448410E+02  .3178E+06  .1694E+06   .9999845  .0051019 -.0022493
T 7163  8 .7813912E+08   1448410E+02 -.1108E+07 -.7707E+06   .9998756 -.0080182 -.0135799
T 7164  8 .7883821E+08   1448410E+02 -.1982E+06 -.3238E+06   .9999976  .0021777  .0003092
T 7165  8 .7886110E+08   1448410E+02 -.8716E+05  .2180E+06   .9999951 -.0005035  .0030827
T 7166  8 .7850074E+08   1448410E+02 -.1106E+06  .2551E+06   .9999966 -.0011765  .0023427
T 7167  8 .7902654E+08   1448410E+02  .3827E+06 -.1579E+05   .9999180  .0116298  .0053654
T 7168  8 .7830112E+08   1448410E+02  .1427E+06 -.7945E+06   .9999785 -.0010960 -.0064642
T 7169  8 .7876217E+08   1448410E+02  .1382E+06 -.2136E+06   .9999995 -.0006242 -.0008021
T 7170  8 .7849652E+08   1448410E+02 -.8637E+06  .3723E+06   .9999468 -.0039591  .0095262
T 7171  8 .7831280E+08   1448410E+02  .4348E+06 -.4708E+06   .9999830  .0041798 -.0040622
T 7172  8 .7865719E+08   1448410E+02 -.4303E+06  .6807E+06   .9999461  .0006399  .0103620
T 7173  8 .7842729E+08   1448410E+02 -.9889E+06 -.2015E+06   .9999707 -.0070810 -.0029123
T 7174  8 .7832466E+08   1448410E+02 -.6174E+05  .2701E+06   .9999981 -.0019443 -.0000101
T 7175  8 .7844054E+08   1448410E+02  .9605E+06  .6015E+06   .9999890  .0042286  .0020053
T 7176  8 .7828898E+08   1448410E+02  .2673E+06  .1419E+06   .9999860 -.0030696  .0043203
T 7177  8 .7849804E+08   1448410E+02 -.1094E+06  .5400E+05   .9999981  .0018848  .0005321
T 7178  8 .7939343E+08   1448410E+02  .1146E+07  .5794E+06   .9999564  .0076263 -.0053884
T 7179  8 .7873808E+08   1448410E+02  .5949E+06 -.3464E+06   .9999928 -.0017876 -.0033442
T 7180  8 .7844348E+08   1448410E+02  .6227E+06  .3824E+06   .9999955  .0027999  .0010693
T 7181  8 .7860496E+08   1448410E+02  .1200E+06 -.7347E+06   .9999844  .0015698 -.0053698
T 7182  8 .7876871E+08   1448410E+02 -.6100E+06  .2069E+06   .9999811 -.0045516  .0041390
T 7183  8 .7802559E+08   1448410E+02  .6837E+05 -.5514E+06   .9999791  .0048771 -.0042503
T 7184  8 .7872350E+08   1448410E+02  .1462E+06  .6804E+06   .9999896 -.0026988  .0036651
T 7185  8 .7858220E+08   1448410E+02 -.4001E+06 -.1651E+06   .9999807 -.0056977  .0024885
T 7186  8 .7865089E+08   1448410E+02 -.6060E+06  .1048E+06   .9999754 -.0056310  .0041882
T 7187  8 .7903202E+08   1448410E+02 -.1173E+06  .2875E+05   .9999761 -.0064103 -.0026043
T 7188  8 .7885035E+08   1448410E+02 -.5014E+06  .9547E+05   .9999770  .0031169  .0060238
T 7189  8 .7840827E+08   1448410E+02  .1197E+06  .7406E+05   .9999971 -.0013474  .0019890
T 7190  8 .7884312E+08   1448410E+02  .3549E+06  .4208E+05   .9999921  .0020177  .0034386
T 7191  8 .7834635E+08   1448410E+02  .3429E+06  .2811E+06   .9999858  .0053283  .0000854
T 7192  8 .7882469E+08   1448410E+02  .6668E+06  .5547E+06   .9999937  .0035169  .0003876
T 7193  8 .7857773E+08   1448410E+02 -.5862E+06  .9463E+05   .9999101  .0006753 -.0133944
T 7194  8 .7843497E+08   1448410E+02 -.2162E+07 -.6942E+06   .9999410 -.0083200 -.0069901
T 7195  8 .7894933E+08   1448410E+02  .1171E+07 -.2115E+07   .9997660  .0128195 -.0174248
T 7196  8 .7861442E+08   1448410E+02  .9947E+05 -.2616E+06   .9999590  .0062794  .0065225
T 7197  8 .7869098E+08   1448410E+02  .3188E+06  .1279E+07   .9999512  .0037423  .0091467
T 7198  8 .7856812E+08   1448410E+02  .8795E+06 -.7021E+06   .9999616  .0065126 -.0058666
T 7199  8 .7817773E+08   1448410E+02 -.5417E+06  .2021E+06   .9999834  .0011147  .0056602
T 7200  8 .7897775E+08   1448410E+02 -.6056E+05  .5970E+06   .9999976  .0001747  .0021944
T 7201  8 .7869386E+08   1448410E+02 -.2747E+06  .3551E+06   .9999121  .0007185  .0132370
T 7202  8 .7891075E+08   1448410E+02  .6463E+05  .2309E+06   .9999978  .0020157  .0005810
T 7203  8 .7890658E+08   1448410E+02  .1595E+06 -.4826E+06   .9999418  .0092861 -.0054957
T 7204  8 .7877677E+08   1448410E+02 -.4120E+06 -.9626E+05   .9999948  .0008844  .0031049
T 7205  8 .7880055E+08   1448410E+02  .2799E+06  .4953E+06   .9999880 -.0047111  .0013078
T 7206  8 .7881241E+08   1448410E+02 -.5157E+05 -.5178E+06   .9999730 -.0029794 -.0067238
T 7207  8 .7874307E+08   1448410E+02 -.2075E+06  .1432E+06   .9999749 -.0057029 -.0041994
T 7208  8 .7871532E+08   1448410E+02 -.5585E+06  .2292E+06   .9999811  .0005525 -.0061290
T 7209  8 .7835909E+08   1448410E+02  .1259E+07 -.2308E+07   .9998085  .0100395 -.0167977
T 7210  8 .7877693E+08   1448410E+02 -.1094E+06 -.3882E+06   .9999890 -.0032702 -.0033748
T 7211  8 .7884291E+08   1448410E+02  .2185E+06  .5836E+06   .9999648  .0052877  .0065085
T 7212  8 .7866145E+08   1448410E+02 -.3647E+06  .2125E+06   .9999782 -.0034078  .0056607
T 7213  8 .7820927E+08   1448410E+02  .5682E+06 -.1513E+06   .9999967  .0022998 -.0011726
T 7214  8 .7854993E+08   1448410E+02 -.1242E+06  .8526E+05   .9999952  .0004451  .0030768
T 7215  8 .7845731E+08   1448410E+02 -.1037E+06  .1915E+05   .9999678  .0061324  .0051757
T 7216  8 .7824076E+08   1448410E+02 -.9450E+06  .3872E+06   .9999778 -.0064439 -.0016975
T 7217  8 .7866705E+08   1448410E+02 -.3324E+06  .1670E+05   .9999886  .0004641  .0047511
T 7218  8 .7822115E+08   1448410E+02 -.5247E+06 -.1398E+06   .9999935 -.0032377 -.0016039
T 7219  8 .7850660E+08   1448410E+02  .1350E+06 -.7605E+06   .9999800 -.0021133  .0059668
T 7220  8 .7837842E+08   1448410E+02 -.3398E+05 -.2211E+06   .9999959 -.0014148  .0024982
T 7221  8 .7877338E+08   1448410E+02  .1389E+06  .3149E+06   .9999819 -.0018165  .0057363
T 7222  8 .7898434E+08   1448410E+02  .2840E+06 -.2170E+06   .9999952  .0028338  .0012772
T 7223  8 .7838890E+08   1448410E+02  .1066E+06 -.5971E+06   .9999929  .0005382 -.0037212
T 7224  8 .7858744E+08   1448410E+02  .4103E+06 -.5259E+05   .9999922  .0023001 -.0031969
T 7225  8 .7840822E+08   1448410E+02  .3227E+06  .5943E+06   .9999305 -.0047399  .0107926
T 7226  8 .7904501E+08   1448410E+02  .2058E+06  .4600E+05   .9999787 -.0025414  .0060118
T 7227  8 .7903559E+08   1448410E+02 -.1340E+06  .6608E+05   .9999914 -.0008353 -.0040664
T 7228  8 .7876832E+08   1448410E+02  .3902E+06 -.8573E+05   .9999999 -.0000843  .0001365
T 7229  8 .7882458E+08   1448410E+02  .1179E+06  .1566E+06   .9999817  .0055708  .0023409
T 7230  8 .7841795E+08   1448410E+02  .3093E+05 -.4064E+06   .9999810  .0046869 -.0040075
T 7231  8 .7866140E+08   1448410E+02 -.6391E+05  .3149E+06   .9999952 -.0027781  .0014069
T 7232  8 .7916181E+08   1448410E+02 -.8699E+05  .9947E+06   .9998976  .0034130  .0138991
T 7233  8 .7856328E+08   1448410E+02  .3509E+06 -.2881E+06   .9998744  .0127050 -.0094774
T 7234  8 .7838639E+08   1448410E+02  .5539E+06 -.8140E+06   .9999945 -.0005869 -.0032585
T 7235  8 .7884000E+08   1448410E+02  .1109E+06 -.3607E+06   .9999600  .0063481 -.0063007
T 7236  8 .7839091E+08   1448410E+02  .2853E+06 -.6787E+06   .9999847  .0048819 -.0025915
T 7237  8 .7885712E+08   1448410E+02 -.9608E+06  .9497E+04   .9999900 -.0012908 -.0042908
T 7238  8 .7890690E+08   1448410E+02 -.4235E+05  .1888E+06   .9999877 -.0019486  .0045520
T 7239  8 .7865507E+08   1448410E+02 -.2174E+06  .1029E+07   .9999590  .0054257  .0072499
T 7240  8 .7888320E+08   1448410E+02 -.9121E+05  .4811E+04   .9999725  .0038713  .0063281
T 7241  8 .7841647E+08   1448410E+02 -.3058E+06 -.6943E+06   .9999546 -.0088607 -.0035007
T 7242  8 .7837866E+08   1448410E+02 -.9837E+05 -.2248E+06   .9999878 -.0010475  .0048282
T 7243  8 .7870413E+08   1448410E+02 -.1341E+06  .3126E+06   .9999952  .0020446  .0023198
T 7244  8 .7843966E+08   1448410E+02  .3954E+06  .1019E+07   .9999707  .0047755  .0059809
T 7245  8 .7929577E+08   1448410E+02  .8335E+05 -.2133E+06   .9999941  .0007895  .0033580
T 7246  8 .7868557E+08   1448410E+02  .7970E+05 -.2323E+06   .9999960 -.0011725 -.0025596
T 7247  8 .7858161E+08   1448410E+02  .2605E+05  .4965E+06   .9999961 -.0025466  .0011152
T 7248  8 .7884202E+08   1448410E+02 -.2493E+06  .7398E+06   .9999915 -.0032556  .0025309
T 7249  8 .7870142E+08   1448410E+02 -.1640E+06 -.1177E+06   .9999991 -.0013735  .0000986
T 7250  8 .7823407E+08   1448410E+02  .2757E+06  .3937E+06   .9999702  .0034562  .0068973
T 7251  8 .7877633E+08   1448410E+02 -.8445E+05 -.2531E+06   .9999998  .0004782 -.0004278
T 7252  8 .7868336E+08   1448410E+02  .8741E+04 -.1019E+07   .9999499 -.0014420 -.0099095
T 7253  8 .7953711E+08   1448410E+02 -.3963E+06 -.4202E+06   .9999928 -.0028402 -.0025104
T 7254  8 .7829982E+08   1448410E+02 -.3268E+05 -.2194E+06   .9999899 -.0026852 -.0036149
T 7255  8 .7884606E+08   1448410E+02  .3427E+06  .1305E+06   .9998819 -.0124437 -.0090223
T 7256  8 .7867299E+08   1448410E+02  .1455E+06  .1277E+06   .9999881 -.0041466  .0025617
T 7257  8 .7857718E+08   1448410E+02 -.2259E+06  .8320E+06   .9999507  .0098204  .0014961
T 7258  8 .7830816E+08   1448410E+02 -.5438E+06 -.2260E+06   .9999903 -.0033138 -.0028894
T 7259  8 .7848493E+08   1448410E+02  .6875E+05 -.7093E+05   .9999997  .0000365  .0007824
T 7260  8 .7863460E+08   1448410E+02 -.3309E+06 -.2785E+06   .9999808 -.0057985 -.0022039
T 7261  8 .7888936E+08   1448410E+02  .5806E+06 -.5840E+05   .9999759  .0046732 -.0051416
T 7262  8 .7881823E+08   1448410E+02  .1061E+06  .1579E+06   .9999957  .0029045  .0004478
T 7263  8 .7820963E+08   1448410E+02 -.2372E+06 -.7039E+06   .9999514  .0061651 -.0076900
T 7264  8 .7883687E+08   1448410E+02 -.3733E+06 -.1847E+06   .9999910 -.0042229  .0003481
T 7265  8 .7920870E+08   1448410E+02 -.2799E+06  .3337E+06   .9999958 -.0028737  .0004610
T 7266  8 .7876295E+08   1448410E+02 -.5029E+06 -.8475E+06   .9999957  .0023643 -.0017120
T 7267  8 .7902452E+08   1448410E+02 -.9070E+05 -.9722E+05   .9999741  .0036340 -.0062112
