============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  O(109. MeV) ==> Upper Be+He Gas+Lower Be( 8.02 mm) =======
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z)
T 6936  8 .9589846E+08   8020000E+01  .1874E+06 -.1623E+06   .9999899  .0038786 -.0022678
T 6937  8 .9607910E+08   8020000E+01  .1066E+06 -.7246E+05   .9999989 -.0002473 -.0014813
T 6938  8 .9579377E+08   8020000E+01 -.1050E+06  .5686E+05   .9999987 -.0009127  .0013104
T 6939  8 .9594781E+08   8020000E+01  .1268E+05  .3660E+06   .9999838  .0021839  .0052586
T 6940  8 .9605363E+08   8020000E+01 -.2869E+06  .4587E+05   .9999955 -.0030016  .0002843
T 6941  8 .9564614E+08   8020000E+01 -.2686E+05  .1379E+05   .9999999  .0002913 -.0001750
T 6942  8 .9604975E+08   8020000E+01  .7084E+05 -.7192E+04   .9999940  .0034416 -.0003454
T 6943  8 .9603950E+08   8020000E+01  .1561E+05 -.1721E+06   .9999956 -.0003602 -.0029523
T 6944  8 .9612572E+08   8020000E+01 -.7109E+05 -.6473E+05   .9999999 -.0003755  .0000750
T 6945  8 .9597857E+08   8020000E+01 -.1514E+06 -.1368E+06   .9999963 -.0026278 -.0007635
T 6946  8 .9596759E+08   8020000E+01  .8596E+05 -.3536E+04   .9999968  .0010521  .0022891
T 6947  8 .9591776E+08   8020000E+01  .1978E+06  .8227E+04   .9999902  .0043332 -.0009121
T 6948  8 .9590368E+08   8020000E+01 -.1857E+05 -.1972E+05   .9999970  .0009838 -.0022612
T 6949  8 .9593112E+08   8020000E+01  .2022E+06 -.1628E+06   .9999838  .0038556 -.0041873
T 6950  8 .9577890E+08   8020000E+01  .7187E+05 -.6398E+05   .9999943  .0032903 -.0007546
T 6951  8 .9599518E+08   8020000E+01 -.7873E+05 -.1709E+06   .9999945 -.0031443 -.0010821
T 6952  8 .9596714E+08   8020000E+01 -.1468E+06  .2789E+05   .9999998 -.0004773  .0005170
T 6953  8 .9566968E+08   8020000E+01  .1681E+05  .1706E+06   .9999987 -.0013929  .0008292
T 6954  8 .9570232E+08   8020000E+01 -.2999E+05 -.1777E+06   .9999924  .0001299 -.0039040
T 6955  8 .9601294E+08   8020000E+01  .9295E+05 -.1392E+06   .9999967  .0020788 -.0015015
T 6956  8 .9578364E+08   8020000E+01 -.7507E+05 -.4081E+05   .9999922 -.0004768 -.0039250
T 6957  8 .9616688E+08   8020000E+01 -.4017E+05 -.1983E+06   .9999944 -.0027567 -.0019194
T 6958  8 .9589886E+08   8020000E+01 -.5928E+04 -.5839E+05   .9999982 -.0009354 -.0016343
T 6959  8 .9601310E+08   8020000E+01  .4964E+05 -.7629E+05   .9999937 -.0021958 -.0028060
T 6960  8 .9607378E+08   8020000E+01 -.1543E+05  .1079E+06   .9999979 -.0016432  .0012076
T 6961  8 .9587690E+08   8020000E+01  .2021E+06  .1653E+06   .9999972  .0015476  .0017783
T 6962  8 .9581397E+08   8020000E+01  .4615E+05  .1107E+05   .9999957  .0023772  .0017179
T 6963  8 .9582841E+08   8020000E+01  .1802E+06 -.1805E+06   .9999944  .0028609 -.0017640
T 6964  8 .9601979E+08   8020000E+01  .1429E+06 -.1013E+06   .9999931  .0010967 -.0035516
T 6965  8 .9570781E+08   8020000E+01 -.1101E+06 -.1301E+05   .9999775  .0048584 -.0046339
T 6966  8 .9607427E+08   8020000E+01 -.2484E+05  .4016E+04   .9999938 -.0035167  .0002362
T 6967  8 .9613173E+08   8020000E+01 -.9496E+05 -.1457E+06   .9999901 -.0032751 -.0030004
T 6968  8 .9564607E+08   8020000E+01 -.7763E+05  .2404E+06   .9999952 -.0025073  .0018117
T 6969  8 .9611745E+08   8020000E+01  .2153E+06  .4543E+05   .9999873  .0027401 -.0042216
T 6970  8 .9591581E+08   8020000E+01  .7785E+04  .8725E+05   .9999976  .0000543  .0021770
T 6971  8 .9582759E+08   8020000E+01 -.8139E+05 -.2609E+05   .9999999  .0002969 -.0000834
T 6972  8 .9583117E+08   8020000E+01  .1247E+06 -.1937E+06   .9999952  .0023731  .0020002
T 6973  8 .9604965E+08   8020000E+01  .6166E+05  .9118E+05   .9999936 -.0034890 -.0007321
T 6974  8 .9586664E+08   8020000E+01 -.1217E+06 -.2334E+05   .9999975 -.0012798  .0018090
T 6975  8 .9592293E+08   8020000E+01 -.5715E+05  .3239E+05   .9999999 -.0000217 -.0001327
T 6976  8 .9611268E+08   8020000E+01  .1936E+06  .1981E+05   .9999946  .0032807  .0000636
T 6977  8 .9585694E+08   8020000E+01 -.4343E+04 -.5352E+06   .9999748 -.0006978 -.0070611
T 6978  8 .9596165E+08   8020000E+01  .2733E+05 -.4388E+05   .9999965  .0004796  .0026014
T 6979  8 .9604823E+08   8020000E+01  .7920E+05 -.2306E+05   .9999990  .0009778  .0010232
T 6980  8 .9596883E+08   8020000E+01  .5314E+05  .3533E+05   .9999969  .0021709 -.0011959
T 6981  8 .9596711E+08   8020000E+01  .1576E+06  .8086E+05   .9999980  .0016115 -.0011666
T 6982  8 .9587631E+08   8020000E+01  .4270E+05  .8845E+05   .9999999 -.0003536 -.0000839
T 6983  8 .9586347E+08   8020000E+01  .3025E+05 -.4845E+05   .9999993  .0006601  .0009942
T 6984  8 .9607431E+08   8020000E+01 -.1114E+06  .3249E+06   .9999903 -.0020270  .0039131
T 6985  8 .9610004E+08   8020000E+01  .5970E+05 -.1630E+05   .9999958  .0024615 -.0015426
T 6986  8 .9608313E+08   8020000E+01  .1029E+06 -.8389E+05   .9999983  .0015764 -.0009979
T 6987  8 .9625918E+08   8020000E+01  .2041E+06 -.5225E+04   .9999953  .0030770  .0000978
T 6988  8 .9599620E+08   8020000E+01  .7446E+05  .2111E+05   .9999996  .0008355  .0002527
T 6989  8 .9611833E+08   8020000E+01  .1000E+06 -.4146E+05   .9999995  .0001877 -.0009884
T 6990  8 .9610743E+08   8020000E+01 -.6918E+05 -.3766E+06   .9999917 -.0000606 -.0040814
T 6991  8 .9598114E+08   8020000E+01  .2788E+05 -.1375E+06   .9999946  .0010020 -.0031180
T 6992  8 .9612097E+08   8020000E+01 -.1784E+05 -.8589E+05   .9999961 -.0023426 -.0015404
T 6993  8 .9584172E+08   8020000E+01 -.3812E+05  .1232E+06   .9999959 -.0018077 -.0022243
T 6994  8 .9600621E+08   8020000E+01 -.1001E+06 -.8596E+05   .9999906 -.0033132 -.0028100
T 6995  8 .9584161E+08   8020000E+01  .5584E+05  .1473E+06   .9999961 -.0025278  .0011616
T 6996  8 .9586397E+08   8020000E+01 -.6888E+05  .7449E+05   .9999906 -.0038385  .0020381
T 6997  8 .9593893E+08   8020000E+01  .2397E+05 -.6725E+05   .9999939  .0019014 -.0029452
T 6998  8 .9593671E+08   8020000E+01 -.1190E+06  .2674E+04   .9999936  .0034231  .0010751
T 6999  8 .9588732E+08   8020000E+01 -.1424E+06 -.2922E+05   .9999985 -.0012649 -.0011727
T 7000  8 .9611446E+08   8020000E+01  .2619E+05  .4851E+05   .9999917  .0038893  .0012394
T 7001  8 .9598935E+08   8020000E+01 -.3531E+05 -.1253E+06   .9999981  .0008930 -.0017104
T 7002  8 .9593852E+08   8020000E+01 -.9982E+05 -.1055E+06   .9999954 -.0021753 -.0021063
T 7003  8 .9600702E+08   8020000E+01  .8228E+04  .7249E+05   .9999968  .0016345  .0019165
T 7004  8 .9591473E+08   8020000E+01 -.3952E+05 -.7742E+05   .9999908 -.0040799  .0013589
T 7005  8 .9611722E+08   8020000E+01  .1113E+06 -.4118E+05   .9999944  .0033204 -.0003318
T 7006  8 .9583649E+08   8020000E+01  .9633E+04 -.1839E+06   .9999980 -.0003859  .0019511
T 7007  8 .9585236E+08   8020000E+01  .7665E+05 -.2335E+06   .9999940 -.0008566 -.0033588
T 7008  8 .9590339E+08   8020000E+01  .1376E+06  .5526E+06   .9999820  .0004581  .0059847
T 7009  8 .9594610E+08   8020000E+01 -.3437E+05 -.1293E+06   .9999949  .0023499 -.0021452
T 7010  8 .9616715E+08   8020000E+01 -.2926E+04  .1094E+06   .9999932 -.0008234  .0035808
T 7011  8 .9588195E+08   8020000E+01 -.2682E+06 -.5932E+06   .9999714 -.0023114 -.0072044
T 7012  8 .9588858E+08   8020000E+01 -.2212E+04 -.5627E+06   .9999534  .0000963 -.0096545
T 7013  8 .9586871E+08   8020000E+01 -.1367E+06 -.2204E+06   .9999981 -.0012654 -.0014902
T 7014  8 .9596925E+08   8020000E+01  .1778E+06 -.1525E+06   .9999961  .0022330 -.0016595
T 7015  8 .9592991E+08   8020000E+01 -.1976E+05  .1609E+06   .9999964  .0020278  .0017725
T 7016  8 .9628513E+08   8020000E+01  .1363E+06  .8267E+05   .9999970  .0014487  .0019767
T 7017  8 .9594810E+08   8020000E+01  .1115E+06 -.5577E+04   .9999994  .0008076  .0007494
T 7018  8 .9595885E+08   8020000E+01  .4048E+05  .4603E+05   .9999955  .0012276  .0027229
T 7019  8 .9597823E+08   8020000E+01  .1225E+05  .2534E+05   .9999990 -.0008744 -.0010930
T 7020  8 .9609826E+08   8020000E+01 -.8672E+05 -.8731E+03   .9999988 -.0003831 -.0014998
T 7021  8 .9607688E+08   8020000E+01 -.1131E+06 -.3906E+05   .9999970 -.0024046  .0004284
T 7022  8 .9586123E+08   8020000E+01  .3567E+05 -.2883E+06   .9999862  .0033136 -.0040815
T 7023  8 .9602749E+08   8020000E+01 -.3676E+05  .6889E+05   .9999993 -.0011217  .0002808
T 7024  8 .9582269E+08   8020000E+01 -.7326E+05  .3260E+06   .9999757 -.0010931  .0068871
T 7025  8 .9598414E+08   8020000E+01 -.1208E+06 -.1945E+06   .9999995 -.0009166  .0003185
T 7026  8 .9581911E+08   8020000E+01 -.1134E+06  .1203E+05   .9999931 -.0036916 -.0003743
T 7027  8 .9574061E+08   8020000E+01 -.2301E+05 -.6758E+05   .9999986  .0016627 -.0002822
T 7028  8 .9613701E+08   8020000E+01  .1046E+06  .1116E+06   .9999949  .0027310  .0016575
T 7029  8 .9598010E+08   8020000E+01 -.1221E+06 -.5041E+06   .9999521 -.0024252 -.0094876
T 7030  8 .9603034E+08   8020000E+01 -.1385E+06 -.1330E+06   .9999950 -.0007755 -.0030630
T 7031  8 .9583243E+08   8020000E+01 -.6478E+05 -.3888E+05   .9999981 -.0008933 -.0017308
T 7032  8 .9590616E+08   8020000E+01  .4612E+05  .8383E+04   .9999973 -.0019769  .0012612
T 7033  8 .9602644E+08   8020000E+01 -.2768E+06  .6785E+04   .9999993  .0011421  .0004187
T 7034  8 .9606684E+08   8020000E+01 -.2166E+06 -.9636E+05   .9999927  .0026403  .0027471
T 7035  8 .9606347E+08   8020000E+01 -.5055E+05  .9969E+05   .9999976 -.0017392  .0013123
T 7036  8 .9615615E+08   8020000E+01 -.1313E+06  .4719E+06   .9999765 -.0004842  .0068394
T 7037  8 .9591281E+08   8020000E+01  .4609E+06 -.8857E+04   .9999889  .0045832 -.0010689
T 7038  8 .9589464E+08   8020000E+01 -.2367E+06  .9993E+05   .9999967 -.0011788  .0023020
T 7039  8 .9598585E+08   8020000E+01  .5686E+05 -.2476E+06   .9999954  .0009818 -.0028710
T 7040  8 .9597635E+08   8020000E+01  .2925E+05  .4151E+04   .9999903 -.0044016  .0001471
T 7041  8 .9606621E+08   8020000E+01 -.4085E+05  .6543E+05   .9999936  .0019262  .0030008
T 7042  8 .9590197E+08   8020000E+01 -.5624E+05 -.6664E+04   .9999973 -.0021511 -.0008299
T 7043  8 .9605290E+08   8020000E+01 -.1458E+06 -.3347E+05   .9999939 -.0016543 -.0030824
T 7044  8 .9601933E+08   8020000E+01 -.1628E+06 -.2825E+04   .9999961 -.0026826 -.0007642
T 7045  8 .9602831E+08   8020000E+01 -.8237E+05 -.1505E+06   .9999992  .0005915 -.0011410
T 7046  8 .9608078E+08   8020000E+01  .3268E+03 -.8877E+05   .9999894  .0045889  .0002423
T 7047  8 .9612835E+08   8020000E+01  .1885E+06 -.4457E+05   .9999926  .0036213  .0013273
T 7048  8 .9582615E+08   8020000E+01  .1116E+06 -.3138E+06   .9999752 -.0005416 -.0070208
T 7049  8 .9584275E+08   8020000E+01  .8717E+05 -.2285E+05   .9999987  .0007774 -.0014141
T 7050  8 .9613160E+08   8020000E+01 -.9192E+05 -.1174E+06   .9999954 -.0021390 -.0021549
T 7051  8 .9601873E+08   8020000E+01  .3388E+05  .2026E+06   .9999923  .0026115  .0029357
T 7052  8 .9601071E+08   8020000E+01 -.5622E+05  .3310E+05   .9999969 -.0018424  .0016960
T 7053  8 .9585104E+08   8020000E+01  .1094E+06  .2462E+06   .9999869 -.0012836  .0049637
T 7054  8 .9614371E+08   8020000E+01 -.1374E+06 -.3573E+04   .9999942 -.0032957  .0008275
T 7055  8 .9593838E+08   8020000E+01 -.4962E+05  .1351E+06   .9999876 -.0004908  .0049549
T 7056  8 .9591792E+08   8020000E+01  .2024E+06  .1309E+06   .9999981  .0017993  .0008109
T 7057  8 .9591169E+08   8020000E+01  .1749E+06  .2181E+06   .9999985  .0016619  .0004064
T 7058  8 .9581958E+08   8020000E+01 -.1596E+06 -.2260E+05   .9999959 -.0027645  .0007473
T 7059  8 .9576120E+08   8020000E+01 -.1921E+05  .8256E+05   .9999960  .0024804  .0013941
T 7060  8 .9602870E+08   8020000E+01 -.1389E+06 -.4277E+05   .9999970  .0005536  .0023669
T 7061  8 .9589820E+08   8020000E+01 -.4104E+05 -.3047E+05   .9999999 -.0005357 -.0000610
T 7062  8 .9591076E+08   8020000E+01  .3224E+05 -.1068E+06   .9999984  .0012977 -.0012630
T 7063  8 .9614885E+08   8020000E+01 -.3981E+05 -.5533E+05   .9999982 -.0017300 -.0007406
T 7064  8 .9580505E+08   8020000E+01  .1372E+06  .3390E+06   .9998947  .0097918  .0107099
T 7065  8 .9599498E+08   8020000E+01  .1258E+06  .1544E+06   .9999967  .0008141  .0024381
T 7066  8 .9580100E+08   8020000E+01  .7861E+05  .5875E+05   .9999995  .0009680 -.0000295
T 7067  8 .9593938E+08   8020000E+01  .5673E+06 -.7914E+06   .9999574  .0035795 -.0085136
T 7068  8 .9615424E+08   8020000E+01  .8507E+05 -.9517E+05   .9999927  .0037120  .0008795
T 7069  8 .9605679E+08   8020000E+01  .4494E+05 -.5036E+05   .9999972 -.0017271 -.0016406
T 7070  8 .9587638E+08   8020000E+01  .1800E+06  .1118E+06   .9999938  .0029404  .0019225
T 7071  8 .9610430E+08   8020000E+01  .2113E+05  .1677E+06   .9999910  .0011987  .0040650
T 7072  8 .9572983E+08   8020000E+01  .1520E+06  .9306E+05   .9999963  .0007354 -.0026122
T 7073  8 .9591479E+08   8020000E+01  .2134E+05  .7791E+05   .9999994 -.0010084 -.0004240
T 7074  8 .9590794E+08   8020000E+01  .9707E+05  .4648E+05   .9999979 -.0002186  .0020520
T 7075  8 .9596674E+08   8020000E+01  .2766E+05 -.3732E+05   .9999987 -.0000965 -.0015999
T 7076  8 .9621840E+08   8020000E+01  .7400E+05  .5663E+05   .9999987  .0004694  .0015291
T 7077  8 .9603112E+08   8020000E+01  .2343E+06 -.1958E+04   .9999984  .0017406 -.0004031
T 7078  8 .9579448E+08   8020000E+01 -.7387E+05  .4782E+05   .9999903 -.0036344  .0024992
T 7079  8 .9583510E+08   8020000E+01 -.3773E+05  .1232E+05   .9999998  .0004893  .0003098
T 7080  8 .9578897E+08   8020000E+01  .1541E+05  .1405E+06   .9999975 -.0012837  .0018225
T 7081  8 .9576563E+08   8020000E+01 -.1175E+06  .1134E+06   .9999904 -.0039709  .0018791
T 7082  8 .9589862E+08   8020000E+01  .9132E+05  .2971E+06   .9999899  .0028733  .0034432
T 7083  8 .9602701E+08   8020000E+01  .1891E+06  .3990E+04   .9999977  .0016590 -.0013642
T 7084  8 .9612642E+08   8020000E+01  .3152E+05  .8828E+05   .9999978 -.0012972  .0016534
T 7085  8 .9605479E+08   8020000E+01  .5530E+05 -.3871E+05   .9999984  .0014786  .0010313
T 7086  8 .9594762E+08   8020000E+01 -.1560E+05 -.5126E+05   .9999970  .0017854 -.0016769
T 7087  8 .9591225E+08   8020000E+01  .1412E+06 -.1641E+05   .9999980  .0018347 -.0008287
T 7088  8 .9618304E+08   8020000E+01 -.4093E+05  .5344E+05   .9999998 -.0005407 -.0003003
T 7089  8 .9594619E+08   8020000E+01  .8952E+05  .6125E+05   .9999919  .0031686  .0024870
T 7090  8 .9607459E+08   8020000E+01 -.3834E+05  .3655E+05   .9999996  .0007433 -.0004817
T 7091  8 .9621633E+08   8020000E+01 -.1764E+06 -.2382E+06   .9999857 -.0043711 -.0030901
T 7092  8 .9602545E+08   8020000E+01 -.6107E+06  .3190E+06   .9999507 -.0094109  .0031797
T 7093  8 .9590039E+08   8020000E+01 -.8970E+05  .9484E+05   .9999890 -.0018026  .0043370
T 7094  8 .9571512E+08   8020000E+01 -.7362E+05  .6337E+05   .9999940  .0021063  .0027663
T 7095  8 .9602358E+08   8020000E+01 -.6187E+05  .2253E+06   .9999972 -.0006653  .0022496
T 7096  8 .9581402E+08   8020000E+01  .9052E+05 -.1203E+06   .9999992  .0007106 -.0009996
T 7097  8 .9587475E+08   8020000E+01  .2566E+06 -.4321E+06   .9999213  .0003604 -.0125399
T 7098  8 .9592202E+08   8020000E+01  .3294E+05 -.1878E+06   .9999985 -.0001472 -.0017228
T 7099  8 .9588131E+08   8020000E+01  .1509E+05  .1084E+06   .9999991 -.0004523  .0012246
T 7100  8 .9595105E+08   8020000E+01  .1148E+06  .5442E+05   .9999972 -.0017191  .0016383
T 7101  8 .9612118E+08   8020000E+01  .4187E+05  .5456E+05   .9999975 -.0021743 -.0004199
T 7102  8 .9585861E+08   8020000E+01  .6874E+05 -.1499E+06   .9999661  .0039038 -.0072526
T 7103  8 .9607122E+08   8020000E+01  .2379E+06  .1074E+06   .9999915  .0038155 -.0015898
T 7104  8 .9613703E+08   8020000E+01 -.9316E+04 -.1972E+06   .9999972 -.0012497 -.0020280
T 7105  8 .9595270E+08   8020000E+01 -.1343E+06 -.1245E+06   .9999935  .0025792 -.0025377
T 7106  8 .9604882E+08   8020000E+01 -.3684E+05  .1790E+04   .9999973 -.0015105  .0017491
T 7107  8 .9591453E+08   8020000E+01 -.6987E+05  .4305E+03   .9999990 -.0012335 -.0006240
T 7108  8 .9612036E+08   8020000E+01  .9143E+04 -.4640E+05   .9999982  .0005512 -.0018268
T 7109  8 .9619523E+08   8020000E+01  .3504E+05  .7456E+05   .9999999 -.0002948  .0003681
T 7110  8 .9588910E+08   8020000E+01 -.1963E+05  .5364E+05   .9999870  .0039512  .0032335
T 7111  8 .9588303E+08   8020000E+01  .1863E+05  .1009E+06   .9999994 -.0008038  .0007557
T 7112  8 .9613679E+08   8020000E+01 -.1867E+06  .4630E+05   .9999916 -.0033226  .0023793
T 7113  8 .9612437E+08   8020000E+01  .1658E+06 -.1026E+05   .9999969  .0008185 -.0023574
T 7114  8 .9579659E+08   8020000E+01 -.3325E+05 -.1022E+06   .9999957 -.0010351 -.0027328
T 7115  8 .9583782E+08   8020000E+01  .8248E+05 -.2434E+06   .9999923  .0020979 -.0033283
T 7116  8 .9565630E+08   8020000E+01  .2305E+06 -.9764E+05   .9999827  .0056686 -.0015592
T 7117  8 .9597120E+08   8020000E+01 -.3717E+05 -.2897E+04   .9999972 -.0009415 -.0021907
T 7118  8 .9572300E+08   8020000E+01  .1254E+05  .1009E+06   .9999980 -.0006257  .0019215
T 7119  8 .9609133E+08   8020000E+01 -.7668E+05  .6563E+05   .9999972 -.0023574  .0001414
T 7120  8 .9622062E+08   8020000E+01 -.1219E+06 -.1636E+06   .9999889 -.0039105 -.0026158
T 7121  8 .9602216E+08   8020000E+01 -.1614E+06 -.1110E+06   .9999993 -.0005415 -.0010981
T 7122  8 .9558045E+08   8020000E+01 -.1546E+06  .7223E+05   .9999974 -.0012442  .0019358
T 7123  8 .9596077E+08   8020000E+01  .1320E+06  .3839E+06   .9999814  .0018021  .0058317
T 7124  8 .9574231E+08   8020000E+01  .1237E+06  .9534E+05   .9999973  .0014568  .0017926
T 7125  8 .9579376E+08   8020000E+01  .1012E+06 -.1845E+05   .9999992  .0010043 -.0007824
T 7126  8 .9594327E+08   8020000E+01 -.2996E+06 -.1197E+06   .9999907 -.0041645 -.0011068
T 7127  8 .9603603E+08   8020000E+01  .1112E+06 -.1570E+06   .9999780  .0062149 -.0023313
T 7128  8 .9571878E+08   8020000E+01  .2096E+06 -.2615E+04   .9999985  .0013034  .0011250
T 7129  8 .9578093E+08   8020000E+01 -.8026E+05  .1599E+06   .9999991  .0003434  .0013104
T 7130  8 .9605948E+08   8020000E+01 -.9626E+05 -.1060E+06   .9999976 -.0011426  .0018692
T 7131  8 .9598042E+08   8020000E+01 -.4646E+05 -.4186E+05   .9999986  .0013693 -.0009910
T 7132  8 .9591994E+08   8020000E+01  .3891E+05  .7105E+05   .9999667  .0068744  .0043909
T 7133  8 .9583948E+08   8020000E+01 -.1592E+06  .8440E+05   .9999985 -.0017141 -.0002296
T 7134  8 .9601818E+08   8020000E+01  .5444E+05  .2295E+05   .9999918  .0040117 -.0006134
T 7135  8 .9609370E+08   8020000E+01  .1103E+06 -.2465E+06   .9999868  .0003581 -.0051222
T 7136  8 .9603019E+08   8020000E+01  .5073E+05 -.2400E+05   .9999966 -.0006020  .0025412
T 7137  8 .9602141E+08   8020000E+01  .5266E+05  .2416E+06   .9999967 -.0025346 -.0003408
T 7138  8 .9566740E+08   8020000E+01  .5373E+06  .3630E+06   .9999551  .0079292  .0051874
T 7139  8 .9606886E+08   8020000E+01  .5846E+05  .7119E+03   .9999976  .0021354  .0005423
T 7140  8 .9574792E+08   8020000E+01  .6476E+05 -.2085E+06   .9999999  .0000941 -.0001768
T 7141  8 .9574114E+08   8020000E+01 -.1800E+06  .6955E+05   .9999960 -.0011672  .0025806
T 7142  8 .9601270E+08   8020000E+01  .1157E+06  .5434E+05   .9999982 -.0013623  .0013224
T 7143  8 .9588069E+08   8020000E+01  .5160E+05 -.2521E+06   .9999963  .0027007  .0003818
T 7144  8 .9586359E+08   8020000E+01 -.8837E+05  .1564E+06   .9999977 -.0021158  .0004667
T 7145  8 .9598918E+08   8020000E+01  .8577E+05  .1657E+06   .9999918  .0027654  .0029592
T 7146  8 .9587335E+08   8020000E+01 -.2763E+05 -.1156E+06   .9999983 -.0017652 -.0005307
T 7147  8 .9584838E+08   8020000E+01 -.5259E+05  .2755E+06   .9999929 -.0018092  .0033061
T 7148  8 .9620784E+08   8020000E+01  .1366E+06  .3162E+05   .9999991  .0006610  .0012096
T 7149  8 .9593886E+08   8020000E+01 -.4094E+05  .1440E+05   .9999984  .0013403  .0011442
T 7150  8 .9589121E+08   8020000E+01  .8756E+05  .4025E+05   .9999770  .0065222  .0018750
T 7151  8 .9577493E+08   8020000E+01  .9590E+05 -.7079E+05   .9999881  .0041712  .0025414
T 7152  8 .9599310E+08   8020000E+01  .9395E+05 -.1442E+06   .9999919  .0037053 -.0015975
T 7153  8 .9580249E+08   8020000E+01  .1494E+05 -.9850E+05   .9999999 -.0000356  .0001876
T 7154  8 .9592545E+08   8020000E+01 -.1309E+06  .8262E+04   .9999997  .0002724 -.0007166
T 7155  8 .9617920E+08   8020000E+01  .1483E+06 -.1726E+05   .9999985  .0015421 -.0007632
T 7156  8 .9593744E+08   8020000E+01  .2131E+06 -.2357E+06   .9999892  .0034835 -.0030638
T 7157  8 .9573433E+08   8020000E+01 -.6951E+05 -.5506E+04   .9999980 -.0019574  .0004766
T 7158  8 .9584910E+08   8020000E+01  .4703E+05 -.1953E+05   .9999996  .0008514  .0003303
T 7159  8 .9588154E+08   8020000E+01  .6851E+05  .4622E+05   .9999982 -.0000771 -.0018719
T 7160  8 .9627471E+08   8020000E+01  .7293E+05  .9723E+05   .9999963 -.0021004  .0017227
T 7161  8 .9582062E+08   8020000E+01  .1692E+06 -.1151E+06   .9999890  .0044392 -.0015367
T 7162  8 .9617310E+08   8020000E+01 -.6000E+05  .2401E+06   .9999983  .0001768  .0018503
T 7163  8 .9601150E+08   8020000E+01  .2928E+05  .9959E+05   .9999999  .0001349 -.0004156
T 7164  8 .9602772E+08   8020000E+01  .6009E+04 -.1024E+06   .9999823 -.0006893 -.0059156
T 7165  8 .9573880E+08   8020000E+01  .1029E+06  .8186E+05   .9999970 -.0013610  .0020374
T 7166  8 .9602393E+08   8020000E+01 -.5143E+05  .1203E+06   .9999919  .0021979  .0033728
T 7167  8 .9580051E+08   8020000E+01  .1303E+06 -.3416E+05   .9999967  .0021533 -.0013818
T 7168  8 .9614587E+08   8020000E+01  .1962E+06  .1202E+06   .9999986  .0013456  .0010281
T 7169  8 .9583049E+08   8020000E+01  .6374E+04 -.3438E+05   .9999999  .0001456  .0003304
T 7170  8 .9585635E+08   8020000E+01 -.6439E+05 -.7799E+05   .9999932 -.0027896 -.0023969
T 7171  8 .9576832E+08   8020000E+01  .4866E+05  .3566E+05   .9999986  .0013496 -.0010099
T 7172  8 .9588080E+08   8020000E+01 -.1387E+06  .6472E+05   .9999936 -.0032755  .0014237
T 7173  8 .9617153E+08   8020000E+01  .1145E+06  .6174E+05   .9999996  .0006526  .0005704
T 7174  8 .9589039E+08   8020000E+01 -.7596E+05  .2121E+06   .9999972  .0006544  .0022826
T 7175  8 .9604551E+08   8020000E+01 -.1094E+06  .7159E+05   .9999998 -.0002557  .0005961
T 7176  8 .9595993E+08   8020000E+01  .1452E+06 -.5633E+05   .9999986  .0015406 -.0006739
T 7177  8 .9600397E+08   8020000E+01 -.1284E+06 -.2235E+06   .9999912 -.0034194 -.0024383
T 7178  8 .9591572E+08   8020000E+01 -.1110E+06  .6753E+05   .9999983 -.0006365  .0017582
T 7179  8 .9601349E+08   8020000E+01  .2606E+06  .1275E+06   .9999871  .0039169  .0032325
T 7180  8 .9604871E+08   8020000E+01  .4063E+05 -.5149E+05   .9999892  .0044306 -.0013880
T 7181  8 .9577185E+08   8020000E+01  .2875E+05 -.3492E+05   .9999986 -.0012462 -.0011365
T 7182  8 .9589943E+08   8020000E+01  .3888E+06 -.2024E+06   .9999710  .0065520 -.0038815
T 7183  8 .9591879E+08   8020000E+01 -.1075E+06  .2729E+05   .9999979 -.0006059  .0019750
T 7184  8 .9592402E+08   8020000E+01 -.2727E+05  .1087E+06   .9999941 -.0034337 -.0001969
T 7185  8 .9584633E+08   8020000E+01 -.1068E+05 -.2928E+05   .9999981  .0013100 -.0014267
T 7186  8 .9579937E+08   8020000E+01  .1950E+06  .1868E+06   .9999817  .0048684  .0035899
T 7187  8 .9616372E+08   8020000E+01 -.2240E+06 -.2115E+06   .9999981 -.0013549 -.0013886
T 7188  8 .9604572E+08   8020000E+01 -.1706E+06  .7890E+05   .9999820 -.0058121  .0014848
T 7189  8 .9606911E+08   8020000E+01  .1223E+06 -.1420E+06   .9999974 -.0009350 -.0020729
T 7190  8 .9589371E+08   8020000E+01  .2362E+05 -.2300E+05   .9999996  .0000167  .0008848
T 7191  8 .9625530E+08   8020000E+01  .8545E+05  .1295E+06   .9999997  .0002174 -.0007033
