============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  O(109. MeV) ==> Upper Be+He Gas+Lower Be( 14.4 mm) =======
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z)
T 8533  8 .8396591E+08   1446606E+02 -.2686E+06 -.1956E+05   .9999966 -.0025528  .0004704
T 8534  8 .8351957E+08   1446606E+02 -.2874E+05 -.1450E+04   .9999987  .0016148  .0000098
T 8535  8 .8377249E+08   1446606E+02 -.2863E+06  .8175E+06   .9999960 -.0007622  .0027375
T 8536  8 .8377304E+08   1446606E+02  .4866E+06  .1075E+06   .9999591  .0073621  .0052439
T 8537  8 .8401864E+08   1446606E+02  .3809E+05 -.4182E+06   .9999935 -.0035055 -.0007861
T 8538  8 .8393956E+08   1446606E+02  .1841E+06 -.2608E+05   .9999993 -.0001152  .0012011
T 8539  8 .8377069E+08   1446606E+02  .1858E+06 -.5465E+06   .9999928 -.0012443 -.0035876
T 8540  8 .8369881E+08   1446606E+02 -.2647E+06 -.4583E+06   .9999931 -.0024514 -.0027848
T 8541  8 .8435767E+08   1446606E+02 -.9194E+06 -.9964E+05   .9999694 -.0076940  .0014212
T 8542  8 .8400631E+08   1446606E+02  .1378E+06  .1975E+06   .9999986 -.0015408 -.0006066
T 8543  8 .8381081E+08   1446606E+02 -.2583E+06 -.2175E+06   .9999926 -.0029456 -.0024604
T 8544  8 .8367364E+08   1446606E+02 -.4148E+05  .1899E+06   .9999843 -.0055891  .0004159
T 8545  8 .8376841E+08   1446606E+02  .5652E+06  .1233E+06   .9999653  .0079166 -.0026012
T 8546  8 .8386096E+08   1446606E+02 -.3182E+06 -.1101E+06   .9999980 -.0004028 -.0019398
T 8547  8 .8397776E+08   1446606E+02  .6228E+05  .5774E+06   .9999848  .0005044  .0054968
T 8548  8 .8398704E+08   1446606E+02 -.1797E+06  .2336E+06   .9999960 -.0003834  .0027932
T 8549  8 .8372926E+08   1446606E+02  .4836E+05 -.3402E+06   .9999982  .0004963  .0018121
T 8550  8 .8399866E+08   1446606E+02 -.3053E+06  .1538E+06   .9999666 -.0066772  .0047209
T 8551  8 .8348677E+08   1446606E+02 -.8526E+06  .1582E+07   .9999303 -.0077360  .0089179
T 8552  8 .8342734E+08   1446606E+02  .9811E+04 -.1846E+06   .9999970  .0017625 -.0016840
T 8553  8 .8399884E+08   1446606E+02  .1459E+05 -.1861E+06   .9999686 -.0020204 -.0076652
T 8554  8 .8375557E+08   1446606E+02 -.1812E+06 -.1114E+06   .9999517 -.0047285  .0086161
T 8555  8 .8389839E+08   1446606E+02 -.3805E+06 -.1588E+06   .9999287 -.0101978  .0062056
T 8556  8 .8359241E+08   1446606E+02  .1008E+06 -.2086E+06   .9999945  .0004352 -.0032935
T 8557  8 .8384312E+08   1446606E+02 -.2095E+06  .5279E+06   .9999939  .0030803  .0016602
T 8558  8 .8418215E+08   1446606E+02 -.1818E+06  .4128E+05   .9998975 -.0050467  .0133977
T 8559  8 .8372863E+08   1446606E+02  .5337E+06 -.7254E+06   .9999911  .0016692 -.0038634
T 8560  8 .8399346E+08   1446606E+02  .3795E+06  .7393E+06   .9999759  .0058649  .0037206
T 8561  8 .8383662E+08   1446606E+02  .4407E+06 -.4207E+05   .9999804  .0062162  .0007642
T 8562  8 .8379088E+08   1446606E+02 -.1491E+06 -.4078E+06   .9999973 -.0015232 -.0017324
T 8563  8 .8419388E+08   1446606E+02 -.1053E+06 -.3993E+06   .9999859 -.0014980 -.0050991
T 8564  8 .8384366E+08   1446606E+02  .1968E+05  .1148E+06   .9999928 -.0017116  .0033937
T 8565  8 .8411430E+08   1446606E+02 -.3042E+06  .1391E+05   .9999973 -.0004688 -.0022743
T 8566  8 .8399701E+08   1446606E+02  .2616E+05 -.2551E+06   .9999991 -.0012106  .0004942
T 8567  8 .8402172E+08   1446606E+02 -.6427E+06  .5166E+06   .9999933 -.0007856  .0035633
T 8568  8 .8397962E+08   1446606E+02  .5530E+04 -.5097E+06   .9999991  .0000167 -.0013246
T 8569  8 .8448240E+08   1446606E+02  .9113E+06 -.3164E+06   .9999775  .0064400 -.0018948
T 8570  8 .8424071E+08   1446606E+02 -.2055E+06 -.1749E+06   .9999926 -.0034563 -.0016599
T 8571  8 .8358506E+08   1446606E+02 -.2050E+06  .1279E+05   .9999987 -.0015815  .0000063
T 8572  8 .8393194E+08   1446606E+02  .2609E+05  .8513E+06   .9999805  .0021336  .0058678
T 8573  8 .8362465E+08   1446606E+02  .9308E+05 -.4534E+06   .9999887 -.0016559 -.0044497
T 8574  8 .8395914E+08   1446606E+02  .3425E+06  .1992E+05   .9999939  .0034688  .0003239
T 8575  8 .8403834E+08   1446606E+02  .8261E+06  .1385E+06   .9999817  .0059792  .0009577
T 8576  8 .8404757E+08   1446606E+02  .2323E+06  .1326E+06   .9999974  .0016925  .0015379
T 8577  8 .8421729E+08   1446606E+02 -.1308E+06 -.2877E+06   .9999803 -.0043363 -.0045338
T 8578  8 .8417782E+08   1446606E+02  .1258E+05 -.2680E+06   .9999867 -.0051288 -.0005183
T 8579  8 .8383388E+08   1446606E+02 -.3251E+06  .3012E+06   .9999938 -.0007190  .0034544
T 8580  8 .8374993E+08   1446606E+02  .3241E+06  .4034E+06   .9999988  .0013049  .0007854
T 8581  8 .8383657E+08   1446606E+02 -.4050E+06 -.2703E+05   .9999946 -.0032763  .0002695
T 8582  8 .8389666E+08   1446606E+02 -.1869E+06 -.3966E+06   .9999817 -.0037744 -.0047262
T 8583  8 .8390754E+08   1446606E+02  .3122E+06 -.5739E+05   .9999933  .0011515 -.0034672
T 8584  8 .8383671E+08   1446606E+02  .4494E+05 -.1058E+05   .9999983 -.0011930 -.0014240
T 8585  8 .8414364E+08   1446606E+02  .1440E+06 -.5557E+06   .9999895  .0044929 -.0008735
T 8586  8 .8377618E+08   1446606E+02 -.1491E+06  .3098E+06   .9999998 -.0005916  .0003595
T 8587  8 .8384053E+08   1446606E+02  .3767E+06 -.6612E+06   .9999867  .0012427 -.0050143
T 8588  8 .8389311E+08   1446606E+02 -.3982E+06  .7694E+06   .9999765 -.0008566  .0067990
T 8589  8 .8411477E+08   1446606E+02  .9105E+06 -.1425E+07   .9999431  .0076651 -.0074137
T 8590  8 .8396739E+08   1446606E+02  .3685E+06 -.4258E+05   .9999890  .0009471  .0046031
T 8591  8 .8374582E+08   1446606E+02 -.9516E+05  .5717E+03   .9999882 -.0048639  .0001681
T 8592  8 .8393070E+08   1446606E+02  .6824E+05 -.6192E+06   .9999942 -.0001074 -.0033936
T 8593  8 .8390910E+08   1446606E+02  .8341E+05  .1716E+06   .9999870  .0008395  .0050256
T 8594  8 .8394943E+08   1446606E+02 -.6403E+06 -.1248E+06   .9999817 -.0058149 -.0016404
T 8595  8 .8403687E+08   1446606E+02 -.4874E+06 -.2638E+06   .9999652 -.0080894 -.0020423
T 8596  8 .8398593E+08   1446606E+02  .5120E+06  .1842E+06   .9999741  .0014169  .0070611
T 8597  8 .8420165E+08   1446606E+02  .3286E+05  .2656E+06   .9999899  .0025702  .0036755
T 8598  8 .8368209E+08   1446606E+02 -.1478E+06 -.3084E+06   .9999940 -.0028613 -.0019584
T 8599  8 .8380151E+08   1446606E+02 -.6419E+06 -.4219E+06   .9999980 -.0015233  .0012866
T 8600  8 .8414042E+08   1446606E+02 -.2361E+06 -.3944E+05   .9997093 -.0240794 -.0012561
T 8601  8 .8390022E+08   1446606E+02 -.1590E+07 -.2319E+06   .9999480 -.0099764 -.0021309
T 8602  8 .8367856E+08   1446606E+02  .4369E+06  .1331E+05   .9999695  .0025736 -.0073725
T 8603  8 .8356768E+08   1446606E+02 -.5365E+05 -.1878E+06   .9998942 -.0142970 -.0026864
T 8604  8 .8380954E+08   1446606E+02  .2845E+06 -.8760E+04   .9999182 -.0069543 -.0107375
T 8605  8 .8385086E+08   1446606E+02 -.1006E+06  .5143E+06   .9999865 -.0036674  .0036890
T 8606  8 .8357212E+08   1446606E+02  .4813E+05 -.3808E+06   .9999767 -.0066337 -.0016209
T 8607  8 .8418297E+08   1446606E+02  .4884E+06  .2795E+06   .9999772  .0025043  .0062674
T 8608  8 .8380446E+08   1446606E+02  .3532E+06  .3473E+05   .9999963 -.0018239  .0020229
T 8609  8 .8344776E+08   1446606E+02 -.7076E+06 -.4251E+06   .9999521 -.0079877 -.0056607
T 8610  8 .8395287E+08   1446606E+02  .4683E+06  .1431E+06   .9999779  .0065360  .0011962
T 8611  8 .8376654E+08   1446606E+02 -.1253E+06 -.7589E+05   .9999912 -.0041998  .0001555
T 8612  8 .8371836E+08   1446606E+02 -.1662E+06 -.1066E+06   .9999895 -.0040626 -.0021190
T 8613  8 .8363360E+08   1446606E+02 -.6154E+05  .2514E+06   .9999466  .0039160  .0095645
T 8614  8 .8410551E+08   1446606E+02 -.2129E+06 -.2733E+05   .9999944  .0001792  .0033345
T 8615  8 .8388911E+08   1446606E+02 -.1525E+06 -.2286E+06   .9999955 -.0029281  .0007079
T 8616  8 .8406197E+08   1446606E+02 -.2947E+06  .3113E+06   .9999849 -.0012900  .0053398
T 8617  8 .8361418E+08   1446606E+02  .5227E+05 -.1428E+06   .9999943 -.0003443 -.0033616
T 8618  8 .8338210E+08   1446606E+02  .1666E+06 -.4388E+05   .9999961  .0014870  .0023613
T 8619  8 .8393214E+08   1446606E+02  .2666E+05  .3556E+06   .9999973 -.0017086  .0015897
T 8620  8 .8387952E+08   1446606E+02  .2828E+06 -.3373E+05   .9999986  .0016049  .0005556
T 8621  8 .8340329E+08   1446606E+02  .2834E+06  .1765E+06   .9999966  .0026139 -.0001500
T 8622  8 .8360535E+08   1446606E+02 -.1663E+06 -.3728E+06   .9999987 -.0013013  .0009023
T 8623  8 .8422108E+08   1446606E+02  .2406E+06  .3139E+06   .9999704  .0041897  .0064546
T 8624  8 .8388444E+08   1446606E+02  .2287E+06  .1587E+06   .9999913  .0039967 -.0012038
T 8625  8 .8377693E+08   1446606E+02 -.6509E+05 -.4579E+06   .9999875 -.0022042 -.0044774
T 8626  8 .8389097E+08   1446606E+02 -.2062E+06  .1851E+06   .9999974 -.0021941  .0005946
T 8627  8 .8421137E+08   1446606E+02  .1801E+06 -.4346E+06   .9999957  .0024207 -.0016652
T 8628  8 .8378165E+08   1446606E+02 -.2779E+06 -.1222E+06   .9999842  .0002770  .0056139
T 8629  8 .8391036E+08   1446606E+02  .4692E+06 -.2887E+06   .9999837  .0056997 -.0002531
T 8630  8 .8378838E+08   1446606E+02 -.2813E+05 -.9892E+05   .9999993  .0010184  .0005783
T 8631  8 .8402883E+08   1446606E+02 -.6231E+05 -.2224E+06   .9999971  .0014320 -.0019538
T 8632  8 .8393511E+08   1446606E+02 -.3818E+06 -.3400E+06   .9999924 -.0034735 -.0017759
T 8633  8 .8425729E+08   1446606E+02  .4243E+06  .2227E+06   .9999907  .0040985  .0013467
T 8634  8 .8398712E+08   1446606E+02 -.1987E+06 -.4786E+05   .9999607 -.0014015 -.0087517
T 8635  8 .8394518E+08   1446606E+02 -.8041E+04  .6724E+05   .9999931  .0027159 -.0025175
T 8636  8 .8369410E+08   1446606E+02 -.3519E+05  .4240E+06   .9999948 -.0010227  .0030435
T 8637  8 .8392138E+08   1446606E+02  .3432E+06 -.2498E+06   .9999977  .0013995 -.0016263
T 8638  8 .8406277E+08   1446606E+02  .2279E+06  .9483E+05   .9999991  .0009495  .0009979
T 8639  8 .8390427E+08   1446606E+02 -.2746E+06 -.3225E+06   .9999941 -.0022866 -.0025560
T 8640  8 .8409667E+08   1446606E+02  .1513E+06  .1150E+06   .9999928 -.0027572 -.0026244
T 8641  8 .8408585E+08   1446606E+02  .1122E+06 -.1244E+06   .9999954  .0029894  .0005722
T 8642  8 .8404142E+08   1446606E+02  .3814E+06 -.1636E+06   .9998905 -.0141585  .0043025
T 8643  8 .8403795E+08   1446606E+02 -.6011E+06  .3887E+06   .9998567 -.0168125  .0019767
T 8644  8 .8378852E+08   1446606E+02  .1283E+06  .7391E+06   .9999969  .0021238 -.0012711
T 8645  8 .8397760E+08   1446606E+02  .4773E+05 -.5022E+06   .9999974  .0014975 -.0017194
T 8646  8 .8385337E+08   1446606E+02 -.4239E+06  .8341E+06   .9999834 -.0036880  .0044274
T 8647  8 .8376191E+08   1446606E+02  .3347E+06  .2182E+04   .9999918 -.0011796  .0038859
T 8648  8 .8401651E+08   1446606E+02 -.4249E+06 -.3007E+06   .9999884 -.0047190 -.0009238
T 8649  8 .8406484E+08   1446606E+02  .3399E+06 -.6983E+05   .9999883  .0048349 -.0000219
T 8650  8 .8400810E+08   1446606E+02 -.1594E+05  .5480E+06   .9999805 -.0016021  .0060393
T 8651  8 .8381382E+08   1446606E+02 -.2252E+06 -.1196E+06   .9999833 -.0012948 -.0056387
T 8652  8 .8409068E+08   1446606E+02  .3178E+05  .6898E+05   .9999916 -.0015779  .0037806
T 8653  8 .8373615E+08   1446606E+02  .4251E+06  .1720E+06   .9999981  .0018085  .0006915
T 8654  8 .8378539E+08   1446606E+02  .4200E+06  .9104E+05   .9999967 -.0009358  .0024018
T 8655  8 .8396442E+08   1446606E+02  .2158E+05 -.2883E+05   .9999716 -.0013510 -.0074181
T 8656  8 .8376000E+08   1446606E+02 -.1163E+05  .3239E+06   .9999920  .0011698  .0038351
T 8657  8 .8400885E+08   1446606E+02 -.3624E+06 -.1964E+05   .9999965 -.0025923 -.0004808
T 8658  8 .8390144E+08   1446606E+02 -.1504E+06  .6973E+06   .9999874 -.0030064  .0040290
T 8659  8 .8365959E+08   1446606E+02  .3079E+06  .1320E+06   .9999927  .0038014 -.0004215
T 8660  8 .8363037E+08   1446606E+02 -.7163E+05  .3519E+06   .9999821  .0020530  .0056171
T 8661  8 .8378646E+08   1446606E+02 -.6096E+06 -.3964E+06   .9999967 -.0017268 -.0019252
T 8662  8 .8391470E+08   1446606E+02 -.2662E+05  .5714E+06   .9999984 -.0006146  .0017024
T 8663  8 .8416415E+08   1446606E+02  .3020E+06 -.4374E+06   .9999895  .0041497 -.0019449
T 8664  8 .8405869E+08   1446606E+02 -.1864E+05  .5525E+06   .9999797 -.0034303  .0053750
T 8665  8 .8411012E+08   1446606E+02 -.2643E+05 -.2815E+06   .9999926  .0022964 -.0030704
T 8666  8 .8395343E+08   1446606E+02 -.4945E+06 -.1773E+06   .9999877 -.0047226  .0015311
T 8667  8 .8392933E+08   1446606E+02  .1442E+05 -.1280E+06   .9999962 -.0026053  .0009029
T 8668  8 .8378858E+08   1446606E+02  .2708E+06  .2100E+06   .9999981  .0017580  .0008877
T 8669  8 .8387372E+08   1446606E+02  .2791E+06 -.1163E+06   .9999835  .0057285 -.0003740
T 8670  8 .8380829E+08   1446606E+02  .3594E+06 -.2066E+06   .9999884  .0048080  .0003328
T 8671  8 .8411384E+08   1446606E+02 -.2554E+06  .3103E+06   .9999791  .0064228 -.0006721
T 8672  8 .8394776E+08   1446606E+02 -.2048E+06 -.8546E+05   .9999983  .0009150  .0015800
T 8673  8 .8395125E+08   1446606E+02 -.4150E+06  .2470E+06   .9999960 -.0027797 -.0004950
T 8674  8 .8363348E+08   1446606E+02 -.5206E+06 -.3083E+06   .9999706 -.0046976 -.0060540
T 8675  8 .8362724E+08   1446606E+02  .1140E+05 -.1177E+06   .9999985 -.0015514 -.0007235
T 8676  8 .8367261E+08   1446606E+02 -.6651E+06 -.1244E+06   .9999927 -.0038256 -.0000425
T 8677  8 .8287830E+08   1446606E+02 -.4796E+07 -.9242E+06   .9992234 -.0380096 -.0103831
T 8678  8 .8356224E+08   1446606E+02 -.2052E+06  .3111E+06   .9999875 -.0042835  .0025879
T 8679  8 .8391104E+08   1446606E+02 -.1025E+05 -.5851E+06   .9999989  .0014610 -.0001316
T 8680  8 .8419731E+08   1446606E+02 -.4074E+06 -.8722E+05   .9999879 -.0046040  .0017212
T 8681  8 .8392753E+08   1446606E+02  .4970E+06  .4815E+06   .9999962  .0023311  .0014449
T 8682  8 .8399209E+08   1446606E+02 -.2017E+06 -.2188E+06   .9999974 -.0017563  .0014306
T 8683  8 .8383247E+08   1446606E+02  .4293E+06  .4489E+05   .9999617  .0087342  .0006041
T 8684  8 .8377525E+08   1446606E+02 -.4333E+06  .4969E+06   .9999974 -.0008238  .0021311
T 8685  8 .8375397E+08   1446606E+02  .6080E+06  .9192E+05   .9999911  .0026134 -.0032973
T 8686  8 .8389783E+08   1446606E+02  .1547E+06  .7321E+05   .9999897  .0005279  .0044983
T 8687  8 .8387937E+08   1446606E+02 -.1598E+06  .2564E+06   .9999888  .0026150  .0039402
T 8688  8 .8400611E+08   1446606E+02  .1692E+06  .4475E+06   .9999962  .0020550  .0018157
T 8689  8 .8368827E+08   1446606E+02 -.7874E+05 -.4157E+06   .9999808  .0015398  .0060037
T 8690  8 .8413721E+08   1446606E+02 -.2301E+06 -.3661E+06   .9999895  .0005218 -.0045431
T 8691  8 .8408761E+08   1446606E+02  .2803E+06 -.7549E+05   .9999796  .0063616  .0006485
T 8692  8 .8370564E+08   1446606E+02  .2699E+06  .2076E+05   .9999986  .0008581 -.0014105
T 8693  8 .8353538E+08   1446606E+02 -.4966E+06 -.3508E+06   .9999792 -.0063445 -.0011710
T 8694  8 .8382883E+08   1446606E+02  .6645E+06 -.3986E+05   .9999935  .0032256  .0015995
T 8695  8 .8424687E+08   1446606E+02  .1205E+06 -.2440E+06   .9999968  .0014629  .0020675
T 8696  8 .8332520E+08   1446606E+02  .8174E+03 -.9681E+05   .9999950  .0031340 -.0004303
T 8697  8 .8415382E+08   1446606E+02 -.2320E+06  .3299E+06   .9999880 -.0025457  .0041760
T 8698  8 .8391869E+08   1446606E+02  .3288E+06  .3875E+05   .9999886  .0016907 -.0044689
T 8699  8 .8407640E+08   1446606E+02  .5510E+04 -.1802E+06   .9999964 -.0025131 -.0009884
T 8700  8 .8375326E+08   1446606E+02 -.8086E+05 -.6082E+06   .9999724 -.0030733 -.0067666
T 8701  8 .8404751E+08   1446606E+02  .5242E+06  .8766E+06   .9999686  .0035730  .0070761
T 8702  8 .8355456E+08   1446606E+02 -.8375E+05  .5094E+06   .9999372 -.0045461 -.0102397
T 8703  8 .8392144E+08   1446606E+02 -.1473E+06  .5391E+05   .9999934 -.0032410 -.0016260
T 8704  8 .8384179E+08   1446606E+02  .5600E+05  .3255E+06   .9999885 -.0003637  .0047733
T 8705  8 .8378172E+08   1446606E+02  .4552E+05 -.4269E+05   .9999956 -.0019430  .0022495
T 8706  8 .8364033E+08   1446606E+02 -.1644E+06 -.1537E+05   .9999016 -.0116242  .0078582
T 8707  8 .8383230E+08   1446606E+02  .1935E+06 -.2587E+06   .9999917  .0037490 -.0016060
T 8708  8 .8396515E+08   1446606E+02 -.1293E+06 -.9146E+03   .9999987  .0011889  .0010615
T 8709  8 .8387112E+08   1446606E+02  .3161E+06 -.3397E+06   .9999348  .0040745 -.0106713
T 8710  8 .8380395E+08   1446606E+02  .2910E+05 -.7565E+04   .9999968 -.0011693 -.0022432
T 8711  8 .8368117E+08   1446606E+02  .5418E+06  .2214E+06   .9999824  .0059303  .0003241
T 8712  8 .8393140E+08   1446606E+02  .5270E+05  .4167E+06   .9999772  .0022984  .0063512
T 8713  8 .8396792E+08   1446606E+02  .1667E+05  .1724E+05   .9999863 -.0009660  .0051403
T 8714  8 .8373266E+08   1446606E+02 -.1176E+06 -.2775E+05   .9999995 -.0006581  .0007666
T 8715  8 .8356106E+08   1446606E+02  .6226E+05 -.2131E+06   .9999889  .0046527 -.0007551
T 8716  8 .8376711E+08   1446606E+02 -.9021E+05 -.1603E+06   .9999970 -.0010808  .0022168
T 8717  8 .8391108E+08   1446606E+02 -.2727E+05  .1317E+05   .9999844 -.0002945  .0055831
T 8718  8 .8378422E+08   1446606E+02  .4398E+07  .9077E+06   .9996338  .0263047  .0063536
T 8719  8 .8412226E+08   1446606E+02 -.2507E+06 -.7704E+06   .9999804 -.0048239 -.0039801
T 8720  8 .8399880E+08   1446606E+02 -.9654E+06 -.4454E+06   .9999567 -.0091419 -.0017135
T 8721  8 .8398456E+08   1446606E+02  .3965E+06 -.4373E+06   .9999786  .0062247 -.0020206
T 8722  8 .8359114E+08   1446606E+02  .6682E+06 -.2524E+07   .9998962  .0028543 -.0141251
T 8723  8 .8376647E+08   1446606E+02  .1708E+06 -.2157E+06   .9999949  .0027601 -.0015851
T 8724  8 .8355663E+08   1446606E+02  .3695E+06  .7781E+06   .9999456  .0042952  .0095104
T 8725  8 .8385042E+08   1446606E+02  .1179E+06  .7806E+06   .9999942  .0006851  .0033488
T 8726  8 .8359819E+08   1446606E+02  .6854E+06 -.7733E+06   .9999715  .0053680 -.0053122
T 8727  8 .8400860E+08   1446606E+02 -.1364E+06 -.5791E+05   .9999886 -.0040072  .0026063
T 8728  8 .8374573E+08   1446606E+02  .2632E+06 -.2229E+06   .9999894  .0043796  .0014529
T 8729  8 .8347535E+08   1446606E+02  .2273E+06 -.5196E+06   .9999952  .0019684 -.0023825
T 8730  8 .8376134E+08   1446606E+02 -.4611E+06  .1917E+06   .9999959 -.0026772  .0010510
T 8731  8 .8398357E+08   1446606E+02 -.2030E+06  .3575E+06   .9999958 -.0015929  .0024299
T 8732  8 .8393692E+08   1446606E+02 -.1625E+05 -.2446E+06   .9999994  .0002580  .0010279
T 8733  8 .8372527E+08   1446606E+02 -.2351E+06  .9859E+05   .9999806 -.0062234 -.0000719
T 8734  8 .8378050E+08   1446606E+02 -.1431E+06  .4565E+06   .9999987  .0011779  .0010619
T 8735  8 .8407434E+08   1446606E+02 -.5638E+04  .9605E+05   .9999994 -.0008712  .0006902
T 8736  8 .8378745E+08   1446606E+02  .1210E+06 -.1802E+06   .9999993 -.0001349 -.0011921
T 8737  8 .8375024E+08   1446606E+02 -.7761E+05 -.1749E+06   .9999987  .0013210 -.0008711
T 8738  8 .8416148E+08   1446606E+02  .8589E+06 -.3101E+06   .9999922  .0039343  .0001693
T 8739  8 .8397147E+08   1446606E+02  .5134E+06  .5144E+06   .9999924  .0038918  .0000408
T 8740  8 .8420242E+08   1446606E+02  .2252E+06 -.2162E+07   .9999102  .0020816 -.0132361
T 8741  8 .8359749E+08   1446606E+02  .2045E+06 -.8166E+06   .9999886 -.0009645 -.0046726
T 8742  8 .8391329E+08   1446606E+02  .3271E+06 -.3020E+06   .9999893  .0031101 -.0034348
T 8743  8 .8431857E+08   1446606E+02  .4014E+06  .5720E+06   .9999769  .0035970  .0057631
T 8744  8 .8415609E+08   1446606E+02 -.1515E+06  .2511E+06   .9999945 -.0032894 -.0003804
T 8745  8 .8403690E+08   1446606E+02 -.5013E+06 -.4851E+06   .9999768 -.0031440 -.0060489
T 8746  8 .8459205E+08   1446606E+02 -.3322E+06  .8916E+05   .9999943 -.0018164  .0028292
T 8747  8 .8380722E+08   1446606E+02 -.1258E+06 -.3059E+05   .9999992 -.0010141 -.0007120
T 8748  8 .8404050E+08   1446606E+02  .4547E+06 -.4040E+06   .9999867  .0020964 -.0047071
T 8749  8 .8393863E+08   1446606E+02 -.8653E+06  .5815E+06   .9999291 -.0118066  .0015302
T 8750  8 .8368190E+08   1446606E+02  .1533E+06  .8043E+05   .9999928  .0025469  .0028011
T 8751  8 .8401020E+08   1446606E+02  .2836E+06 -.5003E+06   .9999082 -.0007474 -.0135318
T 8752  8 .8378495E+08   1446606E+02 -.3262E+06 -.2749E+06   .9999936 -.0034765 -.0008494
T 8753  8 .8378114E+08   1446606E+02 -.1029E+07 -.8387E+06   .9999650 -.0078730 -.0028401
T 8754  8 .8401739E+08   1446606E+02  .4701E+05 -.2813E+05   .9999997  .0003814 -.0006363
T 8755  8 .8379086E+08   1446606E+02  .5790E+06 -.3230E+06   .9999442  .0008587 -.0105321
T 8756  8 .8390197E+08   1446606E+02 -.1201E+06 -.1566E+06   .9999999 -.0000277 -.0000830
T 8757  8 .8429525E+08   1446606E+02 -.6930E+05  .9625E+05   .9999992  .0012075 -.0002596
T 8758  8 .8360667E+08   1446606E+02 -.4253E+06  .3888E+06   .9999579 -.0072928  .0055759
T 8759  8 .8407152E+08   1446606E+02  .1041E+06 -.7974E+06   .9999828  .0035498 -.0046686
T 8760  8 .8387952E+08   1446606E+02 -.1742E+06  .1357E+06   .9999986 -.0016477 -.0003969
T 8761  8 .8392461E+08   1446606E+02 -.2622E+06  .1091E+06   .9999638 -.0029930  .0079706
T 8762  8 .8394094E+08   1446606E+02 -.1517E+06  .1659E+06   .9999908 -.0004459  .0042556
T 8763  8 .8397960E+08   1446606E+02 -.4026E+06  .1409E+07   .9999523 -.0030437  .0092828
T 8764  8 .8411811E+08   1446606E+02 -.1111E+04 -.1297E+06   .9999948  .0031227 -.0007848
T 8765  8 .8389218E+08   1446606E+02  .1632E+06  .3762E+06   .9999963 -.0003715 -.0026942
T 8766  8 .8403809E+08   1446606E+02  .5967E+06  .3461E+06   .9999600  .0074132  .0050065
T 8767  8 .8349143E+08   1446606E+02  .2404E+05  .2455E+06   .9999957 -.0011285  .0027238
T 8768  8 .8427867E+08   1446606E+02 -.1210E+06 -.5894E+06   .9999930  .0016406 -.0033510
T 8769  8 .8384473E+08   1446606E+02 -.7912E+06  .5451E+06   .9999666 -.0080805  .0012028
T 8770  8 .8418643E+08   1446606E+02 -.4011E+06  .2802E+06   .9999962  .0001855  .0027341
T 8771  8 .8392717E+08   1446606E+02 -.1634E+06  .8502E+05   .9999985 -.0017117  .0003354
T 8772  8 .8385680E+08   1446606E+02  .1527E+06  .3088E+06   .9999917 -.0016880  .0037141
T 8773  8 .8385181E+08   1446606E+02 -.1365E+05 -.4218E+05   .9999977 -.0016885 -.0013416
T 8774  8 .8398627E+08   1446606E+02 -.2151E+06  .1012E+06   .9999951 -.0014695  .0027813
T 8775  8 .8365024E+08   1446606E+02  .2063E+06  .7217E+06   .9999981  .0018850 -.0004257
T 8776  8 .8414327E+08   1446606E+02 -.3210E+06 -.1156E+06   .9999956 -.0029753 -.0000566
T 8777  8 .8397160E+08   1446606E+02  .2757E+06  .1443E+06   .9999892  .0029487  .0035872
T 8778  8 .8419378E+08   1446606E+02 -.3553E+06  .2714E+06   .9999816 -.0058847  .0014430
T 8779  8 .8407180E+08   1446606E+02  .8670E+05  .1171E+06   .9999951  .0004588  .0031116
T 8780  8 .8386815E+08   1446606E+02 -.1076E+06  .2369E+06   .9999963 -.0013578  .0023716
T 8781  8 .8384848E+08   1446606E+02  .5032E+06  .1253E+05   .9999866  .0036940  .0036244
T 8782  8 .8404704E+08   1446606E+02 -.1693E+06  .2583E+06   .9999856 -.0032801  .0042382
T 8783  8 .8407154E+08   1446606E+02 -.1704E+06  .1483E+06   .9999960  .0007834  .0027305
T 8784  8 .8363619E+08   1446606E+02 -.3780E+06  .1354E+06   .9999929 -.0017182 -.0033563
T 8785  8 .8383037E+08   1446606E+02  .5149E+06 -.1474E+06   .9999929  .0033122 -.0017762
T 8786  8 .8414527E+08   1446606E+02  .1125E+06 -.7062E+05   .9999996 -.0007989  .0004212
T 8787  8 .8395558E+08   1446606E+02  .1418E+06 -.2958E+06   .9999992  .0004618 -.0012089
T 8788  8 .8419062E+08   1446606E+02 -.3482E+06  .2398E+06   .9999705 -.0058732  .0049591
