============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  O(109. MeV) ==> Upper Be+He Gas+Lower Be( 14.4 mm) =======
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z)
T 8514  8 .6992289E+08   1448410E+02  .3415E+06 -.2413E+06   .9999946  .0028989 -.0015619
T 8515  8 .6913807E+08   1448410E+02  .5802E+05  .5263E+06   .9999463  .0048130  .0091802
T 8516  8 .6938352E+08   1448410E+02  .7116E+06  .1630E+06   .9999728  .0069536  .0024393
T 8517  8 .6946037E+08   1448410E+02  .1662E+06  .1786E+06   .9999362  .0112818  .0005087
T 8518  8 .6955666E+08   1448410E+02 -.5167E+06  .2034E+06   .9999913  .0041456  .0003848
T 8519  8 .6983046E+08   1448410E+02 -.3988E+06 -.5278E+06   .9999911 -.0030470 -.0029329
T 8520  8 .6980567E+08   1448410E+02  .4283E+06 -.2111E+06   .9999638  .0068617 -.0050342
T 8521  8 .6996327E+08   1448410E+02  .4968E+06 -.4059E+06   .9999885  .0008545 -.0047186
T 8522  8 .6984757E+08   1448410E+02  .5285E+06 -.2116E+06   .9999858  .0050124 -.0018125
T 8523  8 .6972743E+08   1448410E+02 -.2525E+06 -.3925E+06   .9999818 -.0019200 -.0057143
T 8524  8 .6958332E+08   1448410E+02 -.3149E+06  .2865E+06   .9998123 -.0193144  .0015263
T 8525  8 .6952269E+08   1448410E+02  .1495E+06 -.6496E+05   .9999938  .0027925  .0021354
T 8526  8 .6964953E+08   1448410E+02  .3750E+06  .4646E+06   .9999528  .0071942  .0065306
T 8527  8 .6978142E+08   1448410E+02 -.6527E+05  .2093E+06   .9999894 -.0000870  .0045947
T 8528  8 .6988638E+08   1448410E+02 -.5818E+06  .1155E+06   .9999354 -.0108933  .0032504
T 8529  8 .7000469E+08   1448410E+02 -.3717E+06 -.3385E+06   .9999665 -.0018262 -.0079826
T 8530  8 .6897356E+08   1448410E+02  .3277E+06  .3574E+06   .9999954  .0019050  .0023390
T 8531  8 .6923543E+08   1448410E+02  .2658E+06  .5970E+06   .9999815  .0044512  .0041413
T 8532  8 .6932783E+08   1448410E+02  .8048E+05 -.5087E+05   .9999713  .0045822  .0060342
T 8533  8 .6957033E+08   1448410E+02 -.1271E+05  .1347E+06   .9999889 -.0047062 -.0003008
T 8534  8 .6948313E+08   1448410E+02  .5096E+06  .2897E+05   .9999998 -.0006398 -.0002976
T 8535  8 .6902868E+08   1448410E+02  .1365E+06  .5609E+06   .9999606 -.0026959  .0084634
T 8536  8 .6988996E+08   1448410E+02 -.1959E+06 -.1616E+06   .9999940  .0020970 -.0027552
T 8537  8 .6957068E+08   1448410E+02 -.9706E+06 -.4079E+06   .9998735 -.0158879  .0006771
T 8538  8 .6940662E+08   1448410E+02  .9508E+06  .7995E+06   .9999577  .0087075  .0029759
T 8539  8 .6962733E+08   1448410E+02  .2208E+06  .4469E+05   .9999895  .0035719  .0028775
T 8540  8 .6981427E+08   1448410E+02  .6773E+06 -.1989E+06   .9999621  .0086914  .0004440
T 8541  8 .6927034E+08   1448410E+02 -.1205E+07  .5242E+06   .9999373 -.0111623 -.0009030
T 8542  8 .6941031E+08   1448410E+02 -.8805E+06 -.2560E+06   .9999868 -.0047333 -.0019899
T 8543  8 .6892457E+08   1448410E+02 -.9063E+06 -.4313E+06   .9999779 -.0065506  .0011474
T 8544  8 .6950860E+08   1448410E+02 -.2661E+06 -.7877E+05   .9999771 -.0036244 -.0057159
T 8545  8 .6998230E+08   1448410E+02 -.7120E+05  .1058E+06   .9999957  .0029192 -.0001683
T 8546  8 .6941797E+08   1448410E+02  .4337E+06  .6014E+06   .9999722 -.0003876  .0074470
T 8547  8 .7020394E+08   1448410E+02 -.1043E+07 -.3491E+06   .9999713 -.0064518  .0039679
T 8548  8 .6879662E+08   1448410E+02  .5345E+06 -.1868E+06   .9999944  .0028534  .0017273
T 8549  8 .6985293E+08   1448410E+02  .1806E+06  .2406E+06   .9999878 -.0047758  .0012568
T 8550  8 .6867955E+08   1448410E+02 -.8289E+07 -.2641E+07   .9979196 -.0607086 -.0217009
T 8551  8 .6966638E+08   1448410E+02  .2648E+06  .4173E+06   .9999965 -.0011079  .0023886
T 8552  8 .6933608E+08   1448410E+02 -.5509E+06 -.1046E+07   .9999680  .0064918 -.0046849
T 8553  8 .6981846E+08   1448410E+02  .1858E+06  .4951E+06   .9999655  .0066569  .0049623
T 8554  8 .6950900E+08   1448410E+02 -.1916E+06  .3699E+06   .9999704 -.0070005  .0032031
T 8555  8 .6936231E+08   1448410E+02  .4569E+06 -.1818E+06   .9999714  .0024392 -.0071654
T 8556  8 .6935537E+08   1448410E+02 -.1602E+05 -.3675E+06   .9999840  .0055893  .0008673
T 8557  8 .6948920E+08   1448410E+02 -.3063E+06  .1721E+06   .9999664 -.0050156  .0064776
T 8558  8 .6963927E+08   1448410E+02 -.3424E+06 -.2651E+06   .9999919 -.0036875 -.0016194
T 8559  8 .6958363E+08   1448410E+02  .9045E+06 -.2428E+06   .9999438  .0101511 -.0030438
T 8560  8 .6948618E+08   1448410E+02 -.1011E+07  .4026E+06   .9999897 -.0041299  .0018798
T 8561  8 .6971714E+08   1448410E+02  .1412E+06  .7255E+06   .9999894  .0010538  .0044908
T 8562  8 .6943206E+08   1448410E+02  .2975E+06 -.2023E+06   .9999982 -.0018518 -.0003791
T 8563  8 .6972156E+08   1448410E+02 -.2229E+06 -.3054E+06   .9999935 -.0027011  .0023828
T 8564  8 .6960391E+08   1448410E+02 -.4861E+06 -.3075E+06   .9999653 -.0075055 -.0036255
T 8565  8 .6982828E+08   1448410E+02  .6265E+05 -.5058E+05   .9999809 -.0059855 -.0015133
T 8566  8 .6959745E+08   1448410E+02 -.4382E+04 -.1321E+06   .9999930  .0021310 -.0030895
T 8567  8 .6921548E+08   1448410E+02  .3060E+06 -.2758E+06   .9999764  .0049329 -.0047801
T 8568  8 .6992379E+08   1448410E+02 -.1568E+06 -.1890E+04   .9999923 -.0037761  .0010830
T 8569  8 .6954464E+08   1448410E+02 -.6235E+04 -.4161E+06   .9999646  .0070134 -.0046574
T 8570  8 .6993865E+08   1448410E+02  .4166E+06 -.1509E+06   .9999895  .0022074 -.0040254
T 8571  8 .6931558E+08   1448410E+02  .4855E+06  .3813E+05   .9999917 -.0030540 -.0027087
T 8572  8 .6982698E+08   1448410E+02  .1515E+06  .5836E+06   .9999945  .0030768 -.0012556
T 8573  8 .6968162E+08   1448410E+02  .1073E+06  .1451E+06   .9999996  .0008535 -.0000089
T 8574  8 .6949496E+08   1448410E+02 -.3507E+06  .1806E+06   .9999962  .0015509  .0022738
T 8575  8 .6925026E+08   1448410E+02 -.5298E+05  .2037E+06   .9999981 -.0014077  .0013435
T 8576  8 .6988627E+08   1448410E+02 -.1102E+05  .6938E+06   .9999801 -.0034140  .0052967
T 8577  8 .6996802E+08   1448410E+02 -.5065E+06  .8160E+06   .9999018 -.0064434  .0124435
T 8578  8 .6993984E+08   1448410E+02  .5635E+06 -.7374E+06   .9999738  .0055914 -.0045879
T 8579  8 .6946844E+08   1448410E+02 -.5105E+06 -.3146E+06   .9999963 -.0025200 -.0010635
T 8580  8 .6968309E+08   1448410E+02  .5025E+04  .9981E+05   .9999613 -.0057492  .0066548
T 8581  8 .7024001E+08   1448410E+02  .2741E+06 -.2290E+06   .9999821  .0016271  .0057538
T 8582  8 .6913088E+08   1448410E+02 -.5657E+05 -.1515E+06   .9999992  .0003433 -.0012157
T 8583  8 .7000044E+08   1448410E+02 -.5305E+06  .2716E+06   .9999859 -.0049862  .0018289
T 8584  8 .6912876E+08   1448410E+02 -.1111E+06 -.3008E+06   .9999931 -.0031359 -.0019705
T 8585  8 .6982052E+08   1448410E+02 -.3847E+06 -.3742E+06   .9999870  .0045660  .0022756
T 8586  8 .6955644E+08   1448410E+02 -.7737E+05  .1020E+05   .9999976 -.0003958 -.0021575
T 8587  8 .6960826E+08   1448410E+02  .1434E+06 -.2722E+06   .9999850  .0013433 -.0053154
T 8588  8 .6955478E+08   1448410E+02 -.2741E+06  .1985E+06   .9999972 -.0013915  .0019155
T 8589  8 .6964345E+08   1448410E+02  .2826E+06  .1010E+07   .9999911  .0029382  .0030302
T 8590  8 .6957039E+08   1448410E+02  .2960E+06  .2725E+06   .9999845  .0020191  .0051940
T 8591  8 .6956437E+08   1448410E+02  .5323E+05 -.5523E+06   .9999622  .0036585 -.0078903
T 8592  8 .6968346E+08   1448410E+02 -.1013E+06  .2791E+05   .9998751  .0034880  .0154122
T 8593  8 .6979949E+08   1448410E+02  .2350E+06 -.3497E+06   .9999795  .0030110  .0056435
T 8594  8 .7005559E+08   1448410E+02 -.3157E+06  .4834E+05   .9999979 -.0019265  .0006765
T 8595  8 .6960035E+08   1448410E+02  .4197E+06 -.5142E+06   .9999947 -.0025683 -.0019823
T 8596  8 .6969410E+08   1448410E+02 -.3909E+06 -.5449E+06   .9999974  .0018698 -.0012955
T 8597  8 .6949165E+08   1448410E+02  .1378E+07 -.2285E+06   .9998928  .0146174 -.0009040
T 8598  8 .6936624E+08   1448410E+02  .1179E+07 -.3789E+06   .9999645  .0079201  .0028622
T 8599  8 .6980789E+08   1448410E+02  .4054E+06  .1669E+07   .9999308  .0013800  .0116832
T 8600  8 .6939649E+08   1448410E+02 -.4304E+06 -.4915E+06   .9999709 -.0052355  .0055440
T 8601  8 .6967986E+08   1448410E+02  .3277E+06  .6226E+05   .9999769  .0014634 -.0066408
T 8602  8 .6969598E+08   1448410E+02  .1687E+06 -.4008E+06   .9999761 -.0035101 -.0059585
T 8603  8 .6956548E+08   1448410E+02 -.5472E+06  .3304E+06   .9999707 -.0000920 -.0076574
T 8604  8 .6952211E+08   1448410E+02 -.3559E+06  .1875E+06   .9999792 -.0064261  .0005023
T 8605  8 .6939235E+08   1448410E+02 -.1240E+06  .1531E+06   .9998202 -.0042776  .0184726
T 8606  8 .6989744E+08   1448410E+02 -.2881E+06  .6197E+06   .9999975 -.0021603  .0006061
T 8607  8 .6947426E+08   1448410E+02 -.1337E+06 -.5775E+06   .9999835 -.0026468 -.0050959
T 8608  8 .6945260E+08   1448410E+02 -.8018E+06  .3803E+06   .9999727 -.0073202  .0009907
T 8609  8 .6917533E+08   1448410E+02 -.7908E+06  .1710E+07   .9999615 -.0033242  .0081230
T 8610  8 .6922909E+08   1448410E+02 -.1153E+07  .1091E+07   .9999191 -.0049950  .0116941
T 8611  8 .6927725E+08   1448410E+02 -.4493E+06  .2002E+06   .9999937 -.0034062 -.0009701
T 8612  8 .6929909E+08   1448410E+02 -.1700E+05  .3572E+06   .9999377 -.0036818  .0105383
T 8613  8 .6956767E+08   1448410E+02 -.9137E+05 -.1780E+06   .9999992  .0012542  .0000796
T 8614  8 .7012708E+08   1448410E+02 -.3417E+06  .2997E+06   .9999385 -.0078161  .0078688
T 8615  8 .6955762E+08   1448410E+02  .1249E+06  .2742E+06   .9999616  .0087593  .0002280
T 8616  8 .6973960E+08   1448410E+02  .2650E+06 -.8425E+05   .9999991 -.0013074  .0000936
T 8617  8 .6982748E+08   1448410E+02 -.3304E+06  .2471E+05   .9999994 -.0010685 -.0002947
T 8618  8 .6977132E+08   1448410E+02 -.5431E+06  .2757E+06   .9999650 -.0081618 -.0018617
T 8619  8 .6907183E+08   1448410E+02  .3406E+06 -.2939E+05   .9999953  .0020319  .0023093
T 8620  8 .6948671E+08   1448410E+02  .1956E+06  .1819E+06   .9999904  .0014706 -.0041393
T 8621  8 .6915790E+08   1448410E+02 -.1327E+06 -.3289E+06   .9999797 -.0023108 -.0059315
T 8622  8 .6911527E+08   1448410E+02  .3122E+06  .7468E+05   .9998703  .0136314  .0085792
T 8623  8 .7001202E+08   1448410E+02  .1013E+07 -.8384E+06   .9999295  .0114334 -.0032183
T 8624  8 .6971322E+08   1448410E+02  .2301E+06  .3849E+05   .9999765  .0034666 -.0059141
T 8625  8 .6961177E+08   1448410E+02  .1726E+05 -.1671E+06   .9999829 -.0049125 -.0031730
T 8626  8 .6924990E+08   1448410E+02  .5036E+05 -.1476E+06   .9999979 -.0017961  .0009967
T 8627  8 .6955704E+08   1448410E+02  .2122E+06 -.1013E+06   .9999720 -.0048142 -.0057312
T 8628  8 .6936675E+08   1448410E+02 -.8070E+05 -.2890E+06   .9999685 -.0074791 -.0026483
T 8629  8 .6942542E+08   1448410E+02  .1720E+06  .1788E+06   .9999887  .0012468  .0045792
T 8630  8 .6941684E+08   1448410E+02  .9826E+05  .3994E+06   .9999944 -.0004146  .0033167
T 8631  8 .6933933E+08   1448410E+02 -.2082E+06 -.4800E+06   .9999828  .0016750 -.0056280
T 8632  8 .6921088E+08   1448410E+02 -.7693E+05  .5009E+06   .9999617  .0000486  .0087544
T 8633  8 .6951252E+08   1448410E+02 -.8507E+05 -.5427E+06   .9999935 -.0036087  .0000189
T 8634  8 .6990164E+08   1448410E+02  .4178E+05 -.5021E+06   .9999656  .0009622 -.0082418
T 8635  8 .6923137E+08   1448410E+02  .6607E+05 -.1714E+06   .9999956 -.0024513 -.0016958
T 8636  8 .6933731E+08   1448410E+02  .2024E+06 -.1101E+06   .9999803 -.0061814  .0011141
T 8637  8 .6940728E+08   1448410E+02 -.3959E+06  .4328E+06   .9999984 -.0008393 -.0016091
T 8638  8 .6972704E+08   1448410E+02  .1213E+06  .6039E+06   .9999777  .0003039  .0066647
T 8639  8 .6964815E+08   1448410E+02  .1068E+05  .1882E+06   .9999863  .0015500  .0049921
T 8640  8 .6973888E+08   1448410E+02 -.2336E+06  .9481E+05   .9999516 -.0020976  .0096105
T 8641  8 .6942963E+08   1448410E+02 -.2004E+06  .6301E+05   .9999895 -.0039778  .0022710
T 8642  8 .7003823E+08   1448410E+02 -.3200E+06  .2040E+06   .9999158 -.0107361  .0072876
T 8643  8 .6961295E+08   1448410E+02 -.1531E+06 -.7124E+06   .9999063 -.0027000 -.0134224
T 8644  8 .6929439E+08   1448410E+02  .1326E+06 -.3533E+06   .9999806  .0033178 -.0052672
T 8645  8 .6957064E+08   1448410E+02 -.1749E+04 -.3333E+06   .9999996 -.0004339 -.0007770
T 8646  8 .6996598E+08   1448410E+02 -.2387E+05 -.8142E+04   .9999993  .0007810 -.0009289
T 8647  8 .7005427E+08   1448410E+02  .1020E+06  .9578E+06   .9999604  .0030133  .0083732
T 8648  8 .6971295E+08   1448410E+02 -.7319E+06 -.6030E+06   .9999890  .0046655 -.0005667
T 8649  8 .6980466E+08   1448410E+02 -.7995E+06 -.5917E+05   .9999879 -.0015034 -.0046766
T 8650  8 .6961255E+08   1448410E+02 -.9433E+05  .2583E+06   .9999905 -.0043208 -.0006125
T 8651  8 .6946172E+08   1448410E+02 -.2015E+06 -.3783E+06   .9999910  .0027303 -.0032455
T 8652  8 .6922719E+08   1448410E+02 -.1125E+07  .2623E+06   .9999764 -.0064962  .0022314
T 8653  8 .6960739E+08   1448410E+02 -.5471E+06 -.1268E+06   .9999981 -.0018826 -.0004401
T 8654  8 .6990322E+08   1448410E+02  .6898E+04 -.5569E+06   .9999125 -.0102601 -.0083518
T 8655  8 .6991267E+08   1448410E+02 -.3557E+05  .1280E+06   .9999994  .0002340  .0010551
T 8656  8 .6922895E+08   1448410E+02 -.2545E+06 -.3338E+06   .9999848 -.0007760  .0054572
T 8657  8 .7012237E+08   1448410E+02  .9580E+05 -.4434E+06   .9998103 -.0179041 -.0076713
T 8658  8 .6948281E+08   1448410E+02 -.1223E+06 -.1018E+06   .9999989 -.0014357  .0002485
T 8659  8 .6987515E+08   1448410E+02  .1992E+06 -.9363E+05   .9999845  .0043019 -.0035293
T 8660  8 .6971247E+08   1448410E+02 -.3426E+06 -.2952E+06   .9999917  .0036597  .0017967
T 8661  8 .6951576E+08   1448410E+02 -.4004E+06 -.2823E+06   .9999987  .0014859  .0005891
T 8662  8 .6981543E+08   1448410E+02 -.1624E+05 -.4233E+06   .9999904 -.0043249  .0007452
T 8663  8 .6988236E+08   1448410E+02 -.5452E+05 -.7886E+06   .9999673  .0022681 -.0077645
T 8664  8 .6962489E+08   1448410E+02  .5254E+06 -.2966E+06   .9999578  .0033543 -.0085522
T 8665  8 .6900648E+08   1448410E+02 -.1286E+07  .2824E+07   .9999097 -.0069226  .0115220
T 8666  8 .6948494E+08   1448410E+02  .9331E+05 -.2719E+06   .9999727 -.0017034 -.0071938
T 8667  8 .7003680E+08   1448410E+02  .1244E+06 -.2392E+06   .9999811  .0001393 -.0061453
T 8668  8 .6911692E+08   1448410E+02  .2485E+05  .2690E+06   .9999926  .0027806  .0026570
T 8669  8 .6966668E+08   1448410E+02 -.2819E+06 -.2092E+06   .9999921 -.0038868  .0008135
T 8670  8 .6949794E+08   1448410E+02 -.3243E+06 -.4967E+06   .9999549 -.0082294 -.0047469
T 8671  8 .6941153E+08   1448410E+02 -.4045E+06 -.1369E+06   .9999747 -.0070970 -.0005663
T 8672  8 .6946674E+08   1448410E+02  .6752E+06  .5803E+06   .9999975 -.0021424 -.0006734
T 8673  8 .6933797E+08   1448410E+02 -.1377E+06  .4469E+06   .9998638 -.0051128  .0156903
T 8674  8 .6937062E+08   1448410E+02 -.1309E+05 -.2107E+06   .9999814 -.0059655  .0012455
T 8675  8 .6955685E+08   1448410E+02  .1836E+06 -.5290E+05   .9999789  .0063609 -.0012935
T 8676  8 .7003775E+08   1448410E+02 -.3962E+06  .4979E+06   .9999733 -.0040321  .0060869
T 8677  8 .6996965E+08   1448410E+02  .3959E+06 -.4658E+06   .9999995 -.0000488 -.0009609
T 8678  8 .6924687E+08   1448410E+02 -.5296E+06  .5497E+06   .9999623 -.0073713  .0045823
T 8679  8 .6925420E+08   1448410E+02 -.3396E+06 -.4571E+06   .9999690  .0071205 -.0033740
T 8680  8 .6968113E+08   1448410E+02 -.6770E+06  .1983E+06   .9999850 -.0038906  .0038584
T 8681  8 .6974406E+08   1448410E+02 -.5710E+06  .7218E+06   .9999031 -.0136621 -.0026648
T 8682  8 .6963368E+08   1448410E+02  .4229E+06 -.7164E+05   .9999993 -.0008044 -.0008258
T 8683  8 .6907567E+08   1448410E+02  .1471E+06  .4377E+06   .9999905 -.0034821  .0026260
T 8684  8 .6952478E+08   1448410E+02 -.2293E+06 -.1709E+06   .9999545 -.0011104 -.0094700
T 8685  8 .6961551E+08   1448410E+02  .1029E+06 -.1737E+06   .9999901  .0040720 -.0017812
T 8686  8 .6973124E+08   1448410E+02  .1036E+07 -.1837E+07   .9999628  .0052909 -.0068143
T 8687  8 .6956861E+08   1448410E+02  .7143E+06  .3852E+06   .9999444  .0099612  .0034692
T 8688  8 .6954013E+08   1448410E+02 -.4723E+06  .1988E+06   .9999835 -.0057297  .0003631
T 8689  8 .6958908E+08   1448410E+02  .8759E+06  .9633E+06   .9999917 -.0003116  .0040577
T 8690  8 .6934047E+08   1448410E+02  .6660E+05 -.8720E+05   .9999939 -.0029040  .0019241
T 8691  8 .6956494E+08   1448410E+02 -.1220E+06 -.4277E+06   .9999994 -.0009453  .0006277
T 8692  8 .6974010E+08   1448410E+02 -.7012E+05 -.2322E+05   .9999906 -.0025877 -.0034807
T 8693  8 .6919765E+08   1448410E+02 -.2165E+06 -.6700E+06   .9999698  .0037108 -.0068290
T 8694  8 .6957003E+08   1448410E+02  .4056E+06  .2453E+06   .9999962 -.0027385  .0001269
T 8695  8 .6968976E+08   1448410E+02  .5842E+06 -.1981E+06   .9999926  .0037479 -.0008516
T 8696  8 .6939268E+08   1448410E+02 -.3036E+06 -.4327E+06   .9999453  .0066792 -.0080516
T 8697  8 .6983352E+08   1448410E+02  .3545E+06  .3054E+05   .9998868  .0013622 -.0149822
T 8698  8 .6951093E+08   1448410E+02 -.5896E+06 -.5007E+06   .9999948  .0030191  .0011550
T 8699  8 .6953475E+08   1448410E+02  .3885E+05  .4116E+06   .9999871  .0050816  .0000945
T 8700  8 .6930829E+08   1448410E+02  .5465E+06 -.4914E+06   .9999619  .0060429  .0063026
T 8701  8 .6910094E+08   1448410E+02 -.1809E+06  .8244E+06   .9999902 -.0029494  .0032985
T 8702  8 .6927777E+08   1448410E+02 -.5509E+06  .2510E+06   .9999977  .0007041  .0020055
T 8703  8 .6942322E+08   1448410E+02 -.3598E+06 -.2280E+05   .9999970 -.0018555 -.0016072
T 8704  8 .6970404E+08   1448410E+02  .3219E+06 -.3482E+06   .9999954  .0020511  .0022546
T 8705  8 .6926525E+08   1448410E+02  .9030E+06 -.6309E+05   .9999498  .0095796  .0029261
T 8706  8 .6915885E+08   1448410E+02 -.6717E+05 -.1345E+06   .9998965  .0121579 -.0076882
T 8707  8 .6981526E+08   1448410E+02 -.2664E+06  .5551E+06   .9999766  .0044719  .0051829
T 8708  8 .6976275E+08   1448410E+02 -.3069E+06  .2713E+05   .9999872 -.0043273 -.0026318
T 8709  8 .6973655E+08   1448410E+02  .5496E+06 -.3222E+06   .9999909  .0017389 -.0039060
T 8710  8 .7001249E+08   1448410E+02 -.1743E+06  .7201E+05   .9999908 -.0041135 -.0011850
T 8711  8 .6946758E+08   1448410E+02  .4201E+06  .7583E+06   .9999698  .0071756  .0029923
T 8712  8 .7002574E+08   1448410E+02  .7413E+05  .2665E+06   .9999867 -.0047327  .0020631
T 8713  8 .6973261E+08   1448410E+02  .3200E+06  .4791E+06   .9999917 -.0000070  .0040686
T 8714  8 .6980444E+08   1448410E+02  .1098E+06 -.1358E+06   .9999461  .0074634  .0072217
T 8715  8 .6965074E+08   1448410E+02 -.4564E+05 -.8538E+06   .9998856  .0042611 -.0145100
T 8716  8 .6958734E+08   1448410E+02 -.1918E+06  .7083E+05   .9999787 -.0056672  .0032505
T 8717  8 .6942682E+08   1448410E+02 -.2640E+06 -.2736E+06   .9999416 -.0045459 -.0098095
T 8718  8 .6926446E+08   1448410E+02  .3422E+06  .8394E+06   .9999841  .0029392  .0048202
T 8719  8 .6956205E+08   1448410E+02  .6071E+06 -.1434E+07   .9999562  .0004208 -.0093482
T 8720  8 .6983444E+08   1448410E+02  .4142E+06  .1786E+06   .9999820  .0029262  .0052372
T 8721  8 .6955731E+08   1448410E+02  .1977E+06  .2377E+06   .9999900  .0027166  .0035527
T 8722  8 .6951441E+08   1448410E+02  .1899E+06  .2287E+06   .9999928  .0004318  .0037768
T 8723  8 .6926816E+08   1448410E+02 -.6166E+05 -.7674E+04   .9999724 -.0007995 -.0073885
T 8724  8 .6963523E+08   1448410E+02  .3386E+06 -.9501E+06   .9999383  .0038823 -.0104039
T 8725  8 .6977879E+08   1448410E+02 -.6818E+06 -.1054E+06   .9999944  .0023264 -.0024207
T 8726  8 .6996190E+08   1448410E+02 -.5600E+06  .1447E+06   .9999994 -.0009741  .0005671
T 8727  8 .6958497E+08   1448410E+02 -.3709E+06  .1545E+06   .9999839 -.0050751  .0025442
T 8728  8 .6931863E+08   1448410E+02 -.4184E+06 -.2728E+06   .9999905 -.0043391  .0004389
T 8729  8 .6998498E+08   1448410E+02 -.1370E+06  .6759E+06   .9999657 -.0070142  .0044054
T 8730  8 .6976543E+08   1448410E+02 -.3328E+06  .3920E+06   .9999878  .0036669  .0033157
T 8731  8 .6991560E+08   1448410E+02 -.4515E+06 -.6697E+06   .9999903  .0022396 -.0037848
T 8732  8 .6968909E+08   1448410E+02  .1693E+07  .6560E+06   .9998496  .0123840  .0121379
T 8733  8 .6941095E+08   1448410E+02  .3091E+06  .7110E+06   .9999266  .0044933  .0112514
T 8734  8 .6958868E+08   1448410E+02  .3102E+05  .4269E+05   .9999911 -.0036263 -.0021588
T 8735  8 .6942565E+08   1448410E+02 -.6547E+06 -.3212E+06   .9999586 -.0075482 -.0050826
T 8736  8 .6962033E+08   1448410E+02 -.2468E+06  .2457E+06   .9999902  .0034235  .0027948
T 8737  8 .6897695E+08   1448410E+02  .9222E+05 -.1588E+06   .9999855  .0018338  .0050562
T 8738  8 .6956996E+08   1448410E+02 -.3591E+06 -.4705E+06   .9998791 -.0102198 -.0117205
T 8739  8 .6941844E+08   1448410E+02 -.1186E+05 -.6121E+06   .9999908 -.0042700  .0004839
T 8740  8 .7007372E+08   1448410E+02  .1616E+05 -.6615E+06   .9999617  .0045344 -.0074838
T 8741  8 .6938461E+08   1448410E+02  .4264E+06  .7765E+06   .9999841  .0048313  .0028934
T 8742  8 .6947920E+08   1448410E+02 -.4030E+06 -.1961E+07   .9998966 -.0036678 -.0139035
T 8743  8 .6975236E+08   1448410E+02 -.5026E+06 -.1518E+06   .9999263 -.0085927 -.0085792
T 8744  8 .6944329E+08   1448410E+02 -.3923E+06 -.4193E+06   .9999983 -.0015768 -.0009111
T 8745  8 .6945886E+08   1448410E+02 -.1189E+06  .2518E+06   .9999801 -.0025164  .0057917
T 8746  8 .6926281E+08   1448410E+02 -.4716E+05 -.4243E+04   .9999958  .0009483 -.0027239
T 8747  8 .6926499E+08   1448410E+02 -.2102E+07 -.3062E+06   .9998508 -.0170075 -.0030261
T 8748  8 .6925665E+08   1448410E+02  .2423E+06  .2124E+06   .9999604  .0073037 -.0050782
T 8749  8 .6973740E+08   1448410E+02 -.1638E+06  .2029E+06   .9998728 -.0157044  .0027979
T 8750  8 .6969499E+08   1448410E+02 -.1485E+05 -.1770E+06   .9999897  .0031981  .0032069
T 8751  8 .7022254E+08   1448410E+02  .5849E+06  .2892E+06   .9999876  .0035175  .0035227
T 8752  8 .6970125E+08   1448410E+02 -.2489E+06 -.3143E+05   .9999601 -.0082701  .0033754
T 8753  8 .6972394E+08   1448410E+02  .4250E+06 -.5607E+06   .9999743  .0026452 -.0066666
T 8754  8 .6960132E+08   1448410E+02  .9172E+05  .3276E+06   .9999957 -.0013942 -.0025978
T 8755  8 .6921327E+08   1448410E+02 -.1564E+06  .6043E+05   .9999981 -.0001935 -.0019317
T 8756  8 .6953996E+08   1448410E+02 -.1622E+06 -.4774E+06   .9999965  .0000104 -.0026522
T 8757  8 .6943386E+08   1448410E+02 -.2854E+06 -.3900E+06   .9999930  .0025777 -.0027201
T 8758  8 .6975221E+08   1448410E+02 -.2688E+06 -.2867E+06   .9999858  .0018421  .0049939
T 8759  8 .6953235E+08   1448410E+02  .6287E+06 -.4696E+06   .9999703  .0069511 -.0033400
T 8760  8 .6938688E+08   1448410E+02 -.3091E+06  .2711E+06   .9999956 -.0019832  .0022192
T 8761  8 .6983344E+08   1448410E+02  .2702E+06  .7587E+06   .9999790 -.0021158  .0061335
T 8762  8 .6947878E+08   1448410E+02  .1296E+06  .4585E+06   .9999908 -.0002826  .0042855
T 8763  8 .6948890E+08   1448410E+02  .2356E+07  .3179E+06   .9998293  .0181579 -.0034142
T 8764  8 .6926629E+08   1448410E+02 -.1076E+06 -.1981E+06   .9999229  .0007767 -.0123908
T 8765  8 .6999699E+08   1448410E+02  .1275E+06  .4215E+06   .9999982  .0018475 -.0003255
T 8766  8 .6920955E+08   1448410E+02 -.1059E+06  .3253E+06   .9999839  .0055579 -.0011376
T 8767  8 .6992687E+08   1448410E+02  .1202E+07 -.1933E+06   .9999368  .0109337 -.0026314
T 8768  8 .6944485E+08   1448410E+02  .5206E+06 -.1853E+06   .9999798  .0063172 -.0007450
T 8769  8 .6919030E+08   1448410E+02 -.5802E+06  .8529E+06   .9994188 -.0026820  .0339833
