============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  O(116. MeV) ==> Upper Be+He Gas+Lower Be( 8.02 mm) =======
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z)
T 4028  8 .1032820E+09   8020000E+01 -.1025E+06 -.1103E+06   .9999973 -.0015609 -.0016979
T 4029  8 .1034574E+09   8020000E+01 -.1237E+06  .7102E+04   .9999990 -.0002332 -.0013898
T 4030  8 .1034537E+09   8020000E+01  .8931E+05  .2666E+05   .9999999  .0002057 -.0003451
T 4031  8 .1032099E+09   8020000E+01 -.1850E+06  .2481E+05   .9999911 -.0040919  .0010705
T 4032  8 .1034096E+09   8020000E+01  .2542E+05 -.7929E+05   .9999986  .0000825 -.0016703
T 4033  8 .1035417E+09   8020000E+01 -.2977E+06  .2785E+05   .9999898 -.0043596 -.0011594
T 4034  8 .1032249E+09   8020000E+01 -.2076E+05  .5188E+04   .9999985  .0013723  .0010321
T 4035  8 .1032569E+09   8020000E+01 -.1908E+06 -.1441E+06   .9999967 -.0025269 -.0004418
T 4036  8 .1033136E+09   8020000E+01  .2543E+05 -.5196E+05   .9999998 -.0000076  .0005951
T 4037  8 .1034529E+09   8020000E+01  .1384E+06 -.4846E+06   .9999659  .0024106 -.0078978
T 4038  8 .1033358E+09   8020000E+01  .2494E+05  .2806E+06   .9999849  .0001157  .0055029
T 4039  8 .1031612E+09   8020000E+01 -.9922E+05  .2375E+06   .9999935  .0002073  .0035886
T 4040  8 .1030605E+09   8020000E+01 -.2849E+06 -.2801E+05   .9999939 -.0016745 -.0030598
T 4041  8 .1033313E+09   8020000E+01  .1075E+06 -.5502E+05   .9999950  .0028829 -.0013029
T 4042  8 .1036254E+09   8020000E+01 -.1464E+06 -.1093E+06   .9999829  .0014108 -.0056801
T 4043  8 .1034920E+09   8020000E+01 -.1416E+06 -.1046E+06   .9999906  .0040623 -.0015473
T 4044  8 .1034650E+09   8020000E+01 -.2072E+06  .1498E+06   .9999999 -.0004257 -.0002087
T 4045  8 .1033555E+09   8020000E+01 -.2655E+06  .6449E+05   .9999868 -.0051220  .0004723
T 4046  8 .1034602E+09   8020000E+01 -.1535E+06  .6595E+05   .9999963 -.0002782  .0027153
T 4047  8 .1033798E+09   8020000E+01  .1187E+06  .1465E+04   .9999988  .0014490  .0005558
T 4048  8 .1033602E+09   8020000E+01 -.2041E+05 -.3269E+06   .9999909 -.0023431 -.0035542
T 4049  8 .1034569E+09   8020000E+01 -.2424E+05  .2996E+06   .9999882  .0010695  .0047316
T 4050  8 .1033345E+09   8020000E+01 -.3690E+06 -.7210E+05   .9999796 -.0062461 -.0013504
T 4051  8 .1032712E+09   8020000E+01  .1561E+05 -.6870E+04   .9999992  .0012130 -.0004698
T 4052  8 .1034231E+09   8020000E+01 -.8036E+05 -.6960E+05   .9999983 -.0016832 -.0008108
T 4053  8 .1033865E+09   8020000E+01 -.1254E+06 -.6643E+05   .9999981 -.0019272 -.0002587
T 4054  8 .1034454E+09   8020000E+01  .1344E+06  .8111E+04   .9999926  .0032451 -.0020797
T 4055  8 .1031417E+09   8020000E+01 -.1247E+06 -.6732E+05   .9999934 -.0023016 -.0028245
T 4056  8 .1033433E+09   8020000E+01  .2407E+06  .1078E+06   .9999926  .0037768 -.0007055
T 4057  8 .1034371E+09   8020000E+01  .3348E+05  .3809E+05   .9999994  .0000273 -.0010930
T 4058  8 .1034047E+09   8020000E+01  .1680E+06  .1449E+06   .9999977  .0012424  .0017351
T 4059  8 .1034019E+09   8020000E+01 -.4974E+05  .1272E+04   .9999949 -.0005677 -.0031460
T 4060  8 .1033709E+09   8020000E+01 -.7217E+05 -.1211E+05   .9999994  .0004083 -.0009948
T 4061  8 .1032977E+09   8020000E+01  .1141E+06  .3505E+06   .9999769  .0016356  .0066018
T 4062  8 .1035621E+09   8020000E+01  .2209E+06  .2080E+06   .9999917  .0022638  .0033895
T 4063  8 .1032632E+09   8020000E+01  .1045E+06 -.7256E+05   .9999990  .0011976 -.0007977
T 4064  8 .1034639E+09   8020000E+01  .1895E+06 -.3345E+06   .9999842  .0033972 -.0044756
T 4065  8 .1034607E+09   8020000E+01 -.9384E+04 -.8348E+05   .9999993 -.0007359  .0009449
T 4066  8 .1034427E+09   8020000E+01 -.1416E+05 -.1210E+06   .9999961 -.0016870 -.0022389
T 4067  8 .1035103E+09   8020000E+01  .5074E+05  .1089E+06   .9999744  .0066765 -.0025908
T 4068  8 .1033165E+09   8020000E+01  .3059E+05  .6329E+05   .9999986  .0010181  .0012964
T 4069  8 .1031242E+09   8020000E+01 -.2932E+06  .2044E+06   .9999857 -.0005657  .0053193
T 4070  8 .1033825E+09   8020000E+01 -.2162E+04  .6825E+05   .9999985 -.0007683  .0015620
T 4071  8 .1034831E+09   8020000E+01 -.3078E+05 -.1133E+06   .9999997 -.0003486 -.0006638
T 4072  8 .1034235E+09   8020000E+01  .9633E+05 -.7774E+05   .9999991 -.0001092 -.0013059
T 4073  8 .1035480E+09   8020000E+01  .1245E+05  .1169E+05   .9999995 -.0008446 -.0005538
T 4074  8 .1036016E+09   8020000E+01  .1591E+06  .8115E+05   .9999878  .0049407 -.0002167
T 4075  8 .1034094E+09   8020000E+01  .5713E+05 -.1250E+06   .9999701  .0073700 -.0023257
T 4076  8 .1036530E+09   8020000E+01  .9585E+05 -.1241E+06   .9999981  .0018155  .0007348
T 4077  8 .1033383E+09   8020000E+01  .1564E+06 -.5976E+05   .9999961  .0022847 -.0016091
T 4078  8 .1032800E+09   8020000E+01  .4187E+05  .7641E+05   .9999993 -.0007991  .0008181
T 4079  8 .1035200E+09   8020000E+01 -.8502E+05  .9463E+05   .9999738  .0029906  .0065900
T 4080  8 .1034134E+09   8020000E+01 -.1785E+05 -.4116E+06   .9999872 -.0012316 -.0049052
T 4081  8 .1034460E+09   8020000E+01  .3837E+05 -.1827E+04   .9999889 -.0008316 -.0046337
T 4082  8 .1032537E+09   8020000E+01  .1008E+06  .1015E+06   .9999932 -.0016823  .0032827
T 4083  8 .1037058E+09   8020000E+01  .2262E+06 -.5020E+05   .9999969  .0023612 -.0007854
T 4084  8 .1032890E+09   8020000E+01 -.8559E+05 -.3461E+05   .9999981 -.0012359 -.0014958
T 4085  8 .1035240E+09   8020000E+01  .3151E+06  .2015E+06   .9999866  .0050782  .0010296
T 4086  8 .1034315E+09   8020000E+01  .5253E+05 -.1403E+06   .9999963  .0000703 -.0027310
T 4087  8 .1034452E+09   8020000E+01  .1392E+06 -.9632E+05   .9999888  .0046294 -.0009843
T 4088  8 .1032933E+09   8020000E+01 -.3421E+06 -.1383E+06   .9999767 -.0058524 -.0035067
T 4089  8 .1033860E+09   8020000E+01 -.2865E+06 -.2424E+06   .9999938 -.0029428 -.0019593
T 4090  8 .1034581E+09   8020000E+01 -.2631E+05 -.5175E+05   .9999980  .0011894  .0016004
T 4091  8 .1032026E+09   8020000E+01  .6717E+05  .7942E+05   .9999978  .0020246 -.0006089
T 4092  8 .1035185E+09   8020000E+01 -.1732E+05 -.7841E+05   .9999963 -.0026920  .0003005
T 4093  8 .1035511E+09   8020000E+01  .6236E+05  .2635E+05   .9999797 -.0035526 -.0052914
T 4094  8 .1034426E+09   8020000E+01 -.6229E+05  .1827E+05   .9999996  .0003705 -.0008244
T 4095  8 .1037257E+09   8020000E+01 -.5422E+05 -.2366E+06   .9999981  .0019318  .0000053
T 4096  8 .1033990E+09   8020000E+01  .3651E+05  .6410E+05   .9999955 -.0006858  .0029187
T 4097  8 .1033414E+09   8020000E+01  .2533E+06  .1069E+06   .9999969  .0023524  .0007875
T 4098  8 .1034684E+09   8020000E+01 -.8099E+05 -.2183E+04   .9999844 -.0013312 -.0054317
T 4099  8 .1032528E+09   8020000E+01  .5698E+05 -.1817E+06   .9999992  .0011406 -.0005690
T 4100  8 .1031668E+09   8020000E+01 -.8242E+05 -.5204E+05   .9999999 -.0002362 -.0004562
T 4101  8 .1033930E+09   8020000E+01  .9181E+05 -.2063E+04   .9999972  .0008952  .0021809
T 4102  8 .1034011E+09   8020000E+01 -.2225E+05 -.1196E+05   .9999957  .0027513 -.0010361
T 4103  8 .1035205E+09   8020000E+01  .2415E+05  .1247E+05   .9999993  .0011916 -.0000083
T 4104  8 .1036654E+09   8020000E+01 -.3187E+05  .3120E+05   .9999989 -.0006809 -.0012990
T 4105  8 .1032817E+09   8020000E+01  .6578E+05  .3016E+05   .9999927  .0000407 -.0038226
T 4106  8 .1033484E+09   8020000E+01  .8186E+05 -.2647E+06   .9999899  .0021487 -.0039464
T 4107  8 .1032734E+09   8020000E+01 -.1028E+05 -.2333E+05   .9999961  .0026032  .0009722
T 4108  8 .1035353E+09   8020000E+01  .3378E+05  .1551E+06   .9999982 -.0005535  .0018158
T 4109  8 .1033285E+09   8020000E+01 -.2921E+05  .1687E+06   .9999676  .0026950  .0075900
T 4110  8 .1033219E+09   8020000E+01  .7197E+05  .6388E+05   .9999955  .0015442  .0025779
T 4111  8 .1034685E+09   8020000E+01  .1184E+06 -.1003E+06   .9999951  .0026672  .0016113
T 4112  8 .1034969E+09   8020000E+01  .5362E+05  .3793E+05   .9999937  .0035533  .0001444
T 4113  8 .1035830E+09   8020000E+01  .1256E+05  .2269E+06   .9999883  .0005810  .0048025
T 4114  8 .1034976E+09   8020000E+01  .5314E+05  .2507E+05   .9999994 -.0009393 -.0005745
T 4115  8 .1033812E+09   8020000E+01 -.9215E+05  .1181E+06   .9999964 -.0025264  .0008837
T 4116  8 .1036924E+09   8020000E+01  .2305E+05 -.2134E+05   .9999989  .0010916  .0009824
T 4117  8 .1034066E+09   8020000E+01  .4386E+05  .2720E+06   .9999964 -.0013184  .0023436
T 4118  8 .1032327E+09   8020000E+01 -.3427E+04 -.8041E+05   .9999995  .0005401 -.0008281
T 4119  8 .1032963E+09   8020000E+01  .1048E+06  .7196E+05   .9999971  .0024064  .0001615
T 4120  8 .1032926E+09   8020000E+01  .1850E+06  .9166E+05   .9999853  .0037663  .0039075
T 4121  8 .1033105E+09   8020000E+01 -.3442E+06  .2675E+06   .9999814 -.0045695  .0040494
T 4122  8 .1032968E+09   8020000E+01  .2675E+04  .9326E+04   .9999997 -.0002010 -.0007081
T 4123  8 .1036139E+09   8020000E+01  .8987E+05  .3898E+05   .9999967  .0024715  .0006288
T 4124  8 .1033032E+09   8020000E+01 -.1051E+06  .1586E+06   .9999996 -.0008725  .0002789
T 4125  8 .1036426E+09   8020000E+01  .1385E+05 -.2323E+05   .9999969  .0003345  .0024617
T 4126  8 .1036345E+09   8020000E+01 -.1595E+06  .1706E+06   .9999840 -.0056148 -.0006437
T 4127  8 .1034963E+09   8020000E+01 -.5695E+05  .9875E+05   .9999978 -.0014940  .0014920
T 4128  8 .1034409E+09   8020000E+01 -.8803E+05  .4433E+05   .9999949  .0030343 -.0010284
T 4129  8 .1031763E+09   8020000E+01 -.2173E+06 -.4135E+05   .9999912 -.0041480 -.0005883
T 4130  8 .1034533E+09   8020000E+01 -.6055E+05  .7147E+05   .9999918  .0022739  .0033522
T 4131  8 .1033585E+09   8020000E+01 -.1490E+06 -.1661E+06   .9999987 -.0002837 -.0016022
T 4132  8 .1035968E+09   8020000E+01  .1398E+06 -.1773E+05   .9999990  .0006423  .0012357
T 4133  8 .1034438E+09   8020000E+01  .5199E+04  .2395E+05   .9999998 -.0000316  .0005918
T 4134  8 .1032954E+09   8020000E+01  .1118E+06  .9596E+05   .9999967 -.0006026  .0025020
T 4135  8 .1034255E+09   8020000E+01  .1258E+05  .3763E+05   .9999972 -.0017359  .0015985
T 4136  8 .1034859E+09   8020000E+01  .1147E+06 -.1567E+06   .9999975  .0012010 -.0018752
T 4137  8 .1034541E+09   8020000E+01  .6946E+05  .5639E+05   .9999999 -.0004639  .0002909
T 4138  8 .1036440E+09   8020000E+01 -.1057E+06 -.1546E+06   .9999903 -.0020474 -.0038927
T 4139  8 .1033916E+09   8020000E+01  .8171E+05 -.1035E+05   .9999997  .0006317  .0005014
T 4140  8 .1034883E+09   8020000E+01  .1292E+06  .1868E+06   .9999924  .0037614  .0010331
T 4141  8 .1033339E+09   8020000E+01 -.1143E+06 -.2230E+05   .9999957 -.0023073 -.0018104
T 4142  8 .1032465E+09   8020000E+01 -.1790E+06  .5670E+05   .9999946 -.0028502  .0016169
T 4143  8 .1034462E+09   8020000E+01 -.4561E+05 -.3985E+05   .9999993 -.0008100  .0008452
T 4144  8 .1033616E+09   8020000E+01 -.9257E+05  .3267E+05   .9999972 -.0011655  .0020706
T 4145  8 .1033353E+09   8020000E+01 -.1007E+06 -.6526E+05   .9999979  .0017177  .0010727
T 4146  8 .1035478E+09   8020000E+01 -.1521E+06 -.9196E+05   .9999955 -.0027475 -.0012333
T 4147  8 .1034504E+09   8020000E+01  .2308E+05 -.4051E+05   .9999996 -.0008746 -.0002630
T 4148  8 .1035062E+09   8020000E+01 -.6403E+04 -.5500E+05   .9999976  .0009903 -.0019496
T 4149  8 .1034705E+09   8020000E+01 -.5437E+05  .4798E+05   .9999999  .0004895  .0000444
T 4150  8 .1033910E+09   8020000E+01  .3142E+06 -.4578E+06   .9999850  .0041820 -.0035349
T 4151  8 .1035174E+09   8020000E+01 -.5452E+05 -.4865E+05   .9999992  .0003976 -.0011913
T 4152  8 .1031926E+09   8020000E+01  .1518E+06 -.4829E+04   .9998632  .0122321  .0111363
T 4153  8 .1030177E+09   8020000E+01 -.2578E+05  .5216E+05   .9999959 -.0028543 -.0000030
T 4154  8 .1033791E+09   8020000E+01 -.3726E+06  .9117E+04   .9999907 -.0043011 -.0000645
T 4155  8 .1034746E+09   8020000E+01 -.1546E+05  .6955E+05   .9999995 -.0004054  .0008604
T 4156  8 .1036357E+09   8020000E+01  .1507E+05  .1140E+06   .9999995  .0007903  .0006176
T 4157  8 .1036711E+09   8020000E+01  .1574E+06  .9830E+04   .9999934  .0034587 -.0010854
T 4158  8 .1034426E+09   8020000E+01 -.4799E+06  .1068E+06   .9999594 -.0090160 -.0000089
T 4159  8 .1035513E+09   8020000E+01  .3113E+05  .9629E+05   .9999967 -.0013195  .0022122
T 4160  8 .1032052E+09   8020000E+01  .1463E+06  .2010E+06   .9999968 -.0008864  .0023759
T 4161  8 .1034126E+09   8020000E+01 -.2427E+06 -.9404E+05   .9999861 -.0051432  .0011797
T 4162  8 .1034283E+09   8020000E+01  .1857E+06 -.8331E+05   .9999992  .0007755 -.0009883
T 4163  8 .1033601E+09   8020000E+01  .1631E+06  .3416E+06   .9999805  .0035934  .0050998
T 4164  8 .1033888E+09   8020000E+01 -.1119E+06  .7072E+05   .9999963 -.0009710  .0025315
T 4165  8 .1035208E+09   8020000E+01 -.1113E+06 -.1801E+05   .9999994 -.0009435 -.0005737
T 4166  8 .1035043E+09   8020000E+01 -.1022E+06 -.4728E+06   .9999953 -.0008229 -.0029568
T 4167  8 .1034769E+09   8020000E+01  .2392E+06 -.2419E+05   .9999920  .0037180  .0014573
T 4168  8 .1031606E+09   8020000E+01 -.7045E+05 -.1183E+06   .9999978 -.0003781  .0020604
T 4169  8 .1035570E+09   8020000E+01 -.3812E+05 -.1943E+06   .9999901 -.0008141 -.0043663
T 4170  8 .1032664E+09   8020000E+01  .4138E+05  .1036E+06   .9999972 -.0023338 -.0004424
T 4171  8 .1032959E+09   8020000E+01  .3229E+06 -.2624E+06   .9999761  .0049356 -.0048474
T 4172  8 .1035404E+09   8020000E+01  .1831E+05  .7405E+04   .9999987 -.0003613  .0015934
T 4173  8 .1032885E+09   8020000E+01  .5824E+05  .4426E+05   .9999975  .0007643 -.0021117
T 4174  8 .1032179E+09   8020000E+01  .6340E+05  .5818E+05   .9999994 -.0006345 -.0009353
T 4175  8 .1034993E+09   8020000E+01  .7153E+05  .1534E+06   .9999939 -.0013190  .0032357
T 4176  8 .1035664E+09   8020000E+01  .5171E+05 -.1782E+06   .9999986  .0011834 -.0011761
T 4177  8 .1031163E+09   8020000E+01 -.3681E+06 -.1095E+06   .9999973 -.0022587 -.0004550
T 4178  8 .1036375E+09   8020000E+01  .1594E+06  .2836E+06   .9999937  .0011280  .0033606
T 4179  8 .1033789E+09   8020000E+01 -.1436E+06 -.5831E+05   .9999996 -.0008302 -.0001664
T 4180  8 .1033833E+09   8020000E+01 -.6944E+05 -.7076E+05   .9999985 -.0002079 -.0017283
T 4181  8 .1033826E+09   8020000E+01  .1448E+06  .7987E+05   .9999993 -.0011649 -.0003096
T 4182  8 .1035110E+09   8020000E+01  .1490E+06  .1921E+06   .9999922  .0007666  .0038854
T 4183  8 .1034075E+09   8020000E+01 -.1096E+06 -.2250E+05   .9999976 -.0017950 -.0012757
T 4184  8 .1034050E+09   8020000E+01  .4104E+05 -.8107E+05   .9999983 -.0013164 -.0013223
T 4185  8 .1032561E+09   8020000E+01  .2978E+06 -.3595E+06   .9999714  .0053016 -.0053928
T 4186  8 .1036416E+09   8020000E+01  .8520E+05 -.5068E+05   .9999935  .0015305  .0032604
T 4187  8 .1036243E+09   8020000E+01 -.3875E+05 -.1071E+06   .9999999 -.0002958 -.0000392
T 4188  8 .1034917E+09   8020000E+01 -.1397E+06 -.2873E+05   .9999889 -.0044482 -.0015708
T 4189  8 .1033542E+09   8020000E+01 -.1013E+06 -.2142E+06   .9999916 -.0022473 -.0034187
T 4190  8 .1033592E+09   8020000E+01  .3104E+06 -.6399E+05   .9999844  .0055106  .0009333
T 4191  8 .1033358E+09   8020000E+01  .1290E+06  .2077E+05   .9999984  .0013829  .0011744
T 4192  8 .1031521E+09   8020000E+01  .3338E+06 -.2942E+06   .9999911  .0042094 -.0000360
T 4193  8 .1034969E+09   8020000E+01  .2205E+05 -.1960E+06   .9999922 -.0022533 -.0032464
T 4194  8 .1032979E+09   8020000E+01  .1080E+06 -.5497E+04   .9999978 -.0012551 -.0016935
T 4195  8 .1033311E+09   8020000E+01 -.2230E+05 -.2158E+06   .9999972 -.0012421 -.0020228
T 4196  8 .1034856E+09   8020000E+01 -.5065E+05  .9101E+05   .9999956  .0007186  .0028640
T 4197  8 .1036585E+09   8020000E+01  .7023E+05 -.1683E+06   .9999991 -.0004429  .0012744
T 4198  8 .1037077E+09   8020000E+01  .3741E+05 -.1161E+06   .9999977  .0015240 -.0015258
T 4199  8 .1037457E+09   8020000E+01 -.4443E+05 -.9895E+05   .9999985 -.0011667 -.0012778
T 4200  8 .1035198E+09   8020000E+01 -.5192E+05 -.1891E+06   .9999680  .0047495 -.0064404
T 4201  8 .1033372E+09   8020000E+01  .1896E+06 -.6461E+05   .9999993  .0008476 -.0008239
T 4202  8 .1035189E+09   8020000E+01  .9455E+05 -.1508E+06   .9999941  .0034389 -.0002167
T 4203  8 .1034226E+09   8020000E+01 -.1159E+06  .5289E+05   .9999819 -.0052149  .0030074
T 4204  8 .1034989E+09   8020000E+01 -.1108E+07 -.2300E+06   .9999148 -.0126930 -.0030449
T 4205  8 .1034188E+09   8020000E+01 -.5528E+05  .1546E+06   .9999962  .0005210  .0027011
T 4206  8 .1033121E+09   8020000E+01 -.1040E+06 -.2504E+04   .9999994 -.0004777  .0009677
T 4207  8 .1032171E+09   8020000E+01 -.6990E+04  .5378E+05   .9999970  .0011603  .0021751
T 4208  8 .1034799E+09   8020000E+01 -.4806E+05  .8616E+05   .9999991 -.0002816  .0012921
T 4209  8 .1034328E+09   8020000E+01  .1431E+06 -.1404E+06   .9999971  .0000013 -.0024199
T 4210  8 .1032995E+09   8020000E+01  .1936E+06  .2107E+06   .9999795  .0034574  .0053819
T 4211  8 .1034368E+09   8020000E+01 -.4501E+05  .1611E+06   .9999994 -.0001459 -.0010808
T 4212  8 .1033212E+09   8020000E+01  .1818E+06  .1970E+06   .9999965  .0006320  .0025761
T 4213  8 .1035189E+09   8020000E+01  .2857E+05 -.1246E+04   .9999808  .0053914  .0030562
T 4214  8 .1034125E+09   8020000E+01  .1146E+06  .4997E+05   .9999935  .0035388  .0006585
T 4215  8 .1033565E+09   8020000E+01 -.3523E+06  .3535E+06   .9999477 -.0092761  .0043085
T 4216  8 .1035105E+09   8020000E+01  .1838E+05 -.2406E+05   .9999986 -.0016615  .0002239
T 4217  8 .1035038E+09   8020000E+01 -.1611E+05 -.2331E+06   .9999941  .0024088 -.0024321
T 4218  8 .1031638E+09   8020000E+01  .1520E+06 -.1549E+06   .9999999 -.0002663 -.0003209
T 4219  8 .1035890E+09   8020000E+01  .5255E+05 -.1702E+06   .9999994 -.0005165 -.0009177
T 4220  8 .1033260E+09   8020000E+01  .7312E+05 -.1929E+06   .9999930  .0023821 -.0028725
T 4221  8 .1036504E+09   8020000E+01  .9526E+05  .4742E+05   .9999984  .0005723  .0016775
T 4222  8 .1034219E+09   8020000E+01  .3984E+05 -.1439E+06   .9999955  .0015306 -.0025676
T 4223  8 .1033575E+09   8020000E+01  .1377E+06 -.1479E+06   .9999991  .0005236 -.0012140
T 4224  8 .1031102E+09   8020000E+01 -.2589E+05 -.3169E+06   .9999923 -.0006703 -.0038627
T 4225  8 .1032831E+09   8020000E+01 -.4332E+05 -.6974E+05   .9999990 -.0012427 -.0006993
T 4226  8 .1033790E+09   8020000E+01  .5105E+05  .1048E+06   .9999966  .0025986  .0000774
T 4227  8 .1033860E+09   8020000E+01 -.1206E+06  .3705E+05   .9999956 -.0015515  .0025216
T 4228  8 .1033709E+09   8020000E+01 -.1202E+06  .1249E+06   .9999939 -.0027922  .0020818
T 4229  8 .1035372E+09   8020000E+01  .1536E+05  .2713E+04   .9999962  .0014699 -.0023177
T 4230  8 .1033835E+09   8020000E+01  .1827E+06 -.2441E+06   .9999825  .0038057 -.0045261
T 4231  8 .1034389E+09   8020000E+01 -.1183E+05 -.5553E+05   .9999973 -.0008803 -.0021274
T 4232  8 .1032928E+09   8020000E+01 -.8397E+05 -.2009E+06   .9999983 -.0014366 -.0011421
T 4233  8 .1031736E+09   8020000E+01 -.6324E+05 -.2781E+06   .9999895  .0013046 -.0043950
T 4234  8 .1032631E+09   8020000E+01 -.1299E+06 -.3597E+05   .9999987  .0013573 -.0008562
T 4235  8 .1034565E+09   8020000E+01  .5421E+05 -.2203E+06   .9999560 -.0010864 -.0093172
T 4236  8 .1031755E+09   8020000E+01  .9107E+05  .5098E+05   .9999959  .0007890  .0027403
T 4237  8 .1034887E+09   8020000E+01  .8089E+05  .3970E+05   .9999972  .0010898  .0021059
T 4238  8 .1033842E+09   8020000E+01 -.9956E+05 -.7827E+05   .9999933 -.0036490 -.0002667
T 4239  8 .1033585E+09   8020000E+01  .2005E+06  .2355E+06   .9999926  .0006569  .0037900
T 4240  8 .1032377E+09   8020000E+01  .1135E+06 -.9029E+05   .9999903  .0023777 -.0037021
T 4241  8 .1032068E+09   8020000E+01  .1629E+06  .1625E+06   .9999978  .0005144  .0020464
T 4242  8 .1035084E+09   8020000E+01 -.1730E+05  .1119E+06   .9999948  .0007835  .0031162
T 4243  8 .1033268E+09   8020000E+01 -.8292E+05 -.3351E+05   .9999984  .0005009 -.0017033
T 4244  8 .1033542E+09   8020000E+01 -.1002E+06 -.1935E+05   .9999915 -.0035553 -.0021049
T 4245  8 .1030380E+09   8020000E+01  .1340E+06  .1289E+05   .9999956  .0029664  .0002597
T 4246  8 .1033792E+09   8020000E+01 -.4712E+05 -.1501E+05   .9999982  .0010430 -.0015718
T 4247  8 .1034803E+09   8020000E+01 -.7062E+06  .5291E+06   .9999472 -.0093205  .0043306
T 4248  8 .1035626E+09   8020000E+01  .1275E+05 -.4733E+05   .9999864  .0049474 -.0016203
T 4249  8 .1031457E+09   8020000E+01 -.4705E+05  .7086E+05   .9999884  .0047365  .0008473
T 4250  8 .1034332E+09   8020000E+01  .1524E+06 -.7718E+03   .9999981 -.0019313 -.0001852
T 4251  8 .1034766E+09   8020000E+01 -.2274E+06  .6666E+04   .9999959  .0015805  .0023908
T 4252  8 .1035343E+09   8020000E+01  .7337E+05 -.7507E+05   .9999962 -.0024295 -.0012851
T 4253  8 .1033612E+09   8020000E+01  .1900E+06  .5665E+05   .9999913  .0029766  .0029368
T 4254  8 .1035298E+09   8020000E+01  .7282E+05  .9163E+05   .9999979  .0019795  .0006072
T 4255  8 .1033420E+09   8020000E+01  .2183E+05 -.9220E+05   .9999960 -.0028091 -.0002711
T 4256  8 .1035082E+09   8020000E+01  .6409E+05  .8465E+05   .9999940  .0029635  .0018150
T 4257  8 .1034183E+09   8020000E+01  .8610E+05 -.3134E+05   .9999985  .0012530  .0012278
T 4258  8 .1032327E+09   8020000E+01  .6840E+05 -.4424E+05   .9999947  .0032499  .0001422
T 4259  8 .1033760E+09   8020000E+01 -.7235E+05  .3420E+05   .9999991 -.0002020 -.0013256
T 4260  8 .1031425E+09   8020000E+01 -.8739E+05 -.1802E+05   .9999992  .0011549  .0004970
T 4261  8 .1032212E+09   8020000E+01 -.2011E+06 -.1385E+06   .9999960 -.0028064 -.0003245
T 4262  8 .1031769E+09   8020000E+01  .1231E+06  .1631E+06   .9999971  .0021528  .0010844
T 4263  8 .1035022E+09   8020000E+01  .1424E+06 -.1621E+05   .9999971  .0023827  .0002691
T 4264  8 .1034151E+09   8020000E+01 -.1567E+05  .7169E+05   .9999994 -.0002529  .0010820
T 4265  8 .1035254E+09   8020000E+01  .1977E+06 -.1790E+06   .9999957  .0017633 -.0023349
T 4266  8 .1033125E+09   8020000E+01 -.1025E+06 -.1753E+06   .9999986 -.0005005 -.0016022
T 4267  8 .1035059E+09   8020000E+01  .1370E+06  .3999E+04   .9999920  .0039861  .0001426
T 4268  8 .1034087E+09   8020000E+01 -.6820E+05 -.1139E+06   .9999992 -.0007605 -.0009782
T 4269  8 .1032800E+09   8020000E+01 -.4948E+05  .8394E+05   .9999977  .0019627 -.0009105
T 4270  8 .1034907E+09   8020000E+01 -.1123E+06 -.4276E+05   .9999983 -.0013153  .0012745
T 4271  8 .1034045E+09   8020000E+01 -.4318E+05 -.1343E+06   .9999908 -.0037289 -.0021132
T 4272  8 .1033218E+09   8020000E+01 -.6886E+05 -.1288E+05   .9999999 -.0003629 -.0003516
T 4273  8 .1032151E+09   8020000E+01  .1079E+05 -.8708E+05   .9999994 -.0000470 -.0011327
T 4274  8 .1032823E+09   8020000E+01  .1067E+06  .6088E+05   .9999975  .0018276  .0013094
T 4275  8 .1033811E+09   8020000E+01  .1406E+06  .4943E+05   .9999915  .0038461 -.0014561
T 4276  8 .1033454E+09   8020000E+01  .6160E+05  .1081E+06   .9999985  .0004221  .0016738
T 4277  8 .1032699E+09   8020000E+01  .6216E+05 -.1145E+06   .9999982  .0008618 -.0017082
T 4278  8 .1034245E+09   8020000E+01 -.1246E+06  .1548E+06   .9999946  .0015515  .0028997
T 4279  8 .1035687E+09   8020000E+01 -.2892E+05  .2392E+05   .9999939  .0007748  .0033991
T 4280  8 .1034080E+09   8020000E+01  .2683E+06 -.4312E+06   .9999779  .0038846 -.0053959
T 4281  8 .1033360E+09   8020000E+01 -.2972E+05  .2766E+06   .9999949 -.0022659  .0022492
T 4282  8 .1033113E+09   8020000E+01 -.2077E+06 -.5775E+05   .9998794 -.0152635  .0028512
T 4283  8 .1034723E+09   8020000E+01 -.3083E+05  .1038E+06   .9999977  .0004682  .0020983
