============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  O(109. MeV) ==> Upper Be+He Gas+Lower Be( 8.03 mm) =======
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z)
T  246  8 .8879236E+08   8030000E+01 -.2337E+06 -.1362E+06   .9999910 -.0040250 -.0013635
T  247  8 .8893865E+08   8030000E+01  .1563E+06 -.6160E+05   .9999897  .0033407  .0030584
T  248  8 .8902770E+08   8030000E+01  .9573E+05  .7715E+05   .9999743  .0063398 -.0033393
T  249  8 .8888063E+08   8030000E+01 -.1997E+06 -.4745E+05   .9999832 -.0029658 -.0049755
T  250  8 .8922285E+08   8030000E+01  .4911E+05 -.3311E+05   .9999988  .0015554 -.0001288
T  251  8 .8882271E+08   8030000E+01  .4880E+05  .3145E+05   .9999997 -.0006234  .0004296
T  252  8 .8908899E+08   8030000E+01 -.1900E+06 -.3817E+05   .9999855  .0021737 -.0049218
T  253  8 .8866395E+08   8030000E+01  .1270E+06 -.4482E+05   .9999998  .0005689 -.0002922
T  254  8 .8884404E+08   8030000E+01  .1087E+06  .1139E+06   .9999879  .0001072  .0049176
T  255  8 .8878729E+08   8030000E+01 -.1866E+06 -.4231E+06   .9999898 -.0039723 -.0021356
T  256  8 .8894709E+08   8030000E+01 -.3175E+06  .3069E+06   .9999657 -.0058579  .0058559
T  257  8 .8887004E+08   8030000E+01 -.1242E+06  .2645E+06   .9999927 -.0027847  .0026190
T  258  8 .8908989E+08   8030000E+01 -.9092E+05  .8646E+05   .9999948  .0015827  .0028187
T  259  8 .8902525E+08   8030000E+01 -.1440E+06 -.1941E+06   .9999992 -.0010209  .0008021
T  260  8 .8868702E+08   8030000E+01 -.1228E+06 -.2547E+06   .9999963 -.0024282 -.0011907
T  261  8 .8863893E+08   8030000E+01 -.3550E+06  .1778E+06   .9999870 -.0047040 -.0019745
T  262  8 .8912024E+08   8030000E+01  .1186E+06 -.4729E+05   .9999907  .0037271 -.0021859
T  263  8 .8891831E+08   8030000E+01 -.1216E+06 -.2505E+06   .9999902 -.0035391 -.0026769
T  264  8 .8879908E+08   8030000E+01 -.2838E+06  .2271E+06   .9999694 -.0052276 -.0058154
T  265  8 .8887936E+08   8030000E+01 -.3687E+05  .1929E+06   .9999674  .0019286  .0078458
T  266  8 .8885882E+08   8030000E+01  .1548E+06 -.1247E+07   .9997008  .0041358 -.0241094
T  267  8 .8890229E+08   8030000E+01 -.1069E+06  .2090E+06   .9999912 -.0037280  .0019065
T  268  8 .8882300E+08   8030000E+01 -.5232E+05  .1866E+06   .9999890 -.0040676  .0023449
T  269  8 .8894049E+08   8030000E+01 -.1951E+06  .8304E+05   .9999988 -.0005162  .0014840
T  270  8 .8896166E+08   8030000E+01  .2904E+05 -.1047E+06   .9999936 -.0031638 -.0016762
T  271  8 .8898911E+08   8030000E+01 -.8857E+05 -.5777E+05   .9999991  .0012760 -.0004779
T  272  8 .8895428E+08   8030000E+01  .1011E+06 -.6166E+05   .9999859  .0032493 -.0042027
T  273  8 .8875717E+08   8030000E+01 -.1095E+06 -.3665E+05   .9999847 -.0007893  .0054665
T  274  8 .8920507E+08   8030000E+01 -.8842E+05  .2109E+05   .9999957  .0024374  .0016013
T  275  8 .8905076E+08   8030000E+01 -.1351E+06 -.2262E+06   .9999847  .0013642 -.0053613
T  276  8 .8911091E+08   8030000E+01  .3466E+05 -.6671E+05   .9999880  .0045663 -.0017793
T  277  8 .8886873E+08   8030000E+01  .2234E+06  .3590E+06   .9999645  .0021773  .0081352
T  278  8 .8913516E+08   8030000E+01  .2448E+06 -.8571E+05   .9999976 -.0003004 -.0021692
T  279  8 .8918814E+08   8030000E+01  .4818E+05  .1858E+06   .9999903  .0033105  .0029059
T  280  8 .8890178E+08   8030000E+01 -.2156E+06 -.5360E+06   .9999609 -.0038090 -.0079818
T  281  8 .8892672E+08   8030000E+01 -.2894E+06  .8824E+05   .9999141 -.0010069  .0130715
T  282  8 .8894794E+08   8030000E+01  .1756E+06  .4483E+05   .9999982  .0017992 -.0006144
T  283  8 .8887176E+08   8030000E+01  .7642E+06 -.1838E+06   .9999486  .0099877 -.0017209
T  284  8 .8897191E+08   8030000E+01  .2578E+05  .5900E+05   .9999998  .0001384  .0006178
T  285  8 .8870258E+08   8030000E+01  .6626E+05  .8769E+05   .9999950 -.0017070 -.0026560
T  286  8 .8883441E+08   8030000E+01 -.1832E+06  .5572E+05   .9999956 -.0023920  .0017457
T  287  8 .8897741E+08   8030000E+01 -.1335E+06 -.6806E+05   .9999979 -.0004592 -.0019872
T  288  8 .8899495E+08   8030000E+01 -.1237E+06  .4394E+06   .9999580 -.0003973  .0091543
T  289  8 .8891572E+08   8030000E+01 -.4785E+05  .1885E+05   .9999928 -.0034253  .0016032
T  290  8 .8892882E+08   8030000E+01  .5269E+05 -.8141E+05   .9999944 -.0012486 -.0031093
T  291  8 .8902672E+08   8030000E+01 -.1761E+06  .1380E+06   .9999817 -.0039516  .0045833
T  292  8 .8884332E+08   8030000E+01  .1010E+06 -.5634E+05   .9999235 -.0004663  .0123572
T  293  8 .8882123E+08   8030000E+01  .1270E+06 -.1427E+06   .9999963  .0005622 -.0026564
T  294  8 .8904957E+08   8030000E+01  .2265E+06  .1364E+06   .9999864 -.0000453  .0052111
T  295  8 .8891855E+08   8030000E+01 -.1938E+05 -.4432E+06   .9999819 -.0010243 -.0059343
T  296  8 .8908471E+08   8030000E+01 -.2382E+06  .7883E+05   .9999949 -.0031610 -.0003332
T  297  8 .8920828E+08   8030000E+01  .3217E+06  .2104E+06   .9999816  .0027007  .0054310
T  298  8 .8939373E+08   8030000E+01 -.6326E+05 -.1167E+06   .9999922  .0028209 -.0027487
T  299  8 .8910746E+08   8030000E+01  .3787E+04  .8983E+05   .9999772  .0061532 -.0027920
T  300  8 .8908239E+08   8030000E+01  .9004E+04  .3798E+05   .9999967 -.0003843  .0025261
T  301  8 .8929979E+08   8030000E+01  .3259E+06  .2020E+06   .9999993  .0005471  .0010140
T  302  8 .8866629E+08   8030000E+01  .1546E+06 -.1629E+06   .9999898  .0044527 -.0007888
T  303  8 .8877955E+08   8030000E+01 -.1114E+06  .7156E+05   .9999995 -.0002802  .0009294
T  304  8 .8914799E+08   8030000E+01  .1643E+05 -.1012E+06   .9999992  .0010505  .0007389
T  305  8 .8909568E+08   8030000E+01  .1202E+06  .4767E+06   .9999726  .0002644  .0073991
T  306  8 .8890279E+08   8030000E+01 -.3318E+05  .1363E+05   .9999986 -.0014509  .0008280
T  307  8 .8906404E+08   8030000E+01 -.2113E+05 -.4114E+05   .9999976  .0019815 -.0009746
T  308  8 .8920834E+08   8030000E+01  .1726E+06  .2694E+06   .9999970 -.0010477  .0022343
T  309  8 .8887374E+08   8030000E+01 -.8122E+05  .2217E+06   .9999897  .0029333  .0034510
T  310  8 .8894891E+08   8030000E+01  .1190E+07  .1237E+07   .9997754  .0135320  .0163113
T  311  8 .8927273E+08   8030000E+01  .1925E+05 -.1377E+05   .9999932  .0007685  .0036197
T  312  8 .8901928E+08   8030000E+01 -.6865E+05  .1492E+06   .9999951 -.0025360  .0018551
T  313  8 .8922951E+08   8030000E+01 -.1551E+04 -.5330E+05   .9999946 -.0031891 -.0008003
T  314  8 .8897836E+08   8030000E+01 -.6636E+05 -.1150E+06   .9999977  .0021052 -.0003748
T  315  8 .8889947E+08   8030000E+01  .1352E+06  .1074E+06   .9999968 -.0009390 -.0023633
T  316  8 .8922915E+08   8030000E+01 -.1838E+05 -.9338E+04   .9999979  .0007563  .0018920
T  317  8 .8892383E+08   8030000E+01  .8361E+05  .2262E+06   .9999899  .0007655  .0044339
T  318  8 .8874157E+08   8030000E+01 -.5373E+06  .2353E+06   .9999502 -.0096804 -.0024125
T  319  8 .8886539E+08   8030000E+01 -.1492E+06  .5893E+04   .9999872 -.0012024 -.0049220
T  320  8 .8915471E+08   8030000E+01 -.1620E+06 -.2871E+06   .9999967 -.0025458  .0003165
T  321  8 .8887985E+08   8030000E+01  .7301E+05 -.2418E+06   .9999924 -.0005003 -.0038790
T  322  8 .8897240E+08   8030000E+01  .9451E+06  .1805E+06   .9999062  .0136891  .0003522
T  323  8 .8894435E+08   8030000E+01 -.4664E+06  .6137E+05   .9999720 -.0074656  .0004440
T  324  8 .8921458E+08   8030000E+01  .1961E+05  .7086E+05   .9999879 -.0009940  .0048221
T  325  8 .8885149E+08   8030000E+01  .1196E+06 -.1647E+06   .9999915  .0034460 -.0022643
T  326  8 .8876169E+08   8030000E+01 -.4414E+06 -.2156E+06   .9999826 -.0057163 -.0014229
T  327  8 .8872329E+08   8030000E+01 -.2708E+06 -.2937E+06   .9999789 -.0053476 -.0036986
T  328  8 .8886720E+08   8030000E+01  .1695E+05  .5317E+05   .9999865 -.0047108  .0021815
T  329  8 .8886289E+08   8030000E+01 -.7893E+05 -.1425E+06   .9999948 -.0025674 -.0019689
T  330  8 .8914327E+08   8030000E+01 -.4428E+05  .9092E+04   .9999972 -.0009360 -.0021662
T  331  8 .8914712E+08   8030000E+01 -.7952E+06 -.1229E+06   .9999460 -.0081257 -.0064756
T  332  8 .8898275E+08   8030000E+01  .1483E+06  .1297E+06   .9999752  .0057210  .0041051
T  333  8 .8918876E+08   8030000E+01 -.5549E+05 -.5126E+05   .9999865 -.0005675  .0051715
T  334  8 .8914097E+08   8030000E+01 -.2353E+06 -.1991E+06   .9999923 -.0028518 -.0027130
T  335  8 .8913082E+08   8030000E+01 -.1913E+06 -.4073E+06   .9999613 -.0020457 -.0085564
T  336  8 .8890776E+08   8030000E+01 -.1452E+06 -.1999E+06   .9999883 -.0005149 -.0048119
T  337  8 .8891272E+08   8030000E+01  .3502E+05  .1957E+06   .9999895 -.0017112 -.0042541
T  338  8 .8913464E+08   8030000E+01  .3593E+05 -.3049E+05   .9999990 -.0012085  .0007147
T  339  8 .8900569E+08   8030000E+01  .1484E+06  .1171E+06   .9999772  .0052410  .0042500
T  340  8 .8881009E+08   8030000E+01 -.9081E+06  .8277E+06   .9998572 -.0112474  .0126117
T  341  8 .8902775E+08   8030000E+01  .8474E+05 -.3422E+05   .9999998  .0001563  .0005541
T  342  8 .8888614E+08   8030000E+01 -.1373E+06 -.2523E+06   .9999698 -.0052868 -.0057018
T  343  8 .8855864E+08   8030000E+01  .3380E+05 -.2053E+06   .9999984 -.0001149 -.0017953
T  344  8 .8873364E+08   8030000E+01  .1189E+05  .2869E+06   .9999777  .0037260  .0055406
T  345  8 .8928901E+08   8030000E+01 -.5644E+05 -.8060E+05   .9999972  .0010410 -.0021115
T  346  8 .8881979E+08   8030000E+01  .5835E+05 -.1025E+06   .9999934  .0029610 -.0020975
T  347  8 .8895936E+08   8030000E+01  .8757E+05 -.1990E+06   .9999822  .0011788 -.0058460
T  348  8 .8894463E+08   8030000E+01 -.2803E+06  .5635E+04   .9999890 -.0038737  .0026475
T  349  8 .8899228E+08   8030000E+01 -.1370E+06 -.2419E+06   .9999907 -.0021901 -.0037237
T  350  8 .8907638E+08   8030000E+01  .2273E+06 -.2154E+06   .9999914 -.0026149 -.0032261
T  351  8 .8877662E+08   8030000E+01  .7806E+05  .2358E+06   .9999974  .0014311  .0017641
T  352  8 .8873995E+08   8030000E+01 -.1183E+06  .2697E+05   .9999973 -.0009760 -.0020939
T  353  8 .8882709E+08   8030000E+01 -.5358E+05  .3797E+05   .9999939 -.0013818 -.0032104
T  354  8 .8925804E+08   8030000E+01  .3284E+05  .5749E+05   .9999994  .0002718 -.0010869
T  355  8 .8935981E+08   8030000E+01  .1216E+06 -.1919E+06   .9999891  .0020346 -.0042034
T  356  8 .8912949E+08   8030000E+01  .2897E+06  .2611E+06   .9999933  .0036219  .0005430
T  357  8 .8900393E+08   8030000E+01  .3753E+05 -.2481E+05   .9999600 -.0039198  .0080358
T  358  8 .8875375E+08   8030000E+01 -.3158E+04 -.3872E+06   .9999639 -.0032266 -.0078604
T  359  8 .8915761E+08   8030000E+01 -.1687E+06  .1884E+06   .9999829  .0034880  .0046922
T  360  8 .8932656E+08   8030000E+01 -.1588E+06  .2083E+06   .9999958 -.0023049  .0017665
T  361  8 .8886498E+08   8030000E+01  .7384E+05 -.4204E+06   .9999859 -.0002964 -.0053014
T  362  8 .8884348E+08   8030000E+01  .1313E+06 -.2762E+05   .9999892  .0045550  .0008954
T  363  8 .8873717E+08   8030000E+01  .6082E+05  .8906E+05   .9999998  .0002606  .0005032
T  364  8 .8875774E+08   8030000E+01 -.1499E+06  .2416E+06   .9999813 -.0034699  .0050375
T  365  8 .8906377E+08   8030000E+01  .1705E+06 -.5741E+06   .9999772 -.0045104 -.0050269
T  366  8 .8893509E+08   8030000E+01  .7901E+05  .1734E+06   .9999858  .0049808  .0019069
T  367  8 .8870548E+08   8030000E+01 -.6825E+05 -.1897E+06   .9999972  .0003093 -.0023423
T  368  8 .8889167E+08   8030000E+01 -.1776E+05  .7779E+05   .9999973 -.0017684 -.0014924
T  369  8 .8863815E+08   8030000E+01 -.5499E+05 -.1206E+06   .9994551 -.0310826  .0111029
T  370  8 .8897621E+08   8030000E+01 -.1462E+06 -.9342E+04   .9999979 -.0011234 -.0017032
T  371  8 .8927746E+08   8030000E+01  .3447E+04  .4802E+05   .9999848  .0036747  .0041003
T  372  8 .8922963E+08   8030000E+01  .9760E+05  .1654E+06   .9999964 -.0018013  .0019668
T  373  8 .8897828E+08   8030000E+01  .1841E+06 -.1959E+06   .9999851  .0039161 -.0038155
T  374  8 .8883484E+08   8030000E+01  .8348E+05  .7510E+05   .9999986  .0016421 -.0004255
T  375  8 .8907170E+08   8030000E+01  .6003E+05  .2450E+06   .9999806 -.0013541  .0060825
T  376  8 .8893984E+08   8030000E+01  .1968E+06 -.1183E+06   .9999807  .0017959 -.0059491
T  377  8 .8906790E+08   8030000E+01  .2438E+06  .5123E+05   .9999972  .0023318  .0004783
T  378  8 .8894506E+08   8030000E+01 -.9242E+04 -.4728E+06   .9999582  .0046619 -.0078658
T  379  8 .8935297E+08   8030000E+01 -.1277E+06 -.5431E+05   .9999759 -.0067915  .0014333
T  380  8 .8860030E+08   8030000E+01 -.1837E+06 -.1478E+06   .9999986 -.0010768 -.0012575
T  381  8 .8916693E+08   8030000E+01 -.2762E+06 -.2310E+06   .9999654  .0083121 -.0002703
T  382  8 .8933652E+08   8030000E+01  .1597E+05 -.1658E+06   .9999897  .0040070 -.0021149
T  383  8 .8903430E+08   8030000E+01 -.1208E+06  .4628E+06   .9999870 -.0010074  .0050007
T  384  8 .8894446E+08   8030000E+01 -.3201E+06  .2647E+06   .9999804 -.0014920  .0060874
T  385  8 .8907971E+08   8030000E+01 -.3061E+06  .1234E+06   .9999825 -.0051323  .0029518
T  386  8 .8920703E+08   8030000E+01 -.2540E+05  .2410E+05   .9999971 -.0023291 -.0005393
T  387  8 .8920253E+08   8030000E+01 -.1122E+06  .1523E+06   .9999864 -.0045285  .0026011
T  388  8 .8912112E+08   8030000E+01 -.9672E+05  .1563E+06   .9999991  .0004573 -.0012681
T  389  8 .8874364E+08   8030000E+01 -.8786E+04 -.3412E+05   .9999960 -.0023327 -.0015844
T  390  8 .8909925E+08   8030000E+01  .1741E+06  .1995E+06   .9999950  .0016885  .0026889
T  391  8 .8877460E+08   8030000E+01  .1289E+06 -.1116E+06   .9999932  .0034354 -.0013217
T  392  8 .8878599E+08   8030000E+01  .2120E+06  .5991E+05   .9999955  .0025892  .0015276
T  393  8 .8920030E+08   8030000E+01  .2090E+06  .1149E+06   .9999982 -.0003959 -.0018654
T  394  8 .8893979E+08   8030000E+01 -.1232E+06  .1035E+06   .9999958 -.0010867  .0026782
T  395  8 .8875591E+08   8030000E+01 -.2153E+06  .6019E+04   .9999809 -.0046631  .0040591
T  396  8 .8896065E+08   8030000E+01 -.1459E+06 -.5076E+06   .9999339  .0001199 -.0114945
T  397  8 .8904707E+08   8030000E+01  .2492E+06 -.1076E+06   .9999861  .0046731 -.0024394
T  398  8 .8856061E+08   8030000E+01 -.2305E+06  .1531E+06   .9999998  .0000734 -.0006179
T  399  8 .8898133E+08   8030000E+01 -.4034E+05 -.3303E+05   .9999764  .0029256  .0062181
T  400  8 .8898581E+08   8030000E+01  .1766E+06 -.4493E+05   .9999812  .0060280  .0011596
T  401  8 .8897266E+08   8030000E+01 -.3514E+06  .7850E+05   .9999863 -.0004368  .0052232
T  402  8 .8895332E+08   8030000E+01  .3020E+06 -.1395E+06   .9999746  .0069358 -.0016571
T  403  8 .8883200E+08   8030000E+01  .2317E+05  .3188E+06   .9999995  .0006713 -.0007764
T  404  8 .8920935E+08   8030000E+01 -.2384E+06 -.5710E+04   .9999902 -.0043978 -.0005038
T  405  8 .8884442E+08   8030000E+01  .4391E+05 -.3343E+05   .9999984  .0001391  .0017941
T  406  8 .8884212E+08   8030000E+01  .3188E+06 -.9964E+04   .9999786  .0052611 -.0038763
T  407  8 .8888630E+08   8030000E+01  .3201E+04  .8213E+05   .9999914  .0004142  .0041199
T  408  8 .8883765E+08   8030000E+01  .2470E+06  .1895E+06   .9999963  .0026262  .0006560
T  409  8 .8864077E+08   8030000E+01 -.4415E+05 -.7024E+04   .9999949 -.0030772  .0008622
T  410  8 .8892589E+08   8030000E+01  .2692E+05  .3154E+06   .9999913  .0022271  .0035362
T  411  8 .8902173E+08   8030000E+01 -.2071E+05  .1396E+06   .9999669  .0054966  .0060035
T  412  8 .8874194E+08   8030000E+01  .8289E+05  .2180E+06   .9999948  .0002305  .0032226
T  413  8 .8894127E+08   8030000E+01  .1510E+06 -.1387E+06   .9999995 -.0003126 -.0009940
T  414  8 .8909245E+08   8030000E+01  .4174E+06  .7030E+05   .9999720  .0058693  .0046511
T  415  8 .8870370E+08   8030000E+01  .8516E+05  .5650E+05   .9999992  .0006006 -.0011100
T  416  8 .8896373E+08   8030000E+01 -.3069E+05 -.5886E+05   .9999900  .0043849 -.0008242
T  417  8 .8907274E+08   8030000E+01  .4063E+06 -.7353E+06   .9999202  .0042474 -.0118973
T  418  8 .8907648E+08   8030000E+01 -.9494E+05 -.1371E+05   .9999976  .0011351  .0018787
T  419  8 .8913988E+08   8030000E+01  .2395E+06  .4790E+05   .9999923  .0034980  .0017936
T  420  8 .8885357E+08   8030000E+01 -.7274E+05  .1507E+06   .9999855  .0003276  .0053678
T  421  8 .8873067E+08   8030000E+01 -.2018E+06  .3036E+06   .9999798 -.0034852  .0053204
T  422  8 .8893854E+08   8030000E+01 -.2708E+06  .1337E+06   .9999657  .0051967  .0064545
T  423  8 .8891003E+08   8030000E+01 -.1021E+06  .8884E+05   .9999771  .0046845  .0048892
T  424  8 .8901940E+08   8030000E+01  .2220E+06  .2996E+06   .9999905  .0025530  .0035400
T  425  8 .8922695E+08   8030000E+01  .4339E+05 -.5515E+06   .9999541  .0048763 -.0082527
T  426  8 .8943164E+08   8030000E+01  .4223E+06  .1635E+06   .9999852  .0053361  .0010257
T  427  8 .8899538E+08   8030000E+01  .2777E+06  .9577E+04   .9999942 -.0007729 -.0033295
T  428  8 .8896086E+08   8030000E+01 -.5751E+05 -.5869E+03   .9999999  .0001416 -.0004000
T  429  8 .8917790E+08   8030000E+01  .4780E+05  .9787E+05   .9999895 -.0035747  .0028625
T  430  8 .8907115E+08   8030000E+01  .3642E+06  .3731E+06   .9999770  .0055602  .0038800
T  431  8 .8896820E+08   8030000E+01  .6071E+05 -.3520E+05   .9999925 -.0020873  .0032646
T  432  8 .8910355E+08   8030000E+01 -.3871E+05 -.1687E+06   .9999930  .0029471 -.0022976
T  433  8 .8868306E+08   8030000E+01 -.1022E+06  .1858E+06   .9999960  .0015810  .0023405
T  434  8 .8905555E+08   8030000E+01  .1430E+05 -.1508E+06   .9999601 -.0066937 -.0059151
T  435  8 .8884632E+08   8030000E+01 -.1198E+06  .2719E+05   .9999606 -.0081005 -.0036206
T  436  8 .8902326E+08   8030000E+01 -.5148E+05 -.1086E+06   .9999935 -.0016423 -.0032142
T  437  8 .8897371E+08   8030000E+01 -.1323E+06  .5364E+05   .9999988  .0001005 -.0015674
T  438  8 .8901352E+08   8030000E+01  .6900E+05 -.1547E+06   .9998932  .0057597 -.0134341
T  439  8 .8889239E+08   8030000E+01  .2170E+06  .7839E+05   .9999941  .0033784  .0005870
T  440  8 .8893272E+08   8030000E+01  .2135E+06  .2309E+05   .9999955 -.0022217  .0020283
T  441  8 .8897724E+08   8030000E+01  .2187E+06  .5076E+05   .9999820  .0033501  .0049865
T  442  8 .8905424E+08   8030000E+01  .9909E+05 -.1914E+06   .9999855  .0015268 -.0051547
T  443  8 .8879184E+08   8030000E+01 -.1901E+05  .6654E+05   .9999823 -.0058334  .0011988
T  444  8 .8897411E+08   8030000E+01  .6597E+06 -.4023E+06   .9999699  .0062216 -.0046458
T  445  8 .8924738E+08   8030000E+01 -.5703E+05 -.6799E+05   .9999974 -.0022751  .0003008
T  446  8 .8938235E+08   8030000E+01 -.1932E+06 -.2309E+06   .9999822 -.0047231 -.0036401
T  447  8 .8896509E+08   8030000E+01  .2310E+06  .1690E+06   .9999984 -.0006106  .0016615
T  448  8 .8926745E+08   8030000E+01 -.4283E+05 -.7799E+05   .9999991 -.0010894 -.0007547
T  449  8 .8900462E+08   8030000E+01  .2072E+05  .2922E+06   .9998880 -.0015192  .0148901
T  450  8 .8885312E+08   8030000E+01 -.3226E+06  .3196E+06   .9999852 -.0049371  .0022999
T  451  8 .8919028E+08   8030000E+01  .1854E+06 -.1301E+06   .9999811  .0059474 -.0015519
T  452  8 .8910051E+08   8030000E+01  .1136E+06 -.1043E+06   .9999877  .0041396 -.0027333
T  453  8 .8918183E+08   8030000E+01  .1733E+06 -.4475E+05   .9999925  .0038362 -.0004466
T  454  8 .8896949E+08   8030000E+01 -.1309E+06  .4597E+05   .9999983 -.0004759  .0018046
T  455  8 .8875841E+08   8030000E+01 -.1207E+06  .2457E+06   .9999780 -.0058309  .0031651
T  456  8 .8874698E+08   8030000E+01 -.1455E+06  .8368E+05   .9999987 -.0013855 -.0007686
T  457  8 .8926871E+08   8030000E+01  .5886E+05 -.1368E+06   .9999989  .0009411 -.0011034
T  458  8 .8902526E+08   8030000E+01  .2031E+06 -.1824E+06   .9999902  .0044123 -.0003165
T  459  8 .8902154E+08   8030000E+01  .2017E+06 -.4116E+04   .9999926  .0017738 -.0034209
T  460  8 .8913568E+08   8030000E+01  .1845E+06  .4449E+05   .9999974  .0001457 -.0022563
T  461  8 .8910071E+08   8030000E+01  .4241E+06  .1772E+06   .9999566  .0086076  .0035662
T  462  8 .8891678E+08   8030000E+01 -.1366E+05 -.1067E+06   .9999825  .0005263 -.0058992
T  463  8 .8867190E+08   8030000E+01 -.1263E+06  .3829E+04   .9999968 -.0020704 -.0014366
T  464  8 .8903396E+08   8030000E+01 -.2526E+06  .3114E+05   .9999999 -.0002648  .0001737
T  465  8 .8903232E+08   8030000E+01 -.1233E+05  .2777E+05   .9999888 -.0040970 -.0023723
T  466  8 .8864030E+08   8030000E+01  .5932E+05  .1053E+06   .9999916  .0023638 -.0033415
T  467  8 .8886765E+08   8030000E+01  .3050E+05  .6637E+05   .9999997  .0006316 -.0005153
T  468  8 .8894409E+08   8030000E+01  .1346E+05  .4972E+05   .9999947  .0030701 -.0011251
T  469  8 .8880059E+08   8030000E+01  .1360E+06 -.1627E+06   .9999852  .0003072 -.0054292
T  470  8 .8893684E+08   8030000E+01 -.6623E+05  .1370E+06   .9999948 -.0001070  .0032382
T  471  8 .8883165E+08   8030000E+01  .7652E+05  .3536E+06   .9999820  .0030035  .0051968
T  472  8 .8884520E+08   8030000E+01  .5685E+05  .1475E+06   .9999790 -.0029173  .0057907
T  473  8 .8897758E+08   8030000E+01 -.1548E+06 -.4195E+05   .9999920 -.0029652  .0026982
T  474  8 .8894115E+08   8030000E+01  .3479E+06  .1006E+06   .9999864  .0043388  .0029010
T  475  8 .8931211E+08   8030000E+01  .1311E+05 -.7444E+05   .9999874  .0007244 -.0049654
T  476  8 .8904684E+08   8030000E+01 -.2517E+06  .1454E+06   .9999786 -.0063295  .0016739
T  477  8 .8910854E+08   8030000E+01  .9646E+04 -.6902E+05   .9999745  .0003225 -.0071352
T  478  8 .8877288E+08   8030000E+01  .1328E+06  .1202E+06   .9999935 -.0022304  .0028497
T  479  8 .8909008E+08   8030000E+01 -.1875E+06  .3531E+06   .9999888 -.0018827  .0043315
T  480  8 .8888189E+08   8030000E+01 -.1480E+06  .7756E+05   .9999962 -.0012294  .0024768
T  481  8 .8901963E+08   8030000E+01 -.7792E+05 -.9667E+05   .9999906 -.0039356 -.0018463
T  482  8 .8905583E+08   8030000E+01  .9779E+05  .2026E+06   .9999990  .0010000 -.0009539
T  483  8 .8911584E+08   8030000E+01 -.9510E+05  .2611E+06   .9999949  .0012298  .0029637
T  484  8 .8906588E+08   8030000E+01 -.3655E+06  .1632E+06   .9999703 -.0055097  .0053888
T  485  8 .8907757E+08   8030000E+01  .3184E+06  .6388E+05   .9999954  .0029838  .0004665
T  486  8 .8896835E+08   8030000E+01 -.2272E+06 -.9192E+05   .9999917 -.0039369  .0010590
T  487  8 .8913174E+08   8030000E+01  .1510E+06  .2276E+05   .9999881 -.0031801  .0036935
T  488  8 .8887909E+08   8030000E+01 -.2154E+06  .1045E+07   .9998755 -.0045001  .0151239
T  489  8 .8903967E+08   8030000E+01  .2072E+05  .1336E+06   .9999980  .0019707 -.0004488
T  490  8 .8907173E+08   8030000E+01  .1422E+06 -.2028E+05   .9999943  .0026930  .0020392
T  491  8 .8911489E+08   8030000E+01  .2093E+06 -.8063E+05   .9999899 -.0030854  .0032690
T  492  8 .8919257E+08   8030000E+01 -.3829E+04 -.4163E+05   .9999940  .0031188 -.0015018
T  493  8 .8873200E+08   8030000E+01 -.2343E+06 -.2609E+06   .9999912  .0000684 -.0042047
T  494  8 .8944073E+08   8030000E+01 -.3502E+06  .1787E+06   .9999932 -.0036460  .0005828
T  495  8 .8890771E+08   8030000E+01 -.1003E+06  .1699E+06   .9999931 -.0033395  .0016266
T  496  8 .8898787E+08   8030000E+01  .3275E+05  .5823E+05   .9999912 -.0035294  .0022464
T  497  8 .8872082E+08   8030000E+01 -.2971E+06 -.2501E+06   .9999897 -.0037777 -.0025124
T  498  8 .8879918E+08   8030000E+01 -.1337E+06 -.1342E+06   .9999989 -.0014099 -.0004727
T  499  8 .8893466E+08   8030000E+01  .4565E+05  .8128E+05   .9999988 -.0015382  .0001530
T  500  8 .8923301E+08   8030000E+01 -.1109E+06 -.3137E+06   .9999897 -.0037055 -.0026212
