============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  O(116. MeV) ==> Upper Be+He Gas+Lower Be( 14.4 mm) =======
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z)
T 7659  8 .9200328E+08   1446606E+02 -.6807E+06  .4693E+06   .9999932 -.0035727  .0009339
T 7660  8 .9210710E+08   1446606E+02 -.1679E+05 -.2661E+05   .9999939 -.0034732  .0004231
T 7661  8 .9225310E+08   1446606E+02 -.2378E+06 -.1892E+06   .9999874 -.0044072 -.0024206
T 7662  8 .9229224E+08   1446606E+02 -.6087E+05 -.2002E+05   .9999993 -.0003665 -.0011113
T 7663  8 .9196505E+08   1446606E+02 -.5669E+06 -.2269E+06   .9999877  .0034225 -.0035930
T 7664  8 .9163163E+08   1446606E+02 -.1653E+06  .2004E+06   .9999922 -.0009400  .0038236
T 7665  8 .9226293E+08   1446606E+02  .3118E+06  .5505E+06   .9999735  .0040072  .0060855
T 7666  8 .9173806E+08   1446606E+02 -.2792E+06 -.2527E+07   .9998745 -.0042897 -.0152476
T 7667  8 .9180310E+08   1446606E+02  .2572E+06 -.3702E+06   .9999995  .0002113 -.0009434
T 7668  8 .9195895E+08   1446606E+02 -.1619E+06  .3167E+06   .9999978  .0006917  .0019895
T 7669  8 .9225053E+08   1446606E+02  .3520E+05  .1510E+06   .9999862  .0049215 -.0018576
T 7670  8 .9204307E+08   1446606E+02  .2298E+06  .1813E+06   .9999987  .0000672  .0016405
T 7671  8 .9228335E+08   1446606E+02  .8960E+05  .1713E+06   .9999960  .0011804  .0025850
T 7672  8 .9215038E+08   1446606E+02  .3250E+06 -.2497E+06   .9999828 -.0030558 -.0050114
T 7673  8 .9219464E+08   1446606E+02 -.2070E+06  .2672E+06   .9999994  .0009910 -.0003675
T 7674  8 .9194538E+08   1446606E+02  .4050E+05  .5765E+06   .9999935  .0001121  .0036130
T 7675  8 .9191033E+08   1446606E+02  .1246E+06 -.1010E+06   .9999685  .0065685 -.0044642
T 7676  8 .9186020E+08   1446606E+02  .4847E+06  .6719E+05   .9999954  .0030306 -.0002220
T 7677  8 .9202016E+08   1446606E+02 -.2648E+06 -.3466E+06   .9999827  .0016957 -.0056267
T 7678  8 .9214751E+08   1446606E+02 -.3578E+06 -.7629E+05   .9999981 -.0009817 -.0016839
T 7679  8 .9192663E+08   1446606E+02 -.9713E+05  .1741E+06   .9999986  .0016432 -.0003144
T 7680  8 .9212823E+08   1446606E+02 -.2594E+06 -.1991E+06   .9999998 -.0001768  .0005682
T 7681  8 .9194285E+08   1446606E+02  .1334E+05 -.3868E+06   .9999969 -.0011598 -.0022056
T 7682  8 .9181705E+08   1446606E+02 -.1525E+06 -.3178E+05   .9999950 -.0009742  .0029970
T 7683  8 .9219308E+08   1446606E+02 -.4298E+05  .6378E+05   .9999663  .0047289 -.0067117
T 7684  8 .9205175E+08   1446606E+02  .1912E+06  .3898E+06   .9999969  .0016169  .0018952
T 7685  8 .9206776E+08   1446606E+02  .1560E+06  .4698E+06   .9999871  .0026353  .0043440
T 7686  8 .9193184E+08   1446606E+02 -.2619E+06 -.5148E+06   .9999776  .0010531 -.0066041
T 7687  8 .9195541E+08   1446606E+02  .1552E+05 -.2859E+06   .9999825 -.0005450 -.0058929
T 7688  8 .9144883E+08   1446606E+02 -.3854E+06  .2696E+05   .9999975 -.0021230 -.0006517
T 7689  8 .9171944E+08   1446606E+02  .1224E+06 -.7632E+06   .9999750  .0046095 -.0053528
T 7690  8 .9201244E+08   1446606E+02 -.2180E+05 -.3775E+06   .9999960  .0028285 -.0000750
T 7691  8 .9171449E+08   1446606E+02  .1542E+06 -.4443E+05   .9999972  .0018154 -.0015212
T 7692  8 .9188804E+08   1446606E+02 -.8473E+04 -.2494E+06   .9999980 -.0017260 -.0010276
T 7693  8 .9190836E+08   1446606E+02 -.1722E+06 -.4869E+06   .9999878 -.0012559 -.0047730
T 7694  8 .9236732E+08   1446606E+02  .2359E+06 -.3721E+06   .9999675 -.0016123 -.0079049
T 7695  8 .9192285E+08   1446606E+02  .7669E+06  .1707E+06   .9999931  .0037054  .0002736
T 7696  8 .9186802E+08   1446606E+02 -.2928E+07  .1245E+06   .9997450 -.0218957  .0055243
T 7697  8 .9210695E+08   1446606E+02  .1074E+06  .2281E+06   .9999995 -.0000065  .0009803
T 7698  8 .9165996E+08   1446606E+02 -.1977E+06 -.2776E+06   .9999989 -.0006005 -.0013905
T 7699  8 .9227954E+08   1446606E+02  .4217E+06 -.2357E+06   .9999623  .0064630  .0058069
T 7700  8 .9217659E+08   1446606E+02 -.2228E+06  .7541E+05   .9999976  .0019425 -.0009940
T 7701  8 .9202650E+08   1446606E+02 -.4547E+06  .1988E+06   .9999986 -.0014883  .0008191
T 7702  8 .9197798E+08   1446606E+02  .2269E+06 -.2791E+06   .9999947  .0021925 -.0024174
T 7703  8 .9198356E+08   1446606E+02  .1542E+06 -.3446E+06   .9999964  .0021075 -.0016584
T 7704  8 .9202491E+08   1446606E+02 -.6018E+05 -.2041E+06   .9999824 -.0032143 -.0049817
T 7705  8 .9192682E+08   1446606E+02  .7266E+06 -.2337E+06   .9999435  .0106261 -.0001655
T 7706  8 .9196486E+08   1446606E+02  .2473E+06 -.4038E+06   .9999945  .0011228 -.0031197
T 7707  8 .9170839E+08   1446606E+02 -.2370E+05 -.2154E+06   .9999831 -.0042315 -.0039883
T 7708  8 .9206357E+08   1446606E+02 -.2379E+06 -.3106E+06   .9999712 -.0057184 -.0049935
T 7709  8 .9218881E+08   1446606E+02 -.3256E+05 -.8492E+05   .9999868 -.0014033 -.0049477
T 7710  8 .9145187E+08   1446606E+02 -.3488E+06  .1143E+04   .9999926 -.0038483  .0001113
T 7711  8 .9182104E+08   1446606E+02  .8915E+06 -.1357E+07   .9999113  .0085113 -.0102411
T 7712  8 .9211050E+08   1446606E+02 -.3009E+06  .2872E+06   .9999928 -.0006225  .0037425
T 7713  8 .9196433E+08   1446606E+02  .7434E+06  .3008E+06   .9999680  .0079699  .0006496
T 7714  8 .9201482E+08   1446606E+02  .4993E+06 -.8735E+05   .9999996  .0005327 -.0007310
T 7715  8 .9204367E+08   1446606E+02  .1303E+06 -.5587E+06   .9999903  .0007830 -.0043259
T 7716  8 .9198490E+08   1446606E+02  .2368E+04  .1154E+05   .9999880 -.0048959  .0000008
T 7717  8 .9191847E+08   1446606E+02  .3308E+06 -.4610E+06   .9999862  .0031290 -.0042307
T 7718  8 .9206952E+08   1446606E+02  .2882E+05  .6240E+05   .9999851  .0005424  .0054290
T 7719  8 .9231023E+08   1446606E+02  .2720E+06  .4220E+05   .9999976 -.0021874 -.0000604
T 7720  8 .9228175E+08   1446606E+02  .1672E+06  .8101E+05   .9999927  .0032565 -.0020068
T 7721  8 .9192672E+08   1446606E+02  .5412E+05  .1464E+06   .9999996 -.0003604 -.0007943
T 7722  8 .9244021E+08   1446606E+02  .6103E+05 -.4564E+06   .9999954 -.0019433 -.0023498
T 7723  8 .9218448E+08   1446606E+02 -.7732E+05  .7749E+05   .9999982 -.0015943  .0010481
T 7724  8 .9194983E+08   1446606E+02 -.3451E+05 -.3384E+05   .9999899  .0016084 -.0042072
T 7725  8 .9207341E+08   1446606E+02 -.1248E+06 -.1101E+06   .9999994 -.0007755  .0007127
T 7726  8 .9206846E+08   1446606E+02 -.2423E+06  .2157E+06   .9997529  .0137993 -.0174278
T 7727  8 .9179818E+08   1446606E+02 -.3938E+06  .1123E+06   .9999986 -.0010504  .0013156
T 7728  8 .9181397E+08   1446606E+02 -.2838E+06  .7417E+06   .9999748 -.0035651  .0061408
T 7729  8 .9193211E+08   1446606E+02 -.2416E+06 -.1145E+06   .9999980 -.0017975 -.0009242
T 7730  8 .9223788E+08   1446606E+02  .8466E+06 -.2060E+06   .9999762  .0066740 -.0017294
T 7731  8 .9211138E+08   1446606E+02 -.8777E+05  .4472E+06   .9999847 -.0013296  .0053757
T 7732  8 .9222980E+08   1446606E+02  .2639E+06  .9462E+06   .9999797 -.0002029  .0063644
T 7733  8 .9224865E+08   1446606E+02  .5352E+06  .2644E+05   .9999965  .0025853 -.0005452
T 7734  8 .9205355E+08   1446606E+02 -.8352E+05 -.1897E+05   .9999977 -.0003219 -.0021415
T 7735  8 .9219902E+08   1446606E+02  .3485E+06 -.2697E+04   .9999942  .0028454 -.0018720
T 7736  8 .9199962E+08   1446606E+02 -.1515E+06  .3527E+05   .9999871 -.0048667 -.0014495
T 7737  8 .9222074E+08   1446606E+02  .4686E+05 -.5016E+05   .9999829  .0001657 -.0058382
T 7738  8 .9184282E+08   1446606E+02 -.3855E+06  .2773E+06   .9999722 -.0073687  .0011157
T 7739  8 .9196562E+08   1446606E+02  .1836E+05  .9367E+05   .9999812  .0017790  .0058736
T 7740  8 .9177774E+08   1446606E+02  .4918E+06  .1273E+06   .9999725  .0064787  .0036127
T 7741  8 .9212230E+08   1446606E+02 -.3411E+05 -.9687E+05   .9999960 -.0019267  .0020625
T 7742  8 .9231337E+08   1446606E+02 -.2663E+06  .4982E+06   .9999990 -.0013996  .0000673
T 7743  8 .9210262E+08   1446606E+02  .1180E+06 -.2016E+05   .9999976 -.0005091  .0021420
T 7744  8 .9185346E+08   1446606E+02  .7923E+06  .7532E+05   .9999725  .0073992  .0005686
T 7745  8 .9224294E+08   1446606E+02  .1525E+06  .2556E+06   .9999982 -.0017940 -.0006405
T 7746  8 .9187520E+08   1446606E+02 -.2792E+06  .7854E+05   .9999886 -.0036364  .0030895
T 7747  8 .9212324E+08   1446606E+02 -.2873E+06  .1849E+06   .9999919 -.0032778  .0023377
T 7748  8 .9197538E+08   1446606E+02  .1366E+06  .2654E+06   .9999989 -.0009793  .0011435
T 7749  8 .9188698E+08   1446606E+02  .5288E+05  .2872E+06   .9999871 -.0049358  .0011929
T 7750  8 .9215603E+08   1446606E+02 -.2361E+06  .1625E+06   .9999905 -.0033364 -.0028166
T 7751  8 .9225549E+08   1446606E+02 -.4145E+05 -.5521E+06   .9999671  .0001891 -.0081090
T 7752  8 .9210202E+08   1446606E+02 -.1904E+06  .1836E+06   .9999991  .0013530 -.0002422
T 7753  8 .9193320E+08   1446606E+02 -.4928E+05 -.7115E+06   .9999439 -.0025567 -.0102802
T 7754  8 .9194270E+08   1446606E+02 -.4318E+06 -.2170E+07   .9997694 -.0059972 -.0206181
T 7755  8 .9185245E+08   1446606E+02  .1651E+06 -.2589E+06   .9999904  .0005011 -.0043517
T 7756  8 .9234243E+08   1446606E+02  .4968E+06 -.1907E+05   .9999957  .0024258 -.0016245
T 7757  8 .9199867E+08   1446606E+02 -.2001E+06 -.1290E+06   .9999987 -.0013795 -.0008124
T 7758  8 .9188016E+08   1446606E+02  .2262E+05  .1094E+06   .9999981 -.0009403  .0016861
T 7759  8 .9200261E+08   1446606E+02 -.2274E+06  .6336E+05   .9999964 -.0023651  .0012917
T 7760  8 .9201900E+08   1446606E+02 -.3567E+05 -.5677E+06   .9999871 -.0032080 -.0039309
T 7761  8 .9179643E+08   1446606E+02 -.1707E+06 -.4414E+06   .9999820 -.0056216 -.0020915
T 7762  8 .9172558E+08   1446606E+02  .5790E+05  .1215E+06   .9999942 -.0003747  .0033955
T 7763  8 .9184144E+08   1446606E+02 -.1937E+06 -.1819E+05   .9999967  .0014120 -.0021593
T 7764  8 .9193480E+08   1446606E+02 -.1201E+06 -.4543E+04   .9999966 -.0009147 -.0024573
T 7765  8 .9213674E+08   1446606E+02  .2253E+06 -.3295E+05   .9999982 -.0005321 -.0018279
T 7766  8 .9208563E+08   1446606E+02  .1351E+06  .6919E+05   .9999950  .0027814  .0014911
T 7767  8 .9184633E+08   1446606E+02 -.8584E+06 -.1048E+07   .9999886 -.0046822 -.0008888
T 7768  8 .9205071E+08   1446606E+02  .2593E+06 -.8834E+05   .9999868 -.0017945 -.0048059
T 7769  8 .9201605E+08   1446606E+02  .1688E+06 -.2411E+06   .9999988  .0015436 -.0000119
T 7770  8 .9189356E+08   1446606E+02 -.1203E+06 -.5945E+06   .9999924 -.0016697 -.0035353
T 7771  8 .9179961E+08   1446606E+02  .2018E+06  .1410E+06   .9999909  .0029629  .0030689
T 7772  8 .9184544E+08   1446606E+02  .9543E+05  .2125E+06   .9999990  .0005952 -.0013062
T 7773  8 .9190682E+08   1446606E+02 -.1131E+06 -.3132E+06   .9999997  .0003534  .0007222
T 7774  8 .9244115E+08   1446606E+02 -.1472E+06 -.1615E+05   .9999842  .0029210 -.0048053
T 7775  8 .9200534E+08   1446606E+02 -.5334E+05 -.9065E+05   .9996632 -.0255190  .0047181
T 7776  8 .9196411E+08   1446606E+02 -.8917E+04  .5805E+06   .9999881 -.0013226  .0047027
T 7777  8 .9192762E+08   1446606E+02  .1563E+06 -.2134E+04   .9999981  .0013768  .0013914
T 7778  8 .9209499E+08   1446606E+02  .1855E+06  .2610E+06   .9999948  .0015345  .0028306
T 7779  8 .9249327E+08   1446606E+02 -.3894E+06  .1612E+06   .9999782 -.0032177  .0057703
T 7780  8 .9269761E+08   1446606E+02  .6135E+06 -.2494E+06   .9999745  .0070145 -.0013319
T 7781  8 .9236012E+08   1446606E+02  .5336E+05 -.6246E+05   .9999994 -.0009643 -.0005330
T 7782  8 .9203759E+08   1446606E+02  .1580E+06  .2899E+06   .9999986  .0015371  .0006123
T 7783  8 .9204424E+08   1446606E+02 -.1508E+06  .6086E+06   .9999830  .0048778  .0032064
T 7784  8 .9205033E+08   1446606E+02 -.9411E+06  .3703E+06   .9999645 -.0078036  .0031785
T 7785  8 .9196342E+08   1446606E+02 -.1951E+05 -.1954E+06   .9999901  .0021716 -.0038810
T 7786  8 .9228401E+08   1446606E+02  .1989E+06 -.5349E+06   .9999672  .0069056 -.0042207
T 7787  8 .9172423E+08   1446606E+02  .5559E+06  .1456E+06   .9999836  .0054043  .0018702
T 7788  8 .9177103E+08   1446606E+02 -.6866E+06  .4805E+06   .9999903 -.0042447  .0011612
T 7789  8 .9215360E+08   1446606E+02  .1019E+06  .3578E+05   .9999982 -.0015738 -.0010393
T 7790  8 .9201066E+08   1446606E+02  .5860E+05 -.2683E+06   .9999972  .0004088 -.0023457
T 7791  8 .9201312E+08   1446606E+02 -.1467E+06 -.1283E+06   .9999934 -.0026347  .0024918
T 7792  8 .9186158E+08   1446606E+02 -.9714E+04 -.1294E+06   .9999804  .0059300 -.0020123
T 7793  8 .9169653E+08   1446606E+02 -.2320E+06  .1576E+06   .9999829 -.0039950 -.0042710
T 7794  8 .9225002E+08   1446606E+02  .6086E+06 -.3774E+06   .9999665  .0076325 -.0029422
T 7795  8 .9196009E+08   1446606E+02 -.1298E+06  .8528E+05   .9999741  .0008507  .0071527
T 7796  8 .9194682E+08   1446606E+02 -.1023E+06 -.9264E+06   .9999847  .0002813 -.0055330
T 7797  8 .9216955E+08   1446606E+02 -.1536E+04 -.3389E+06   .9999945 -.0026107  .0020584
T 7798  8 .9191426E+08   1446606E+02  .4630E+06  .1886E+06   .9999784  .0059943  .0026910
T 7799  8 .9205537E+08   1446606E+02  .2616E+06  .8849E+05   .9999991  .0010024  .0008735
T 7800  8 .9203550E+08   1446606E+02  .5192E+06 -.1352E+06   .9999802  .0030126 -.0055307
T 7801  8 .9185371E+08   1446606E+02  .3434E+06  .1332E+06   .9999979 -.0018682 -.0008441
T 7802  8 .9171711E+08   1446606E+02  .1015E+06  .2108E+06   .9999999 -.0003630  .0003756
T 7803  8 .9216976E+08   1446606E+02  .3375E+06  .1005E+06   .9999919  .0012903  .0038042
T 7804  8 .9213363E+08   1446606E+02  .2570E+05  .2634E+06   .9999913  .0021641  .0035530
T 7805  8 .9192717E+08   1446606E+02  .1567E+06 -.1470E+06   .9999922  .0037526 -.0012380
T 7806  8 .9160328E+08   1446606E+02 -.7108E+04  .4002E+06   .9999842 -.0045084  .0033460
T 7807  8 .9192583E+08   1446606E+02  .2924E+06 -.1005E+06   .9999951  .0015983  .0026947
T 7808  8 .9215248E+08   1446606E+02 -.2017E+06  .5072E+06   .9999935 -.0003460  .0035793
T 7809  8 .9215713E+08   1446606E+02 -.6107E+06 -.4292E+05   .9999917 -.0040461  .0003713
T 7810  8 .9186246E+08   1446606E+02 -.2771E+05  .7234E+05   .9999998  .0001714  .0006421
T 7811  8 .9181745E+08   1446606E+02 -.3895E+06 -.5141E+06   .9999854 -.0039482 -.0036949
T 7812  8 .9207360E+08   1446606E+02  .1019E+06  .2109E+06   .9999921  .0038625  .0009620
T 7813  8 .9182783E+08   1446606E+02 -.1892E+06  .6222E+06   .9999958 -.0006749  .0028142
T 7814  8 .9201922E+08   1446606E+02  .5001E+06  .1576E+06   .9999849  .0047892 -.0026915
T 7815  8 .9186602E+08   1446606E+02 -.4821E+06  .2623E+05   .9999738  .0022606  .0068735
T 7816  8 .9194450E+08   1446606E+02 -.2972E+06  .1914E+06   .9999979 -.0006969  .0019059
T 7817  8 .9197686E+08   1446606E+02 -.6611E+06  .4056E+06   .9999982  .0004460  .0018538
T 7818  8 .9195239E+08   1446606E+02 -.3358E+05  .3030E+05   .9999994  .0010553  .0002720
T 7819  8 .9180914E+08   1446606E+02 -.6181E+05  .2385E+06   .9999734 -.0066837  .0029249
T 7820  8 .9216055E+08   1446606E+02  .2408E+06  .1280E+06   .9999889  .0022268  .0041520
T 7821  8 .9176014E+08   1446606E+02 -.2072E+06 -.1001E+06   .9999838  .0043038  .0037182
T 7822  8 .9194229E+08   1446606E+02  .3893E+06 -.3599E+06   .9999738  .0071180 -.0012976
T 7823  8 .9198729E+08   1446606E+02 -.2520E+06  .7705E+06   .9999466 -.0038761  .0095801
T 7824  8 .9198524E+08   1446606E+02  .3404E+05 -.9012E+05   .9999908 -.0031066 -.0029504
T 7825  8 .9205837E+08   1446606E+02  .2205E+06  .3207E+06   .9999974  .0017558 -.0014761
T 7826  8 .9213718E+08   1446606E+02 -.2526E+05 -.2100E+06   .9999974 -.0019544  .0011436
T 7827  8 .9189896E+08   1446606E+02 -.2863E+04  .6501E+05   .9999982  .0004210  .0018297
T 7828  8 .9211108E+08   1446606E+02  .2341E+05  .2897E+06   .9999883  .0008242  .0047655
T 7829  8 .9201486E+08   1446606E+02  .1067E+06  .3245E+06   .9999990 -.0012946  .0006451
T 7830  8 .9191198E+08   1446606E+02 -.3027E+06 -.1225E+06   .9999951 -.0031195 -.0002507
T 7831  8 .9189132E+08   1446606E+02 -.2652E+06  .2927E+06   .9999995 -.0007510 -.0007294
T 7832  8 .9207940E+08   1446606E+02 -.4929E+05 -.1620E+06   .9999901  .0004780 -.0044196
T 7833  8 .9222757E+08   1446606E+02 -.1305E+06  .1231E+06   .9999976  .0020529 -.0008238
T 7834  8 .9185405E+08   1446606E+02  .2361E+06  .1555E+06   .9999974  .0021809 -.0006457
T 7835  8 .9206202E+08   1446606E+02  .3828E+06  .1491E+06   .9999973  .0014783  .0017705
T 7836  8 .9205740E+08   1446606E+02 -.4047E+04 -.1833E+05   .9999941  .0021269  .0026966
T 7837  8 .9197582E+08   1446606E+02 -.5858E+05  .3324E+06   .9999959 -.0017035  .0022872
T 7838  8 .9192035E+08   1446606E+02  .2758E+06  .2068E+06   .9999971 -.0011652  .0021215
T 7839  8 .9192157E+08   1446606E+02  .4273E+06  .4224E+06   .9998922  .0042237 -.0140652
T 7840  8 .9199879E+08   1446606E+02  .3349E+06  .6904E+06   .9999781  .0058064  .0031680
T 7841  8 .9209038E+08   1446606E+02  .3605E+06 -.2256E+06   .9999728  .0061819 -.0040138
T 7842  8 .9195962E+08   1446606E+02 -.5061E+06 -.2158E+06   .9999930 -.0033972 -.0015908
T 7843  8 .9233445E+08   1446606E+02  .1991E+06 -.1773E+06   .9999942  .0033317  .0007228
T 7844  8 .9225130E+08   1446606E+02 -.4832E+06 -.1769E+05   .9999841 -.0055943 -.0007702
T 7845  8 .9185300E+08   1446606E+02 -.1425E+06 -.4810E+06   .9999861  .0028451 -.0044313
T 7846  8 .9206193E+08   1446606E+02  .1422E+06  .1180E+05   .9999884  .0036494 -.0031402
T 7847  8 .9227848E+08   1446606E+02 -.1304E+06  .3968E+06   .9999977 -.0018890  .0010127
T 7848  8 .9191971E+08   1446606E+02  .3375E+06  .1443E+06   .9999907  .0018096 -.0039034
T 7849  8 .9192693E+08   1446606E+02 -.1789E+06  .4895E+06   .9999900 -.0008134  .0044080
T 7850  8 .9191933E+08   1446606E+02  .4642E+05 -.4610E+06   .9999956  .0013827 -.0026359
T 7851  8 .9253200E+08   1446606E+02  .4165E+06  .2066E+06   .9999847  .0014020  .0053478
T 7852  8 .9194131E+08   1446606E+02 -.4798E+04  .7796E+05   .9999963  .0004543  .0026799
T 7853  8 .9185902E+08   1446606E+02  .6927E+05  .4742E+05   .9999999  .0002467  .0003691
T 7854  8 .9186527E+08   1446606E+02 -.1248E+06 -.1377E+06   .9999814 -.0057071  .0021531
T 7855  8 .9204990E+08   1446606E+02  .2857E+06 -.4906E+05   .9999990  .0008835 -.0011066
T 7856  8 .9204233E+08   1446606E+02  .1645E+05 -.5708E+05   .9999783  .0052673 -.0039614
T 7857  8 .9202914E+08   1446606E+02 -.4798E+06 -.2986E+06   .9999659 -.0059867 -.0056917
T 7858  8 .9224511E+08   1446606E+02 -.2896E+05  .1635E+06   .9999945  .0033155  .0001859
T 7859  8 .9172813E+08   1446606E+02  .9622E+06  .1557E+06   .9999451  .0101885  .0024336
T 7860  8 .9224460E+08   1446606E+02  .2096E+06 -.4791E+05   .9999883  .0014702 -.0046118
T 7861  8 .9237596E+08   1446606E+02  .7013E+06  .5011E+06   .9999859  .0042566  .0031774
T 7862  8 .9206793E+08   1446606E+02 -.2054E+06 -.3390E+06   .9999801 -.0062830 -.0005028
T 7863  8 .9224384E+08   1446606E+02 -.6818E+06 -.5076E+06   .9999808  .0003937 -.0061852
T 7864  8 .9170754E+08   1446606E+02  .1510E+06 -.2852E+05   .9999964  .0026222  .0006335
T 7865  8 .9218816E+08   1446606E+02 -.3058E+06  .1671E+06   .9999937 -.0001674  .0035367
T 7866  8 .9214163E+08   1446606E+02 -.1072E+06 -.3617E+05   .9999946  .0026763  .0018873
T 7867  8 .9176490E+08   1446606E+02 -.1590E+06 -.6166E+05   .9999981 -.0000454 -.0019446
T 7868  8 .9208926E+08   1446606E+02  .3536E+06 -.3269E+06   .9999901 -.0015999 -.0041539
T 7869  8 .9180939E+08   1446606E+02 -.2713E+05 -.1536E+06   .9999914  .0036925 -.0018802
T 7870  8 .9219974E+08   1446606E+02 -.3025E+06 -.2591E+06   .9999993 -.0006955  .0009858
T 7871  8 .9187069E+08   1446606E+02  .7946E+06 -.9457E+06   .9999239  .0106610 -.0062015
T 7872  8 .9198218E+08   1446606E+02 -.2531E+06 -.4536E+06   .9999954 -.0023821 -.0018932
T 7873  8 .9172069E+08   1446606E+02  .2265E+06  .3592E+06   .9999972  .0006352  .0022840
T 7874  8 .9224505E+08   1446606E+02 -.1181E+06 -.2239E+06   .9999976  .0010753 -.0019322
T 7875  8 .9204817E+08   1446606E+02 -.7610E+04 -.2362E+06   .9999984 -.0015850  .0008071
T 7876  8 .9211148E+08   1446606E+02 -.2593E+06 -.4352E+06   .9999756 -.0055219 -.0042786
T 7877  8 .9189757E+08   1446606E+02  .1391E+06 -.1286E+06   .9999889  .0023662 -.0040672
T 7878  8 .9204162E+08   1446606E+02 -.4690E+06  .3232E+06   .9999957 -.0017840  .0023140
T 7879  8 .9181849E+08   1446606E+02 -.1946E+06 -.1337E+06   .9999838  .0007793 -.0056329
T 7880  8 .9164914E+08   1446606E+02 -.3457E+06  .1765E+06   .9999925 -.0037334 -.0010473
T 7881  8 .9200571E+08   1446606E+02 -.3158E+04 -.6931E+06   .9999601 -.0002300 -.0089266
T 7882  8 .9214702E+08   1446606E+02 -.3889E+06 -.4982E+06   .9999890  .0002379 -.0046936
T 7883  8 .9192413E+08   1446606E+02 -.1287E+06  .1127E+06   .9999875 -.0006986  .0049564
T 7884  8 .9161274E+08   1446606E+02  .2653E+06 -.2352E+06   .9999981 -.0007686 -.0018129
T 7885  8 .9172190E+08   1446606E+02  .2517E+06  .5329E+06   .9999933  .0008804  .0035537
T 7886  8 .9178282E+08   1446606E+02  .4348E+06  .1990E+06   .9999788  .0008644  .0064597
T 7887  8 .9180660E+08   1446606E+02 -.1562E+06 -.9531E+06   .9999874  .0003917 -.0050116
T 7888  8 .9207285E+08   1446606E+02  .1585E+06 -.9266E+06   .9999930  .0027599 -.0025270
T 7889  8 .9221241E+08   1446606E+02  .1736E+06  .1339E+06   .9999872  .0015545  .0048144
T 7890  8 .9200968E+08   1446606E+02 -.1013E+06  .4849E+06   .9999907  .0029702  .0031123
T 7891  8 .9206811E+08   1446606E+02 -.2997E+06 -.1334E+06   .9999969 -.0007440 -.0023964
T 7892  8 .9181893E+08   1446606E+02  .2053E+06 -.1775E+06   .9999972  .0013708  .0019042
T 7893  8 .9201261E+08   1446606E+02 -.2441E+05  .3118E+06   .9999983 -.0000979 -.0018371
T 7894  8 .9210234E+08   1446606E+02  .2387E+06 -.8916E+05   .9999985  .0014964 -.0009091
T 7895  8 .9181024E+08   1446606E+02 -.4851E+06  .5644E+05   .9999816 -.0050107 -.0034060
T 7896  8 .9194491E+08   1446606E+02  .2211E+06  .1274E+06   .9999938  .0015795 -.0031539
T 7897  8 .9197761E+08   1446606E+02  .4590E+06 -.2946E+06   .9999898  .0044455 -.0007703
T 7898  8 .9232141E+08   1446606E+02 -.9358E+06  .1449E+06   .9999805 -.0062280 -.0004103
T 7899  8 .9201493E+08   1446606E+02  .1215E+06  .1296E+06   .9999994  .0008638  .0006321
T 7900  8 .9228562E+08   1446606E+02 -.3688E+06  .3000E+05   .9999978 -.0018030 -.0010352
T 7901  8 .9194804E+08   1446606E+02 -.2243E+06 -.1178E+06   .9999899 -.0043621  .0010627
T 7902  8 .9181878E+08   1446606E+02 -.3611E+06  .4927E+05   .9999688 -.0076713 -.0019059
T 7903  8 .9186335E+08   1446606E+02  .1347E+06  .2762E+06   .9999917 -.0032694 -.0024343
T 7904  8 .9197641E+08   1446606E+02  .6768E+06  .8127E+05   .9999902  .0035329 -.0026842
T 7905  8 .9209620E+08   1446606E+02  .5633E+05  .2749E+05   .9999955 -.0013486  .0026620
T 7906  8 .9208790E+08   1446606E+02 -.3571E+05 -.8208E+04   .9999916 -.0016072  .0037591
T 7907  8 .9187363E+08   1446606E+02 -.1738E+06  .2883E+06   .9999973 -.0021124 -.0010145
T 7908  8 .9219696E+08   1446606E+02  .3080E+05  .4719E+06   .9999893  .0009182  .0045382
T 7909  8 .9211236E+08   1446606E+02 -.1385E+06  .3545E+06   .9999924 -.0038372 -.0006364
T 7910  8 .9196339E+08   1446606E+02 -.1493E+06  .4847E+06   .9999996  .0008433  .0002183
T 7911  8 .9232508E+08   1446606E+02  .1692E+06 -.1461E+06   .9999911  .0040162 -.0012670
T 7912  8 .9196110E+08   1446606E+02 -.1983E+05  .1119E+06   .9999920 -.0009070  .0039072
T 7913  8 .9225909E+08   1446606E+02 -.3005E+06 -.3357E+05   .9999914 -.0021039  .0035708
T 7914  8 .9208790E+08   1446606E+02  .1036E+06 -.4957E+05   .9999847 -.0052413 -.0017592
