============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  O(116. MeV) ==> Upper Be+He Gas+Lower Be( 8.03 mm) =======
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z)
T  878  8 .9695161E+08   8030000E+01 -.2997E+06  .1240E+06   .9999972 -.0002975  .0023452
T  879  8 .9670742E+08   8030000E+01  .7559E+05 -.1163E+06   .9999966  .0022110 -.0013981
T  880  8 .9683662E+08   8030000E+01  .1149E+06 -.2030E+06   .9999997 -.0005140 -.0006058
T  881  8 .9706179E+08   8030000E+01 -.3443E+05 -.9421E+05   .9999948 -.0014618  .0028740
T  882  8 .9702664E+08   8030000E+01  .2973E+06 -.5296E+05   .9999943 -.0025807 -.0021914
T  883  8 .9647551E+08   8030000E+01 -.1700E+06 -.1666E+06   .9999899 -.0044844 -.0001715
T  884  8 .9690090E+08   8030000E+01  .3324E+06  .2586E+05   .9999928  .0025634  .0027925
T  885  8 .9693970E+08   8030000E+01 -.8085E+04  .2090E+05   .9999977 -.0018899 -.0009653
T  886  8 .9700487E+08   8030000E+01  .6348E+05  .1347E+05   .9999613  .0077948  .0040865
T  887  8 .9680932E+08   8030000E+01  .1099E+05  .4331E+05   .9999969  .0011913 -.0021976
T  888  8 .9687963E+08   8030000E+01 -.1773E+05 -.1072E+06   .9999988 -.0015576  .0001809
T  889  8 .9696892E+08   8030000E+01 -.3820E+05  .3094E+05   .9999975 -.0014756 -.0016800
T  890  8 .9683639E+08   8030000E+01  .3528E+06 -.1580E+06   .9999935  .0036006  .0000599
T  891  8 .9647188E+08   8030000E+01  .9972E+05  .3560E+05   .9999998  .0005158  .0001937
T  892  8 .9682679E+08   8030000E+01 -.6683E+05  .2750E+05   .9999973 -.0011211  .0020193
T  893  8 .9684024E+08   8030000E+01  .9559E+05  .4871E+05   .9999986 -.0015723 -.0005036
T  894  8 .9645091E+08   8030000E+01 -.1154E+06 -.1382E+06   .9999903 -.0024529 -.0036692
T  895  8 .9668974E+08   8030000E+01  .8979E+05 -.1523E+06   .9999958  .0007102  .0027963
T  896  8 .9655600E+08   8030000E+01  .2778E+05 -.7984E+05   .9999993  .0011834  .0000381
T  897  8 .9662995E+08   8030000E+01 -.2012E+05 -.1285E+06   .9999994 -.0003255 -.0010107
T  898  8 .9655637E+08   8030000E+01  .2892E+05  .1286E+06   .9999993  .0011465  .0002149
T  899  8 .9689486E+08   8030000E+01  .4736E+05 -.2304E+05   .9999909  .0016492 -.0039312
T  900  8 .9686892E+08   8030000E+01 -.2141E+06  .1944E+06   .9999985 -.0016239  .0005779
T  901  8 .9681616E+08   8030000E+01  .3085E+06  .1139E+06   .9999977  .0010178  .0018900
T  902  8 .9665486E+08   8030000E+01  .2497E+06  .8632E+04   .9999991  .0005782 -.0012306
T  903  8 .9671654E+08   8030000E+01  .1075E+06  .5521E+06   .9999904  .0020956  .0038392
T  904  8 .9697658E+08   8030000E+01 -.8780E+05 -.6235E+05   .9999969  .0011583 -.0022115
T  905  8 .9659832E+08   8030000E+01  .8201E+05  .5952E+04   .9999957  .0028957 -.0003956
T  906  8 .9670760E+08   8030000E+01 -.7090E+06 -.4652E+06   .9999351 -.0097476 -.0058953
T  907  8 .9687397E+08   8030000E+01  .9405E+05  .1522E+06   .9999977  .0005318  .0020556
T  908  8 .9665186E+08   8030000E+01  .1376E+05  .1611E+06   .9999999  .0002399  .0001819
T  909  8 .9686499E+08   8030000E+01 -.1595E+06  .2605E+05   .9999877 -.0046183  .0018255
T  910  8 .9668041E+08   8030000E+01 -.1346E+06  .2905E+05   .9999821 -.0055849 -.0021561
T  911  8 .9706993E+08   8030000E+01  .1964E+06  .6033E+05   .9999984  .0017195  .0004563
T  912  8 .9678681E+08   8030000E+01  .4516E+05 -.2074E+06   .9999985  .0009991 -.0014124
T  913  8 .9673091E+08   8030000E+01 -.1714E+05 -.2001E+06   .9999765 -.0017482 -.0066335
T  914  8 .9686335E+08   8030000E+01 -.9255E+05 -.7494E+05   .9999988  .0014825 -.0003676
T  915  8 .9686689E+08   8030000E+01  .4958E+05 -.5712E+05   .9999987  .0002428 -.0016106
T  916  8 .9692212E+08   8030000E+01 -.3073E+06  .1242E+05   .9999992 -.0011618  .0004966
T  917  8 .9693692E+08   8030000E+01  .1386E+06  .1809E+05   .9999875 -.0010718 -.0048859
T  918  8 .9694970E+08   8030000E+01 -.4070E+05 -.1206E+06   .9999957 -.0005913  .0028613
T  919  8 .9671457E+08   8030000E+01 -.3425E+05 -.1342E+06   .9999923 -.0032420 -.0021956
T  920  8 .9665369E+08   8030000E+01 -.4096E+05 -.6678E+05   .9999996 -.0003818  .0008252
T  921  8 .9683057E+08   8030000E+01 -.7284E+05 -.9587E+05   .9999971  .0000067 -.0024066
T  922  8 .9666546E+08   8030000E+01 -.7091E+05 -.1069E+06   .9999986 -.0016291  .0002374
T  923  8 .9717428E+08   8030000E+01 -.9297E+05 -.2684E+06   .9999956 -.0012401 -.0027096
T  924  8 .9702369E+08   8030000E+01 -.7993E+05 -.1430E+06   .9999938  .0021690  .0027864
T  925  8 .9707704E+08   8030000E+01 -.1540E+06  .1843E+06   .9999737 -.0058905  .0042245
T  926  8 .9678189E+08   8030000E+01  .3086E+06  .4315E+05   .9999936  .0035807  .0001311
T  927  8 .9706172E+08   8030000E+01 -.4472E+06 -.1146E+06   .9999955 -.0029322  .0005955
T  928  8 .9675361E+08   8030000E+01 -.1372E+06  .1746E+06   .9999773 -.0003476  .0067270
T  929  8 .9685216E+08   8030000E+01 -.8416E+05 -.2206E+06   .9999274 -.0073214 -.0095721
T  930  8 .9690825E+08   8030000E+01 -.8972E+05  .3877E+05   .9999990 -.0006592  .0012381
T  931  8 .9660311E+08   8030000E+01 -.4973E+05  .1849E+06   .9999972  .0012308  .0020117
T  932  8 .9690420E+08   8030000E+01 -.2183E+05 -.8424E+05   .9999994  .0010333  .0001979
T  933  8 .9645552E+08   8030000E+01  .5285E+05  .1696E+06   .9999974  .0007330  .0021722
T  934  8 .9702790E+08   8030000E+01 -.1093E+06  .9192E+05   .9999992  .0008313  .0009318
T  935  8 .9714596E+08   8030000E+01 -.1207E+06  .1670E+06   .9999929 -.0022927  .0029949
T  936  8 .9668580E+08   8030000E+01  .1939E+06  .2408E+06   .9999978  .0005205  .0020233
T  937  8 .9701567E+08   8030000E+01 -.5662E+05  .1339E+06   .9999984 -.0017535  .0002910
T  938  8 .9662122E+08   8030000E+01 -.1036E+06 -.4357E+06   .9999669 -.0010230 -.0080658
T  939  8 .9672195E+08   8030000E+01  .8477E+05 -.4668E+05   .9999978  .0016716  .0012787
T  940  8 .9698337E+08   8030000E+01 -.9487E+05  .9527E+05   .9999776  .0034225  .0057539
T  941  8 .9666500E+08   8030000E+01  .1892E+06 -.4751E+05   .9999566  .0089990  .0024065
T  942  8 .9686055E+08   8030000E+01 -.1115E+06 -.6478E+05   .9999990 -.0014250  .0001901
T  943  8 .9665410E+08   8030000E+01  .2256E+05 -.9226E+05   .9999945 -.0015625 -.0029118
T  944  8 .9681261E+08   8030000E+01  .3625E+05  .8718E+05   .9999922  .0008553  .0038663
T  945  8 .9673722E+08   8030000E+01 -.1951E+05 -.2648E+06   .9999901  .0003198 -.0044437
T  946  8 .9640364E+08   8030000E+01 -.6847E+05  .1182E+06   .9998423 -.0058824  .0167539
T  947  8 .9695708E+08   8030000E+01 -.1773E+06 -.1007E+06   .9999951 -.0031192  .0003164
T  948  8 .9673208E+08   8030000E+01  .1280E+06  .4776E+05   .9999982  .0004487  .0018583
T  949  8 .9670689E+08   8030000E+01 -.5265E+05 -.4986E+05   .9999810 -.0058711 -.0018648
T  950  8 .9669111E+08   8030000E+01 -.1061E+06 -.7745E+05   .9999730 -.0058192 -.0044952
T  951  8 .9687582E+08   8030000E+01  .1098E+05 -.1115E+06   .9999989  .0015099 -.0000505
T  952  8 .9680232E+08   8030000E+01 -.1479E+06  .8068E+05   .9999977 -.0012477  .0017341
T  953  8 .9651816E+08   8030000E+01 -.7953E+05  .1735E+06   .9999999 -.0003522 -.0003121
T  954  8 .9700628E+08   8030000E+01  .3370E+05 -.1737E+06   .9999940  .0008439 -.0033622
T  955  8 .9674518E+08   8030000E+01  .1815E+06 -.8192E+05   .9999923  .0021553 -.0032653
T  956  8 .9693815E+08   8030000E+01 -.1022E+06 -.9755E+05   .9999885 -.0032953 -.0034961
T  957  8 .9681790E+08   8030000E+01 -.1110E+06 -.5058E+05   .9999992 -.0006926  .0011040
T  958  8 .9672087E+08   8030000E+01 -.1638E+06 -.3263E+06   .9999904 -.0040821 -.0016158
T  959  8 .9673156E+08   8030000E+01  .1986E+05  .5966E+04   .9999958  .0001158  .0029005
T  960  8 .9649948E+08   8030000E+01  .1286E+06 -.1395E+06   .9999985 -.0016008  .0007249
T  961  8 .9689083E+08   8030000E+01 -.1464E+06 -.1387E+06   .9999838 -.0041678 -.0038685
T  962  8 .9672771E+08   8030000E+01 -.2206E+06  .9792E+05   .9999931  .0010278  .0035638
T  963  8 .9684375E+08   8030000E+01 -.3969E+06  .3377E+06   .9999645 -.0071726  .0044183
T  964  8 .9671747E+08   8030000E+01 -.2786E+06  .6987E+04   .9999955 -.0029947 -.0002622
T  965  8 .9669808E+08   8030000E+01  .1591E+06  .4916E+06   .9998554  .0001178  .0170023
T  966  8 .9652008E+08   8030000E+01  .1306E+06 -.1827E+05   .9999949  .0027826 -.0015403
T  967  8 .9706128E+08   8030000E+01  .1888E+05  .3410E+06   .9999781  .0015775  .0064296
T  968  8 .9705422E+08   8030000E+01  .6177E+05 -.1411E+06   .9999960  .0019002 -.0021050
T  969  8 .9682640E+08   8030000E+01  .1175E+06  .3813E+04   .9999944 -.0029773  .0015101
T  970  8 .9650573E+08   8030000E+01  .2354E+05  .7748E+05   .9999826  .0048307  .0033951
T  971  8 .9706176E+08   8030000E+01 -.3848E+06 -.4483E+06   .9999603 -.0046902 -.0075737
T  972  8 .9720386E+08   8030000E+01  .1474E+06  .1337E+06   .9999961 -.0009472 -.0026183
T  973  8 .9663848E+08   8030000E+01  .8070E+05  .4513E+05   .9999962 -.0005244  .0027207
T  974  8 .9654059E+08   8030000E+01 -.1560E+06  .1366E+06   .9999957 -.0029023  .0004059
T  975  8 .9661943E+08   8030000E+01  .4196E+05  .2268E+06   .9999718  .0056270  .0049714
T  976  8 .9683169E+08   8030000E+01 -.3449E+06  .1441E+06   .9999884 -.0046836  .0011524
T  977  8 .9660786E+08   8030000E+01  .1346E+06 -.2478E+06   .9999590 -.0024324 -.0087243
T  978  8 .9685495E+08   8030000E+01  .4793E+05 -.1872E+06   .9999873  .0043310 -.0025748
T  979  8 .9673553E+08   8030000E+01  .1320E+06  .7776E+05   .9999989  .0007956  .0012889
T  980  8 .9666625E+08   8030000E+01  .4253E+05  .2215E+06   .9999804  .0049235  .0038771
T  981  8 .9636802E+08   8030000E+01  .8333E+04 -.6344E+05   .9999997  .0004262 -.0006909
T  982  8 .9681001E+08   8030000E+01  .1823E+06  .9334E+05   .9999848  .0048599  .0026110
T  983  8 .9674821E+08   8030000E+01 -.1927E+06 -.3466E+06   .9999743 -.0051507 -.0049782
T  984  8 .9699344E+08   8030000E+01  .9869E+05  .7493E+05   .9999999  .0001096 -.0000987
T  985  8 .9667932E+08   8030000E+01 -.1196E+05 -.9815E+05   .9999903 -.0003729 -.0043959
T  986  8 .9683040E+08   8030000E+01  .1754E+06  .1826E+06   .9999826  .0041108  .0042349
T  987  8 .9701644E+08   8030000E+01 -.7303E+05 -.1888E+06   .9999940  .0016794 -.0030265
T  988  8 .9654564E+08   8030000E+01  .2083E+06  .2215E+06   .9999870  .0017571  .0047777
T  989  8 .9675306E+08   8030000E+01 -.9610E+04 -.4474E+05   .9999954  .0012641 -.0027611
T  990  8 .9706450E+08   8030000E+01 -.4748E+05  .1343E+05   .9999972 -.0014863  .0018665
T  991  8 .9674692E+08   8030000E+01 -.2890E+05  .1043E+06   .9999651 -.0012582  .0082644
T  992  8 .9658967E+08   8030000E+01  .1029E+05 -.7950E+04   .9999986  .0001065 -.0016569
T  993  8 .9666350E+08   8030000E+01 -.4103E+05  .1529E+06   .9999971 -.0017122  .0017186
T  994  8 .9682100E+08   8030000E+01 -.5312E+06 -.1123E+06   .9999569 -.0092326 -.0010038
T  995  8 .9682966E+08   8030000E+01 -.5554E+05  .2702E+06   .9998334  .0032041  .0179707
T  996  8 .9704127E+08   8030000E+01  .1838E+05  .7119E+04   .9999991  .0008874  .0010099
T  997  8 .9669354E+08   8030000E+01  .4319E+05  .8054E+05   .9999986 -.0003611  .0016140
T  998  8 .9672170E+08   8030000E+01  .6328E+04 -.3930E+06   .9999879  .0011652 -.0047715
T  999  8 .9650318E+08   8030000E+01 -.6583E+05  .1796E+06   .9999949 -.0002804  .0031901
T 1000  8 .9692811E+08   8030000E+01  .2635E+06  .2099E+06   .9999835  .0023963  .0052134
T 1001  8 .9689332E+08   8030000E+01  .6188E+05 -.4553E+05   .9999972  .0013149  .0019923
T 1002  8 .9672116E+08   8030000E+01  .4010E+05  .2575E+05   .9999983  .0018192 -.0000731
T 1003  8 .9687259E+08   8030000E+01 -.5374E+05  .2421E+06   .9999992 -.0000716  .0012990
T 1004  8 .9667679E+08   8030000E+01  .2100E+05  .2109E+05   .9999960 -.0027554  .0006500
T 1005  8 .9669605E+08   8030000E+01 -.2477E+06 -.1500E+05   .9999946 -.0021141 -.0025129
T 1006  8 .9672477E+08   8030000E+01  .7126E+05 -.2380E+06   .9999762 -.0030447 -.0061854
T 1007  8 .9714667E+08   8030000E+01 -.5030E+05 -.1614E+06   .9999956  .0008603 -.0028540
T 1008  8 .9666469E+08   8030000E+01  .5975E+05  .3827E+05   .9999943  .0020005  .0027108
T 1009  8 .9669582E+08   8030000E+01 -.2179E+06  .8029E+05   .9999946 -.0024359  .0022209
T 1010  8 .9698953E+08   8030000E+01  .1075E+05 -.1626E+06   .9999808  .0004294 -.0061882
T 1011  8 .9708569E+08   8030000E+01 -.9452E+04 -.2099E+06   .9999907 -.0000866 -.0043005
T 1012  8 .9681634E+08   8030000E+01  .2582E+05  .6750E+05   .9999733 -.0023568  .0069142
T 1013  8 .9718191E+08   8030000E+01  .2802E+06  .2003E+06   .9999819  .0047030  .0037572
T 1014  8 .9716102E+08   8030000E+01  .5703E+05  .4471E+05   .9999876  .0000290 -.0049761
T 1015  8 .9658352E+08   8030000E+01  .2043E+06 -.1351E+06   .9999018  .0136751 -.0030558
T 1016  8 .9669001E+08   8030000E+01  .4505E+06  .1111E+06   .9999845  .0053966  .0013986
T 1017  8 .9670895E+08   8030000E+01  .1086E+06 -.1860E+06   .9999956  .0009671 -.0027866
T 1018  8 .9690956E+08   8030000E+01  .9920E+05 -.1053E+06   .9999872  .0041111 -.0029388
T 1019  8 .9672920E+08   8030000E+01  .2213E+06 -.3658E+05   .9999972  .0023420  .0004391
T 1020  8 .9670489E+08   8030000E+01 -.1315E+05 -.3945E+05   .9999951 -.0021143  .0022912
T 1021  8 .9693040E+08   8030000E+01 -.7799E+05  .3556E+06   .9999420  .0013126  .0106903
T 1022  8 .9699873E+08   8030000E+01 -.1886E+06  .1551E+05   .9999999  .0001507 -.0002701
T 1023  8 .9672287E+08   8030000E+01 -.1201E+06  .2017E+06   .9999890 -.0023882  .0040354
T 1024  8 .9672721E+08   8030000E+01 -.3947E+05  .1124E+06   .9999993 -.0011313  .0001798
T 1025  8 .9692037E+08   8030000E+01  .8648E+05  .1703E+06   .9999927  .0010661  .0036671
T 1026  8 .9684677E+08   8030000E+01  .2570E+05 -.3127E+05   .9999965 -.0020504  .0016466
T 1027  8 .9671426E+08   8030000E+01  .2604E+06  .1022E+06   .9999803  .0059652  .0019616
T 1028  8 .9648687E+08   8030000E+01 -.5453E+05  .7374E+05   .9999995 -.0009457  .0003938
T 1029  8 .9702863E+08   8030000E+01  .6621E+05 -.3214E+05   .9999872  .0045916  .0021204
T 1030  8 .9667475E+08   8030000E+01 -.1088E+06 -.1308E+06   .9999902 -.0044038  .0005502
T 1031  8 .9677309E+08   8030000E+01 -.1086E+06  .1532E+06   .9999986 -.0012168  .0011046
T 1032  8 .9683265E+08   8030000E+01  .1698E+06 -.1004E+06   .9999835  .0031085 -.0048404
T 1033  8 .9687680E+08   8030000E+01  .2432E+06 -.2152E+06   .9999952  .0006820 -.0030090
T 1034  8 .9677084E+08   8030000E+01 -.3045E+06  .1149E+06   .9999824 -.0058783 -.0007739
T 1035  8 .9659779E+08   8030000E+01  .1748E+06  .3752E+05   .9999949  .0010707  .0029923
T 1036  8 .9671781E+08   8030000E+01  .1543E+06 -.1825E+06   .9999972 -.0021467 -.0010107
T 1037  8 .9661993E+08   8030000E+01 -.1638E+06  .8116E+04   .9999992 -.0010667  .0006510
T 1038  8 .9697806E+08   8030000E+01  .1408E+06  .2561E+05   .9999914  .0035749  .0020958
T 1039  8 .9686145E+08   8030000E+01  .1210E+06  .4936E+05   .9999984  .0015358  .0008649
T 1040  8 .9701019E+08   8030000E+01 -.8505E+05  .5790E+05   .9999990 -.0002230 -.0013945
T 1041  8 .9683180E+08   8030000E+01  .1009E+04 -.1875E+06   .9999853  .0012395 -.0052731
T 1042  8 .9707627E+08   8030000E+01  .6182E+05  .1655E+06   .9999800  .0014500  .0061573
T 1043  8 .9653588E+08   8030000E+01  .5501E+05  .9419E+05   .9999942  .0021910  .0025983
T 1044  8 .9664092E+08   8030000E+01 -.1472E+06  .8450E+05   .9999922  .0001338  .0039414
T 1045  8 .9658430E+08   8030000E+01  .3800E+05  .7229E+06   .9999421  .0025769  .0104462
T 1046  8 .9655078E+08   8030000E+01  .2594E+05 -.6879E+06   .9999795  .0006194 -.0063772
T 1047  8 .9688924E+08   8030000E+01 -.4670E+05  .4734E+05   .9999928 -.0002248  .0037950
T 1048  8 .9643164E+08   8030000E+01  .2648E+06  .3918E+06   .9999569  .0091076 -.0018239
T 1049  8 .9689984E+08   8030000E+01 -.1398E+06  .3660E+06   .9999966 -.0015334  .0020912
T 1050  8 .9672955E+08   8030000E+01 -.9384E+05  .1234E+06   .9999976 -.0002009  .0021769
T 1051  8 .9666660E+08   8030000E+01 -.3048E+05 -.1655E+06   .9999998  .0003424  .0006040
T 1052  8 .9695186E+08   8030000E+01 -.1619E+06  .1272E+06   .9999884 -.0031249  .0036582
T 1053  8 .9653435E+08   8030000E+01 -.1010E+06 -.1572E+06   .9999767 -.0008638 -.0067692
T 1054  8 .9663897E+08   8030000E+01  .1940E+05  .2250E+04   .9999933  .0036388  .0002525
T 1055  8 .9696438E+08   8030000E+01  .1634E+06 -.7804E+05   .9999859 -.0031528 -.0042675
T 1056  8 .9675080E+08   8030000E+01 -.8917E+05  .2785E+06   .9999911 -.0025883  .0033414
T 1057  8 .9686592E+08   8030000E+01  .6456E+06 -.7854E+05   .9999232  .0105350 -.0065258
T 1058  8 .9705260E+08   8030000E+01 -.2638E+05  .5038E+05   .9999873  .0041039  .0029400
T 1059  8 .9698043E+08   8030000E+01  .1826E+06  .1722E+06   .9999899  .0043776  .0010258
T 1060  8 .9692240E+08   8030000E+01  .1163E+05  .1079E+06   .9999916 -.0006171  .0040422
T 1061  8 .9670512E+08   8030000E+01  .6049E+06  .3243E+06   .9999491  .0081668  .0059297
T 1062  8 .9663953E+08   8030000E+01 -.7159E+05  .6687E+05   .9999990 -.0012647  .0005934
T 1063  8 .9677846E+08   8030000E+01  .2497E+05 -.2771E+05   .9999993 -.0010718 -.0004749
T 1064  8 .9681075E+08   8030000E+01 -.7686E+06  .1168E+07   .9998559 -.0095438  .0140398
T 1065  8 .9670176E+08   8030000E+01  .1668E+06  .2014E+06   .9999901  .0020192  .0039570
T 1066  8 .9672560E+08   8030000E+01 -.1067E+06  .1737E+06   .9999969 -.0001427  .0024710
T 1067  8 .9681442E+08   8030000E+01 -.1316E+06 -.3025E+06   .9998473 -.0063070 -.0162959
T 1068  8 .9660166E+08   8030000E+01  .1118E+06  .7790E+03   .9999973 -.0010605  .0020675
T 1069  8 .9679720E+08   8030000E+01  .6265E+05 -.1420E+04   .9999968  .0010539  .0023204
T 1070  8 .9677199E+08   8030000E+01 -.1319E+06 -.6071E+05   .9999974 -.0011845 -.0019668
T 1071  8 .9663307E+08   8030000E+01 -.5122E+05  .3943E+06   .9999919 -.0007192  .0039572
T 1072  8 .9675517E+08   8030000E+01 -.1355E+06 -.2379E+06   .9999977 -.0021467 -.0001557
T 1073  8 .9665343E+08   8030000E+01  .6141E+05  .1096E+06   .9999980  .0019932  .0000065
T 1074  8 .9682867E+08   8030000E+01 -.1540E+06 -.2826E+06   .9999975  .0000798 -.0022409
T 1075  8 .9675021E+08   8030000E+01 -.4518E+05 -.1620E+06   .9999866  .0038340  .0034891
T 1076  8 .9701201E+08   8030000E+01  .2230E+06  .5145E+05   .9999944  .0030935  .0012940
T 1077  8 .9704521E+08   8030000E+01 -.1405E+06 -.1410E+04   .9999938 -.0025841  .0023890
T 1078  8 .9695048E+08   8030000E+01 -.3257E+05 -.5320E+05   .9999991  .0011402 -.0007422
T 1079  8 .9688147E+08   8030000E+01  .2366E+06  .1275E+06   .9999948  .0027153  .0017354
T 1080  8 .9675492E+08   8030000E+01 -.4571E+06 -.3274E+06   .9999596 -.0076389 -.0047328
T 1081  8 .9694683E+08   8030000E+01  .1274E+06  .4326E+05   .9999951  .0031441  .0000719
T 1082  8 .9691976E+08   8030000E+01  .8782E+05  .1520E+06   .9999937  .0034367  .0008770
T 1083  8 .9663094E+08   8030000E+01 -.1042E+06  .1928E+06   .9999462  .0083713  .0061179
T 1084  8 .9691894E+08   8030000E+01  .8521E+04 -.4282E+05   .9999975  .0020279 -.0009433
T 1085  8 .9675540E+08   8030000E+01  .1879E+06  .1779E+06   .9999971  .0018413  .0015398
T 1086  8 .9690544E+08   8030000E+01  .2580E+06 -.4987E+06   .9998920  .0061681 -.0133408
T 1087  8 .9702394E+08   8030000E+01  .5403E+05  .2383E+06   .9999964  .0025502  .0008868
T 1088  8 .9677263E+08   8030000E+01 -.1470E+06 -.9251E+05   .9999787 -.0064873  .0007291
T 1089  8 .9671674E+08   8030000E+01 -.1767E+06  .2226E+06   .9999724 -.0026303  .0069436
T 1090  8 .9672587E+08   8030000E+01  .3075E+05  .1127E+06   .9999921  .0000294  .0039834
T 1091  8 .9684364E+08   8030000E+01  .4038E+05  .4351E+05   .9999966  .0014062  .0022061
T 1092  8 .9668241E+08   8030000E+01 -.1500E+06 -.9378E+05   .9999944 -.0032370 -.0008430
T 1093  8 .9686384E+08   8030000E+01 -.2277E+06  .1430E+06   .9999727 -.0059603  .0043686
T 1094  8 .9656699E+08   8030000E+01 -.2638E+04  .2820E+05   .9999964 -.0023935 -.0012530
T 1095  8 .9664178E+08   8030000E+01  .8679E+05 -.1417E+06   .9999866  .0006639 -.0051402
T 1096  8 .9728306E+08   8030000E+01  .1143E+06 -.1246E+06   .9999969 -.0011930 -.0021845
T 1097  8 .9687548E+08   8030000E+01 -.9091E+05  .1066E+05   .9999991  .0013077 -.0003447
T 1098  8 .9679020E+08   8030000E+01 -.1764E+06  .1612E+06   .9999915 -.0021139  .0035420
T 1099  8 .9699178E+08   8030000E+01 -.1226E+06  .9060E+05   .9999816  .0001942  .0060624
T 1100  8 .9658672E+08   8030000E+01  .2927E+04  .3372E+05   .9999998  .0002219  .0006168
T 1101  8 .9660884E+08   8030000E+01 -.8138E+05 -.9814E+05   .9999847  .0026556 -.0048615
T 1102  8 .9635838E+08   8030000E+01  .1820E+06 -.1023E+06   .9999793  .0049261  .0041419
T 1103  8 .9681852E+08   8030000E+01  .3755E+05 -.5114E+05   .9999976  .0021497  .0004118
T 1104  8 .9651047E+08   8030000E+01  .1256E+06 -.6680E+05   .9999997  .0007020 -.0004000
T 1105  8 .9657111E+08   8030000E+01  .1560E+06 -.1291E+06   .9999991 -.0003807 -.0013213
T 1106  8 .9674547E+08   8030000E+01 -.1321E+06 -.1273E+06   .9999948 -.0023345 -.0022026
T 1107  8 .9677930E+08   8030000E+01 -.3311E+06  .1060E+06   .9999750 -.0061477  .0035060
T 1108  8 .9676005E+08   8030000E+01 -.2309E+06  .1968E+06   .9999999 -.0003765 -.0000174
T 1109  8 .9667104E+08   8030000E+01 -.6792E+05 -.5690E+05   .9999928 -.0009310  .0036809
T 1110  8 .9683425E+08   8030000E+01 -.1320E+06 -.3210E+05   .9999967 -.0020625  .0015403
T 1111  8 .9661906E+08   8030000E+01  .2996E+05 -.3799E+06   .9999931  .0032072 -.0018555
